origin,destination,trips,date
34003012001,36061026900,388,2019-12-30
34003013002,36061026900,86,2019-12-30
34003014000,36061026900,108,2019-12-30
34003015400,36061026900,106,2019-12-30
34003019202,36061026900,92,2019-12-30
34003021200,36061026900,146,2019-12-30
34003023100,36061026900,138,2019-12-30
34003028001,36061026900,102,2019-12-30
34003030200,36061026900,137,2019-12-30
34003036100,36061026900,126,2019-12-30
34003042500,36061026900,162,2019-12-30
34003054200,36061026900,97,2019-12-30
34003054400,36061026900,87,2019-12-30
34013017302,36061026900,92,2019-12-30
34013980200,36061026900,119,2019-12-30
34017016000,36061026900,126,2019-12-30
34025809600,36061026900,90,2019-12-30
34025810102,36061026900,110,2019-12-30
34031125000,36061026900,100,2019-12-30
34031143400,36061026900,131,2019-12-30
34031203600,36061026900,138,2019-12-30
34039038300,36061026900,95,2019-12-30
36005001900,36061026900,143,2019-12-30
36005002300,36061026900,168,2019-12-30
36005004300,36061026900,106,2019-12-30
36005004400,36061026900,165,2019-12-30
36005005600,36061026900,189,2019-12-30
36005006100,36061026900,122,2019-12-30
36005006300,36061026900,242,2019-12-30
36005006400,36061026900,152,2019-12-30
36005006700,36061026900,150,2019-12-30
36005006800,36061026900,288,2019-12-30
36005007100,36061026900,308,2019-12-30
36005007900,36061026900,301,2019-12-30
36005012300,36061026900,148,2019-12-30
36005012901,36061026900,113,2019-12-30
36005013100,36061026900,125,2019-12-30
36005017702,36061026900,155,2019-12-30
36005018101,36061026900,162,2019-12-30
36005018500,36061026900,98,2019-12-30
36005018900,36061026900,312,2019-12-30
36005019300,36061026900,184,2019-12-30
36005019900,36061026900,361,2019-12-30
36005020501,36061026900,521,2019-12-30
36005020900,36061026900,135,2019-12-30
36005021002,36061026900,159,2019-12-30
36005021100,36061026900,152,2019-12-30
36005021602,36061026900,116,2019-12-30
36005022404,36061026900,123,2019-12-30
36005022701,36061026900,451,2019-12-30
36005023100,36061026900,149,2019-12-30
36005023502,36061026900,140,2019-12-30
36005023702,36061026900,113,2019-12-30
36005023704,36061026900,113,2019-12-30
36005023900,36061026900,125,2019-12-30
36005024300,36061026900,128,2019-12-30
36005024600,36061026900,150,2019-12-30
36005025100,36061026900,127,2019-12-30
36005025300,36061026900,138,2019-12-30
36005025500,36061026900,296,2019-12-30
36005026900,36061026900,138,2019-12-30
36005028300,36061026900,782,2019-12-30
36005028500,36061026900,126,2019-12-30
36005028900,36061026900,253,2019-12-30
36005030200,36061026900,169,2019-12-30
36005034000,36061026900,100,2019-12-30
36005034300,36061026900,175,2019-12-30
36005038302,36061026900,142,2019-12-30
36005038600,36061026900,122,2019-12-30
36005038700,36061026900,294,2019-12-30
36005041100,36061026900,104,2019-12-30
36005041500,36061026900,196,2019-12-30
36005041900,36061026900,139,2019-12-30
36005042100,36061026900,304,2019-12-30
36005043100,36061026900,154,2019-12-30
36005043500,36061026900,145,2019-12-30
36005046201,36061026900,102,2019-12-30
36047033900,36061026900,128,2019-12-30
36047034500,36061026900,135,2019-12-30
36047044100,36061026900,171,2019-12-30
36047044300,36061026900,123,2019-12-30
36047053800,36061026900,132,2019-12-30
36047060000,36061026900,168,2019-12-30
36047062800,36061026900,102,2019-12-30
36047083600,36061026900,134,2019-12-30
36059407201,36061026900,121,2019-12-30
36059407301,36061026900,195,2019-12-30
36059411302,36061026900,182,2019-12-30
36059411400,36061026900,357,2019-12-30
36059411902,36061026900,222,2019-12-30
36061001300,36061026900,153,2019-12-30
36061002601,36061026900,119,2019-12-30
36061002900,36061026900,460,2019-12-30
36061003200,36061026900,118,2019-12-30
36061005200,36061026900,109,2019-12-30
36061005800,36061026900,104,2019-12-30
36061005900,36061026900,144,2019-12-30
36061006100,36061026900,150,2019-12-30
36061007100,36061026900,129,2019-12-30
36061007200,36061026900,106,2019-12-30
36061007500,36061026900,139,2019-12-30
36061007600,36061026900,125,2019-12-30
36061008000,36061026900,168,2019-12-30
36061008300,36061026900,102,2019-12-30
36061009400,36061026900,116,2019-12-30
36061009500,36061026900,236,2019-12-30
36061009600,36061026900,98,2019-12-30
36061009800,36061026900,135,2019-12-30
36061010000,36061026900,173,2019-12-30
36061010100,36061026900,826,2019-12-30
36061010200,36061026900,148,2019-12-30
36061010400,36061026900,244,2019-12-30
36061010900,36061026900,110,2019-12-30
36061011100,36061026900,100,2019-12-30
36061011201,36061026900,154,2019-12-30
36061011300,36061026900,463,2019-12-30
36061011402,36061026900,109,2019-12-30
36061011600,36061026900,168,2019-12-30
36061011800,36061026900,209,2019-12-30
36061011900,36061026900,227,2019-12-30
36061012100,36061026900,212,2019-12-30
36061012400,36061026900,210,2019-12-30
36061012700,36061026900,112,2019-12-30
36061012900,36061026900,250,2019-12-30
36061013100,36061026900,113,2019-12-30
36061013500,36061026900,146,2019-12-30
36061013700,36061026900,159,2019-12-30
36061014300,36061026900,370,2019-12-30
36061014500,36061026900,345,2019-12-30
36061014602,36061026900,192,2019-12-30
36061014700,36061026900,255,2019-12-30
36061014900,36061026900,124,2019-12-30
36061015300,36061026900,232,2019-12-30
36061015400,36061026900,116,2019-12-30
36061015900,36061026900,233,2019-12-30
36061016200,36061026900,146,2019-12-30
36061016700,36061026900,105,2019-12-30
36061016800,36061026900,350,2019-12-30
36061017100,36061026900,149,2019-12-30
36061017800,36061026900,273,2019-12-30
36061018300,36061026900,546,2019-12-30
36061018900,36061026900,130,2019-12-30
36061019000,36061026900,257,2019-12-30
36061019300,36061026900,240,2019-12-30
36061020600,36061026900,152,2019-12-30
36061021703,36061026900,481,2019-12-30
36061021800,36061026900,190,2019-12-30
36061021900,36061026900,148,2019-12-30
36061022200,36061026900,319,2019-12-30
36061022301,36061026900,378,2019-12-30
36061022400,36061026900,102,2019-12-30
36061022900,36061026900,399,2019-12-30
36061023100,36061026900,106,2019-12-30
36061023501,36061026900,652,2019-12-30
36061023502,36061026900,145,2019-12-30
36061023900,36061026900,127,2019-12-30
36061024000,36061026900,207,2019-12-30
36061024200,36061026900,126,2019-12-30
36061024301,36061026900,117,2019-12-30
36061024500,36061026900,539,2019-12-30
36061025100,36061026900,162,2019-12-30
36061025300,36061026900,230,2019-12-30
36061025500,36061026900,161,2019-12-30
36061025700,36061026900,333,2019-12-30
36061026100,36061026900,1722,2019-12-30
36061026300,36061026900,1392,2019-12-30
36061026500,36061026900,1549,2019-12-30
36061026700,36061026900,1226,2019-12-30
36061026900,36061026900,11311,2019-12-30
36061027100,36061026900,5264,2019-12-30
