origin,destination,trips,date
34003015400,36061016800,117,2019-12-30
34003041100,36061016800,194,2019-12-30
34003042500,36061016800,214,2019-12-30
34003045200,36061016800,182,2019-12-30
34017014200,36061016800,116,2019-12-30
34017014600,36061016800,119,2019-12-30
34017015100,36061016800,132,2019-12-30
34017017000,36061016800,121,2019-12-30
34017018900,36061016800,97,2019-12-30
34039039800,36061016800,104,2019-12-30
36005002702,36061016800,145,2019-12-30
36005002800,36061016800,179,2019-12-30
36005004300,36061016800,157,2019-12-30
36005005100,36061016800,128,2019-12-30
36005005400,36061016800,195,2019-12-30
36005005600,36061016800,109,2019-12-30
36005006300,36061016800,394,2019-12-30
36005006400,36061016800,219,2019-12-30
36005006900,36061016800,186,2019-12-30
36005007000,36061016800,135,2019-12-30
36005012901,36061016800,124,2019-12-30
36005014500,36061016800,142,2019-12-30
36005015500,36061016800,132,2019-12-30
36005016700,36061016800,124,2019-12-30
36005018500,36061016800,137,2019-12-30
36005020000,36061016800,148,2019-12-30
36005021501,36061016800,126,2019-12-30
36005022401,36061016800,100,2019-12-30
36005023100,36061016800,109,2019-12-30
36005023900,36061016800,124,2019-12-30
36005024100,36061016800,135,2019-12-30
36005026500,36061016800,112,2019-12-30
36005027600,36061016800,158,2019-12-30
36005028700,36061016800,134,2019-12-30
36005033400,36061016800,290,2019-12-30
36005035600,36061016800,109,2019-12-30
36005037300,36061016800,169,2019-12-30
36005038900,36061016800,394,2019-12-30
36005039500,36061016800,209,2019-12-30
36005039700,36061016800,106,2019-12-30
36005039901,36061016800,161,2019-12-30
36005040502,36061016800,122,2019-12-30
36005040702,36061016800,145,2019-12-30
36005046201,36061016800,281,2019-12-30
36047002100,36061016800,151,2019-12-30
36047003700,36061016800,116,2019-12-30
36047026500,36061016800,174,2019-12-30
36047029900,36061016800,103,2019-12-30
36047033900,36061016800,128,2019-12-30
36047034100,36061016800,182,2019-12-30
36047043700,36061016800,150,2019-12-30
36047117000,36061016800,117,2019-12-30
36059521100,36061016800,103,2019-12-30
36061000600,36061016800,296,2019-12-30
36061001300,36061016800,211,2019-12-30
36061002700,36061016800,117,2019-12-30
36061002900,36061016800,124,2019-12-30
36061003001,36061016800,99,2019-12-30
36061003100,36061016800,442,2019-12-30
36061003200,36061016800,110,2019-12-30
36061003300,36061016800,107,2019-12-30
36061004100,36061016800,105,2019-12-30
36061004400,36061016800,175,2019-12-30
36061004800,36061016800,158,2019-12-30
36061005000,36061016800,149,2019-12-30
36061005400,36061016800,113,2019-12-30
36061005700,36061016800,101,2019-12-30
36061007100,36061016800,172,2019-12-30
36061007200,36061016800,110,2019-12-30
36061007600,36061016800,123,2019-12-30
36061008100,36061016800,123,2019-12-30
36061008300,36061016800,111,2019-12-30
36061008400,36061016800,353,2019-12-30
36061008800,36061016800,124,2019-12-30
36061009200,36061016800,285,2019-12-30
36061009600,36061016800,101,2019-12-30
36061010602,36061016800,111,2019-12-30
36061010900,36061016800,215,2019-12-30
36061011000,36061016800,96,2019-12-30
36061011202,36061016800,110,2019-12-30
36061011203,36061016800,96,2019-12-30
36061011402,36061016800,218,2019-12-30
36061011600,36061016800,152,2019-12-30
36061011800,36061016800,145,2019-12-30
36061012000,36061016800,112,2019-12-30
36061012100,36061016800,142,2019-12-30
36061012700,36061016800,171,2019-12-30
36061013000,36061016800,206,2019-12-30
36061013100,36061016800,125,2019-12-30
36061013200,36061016800,124,2019-12-30
36061013400,36061016800,458,2019-12-30
36061013700,36061016800,153,2019-12-30
36061014300,36061016800,156,2019-12-30
36061014602,36061016800,216,2019-12-30
36061014802,36061016800,344,2019-12-30
36061015002,36061016800,250,2019-12-30
36061015200,36061016800,175,2019-12-30
36061015300,36061016800,236,2019-12-30
36061015400,36061016800,116,2019-12-30
36061015801,36061016800,108,2019-12-30
36061015802,36061016800,218,2019-12-30
36061016002,36061016800,582,2019-12-30
36061016500,36061016800,584,2019-12-30
36061016600,36061016800,4774,2019-12-30
36061016800,36061016800,9590,2019-12-30
36061017000,36061016800,951,2019-12-30
36061017200,36061016800,1128,2019-12-30
36061017401,36061016800,151,2019-12-30
36061017402,36061016800,157,2019-12-30
36061017700,36061016800,163,2019-12-30
36061017800,36061016800,586,2019-12-30
36061018000,36061016800,151,2019-12-30
36061018100,36061016800,143,2019-12-30
36061018200,36061016800,512,2019-12-30
36061018300,36061016800,103,2019-12-30
36061018400,36061016800,182,2019-12-30
36061018500,36061016800,132,2019-12-30
36061018800,36061016800,136,2019-12-30
36061018900,36061016800,162,2019-12-30
36061019000,36061016800,96,2019-12-30
36061019100,36061016800,108,2019-12-30
36061019400,36061016800,239,2019-12-30
36061019600,36061016800,337,2019-12-30
36061019701,36061016800,127,2019-12-30
36061019900,36061016800,423,2019-12-30
36061021100,36061016800,113,2019-12-30
36061021800,36061016800,261,2019-12-30
36061022200,36061016800,106,2019-12-30
36061022400,36061016800,96,2019-12-30
36061022600,36061016800,114,2019-12-30
36061022900,36061016800,107,2019-12-30
36061023200,36061016800,129,2019-12-30
36061025100,36061016800,113,2019-12-30
36061025300,36061016800,157,2019-12-30
36061025700,36061016800,315,2019-12-30
36061026300,36061016800,341,2019-12-30
36061027900,36061016800,231,2019-12-30
36061028300,36061016800,285,2019-12-30
36061030900,36061016800,96,2019-12-30
36061031100,36061016800,148,2019-12-30
36061031703,36061016800,333,2019-12-30
36081005100,36061016800,138,2019-12-30
36081008700,36061016800,188,2019-12-30
36081022001,36061016800,140,2019-12-30
36081026700,36061016800,111,2019-12-30
36081033100,36061016800,388,2019-12-30
36081038302,36061016800,106,2019-12-30
36081044302,36061016800,112,2019-12-30
36081044601,36061016800,247,2019-12-30
36081045500,36061016800,169,2019-12-30
36081047300,36061016800,110,2019-12-30
36081053100,36061016800,115,2019-12-30
36081058900,36061016800,238,2019-12-30
36081061900,36061016800,101,2019-12-30
36081068700,36061016800,123,2019-12-30
36081069300,36061016800,106,2019-12-30
36081071306,36061016800,98,2019-12-30
36081071600,36061016800,152,2019-12-30
36081071701,36061016800,109,2019-12-30
36081074300,36061016800,263,2019-12-30
36081086400,36061016800,200,2019-12-30
36081157101,36061016800,127,2019-12-30
36087011102,36061016800,133,2019-12-30
36103170202,36061016800,96,2019-12-30
36119001200,36061016800,198,2019-12-30
36119003700,36061016800,129,2019-12-30
36119004500,36061016800,112,2019-12-30
36119007000,36061016800,102,2019-12-30
36119009300,36061016800,127,2019-12-30
36119012200,36061016800,118,2019-12-30
36119013900,36061016800,248,2019-12-30
34003013001,36061016800,72,2020-01-06
34003015300,36061016800,210,2020-01-06
34003015400,36061016800,261,2020-01-06
34017007800,36061016800,84,2020-01-06
34017015100,36061016800,107,2020-01-06
34017015500,36061016800,101,2020-01-06
34017018900,36061016800,164,2020-01-06
34017019800,36061016800,158,2020-01-06
34017019900,36061016800,97,2020-01-06
36005004200,36061016800,176,2020-01-06
36005006200,36061016800,130,2020-01-06
36005006300,36061016800,224,2020-01-06
36005011800,36061016800,133,2020-01-06
36005013100,36061016800,111,2020-01-06
36005019500,36061016800,93,2020-01-06
36005021800,36061016800,118,2020-01-06
36005023900,36061016800,154,2020-01-06
36005024501,36061016800,104,2020-01-06
36005034400,36061016800,99,2020-01-06
36005036100,36061016800,101,2020-01-06
36005037100,36061016800,111,2020-01-06
36005037300,36061016800,176,2020-01-06
36005037800,36061016800,96,2020-01-06
36005039400,36061016800,95,2020-01-06
36005039700,36061016800,88,2020-01-06
36005039901,36061016800,370,2020-01-06
36005039902,36061016800,85,2020-01-06
36005041400,36061016800,147,2020-01-06
36005041900,36061016800,100,2020-01-06
36005046201,36061016800,449,2020-01-06
36005046202,36061016800,113,2020-01-06
36005048400,36061016800,89,2020-01-06
36047001100,36061016800,114,2020-01-06
36047012902,36061016800,104,2020-01-06
36047026500,36061016800,115,2020-01-06
36047036001,36061016800,233,2020-01-06
36047037500,36061016800,137,2020-01-06
36047040500,36061016800,133,2020-01-06
36047051200,36061016800,153,2020-01-06
36047058000,36061016800,122,2020-01-06
36047083400,36061016800,143,2020-01-06
36047091600,36061016800,182,2020-01-06
36047117400,36061016800,92,2020-01-06
36047119800,36061016800,99,2020-01-06
36047152200,36061016800,98,2020-01-06
36059406801,36061016800,101,2020-01-06
36059407201,36061016800,138,2020-01-06
36061000201,36061016800,104,2020-01-06
36061000700,36061016800,153,2020-01-06
36061000800,36061016800,101,2020-01-06
36061000900,36061016800,323,2020-01-06
36061001300,36061016800,107,2020-01-06
36061001402,36061016800,114,2020-01-06
36061002100,36061016800,102,2020-01-06
36061002202,36061016800,126,2020-01-06
36061002900,36061016800,381,2020-01-06
36061003100,36061016800,188,2020-01-06
36061003200,36061016800,93,2020-01-06
36061003400,36061016800,215,2020-01-06
36061003800,36061016800,104,2020-01-06
36061004000,36061016800,79,2020-01-06
36061004100,36061016800,469,2020-01-06
36061004500,36061016800,93,2020-01-06
36061004800,36061016800,375,2020-01-06
36061005200,36061016800,97,2020-01-06
36061005502,36061016800,96,2020-01-06
36061005800,36061016800,124,2020-01-06
36061006500,36061016800,93,2020-01-06
36061006600,36061016800,115,2020-01-06
36061006700,36061016800,89,2020-01-06
36061007100,36061016800,167,2020-01-06
36061007400,36061016800,195,2020-01-06
36061007500,36061016800,213,2020-01-06
36061008100,36061016800,221,2020-01-06
36061008200,36061016800,118,2020-01-06
36061008400,36061016800,115,2020-01-06
36061008700,36061016800,92,2020-01-06
36061008800,36061016800,88,2020-01-06
36061009000,36061016800,114,2020-01-06
36061009200,36061016800,538,2020-01-06
36061009400,36061016800,103,2020-01-06
36061009600,36061016800,352,2020-01-06
36061010200,36061016800,116,2020-01-06
36061010400,36061016800,288,2020-01-06
36061010900,36061016800,102,2020-01-06
36061011202,36061016800,221,2020-01-06
36061011300,36061016800,291,2020-01-06
36061011401,36061016800,191,2020-01-06
36061011402,36061016800,91,2020-01-06
36061011600,36061016800,185,2020-01-06
36061011700,36061016800,118,2020-01-06
36061011800,36061016800,579,2020-01-06
36061011900,36061016800,97,2020-01-06
36061012000,36061016800,112,2020-01-06
36061012200,36061016800,116,2020-01-06
36061012400,36061016800,159,2020-01-06
36061012600,36061016800,84,2020-01-06
36061012700,36061016800,183,2020-01-06
36061012800,36061016800,196,2020-01-06
36061013100,36061016800,373,2020-01-06
36061013200,36061016800,79,2020-01-06
36061013400,36061016800,84,2020-01-06
36061013700,36061016800,509,2020-01-06
36061014000,36061016800,280,2020-01-06
36061014200,36061016800,424,2020-01-06
36061014300,36061016800,644,2020-01-06
36061014401,36061016800,154,2020-01-06
36061014602,36061016800,297,2020-01-06
36061014801,36061016800,90,2020-01-06
36061014802,36061016800,571,2020-01-06
36061015002,36061016800,477,2020-01-06
36061015200,36061016800,133,2020-01-06
36061015300,36061016800,111,2020-01-06
36061015400,36061016800,319,2020-01-06
36061015500,36061016800,109,2020-01-06
36061015601,36061016800,92,2020-01-06
36061015801,36061016800,231,2020-01-06
36061015802,36061016800,294,2020-01-06
36061016001,36061016800,718,2020-01-06
36061016002,36061016800,1027,2020-01-06
36061016300,36061016800,258,2020-01-06
36061016400,36061016800,132,2020-01-06
36061016600,36061016800,2250,2020-01-06
36061016800,36061016800,3077,2020-01-06
36061017000,36061016800,1441,2020-01-06
36061017200,36061016800,649,2020-01-06
36061017300,36061016800,144,2020-01-06
36061017401,36061016800,691,2020-01-06
36061017700,36061016800,204,2020-01-06
36061017800,36061016800,374,2020-01-06
36061017900,36061016800,95,2020-01-06
