origin,destination,trips,date
34003012001,36081004300,125,2019-12-30
34013980200,36081004300,213,2019-12-30
34023002901,36081004300,84,2019-12-30
36005018500,36081004300,283,2019-12-30
36005038500,36081004300,164,2019-12-30
36047001100,36081004300,111,2019-12-30
36047018300,36081004300,136,2019-12-30
36047023500,36081004300,118,2019-12-30
36047024300,36081004300,187,2019-12-30
36047034800,36081004300,121,2019-12-30
36047039500,36081004300,120,2019-12-30
36047049100,36081004300,101,2019-12-30
36047049300,36081004300,253,2019-12-30
36047053100,36081004300,157,2019-12-30
36047055300,36081004300,132,2019-12-30
36047105804,36081004300,154,2019-12-30
36047115200,36081004300,141,2019-12-30
36047117202,36081004300,158,2019-12-30
36047117400,36081004300,142,2019-12-30
36059413600,36081004300,110,2019-12-30
36061001600,36081004300,116,2019-12-30
36061002900,36081004300,110,2019-12-30
36061003400,36081004300,102,2019-12-30
36061003900,36081004300,145,2019-12-30
36061004100,36081004300,222,2019-12-30
36061005700,36081004300,106,2019-12-30
36061005800,36081004300,141,2019-12-30
36061006100,36081004300,222,2019-12-30
36061006200,36081004300,138,2019-12-30
36061007100,36081004300,109,2019-12-30
36061009200,36081004300,113,2019-12-30
36061009800,36081004300,122,2019-12-30
36061010100,36081004300,125,2019-12-30
36061010200,36081004300,161,2019-12-30
36061011000,36081004300,125,2019-12-30
36061011600,36081004300,420,2019-12-30
36061012500,36081004300,123,2019-12-30
36061013300,36081004300,122,2019-12-30
36061013700,36081004300,105,2019-12-30
36061013900,36081004300,223,2019-12-30
36061016500,36081004300,271,2019-12-30
36061016600,36081004300,124,2019-12-30
36061017200,36081004300,178,2019-12-30
36061017401,36081004300,96,2019-12-30
36061018200,36081004300,270,2019-12-30
36061018900,36081004300,107,2019-12-30
36061019900,36081004300,145,2019-12-30
36061021500,36081004300,111,2019-12-30
36061022200,36081004300,122,2019-12-30
36081000100,36081004300,182,2019-12-30
36081001900,36081004300,367,2019-12-30
36081002500,36081004300,475,2019-12-30
36081003300,36081004300,1795,2019-12-30
36081003700,36081004300,487,2019-12-30
36081004300,36081004300,3322,2019-12-30
36081004500,36081004300,512,2019-12-30
36081004700,36081004300,1930,2019-12-30
36081005100,36081004300,141,2019-12-30
36081005300,36081004300,591,2019-12-30
36081005500,36081004300,105,2019-12-30
36081005700,36081004300,259,2019-12-30
36081005900,36081004300,242,2019-12-30
36081006100,36081004300,232,2019-12-30
36081006501,36081004300,136,2019-12-30
36081007700,36081004300,828,2019-12-30
36081008300,36081004300,570,2019-12-30
36081008500,36081004300,842,2019-12-30
36081010200,36081004300,112,2019-12-30
36081011800,36081004300,136,2019-12-30
36081013700,36081004300,96,2019-12-30
36081014700,36081004300,106,2019-12-30
36081015300,36081004300,123,2019-12-30
36081015500,36081004300,326,2019-12-30
36081015700,36081004300,222,2019-12-30
36081016300,36081004300,114,2019-12-30
36081017100,36081004300,484,2019-12-30
36081017900,36081004300,508,2019-12-30
36081019900,36081004300,153,2019-12-30
36081025700,36081004300,131,2019-12-30
36081025900,36081004300,249,2019-12-30
36081026100,36081004300,122,2019-12-30
36081026200,36081004300,166,2019-12-30
36081026500,36081004300,109,2019-12-30
36081026901,36081004300,115,2019-12-30
36081027500,36081004300,115,2019-12-30
36081028900,36081004300,107,2019-12-30
36081029400,36081004300,294,2019-12-30
36081030903,36081004300,106,2019-12-30
36081031700,36081004300,110,2019-12-30
36081036300,36081004300,146,2019-12-30
36081037500,36081004300,215,2019-12-30
36081037900,36081004300,127,2019-12-30
36081040500,36081004300,105,2019-12-30
36081040700,36081004300,162,2019-12-30
36081044602,36081004300,150,2019-12-30
36081045500,36081004300,169,2019-12-30
36081046900,36081004300,128,2019-12-30
36081068200,36081004300,125,2019-12-30
36081068300,36081004300,338,2019-12-30
36081071600,36081004300,114,2019-12-30
36081086400,36081004300,200,2019-12-30
36081086900,36081004300,117,2019-12-30
36081087100,36081004300,243,2019-12-30
36081094500,36081004300,102,2019-12-30
34003033200,36081004300,272,2020-01-06
34003033300,36081004300,136,2020-01-06
36005003300,36081004300,129,2020-01-06
36005006300,36081004300,304,2020-01-06
36005013500,36081004300,160,2020-01-06
36005022401,36081004300,206,2020-01-06
36005022404,36081004300,98,2020-01-06
36005023704,36081004300,140,2020-01-06
36005028800,36081004300,102,2020-01-06
36005039300,36081004300,179,2020-01-06
36005046202,36081004300,114,2020-01-06
36047000301,36081004300,363,2020-01-06
36047001100,36081004300,92,2020-01-06
36047001500,36081004300,107,2020-01-06
36047019300,36081004300,124,2020-01-06
36047030500,36081004300,127,2020-01-06
36047031702,36081004300,98,2020-01-06
36047034800,36081004300,104,2020-01-06
36047036300,36081004300,160,2020-01-06
36047049900,36081004300,146,2020-01-06
36047055300,36081004300,120,2020-01-06
36047088800,36081004300,162,2020-01-06
36047089000,36081004300,319,2020-01-06
36047105804,36081004300,391,2020-01-06
36047107000,36081004300,166,2020-01-06
36047110400,36081004300,268,2020-01-06
36047116400,36081004300,162,2020-01-06
36061001300,36081004300,99,2020-01-06
36061001501,36081004300,213,2020-01-06
36061002900,36081004300,108,2020-01-06
36061003900,36081004300,323,2020-01-06
36061004200,36081004300,79,2020-01-06
36061005700,36081004300,98,2020-01-06
36061006100,36081004300,94,2020-01-06
36061006200,36081004300,121,2020-01-06
36061008800,36081004300,99,2020-01-06
36061010100,36081004300,291,2020-01-06
36061011402,36081004300,91,2020-01-06
36061011500,36081004300,109,2020-01-06
36061011600,36081004300,324,2020-01-06
36061012000,36081004300,95,2020-01-06
36061012400,36081004300,106,2020-01-06
36061012900,36081004300,112,2020-01-06
36061013300,36081004300,162,2020-01-06
36061014300,36081004300,88,2020-01-06
36061014700,36081004300,117,2020-01-06
36061015700,36081004300,102,2020-01-06
36061016800,36081004300,80,2020-01-06
36061017200,36081004300,139,2020-01-06
36061017401,36081004300,178,2020-01-06
36061018100,36081004300,89,2020-01-06
36061019000,36081004300,97,2020-01-06
36061020000,36081004300,108,2020-01-06
36061020300,36081004300,264,2020-01-06
36061022000,36081004300,86,2020-01-06
36061022200,36081004300,107,2020-01-06
36061024000,36081004300,117,2020-01-06
36061025700,36081004300,179,2020-01-06
36061025900,36081004300,267,2020-01-06
36081000100,36081004300,228,2020-01-06
36081000700,36081004300,193,2020-01-06
36081001900,36081004300,92,2020-01-06
36081002500,36081004300,596,2020-01-06
36081003100,36081004300,253,2020-01-06
36081003300,36081004300,1310,2020-01-06
36081003700,36081004300,656,2020-01-06
36081003900,36081004300,210,2020-01-06
36081004300,36081004300,1839,2020-01-06
36081004500,36081004300,440,2020-01-06
36081004700,36081004300,1178,2020-01-06
36081005100,36081004300,776,2020-01-06
36081005300,36081004300,590,2020-01-06
36081005700,36081004300,498,2020-01-06
36081005900,36081004300,101,2020-01-06
36081006100,36081004300,92,2020-01-06
36081007100,36081004300,86,2020-01-06
36081007500,36081004300,102,2020-01-06
36081007700,36081004300,591,2020-01-06
36081008300,36081004300,90,2020-01-06
36081008500,36081004300,875,2020-01-06
36081008700,36081004300,159,2020-01-06
36081010600,36081004300,100,2020-01-06
36081011300,36081004300,87,2020-01-06
36081011500,36081004300,121,2020-01-06
36081012301,36081004300,203,2020-01-06
36081012500,36081004300,101,2020-01-06
36081014202,36081004300,94,2020-01-06
36081014900,36081004300,98,2020-01-06
36081015500,36081004300,89,2020-01-06
36081015700,36081004300,160,2020-01-06
36081017100,36081004300,550,2020-01-06
36081017900,36081004300,606,2020-01-06
36081018501,36081004300,143,2020-01-06
36081023000,36081004300,108,2020-01-06
36081023500,36081004300,97,2020-01-06
36081024000,36081004300,103,2020-01-06
36081025302,36081004300,100,2020-01-06
36081025500,36081004300,184,2020-01-06
36081026500,36081004300,87,2020-01-06
36081026700,36081004300,187,2020-01-06
36081027500,36081004300,117,2020-01-06
36081028300,36081004300,179,2020-01-06
36081028700,36081004300,235,2020-01-06
36081028900,36081004300,95,2020-01-06
36081029100,36081004300,404,2020-01-06
36081030902,36081004300,304,2020-01-06
36081030903,36081004300,96,2020-01-06
36081030904,36081004300,89,2020-01-06
36081033900,36081004300,100,2020-01-06
36081037700,36081004300,130,2020-01-06
36081038100,36081004300,179,2020-01-06
36081040300,36081004300,124,2020-01-06
36081040500,36081004300,90,2020-01-06
36081063700,36081004300,234,2020-01-06
36081068300,36081004300,95,2020-01-06
36081069500,36081004300,106,2020-01-06
36081071100,36081004300,94,2020-01-06
36081072100,36081004300,170,2020-01-06
36081084000,36081004300,142,2020-01-06
