origin,destination,trips,date
34003013001,36061023900,95,2019-12-30
34003042500,36061023900,265,2019-12-30
34003050000,36061023900,99,2019-12-30
34013004900,36061023900,115,2019-12-30
34039039800,36061023900,100,2019-12-30
36005002300,36061023900,142,2019-12-30
36005002500,36061023900,145,2019-12-30
36005004800,36061023900,150,2019-12-30
36005005100,36061023900,167,2019-12-30
36005006300,36061023900,597,2019-12-30
36005006800,36061023900,137,2019-12-30
36005017300,36061023900,103,2019-12-30
36005018900,36061023900,582,2019-12-30
36005019300,36061023900,150,2019-12-30
36005019500,36061023900,105,2019-12-30
36005021100,36061023900,134,2019-12-30
36005024700,36061023900,120,2019-12-30
36005028300,36061023900,235,2019-12-30
36005028900,36061023900,109,2019-12-30
36005034200,36061023900,154,2019-12-30
36005046201,36061023900,177,2019-12-30
36047007100,36061023900,151,2019-12-30
36047025800,36061023900,124,2019-12-30
36047048500,36061023900,146,2019-12-30
36047049500,36061023900,182,2019-12-30
36047054900,36061023900,115,2019-12-30
36047111600,36061023900,160,2019-12-30
36061000700,36061023900,105,2019-12-30
36061002900,36061023900,114,2019-12-30
36061004100,36061023900,235,2019-12-30
36061005502,36061023900,102,2019-12-30
36061005700,36061023900,364,2019-12-30
36061007300,36061023900,96,2019-12-30
36061008100,36061023900,105,2019-12-30
36061008800,36061023900,129,2019-12-30
36061009400,36061023900,120,2019-12-30
36061009900,36061023900,450,2019-12-30
36061010300,36061023900,113,2019-12-30
36061010800,36061023900,379,2019-12-30
36061010900,36061023900,103,2019-12-30
36061011300,36061023900,367,2019-12-30
36061013300,36061023900,341,2019-12-30
36061014500,36061023900,103,2019-12-30
36061014602,36061023900,103,2019-12-30
36061015700,36061023900,112,2019-12-30
36061017100,36061023900,252,2019-12-30
36061017700,36061023900,127,2019-12-30
36061017800,36061023900,184,2019-12-30
36061018100,36061023900,310,2019-12-30
36061018400,36061023900,145,2019-12-30
36061018700,36061023900,113,2019-12-30
36061018900,36061023900,219,2019-12-30
36061021100,36061023900,127,2019-12-30
36061021200,36061023900,159,2019-12-30
36061021800,36061023900,279,2019-12-30
36061021900,36061023900,325,2019-12-30
36061022200,36061023900,107,2019-12-30
36061022900,36061023900,108,2019-12-30
36061023100,36061023900,111,2019-12-30
36061023200,36061023900,211,2019-12-30
36061023501,36061023900,305,2019-12-30
36061023600,36061023900,106,2019-12-30
36061023700,36061023900,96,2019-12-30
36061023900,36061023900,2667,2019-12-30
36061024100,36061023900,992,2019-12-30
36061024301,36061023900,669,2019-12-30
36061024302,36061023900,468,2019-12-30
36061024500,36061023900,1734,2019-12-30
36061024700,36061023900,110,2019-12-30
36061025100,36061023900,274,2019-12-30
36061025300,36061023900,166,2019-12-30
36061026100,36061023900,121,2019-12-30
36061026300,36061023900,112,2019-12-30
36061026500,36061023900,109,2019-12-30
36061026900,36061023900,163,2019-12-30
36061027100,36061023900,97,2019-12-30
36061027900,36061023900,113,2019-12-30
36061028700,36061023900,168,2019-12-30
36061031100,36061023900,185,2019-12-30
36081029400,36061023900,110,2019-12-30
36081071600,36061023900,341,2019-12-30
36087011102,36061023900,133,2019-12-30
36119000300,36061023900,144,2019-12-30
36119001504,36061023900,442,2019-12-30
36119002404,36061023900,107,2019-12-30
36119005002,36061023900,102,2019-12-30
36119008700,36061023900,122,2019-12-30
34003015500,36061023900,235,2020-01-06
34017015100,36061023900,82,2020-01-06
34017016200,36061023900,84,2020-01-06
34023005300,36061023900,234,2020-01-06
36005001900,36061023900,144,2020-01-06
36005002300,36061023900,145,2020-01-06
36005002500,36061023900,151,2020-01-06
36005006100,36061023900,431,2020-01-06
36005006300,36061023900,321,2020-01-06
36005016100,36061023900,231,2020-01-06
36005017300,36061023900,353,2020-01-06
36005018500,36061023900,136,2020-01-06
36005020000,36061023900,98,2020-01-06
36005022500,36061023900,121,2020-01-06
36005023502,36061023900,101,2020-01-06
36005034200,36061023900,145,2020-01-06
36005046201,36061023900,167,2020-01-06
36047002100,36061023900,111,2020-01-06
36047003700,36061023900,107,2020-01-06
36047006900,36061023900,83,2020-01-06
36047012901,36061023900,90,2020-01-06
36047013500,36061023900,233,2020-01-06
36047095400,36061023900,85,2020-01-06
36047096400,36061023900,93,2020-01-06
36059405900,36061023900,97,2020-01-06
36059520100,36061023900,154,2020-01-06
36061001502,36061023900,131,2020-01-06
36061003200,36061023900,119,2020-01-06
36061003800,36061023900,91,2020-01-06
36061003900,36061023900,132,2020-01-06
36061004100,36061023900,218,2020-01-06
36061004200,36061023900,107,2020-01-06
36061004800,36061023900,90,2020-01-06
36061005400,36061023900,100,2020-01-06
36061005700,36061023900,87,2020-01-06
36061006500,36061023900,93,2020-01-06
36061006800,36061023900,119,2020-01-06
36061007600,36061023900,172,2020-01-06
36061008200,36061023900,121,2020-01-06
36061008800,36061023900,255,2020-01-06
36061010100,36061023900,216,2020-01-06
36061010602,36061023900,90,2020-01-06
36061010900,36061023900,222,2020-01-06
36061011000,36061023900,99,2020-01-06
36061011201,36061023900,79,2020-01-06
36061011300,36061023900,237,2020-01-06
36061012500,36061023900,93,2020-01-06
36061013300,36061023900,215,2020-01-06
36061013700,36061023900,287,2020-01-06
36061013900,36061023900,131,2020-01-06
36061015700,36061023900,106,2020-01-06
36061017700,36061023900,203,2020-01-06
36061018100,36061023900,108,2020-01-06
36061018700,36061023900,131,2020-01-06
36061019500,36061023900,103,2020-01-06
36061019800,36061023900,146,2020-01-06
36061020101,36061023900,131,2020-01-06
36061020600,36061023900,124,2020-01-06
36061021500,36061023900,100,2020-01-06
36061021900,36061023900,170,2020-01-06
36061022200,36061023900,252,2020-01-06
36061022500,36061023900,126,2020-01-06
36061023100,36061023900,178,2020-01-06
36061023501,36061023900,567,2020-01-06
36061023700,36061023900,215,2020-01-06
36061023900,36061023900,1436,2020-01-06
36061024100,36061023900,1321,2020-01-06
36061024301,36061023900,317,2020-01-06
36061024500,36061023900,1934,2020-01-06
36061024700,36061023900,104,2020-01-06
36061024900,36061023900,316,2020-01-06
36061025100,36061023900,223,2020-01-06
36061025300,36061023900,97,2020-01-06
36061025500,36061023900,177,2020-01-06
36061025700,36061023900,280,2020-01-06
36061025900,36061023900,207,2020-01-06
36061026100,36061023900,104,2020-01-06
36061026300,36061023900,111,2020-01-06
36061026500,36061023900,101,2020-01-06
36061026900,36061023900,114,2020-01-06
36061027100,36061023900,242,2020-01-06
36061031703,36061023900,116,2020-01-06
36079010600,36061023900,118,2020-01-06
36081000100,36061023900,95,2020-01-06
36081001900,36061023900,237,2020-01-06
36081012000,36061023900,109,2020-01-06
36081071600,36061023900,208,2020-01-06
