origin,destination,trips,date
34003032104,36081063700,109,2019-12-30
34003057200,36081063700,117,2019-12-30
34023008700,36081063700,173,2019-12-30
34023009400,36081063700,536,2019-12-30
34025800602,36081063700,110,2019-12-30
34025803201,36081063700,123,2019-12-30
34029717300,36081063700,326,2019-12-30
34029735101,36081063700,200,2019-12-30
34039032700,36081063700,128,2019-12-30
36005011700,36081063700,231,2019-12-30
36005037000,36081063700,210,2019-12-30
36047000100,36081063700,148,2019-12-30
36047001100,36081063700,392,2019-12-30
36047003300,36081063700,152,2019-12-30
36047003700,36081063700,118,2019-12-30
36047006000,36081063700,102,2019-12-30
36047011900,36081063700,121,2019-12-30
36047028800,36081063700,224,2019-12-30
36047029200,36081063700,236,2019-12-30
36047029700,36081063700,163,2019-12-30
36047029800,36081063700,115,2019-12-30
36047031100,36081063700,185,2019-12-30
36047037000,36081063700,164,2019-12-30
36047038800,36081063700,815,2019-12-30
36047042100,36081063700,113,2019-12-30
36047043100,36081063700,96,2019-12-30
36047044300,36081063700,140,2019-12-30
36047044900,36081063700,107,2019-12-30
36047048600,36081063700,116,2019-12-30
36047051300,36081063700,111,2019-12-30
36047052900,36081063700,133,2019-12-30
36047055500,36081063700,245,2019-12-30
36047056100,36081063700,128,2019-12-30
36047056900,36081063700,128,2019-12-30
36047057500,36081063700,131,2019-12-30
36047059100,36081063700,125,2019-12-30
36047097400,36081063700,128,2019-12-30
36047107000,36081063700,479,2019-12-30
36059301800,36081063700,213,2019-12-30
36059302800,36081063700,261,2019-12-30
36059303201,36081063700,223,2019-12-30
36059304202,36081063700,103,2019-12-30
36059404500,36081063700,192,2019-12-30
36059404901,36081063700,134,2019-12-30
36059406600,36081063700,205,2019-12-30
36059407301,36081063700,1416,2019-12-30
36059410400,36081063700,107,2019-12-30
36059410900,36081063700,121,2019-12-30
36059411000,36081063700,99,2019-12-30
36059518501,36081063700,112,2019-12-30
36061000800,36081063700,96,2019-12-30
36061000900,36081063700,185,2019-12-30
36061001300,36081063700,127,2019-12-30
36061001502,36081063700,105,2019-12-30
36061004200,36081063700,235,2019-12-30
36061004900,36081063700,124,2019-12-30
36061005700,36081063700,128,2019-12-30
36061008000,36081063700,261,2019-12-30
36061008400,36081063700,121,2019-12-30
36061008900,36081063700,144,2019-12-30
36061009000,36081063700,146,2019-12-30
36061009200,36081063700,180,2019-12-30
