origin,destination,trips,date
34003039100,36047073400,117,2019-12-30
34013011100,36047073400,113,2019-12-30
34017010400,36047073400,108,2019-12-30
34031181800,36047073400,96,2019-12-30
36005003900,36047073400,125,2019-12-30
36005014500,36047073400,123,2019-12-30
36005016700,36047073400,181,2019-12-30
36005022902,36047073400,135,2019-12-30
36047005300,36047073400,115,2019-12-30
36047009800,36047073400,116,2019-12-30
36047011900,36047073400,119,2019-12-30
36047012901,36047073400,217,2019-12-30
36047017700,36047073400,264,2019-12-30
36047019800,36047073400,116,2019-12-30
36047023200,36047073400,147,2019-12-30
36047025200,36047073400,127,2019-12-30
36047025700,36047073400,106,2019-12-30
36047025800,36047073400,166,2019-12-30
36047028501,36047073400,198,2019-12-30
36047032600,36047073400,134,2019-12-30
36047033900,36047073400,288,2019-12-30
36047035000,36047073400,161,2019-12-30
36047035400,36047073400,113,2019-12-30
36047042000,36047073400,111,2019-12-30
36047046000,36047073400,155,2019-12-30
36047047200,36047073400,144,2019-12-30
36047048200,36047073400,131,2019-12-30
36047049600,36047073400,116,2019-12-30
36047050700,36047073400,102,2019-12-30
36047052600,36047073400,160,2019-12-30
36047053000,36047073400,184,2019-12-30
36047053400,36047073400,246,2019-12-30
36047054300,36047073400,186,2019-12-30
36047055000,36047073400,256,2019-12-30
36047055400,36047073400,110,2019-12-30
36047055600,36047073400,101,2019-12-30
36047057900,36047073400,104,2019-12-30
36047059100,36047073400,125,2019-12-30
36047059200,36047073400,122,2019-12-30
36047060800,36047073400,128,2019-12-30
36047065000,36047073400,113,2019-12-30
36047068000,36047073400,100,2019-12-30
36047069800,36047073400,579,2019-12-30
36047072000,36047073400,239,2019-12-30
36047072400,36047073400,112,2019-12-30
36047072600,36047073400,307,2019-12-30
36047072800,36047073400,112,2019-12-30
36047073400,36047073400,937,2019-12-30
36047073600,36047073400,360,2019-12-30
36047073800,36047073400,100,2019-12-30
36047074000,36047073400,413,2019-12-30
36047074200,36047073400,121,2019-12-30
36047074600,36047073400,349,2019-12-30
36047076200,36047073400,117,2019-12-30
36047077400,36047073400,451,2019-12-30
36047078000,36047073400,106,2019-12-30
36047078400,36047073400,160,2019-12-30
36047078600,36047073400,402,2019-12-30
36047079200,36047073400,203,2019-12-30
36047083000,36047073400,168,2019-12-30
36047083600,36047073400,342,2019-12-30
36047084000,36047073400,121,2019-12-30
36047086200,36047073400,118,2019-12-30
36047096000,36047073400,248,2019-12-30
36047097400,36047073400,107,2019-12-30
36047098800,36047073400,154,2019-12-30
36047102800,36047073400,318,2019-12-30
36047105804,36047073400,105,2019-12-30
36047107000,36047073400,161,2019-12-30
36047121000,36047073400,143,2019-12-30
36047123700,36047073400,136,2019-12-30
36059406202,36047073400,146,2019-12-30
36059407301,36047073400,105,2019-12-30
36061001300,36047073400,133,2019-12-30
36061001501,36047073400,118,2019-12-30
36061002100,36047073400,254,2019-12-30
36061003100,36047073400,117,2019-12-30
36061005200,36047073400,124,2019-12-30
36061006400,36047073400,129,2019-12-30
36061009100,36047073400,116,2019-12-30
36061009700,36047073400,133,2019-12-30
36061009900,36047073400,146,2019-12-30
36061010100,36047073400,144,2019-12-30
36061012500,36047073400,103,2019-12-30
36061012700,36047073400,117,2019-12-30
36061021703,36047073400,296,2019-12-30
36081010600,36047073400,139,2019-12-30
36081033402,36047073400,113,2019-12-30
36081112900,36047073400,105,2019-12-30
36085007000,36047073400,139,2019-12-30
36085018702,36047073400,243,2019-12-30
36085027301,36047073400,142,2019-12-30
36087010601,36047073400,126,2019-12-30
34013010900,36047073400,121,2020-01-06
34039032400,36047073400,88,2020-01-06
36005007000,36047073400,91,2020-01-06
36005022902,36047073400,106,2020-01-06
36047000501,36047073400,119,2020-01-06
36047000900,36047073400,112,2020-01-06
36047003700,36047073400,93,2020-01-06
36047003900,36047073400,85,2020-01-06
36047008800,36047073400,103,2020-01-06
36047012901,36047073400,86,2020-01-06
36047014900,36047073400,127,2020-01-06
36047015300,36047073400,97,2020-01-06
36047016300,36047073400,132,2020-01-06
36047017700,36047073400,117,2020-01-06
36047019800,36047073400,100,2020-01-06
36047025400,36047073400,85,2020-01-06
36047032600,36047073400,156,2020-01-06
36047035200,36047073400,116,2020-01-06
36047036100,36047073400,117,2020-01-06
36047037900,36047073400,95,2020-01-06
36047041800,36047073400,314,2020-01-06
36047042000,36047073400,337,2020-01-06
36047042900,36047073400,90,2020-01-06
36047044800,36047073400,99,2020-01-06
36047044900,36047073400,178,2020-01-06
36047046000,36047073400,135,2020-01-06
36047047200,36047073400,79,2020-01-06
36047048200,36047073400,113,2020-01-06
36047049200,36047073400,95,2020-01-06
36047049400,36047073400,96,2020-01-06
36047051001,36047073400,105,2020-01-06
36047051300,36047073400,152,2020-01-06
36047051400,36047073400,100,2020-01-06
36047052000,36047073400,79,2020-01-06
36047052600,36047073400,136,2020-01-06
36047053000,36047073400,119,2020-01-06
36047053200,36047073400,145,2020-01-06
36047053400,36047073400,100,2020-01-06
36047059100,36047073400,105,2020-01-06
36047059300,36047073400,196,2020-01-06
36047059600,36047073400,108,2020-01-06
36047061600,36047073400,295,2020-01-06
36047065200,36047073400,133,2020-01-06
36047066600,36047073400,128,2020-01-06
36047067200,36047073400,89,2020-01-06
36047069000,36047073400,203,2020-01-06
36047069601,36047073400,208,2020-01-06
36047069800,36047073400,486,2020-01-06
36047070600,36047073400,121,2020-01-06
36047072000,36047073400,213,2020-01-06
36047072400,36047073400,192,2020-01-06
36047073000,36047073400,79,2020-01-06
36047073200,36047073400,121,2020-01-06
36047073400,36047073400,316,2020-01-06
36047073600,36047073400,223,2020-01-06
36047073800,36047073400,97,2020-01-06
36047074000,36047073400,530,2020-01-06
36047074200,36047073400,245,2020-01-06
36047077200,36047073400,164,2020-01-06
36047077400,36047073400,821,2020-01-06
36047077600,36047073400,316,2020-01-06
36047078000,36047073400,159,2020-01-06
36047078400,36047073400,119,2020-01-06
36047078600,36047073400,191,2020-01-06
36047079200,36047073400,86,2020-01-06
36047079400,36047073400,258,2020-01-06
36047081400,36047073400,128,2020-01-06
36047082400,36047073400,269,2020-01-06
36047089000,36047073400,491,2020-01-06
36047095000,36047073400,121,2020-01-06
36047096000,36047073400,102,2020-01-06
36047097400,36047073400,163,2020-01-06
36047100800,36047073400,94,2020-01-06
36047107000,36047073400,311,2020-01-06
36047113000,36047073400,147,2020-01-06
36047152200,36047073400,97,2020-01-06
36061000700,36047073400,145,2020-01-06
36061001300,36047073400,111,2020-01-06
36061003100,36047073400,176,2020-01-06
36061005200,36047073400,175,2020-01-06
36061005502,36047073400,119,2020-01-06
36061007400,36047073400,138,2020-01-06
36061008100,36047073400,105,2020-01-06
36061009200,36047073400,121,2020-01-06
36061009500,36047073400,86,2020-01-06
36061009700,36047073400,115,2020-01-06
36061010000,36047073400,129,2020-01-06
36061011300,36047073400,154,2020-01-06
