origin,destination,trips,date
34013980200,36081000800,119,2019-12-30
34039030900,36081000800,105,2019-12-30
34039031000,36081000800,95,2019-12-30
36005027300,36081000800,157,2019-12-30
36047000900,36081000800,125,2019-12-30
36047003300,36081000800,266,2019-12-30
36047015700,36081000800,110,2019-12-30
36047024200,36081000800,142,2019-12-30
36047027300,36081000800,146,2019-12-30
36047028700,36081000800,123,2019-12-30
36047033900,36081000800,288,2019-12-30
36047034700,36081000800,156,2019-12-30
36047035700,36081000800,302,2019-12-30
36047036100,36081000800,124,2019-12-30
36047036700,36081000800,377,2019-12-30
36047038500,36081000800,96,2019-12-30
36047040300,36081000800,389,2019-12-30
36047040500,36081000800,121,2019-12-30
36047042500,36081000800,108,2019-12-30
36047043100,36081000800,102,2019-12-30
36047043900,36081000800,112,2019-12-30
36047044100,36081000800,168,2019-12-30
36047048500,36081000800,139,2019-12-30
36047049300,36081000800,143,2019-12-30
36047049900,36081000800,149,2019-12-30
36047072200,36081000800,114,2019-12-30
36047073800,36081000800,115,2019-12-30
36047084600,36081000800,135,2019-12-30
36047087800,36081000800,118,2019-12-30
36047090800,36081000800,166,2019-12-30
36047107000,36081000800,645,2019-12-30
36047116800,36081000800,116,2019-12-30
36047117201,36081000800,285,2019-12-30
36047117602,36081000800,110,2019-12-30
36047117800,36081000800,297,2019-12-30
36047118000,36081000800,112,2019-12-30
36047118201,36081000800,121,2019-12-30
36047118202,36081000800,192,2019-12-30
36047118400,36081000800,128,2019-12-30
36047118800,36081000800,219,2019-12-30
36047119800,36081000800,353,2019-12-30
36047120800,36081000800,116,2019-12-30
36047121000,36081000800,143,2019-12-30
36047122000,36081000800,190,2019-12-30
36059303800,36081000800,112,2019-12-30
36059404902,36081000800,137,2019-12-30
36059405301,36081000800,135,2019-12-30
36059407301,36081000800,876,2019-12-30
36061000800,36081000800,285,2019-12-30
36061000900,36081000800,130,2019-12-30
36061001401,36081000800,131,2019-12-30
36061001402,36081000800,117,2019-12-30
36061001502,36081000800,102,2019-12-30
36061001600,36081000800,98,2019-12-30
36061002602,36081000800,129,2019-12-30
36061003001,36081000800,103,2019-12-30
36061003602,36081000800,163,2019-12-30
36061003800,36081000800,105,2019-12-30
36061004100,36081000800,235,2019-12-30
36061006200,36081000800,163,2019-12-30
36061006300,36081000800,132,2019-12-30
36061006400,36081000800,300,2019-12-30
36061007400,36081000800,168,2019-12-30
36061010900,36081000800,108,2019-12-30
36061012500,36081000800,105,2019-12-30
36061012700,36081000800,249,2019-12-30
36061012900,36081000800,143,2019-12-30
36061014601,36081000800,115,2019-12-30
36061014802,36081000800,118,2019-12-30
36061018100,36081000800,106,2019-12-30
36061020000,36081000800,120,2019-12-30
36061023801,36081000800,212,2019-12-30
36061025300,36081000800,111,2019-12-30
36061027300,36081000800,131,2019-12-30
36061029100,36081000800,129,2019-12-30
36061029300,36081000800,294,2019-12-30
36081000200,36081000800,118,2019-12-30
36081000400,36081000800,120,2019-12-30
36081000600,36081000800,349,2019-12-30
36081000700,36081000800,115,2019-12-30
36081000800,36081000800,1271,2019-12-30
36081001000,36081000800,1346,2019-12-30
36081001200,36081000800,1038,2019-12-30
36081001400,36081000800,117,2019-12-30
36081001600,36081000800,607,2019-12-30
36081001800,36081000800,125,2019-12-30
36081002000,36081000800,294,2019-12-30
36081002200,36081000800,441,2019-12-30
36081002800,36081000800,115,2019-12-30
36081003200,36081000800,211,2019-12-30
36081003300,36081000800,133,2019-12-30
36081003400,36081000800,1600,2019-12-30
36081003600,36081000800,149,2019-12-30
36081003800,36081000800,295,2019-12-30
36081004002,36081000800,370,2019-12-30
36081004401,36081000800,407,2019-12-30
36081005400,36081000800,547,2019-12-30
36081005800,36081000800,266,2019-12-30
36081006202,36081000800,362,2019-12-30
36081007900,36081000800,144,2019-12-30
