origin,destination,trips,date
34003015200,36081099801,204,2019-12-30
34013008000,36081099801,91,2019-12-30
34017010400,36081099801,108,2019-12-30
34039031200,36081099801,211,2019-12-30
36005004200,36081099801,137,2019-12-30
36005020601,36081099801,109,2019-12-30
36005038100,36081099801,140,2019-12-30
36047001100,36081099801,175,2019-12-30
36047001500,36081099801,148,2019-12-30
36047011900,36081099801,436,2019-12-30
36047012902,36081099801,277,2019-12-30
36047017700,36081099801,130,2019-12-30
36047019900,36081099801,162,2019-12-30
36047021500,36081099801,105,2019-12-30
36047021900,36081099801,182,2019-12-30
36047024900,36081099801,103,2019-12-30
36047026900,36081099801,96,2019-12-30
36047027100,36081099801,221,2019-12-30
36047031702,36081099801,116,2019-12-30
36047032500,36081099801,149,2019-12-30
36047033900,36081099801,128,2019-12-30
36047034700,36081099801,138,2019-12-30
36047035200,36081099801,122,2019-12-30
36047036700,36081099801,125,2019-12-30
36047037100,36081099801,180,2019-12-30
36047050100,36081099801,151,2019-12-30
36047051602,36081099801,349,2019-12-30
36047052000,36081099801,118,2019-12-30
36047054900,36081099801,335,2019-12-30
36047056100,36081099801,112,2019-12-30
36047062200,36081099801,176,2019-12-30
36047075600,36081099801,120,2019-12-30
36047078200,36081099801,183,2019-12-30
36047079602,36081099801,112,2019-12-30
36047086800,36081099801,115,2019-12-30
36047087000,36081099801,363,2019-12-30
36047091000,36081099801,145,2019-12-30
36047091200,36081099801,170,2019-12-30
36047100600,36081099801,147,2019-12-30
36047100800,36081099801,113,2019-12-30
36047107800,36081099801,121,2019-12-30
36047112800,36081099801,124,2019-12-30
36047114400,36081099801,149,2019-12-30
36047118600,36081099801,171,2019-12-30
36047119600,36081099801,153,2019-12-30
36059301102,36081099801,111,2019-12-30
36059301300,36081099801,263,2019-12-30
36059301600,36081099801,103,2019-12-30
36059303102,36081099801,117,2019-12-30
36059303600,36081099801,249,2019-12-30
36059303800,36081099801,104,2019-12-30
36059404300,36081099801,109,2019-12-30
36059404400,36081099801,189,2019-12-30
36059404700,36081099801,173,2019-12-30
36059406701,36081099801,233,2019-12-30
36059406801,36081099801,108,2019-12-30
36059407203,36081099801,170,2019-12-30
36059407301,36081099801,1354,2019-12-30
36059407302,36081099801,163,2019-12-30
36059407700,36081099801,240,2019-12-30
36059409900,36081099801,150,2019-12-30
36059410200,36081099801,106,2019-12-30
36059410400,36081099801,253,2019-12-30
36059410500,36081099801,223,2019-12-30
36059410900,36081099801,1852,2019-12-30
36059411000,36081099801,6380,2019-12-30
36059411100,36081099801,604,2019-12-30
36059411200,36081099801,1224,2019-12-30
36059411301,36081099801,2085,2019-12-30
36059411302,36081099801,172,2019-12-30
36059411400,36081099801,330,2019-12-30
36059411600,36081099801,296,2019-12-30
36059411700,36081099801,1074,2019-12-30
36059411800,36081099801,503,2019-12-30
