origin,destination,trips,date
34003002200,36085012806,174,2019-12-30
34003009200,36085012806,221,2019-12-30
34003011100,36085012806,84,2019-12-30
34003030100,36085012806,114,2019-12-30
34013008000,36085012806,492,2019-12-30
34013018700,36085012806,100,2019-12-30
34013980200,36085012806,433,2019-12-30
34017016700,36085012806,101,2019-12-30
34023000200,36085012806,108,2019-12-30
34023001901,36085012806,201,2019-12-30
34023003001,36085012806,180,2019-12-30
34023003002,36085012806,451,2019-12-30
34023003300,36085012806,562,2019-12-30
34023004000,36085012806,235,2019-12-30
34025807003,36085012806,275,2019-12-30
34025809600,36085012806,94,2019-12-30
34025810004,36085012806,186,2019-12-30
34025810102,36085012806,99,2019-12-30
34025810502,36085012806,91,2019-12-30
34025810503,36085012806,115,2019-12-30
34029713100,36085012806,129,2019-12-30
34029713500,36085012806,102,2019-12-30
34031124401,36085012806,112,2019-12-30
34031124700,36085012806,86,2019-12-30
34031256802,36085012806,100,2019-12-30
34035053804,36085012806,92,2019-12-30
34037373100,36085012806,89,2019-12-30
34039030802,36085012806,112,2019-12-30
34039037800,36085012806,104,2019-12-30
34039039800,36085012806,94,2019-12-30
36005006200,36085012806,145,2019-12-30
36047001800,36085012806,96,2019-12-30
36047004900,36085012806,140,2019-12-30
36047005400,36085012806,110,2019-12-30
36047005900,36085012806,121,2019-12-30
36047007400,36085012806,146,2019-12-30
36047010100,36085012806,149,2019-12-30
36047010200,36085012806,135,2019-12-30
36047010400,36085012806,387,2019-12-30
36047010600,36085012806,237,2019-12-30
36047011700,36085012806,265,2019-12-30
36047011800,36085012806,111,2019-12-30
36047011900,36085012806,140,2019-12-30
36047013200,36085012806,158,2019-12-30
36047013400,36085012806,143,2019-12-30
36047013600,36085012806,129,2019-12-30
36047015100,36085012806,270,2019-12-30
36047015200,36085012806,158,2019-12-30
36047016000,36085012806,238,2019-12-30
36047019400,36085012806,192,2019-12-30
36047021700,36085012806,115,2019-12-30
36047023800,36085012806,137,2019-12-30
36047024600,36085012806,198,2019-12-30
36047024900,36085012806,144,2019-12-30
36047025600,36085012806,158,2019-12-30
36047027600,36085012806,144,2019-12-30
36047028000,36085012806,319,2019-12-30
36047028200,36085012806,159,2019-12-30
36047028400,36085012806,117,2019-12-30
