origin,destination,trips,date
34023005300,36047116000,220,2019-12-30
36005005100,36047116000,117,2019-12-30
36005006500,36047116000,156,2019-12-30
36005014300,36047116000,164,2019-12-30
36005034800,36047116000,111,2019-12-30
36005037300,36047116000,119,2019-12-30
36005042600,36047116000,156,2019-12-30
36005046201,36047116000,294,2019-12-30
36047001100,36047116000,212,2019-12-30
36047001300,36047116000,127,2019-12-30
36047003100,36047116000,138,2019-12-30
36047003300,36047116000,100,2019-12-30
36047003500,36047116000,132,2019-12-30
36047003700,36047116000,118,2019-12-30
36047008200,36047116000,140,2019-12-30
36047018700,36047116000,117,2019-12-30
36047019700,36047116000,150,2019-12-30
36047022700,36047116000,113,2019-12-30
36047024700,36047116000,106,2019-12-30
36047026900,36047116000,160,2019-12-30
36047027100,36047116000,209,2019-12-30
36047027300,36047116000,154,2019-12-30
36047027500,36047116000,112,2019-12-30
36047029300,36047116000,116,2019-12-30
36047029700,36047116000,112,2019-12-30
36047029900,36047116000,129,2019-12-30
36047030700,36047116000,150,2019-12-30
36047033900,36047116000,128,2019-12-30
36047037300,36047116000,157,2019-12-30
36047038300,36047116000,135,2019-12-30
36047038900,36047116000,326,2019-12-30
36047040100,36047116000,102,2019-12-30
36047042300,36047116000,139,2019-12-30
36047042500,36047116000,107,2019-12-30
36047042900,36047116000,118,2019-12-30
36047043900,36047116000,224,2019-12-30
36047045400,36047116000,111,2019-12-30
36047049100,36047116000,97,2019-12-30
36047050700,36047116000,102,2019-12-30
36047059402,36047116000,167,2019-12-30
36047066200,36047116000,106,2019-12-30
36047072000,36047116000,229,2019-12-30
36047077200,36047116000,105,2019-12-30
36047077400,36047116000,108,2019-12-30
36047078000,36047116000,106,2019-12-30
36047078800,36047116000,125,2019-12-30
36047079400,36047116000,119,2019-12-30
36047081600,36047116000,127,2019-12-30
36047081800,36047116000,238,2019-12-30
36047084600,36047116000,128,2019-12-30
36047088600,36047116000,380,2019-12-30
36047089200,36047116000,366,2019-12-30
36047090600,36047116000,233,2019-12-30
36047090800,36047116000,272,2019-12-30
36047091000,36047116000,495,2019-12-30
36047091600,36047116000,117,2019-12-30
36047092400,36047116000,342,2019-12-30
36047095400,36047116000,126,2019-12-30
36047096000,36047116000,113,2019-12-30
36047101200,36047116000,299,2019-12-30
36047105801,36047116000,124,2019-12-30
36047107000,36047116000,1693,2019-12-30
36047110400,36047116000,1021,2019-12-30
36047111800,36047116000,137,2019-12-30
36047112400,36047116000,1043,2019-12-30
36047113200,36047116000,367,2019-12-30
36047114400,36047116000,120,2019-12-30
36047115200,36047116000,1068,2019-12-30
36047115600,36047116000,409,2019-12-30
36047115800,36047116000,467,2019-12-30
36047116000,36047116000,1886,2019-12-30
36047116200,36047116000,610,2019-12-30
36047116400,36047116000,133,2019-12-30
36047117000,36047116000,133,2019-12-30
36047117400,36047116000,126,2019-12-30
36047117602,36047116000,145,2019-12-30
36047119400,36047116000,149,2019-12-30
36047119800,36047116000,607,2019-12-30
36047120800,36047116000,151,2019-12-30
36047122000,36047116000,190,2019-12-30
36047123700,36047116000,310,2019-12-30
36059406201,36047116000,148,2019-12-30
36059410400,36047116000,232,2019-12-30
36061001300,36047116000,477,2019-12-30
36061004900,36047116000,102,2019-12-30
36061005800,36047116000,96,2019-12-30
36061005900,36047116000,107,2019-12-30
36061006700,36047116000,160,2019-12-30
36061007600,36047116000,249,2019-12-30
36061009900,36047116000,136,2019-12-30
36061010100,36047116000,142,2019-12-30
36061012100,36047116000,135,2019-12-30
36061013100,36047116000,159,2019-12-30
36061013300,36047116000,389,2019-12-30
36061014500,36047116000,103,2019-12-30
36061017100,36047116000,102,2019-12-30
36061017500,36047116000,134,2019-12-30
36061021800,36047116000,116,2019-12-30
36061022200,36047116000,107,2019-12-30
36061022301,36047116000,157,2019-12-30
36061025700,36047116000,138,2019-12-30
36081000200,36047116000,120,2019-12-30
36081002500,36047116000,130,2019-12-30
36081003300,36047116000,132,2019-12-30
36081003400,36047116000,96,2019-12-30
36081006202,36047116000,106,2019-12-30
36081018000,36047116000,108,2019-12-30
36081026700,36047116000,107,2019-12-30
36081029400,36047116000,105,2019-12-30
36081033100,36047116000,139,2019-12-30
36081038302,36047116000,209,2019-12-30
36081044601,36047116000,103,2019-12-30
36081064102,36047116000,157,2019-12-30
36081071600,36047116000,364,2019-12-30
36081071702,36047116000,146,2019-12-30
