origin,destination,trips,date
34003005000,36085024401,152,2019-12-30
34003012001,36085024401,374,2019-12-30
34003019303,36085024401,95,2019-12-30
34003023100,36085024401,101,2019-12-30
34003038300,36085024401,180,2019-12-30
34003041100,36085024401,85,2019-12-30
34003041301,36085024401,203,2019-12-30
34003042500,36085024401,207,2019-12-30
34013007900,36085024401,120,2019-12-30
34013008100,36085024401,335,2019-12-30
34013019300,36085024401,232,2019-12-30
34013020000,36085024401,534,2019-12-30
34013980200,36085024401,1012,2019-12-30
34017007700,36085024401,107,2019-12-30
34017007800,36085024401,157,2019-12-30
34017010700,36085024401,90,2019-12-30
34017010800,36085024401,101,2019-12-30
34017011600,36085024401,121,2019-12-30
34017015900,36085024401,138,2019-12-30
34019010600,36085024401,83,2019-12-30
34019011100,36085024401,88,2019-12-30
34023000603,36085024401,117,2019-12-30
34023001200,36085024401,155,2019-12-30
34023001701,36085024401,627,2019-12-30
34023001702,36085024401,128,2019-12-30
34023001804,36085024401,229,2019-12-30
34023001805,36085024401,133,2019-12-30
34023001901,36085024401,515,2019-12-30
34023002604,36085024401,840,2019-12-30
34023003001,36085024401,101,2019-12-30
34023003002,36085024401,892,2019-12-30
34023003201,36085024401,134,2019-12-30
34023003300,36085024401,1238,2019-12-30
34023004000,36085024401,393,2019-12-30
34023004500,36085024401,137,2019-12-30
34023004800,36085024401,95,2019-12-30
34023006203,36085024401,94,2019-12-30
34023007805,36085024401,106,2019-12-30
34023008001,36085024401,106,2019-12-30
34023008405,36085024401,125,2019-12-30
34023008900,36085024401,411,2019-12-30
34023009300,36085024401,256,2019-12-30
34023009400,36085024401,175,2019-12-30
34025800702,36085024401,237,2019-12-30
34025800900,36085024401,175,2019-12-30
34025801000,36085024401,337,2019-12-30
34025801300,36085024401,83,2019-12-30
34025802500,36085024401,103,2019-12-30
34025802700,36085024401,111,2019-12-30
34025802800,36085024401,93,2019-12-30
34025803201,36085024401,84,2019-12-30
34025803600,36085024401,309,2019-12-30
34025804600,36085024401,169,2019-12-30
34025804800,36085024401,105,2019-12-30
34025806202,36085024401,97,2019-12-30
34025809400,36085024401,100,2019-12-30
34025809600,36085024401,499,2019-12-30
34025809704,36085024401,92,2019-12-30
34025810200,36085024401,260,2019-12-30
34025810502,36085024401,245,2019-12-30
34025810503,36085024401,107,2019-12-30
34025811502,36085024401,166,2019-12-30
34025812300,36085024401,96,2019-12-30
34025812502,36085024401,124,2019-12-30
34027040102,36085024401,98,2019-12-30
34027042500,36085024401,95,2019-12-30
34029714000,36085024401,110,2019-12-30
34029715302,36085024401,166,2019-12-30
34029735002,36085024401,93,2019-12-30
34029735104,36085024401,92,2019-12-30
34029737000,36085024401,125,2019-12-30
34035050703,36085024401,190,2019-12-30
34035052300,36085024401,112,2019-12-30
34039032800,36085024401,102,2019-12-30
34039033200,36085024401,191,2019-12-30
34039036301,36085024401,226,2019-12-30
34039039800,36085024401,100,2019-12-30
36005006500,36085024401,180,2019-12-30
36047000200,36085024401,138,2019-12-30
36047000900,36085024401,247,2019-12-30
36047001300,36085024401,127,2019-12-30
36047001500,36085024401,121,2019-12-30
36047001800,36085024401,106,2019-12-30
36047003100,36085024401,165,2019-12-30
36047005300,36085024401,105,2019-12-30
36047005602,36085024401,117,2019-12-30
36047005900,36085024401,121,2019-12-30
36047008000,36085024401,140,2019-12-30
36047008400,36085024401,108,2019-12-30
36047011400,36085024401,169,2019-12-30
36047013000,36085024401,139,2019-12-30
36047013600,36085024401,157,2019-12-30
36047013800,36085024401,309,2019-12-30
36047014500,36085024401,150,2019-12-30
36047015200,36085024401,151,2019-12-30
36047015400,36085024401,412,2019-12-30
36047016000,36085024401,113,2019-12-30
36047016400,36085024401,141,2019-12-30
36047016800,36085024401,152,2019-12-30
36047017200,36085024401,115,2019-12-30
36047018000,36085024401,285,2019-12-30
36047019200,36085024401,126,2019-12-30
36047020000,36085024401,121,2019-12-30
36047020600,36085024401,121,2019-12-30
36047021400,36085024401,96,2019-12-30
36047024200,36085024401,192,2019-12-30
36047026600,36085024401,139,2019-12-30
36047026800,36085024401,299,2019-12-30
36047029000,36085024401,123,2019-12-30
36047029800,36085024401,103,2019-12-30
36047030400,36085024401,114,2019-12-30
36047031400,36085024401,134,2019-12-30
36047033000,36085024401,155,2019-12-30
36047033600,36085024401,150,2019-12-30
36047033900,36085024401,256,2019-12-30
36047034000,36085024401,168,2019-12-30
36047034800,36085024401,119,2019-12-30
36047035200,36085024401,138,2019-12-30
36047039800,36085024401,102,2019-12-30
36047040200,36085024401,146,2019-12-30
36047042800,36085024401,152,2019-12-30
36047043200,36085024401,134,2019-12-30
36047044800,36085024401,126,2019-12-30
36047046202,36085024401,141,2019-12-30
36047048800,36085024401,137,2019-12-30
36047059100,36085024401,107,2019-12-30
36047065000,36085024401,134,2019-12-30
36047070203,36085024401,154,2019-12-30
36047080000,36085024401,152,2019-12-30
36047109800,36085024401,223,2019-12-30
36059303201,36085024401,116,2019-12-30
36059407700,36085024401,120,2019-12-30
36059408200,36085024401,105,2019-12-30
36061000700,36085024401,155,2019-12-30
36061000900,36085024401,232,2019-12-30
36061001300,36085024401,108,2019-12-30
36061003100,36085024401,260,2019-12-30
36061003700,36085024401,359,2019-12-30
36061003900,36085024401,291,2019-12-30
36061004300,36085024401,102,2019-12-30
36061004700,36085024401,203,2019-12-30
36061004900,36085024401,97,2019-12-30
36061005200,36085024401,142,2019-12-30
36061005600,36085024401,118,2019-12-30
36061005700,36085024401,103,2019-12-30
36061005800,36085024401,130,2019-12-30
36061006000,36085024401,104,2019-12-30
