origin,destination,trips,date
34003017500,36047038600,97,2019-12-30
34013007900,36047038600,95,2019-12-30
34017007400,36047038600,108,2019-12-30
34023001701,36047038600,95,2019-12-30
34023001804,36047038600,102,2019-12-30
34023001901,36047038600,116,2019-12-30
34023006103,36047038600,95,2019-12-30
34025807400,36047038600,157,2019-12-30
34025811200,36047038600,246,2019-12-30
34029715800,36047038600,149,2019-12-30
34039033000,36047038600,95,2019-12-30
34039033800,36047038600,97,2019-12-30
34039039800,36047038600,208,2019-12-30
36047000100,36047038600,144,2019-12-30
36047000200,36047038600,107,2019-12-30
36047000900,36047038600,232,2019-12-30
36047001800,36047038600,348,2019-12-30
36047002100,36047038600,214,2019-12-30
36047003500,36047038600,132,2019-12-30
36047003700,36047038600,241,2019-12-30
36047004600,36047038600,306,2019-12-30
36047005100,36047038600,171,2019-12-30
36047005400,36047038600,119,2019-12-30
36047005602,36047038600,156,2019-12-30
36047005800,36047038600,280,2019-12-30
36047006200,36047038600,423,2019-12-30
36047007000,36047038600,277,2019-12-30
36047007200,36047038600,106,2019-12-30
36047007400,36047038600,231,2019-12-30
36047008000,36047038600,136,2019-12-30
36047008400,36047038600,167,2019-12-30
36047010200,36047038600,104,2019-12-30
36047010400,36047038600,164,2019-12-30
36047011400,36047038600,296,2019-12-30
36047011600,36047038600,103,2019-12-30
36047011800,36047038600,131,2019-12-30
36047012000,36047038600,232,2019-12-30
36047013200,36047038600,129,2019-12-30
36047013600,36047038600,125,2019-12-30
36047013700,36047038600,121,2019-12-30
36047014100,36047038600,141,2019-12-30
36047014300,36047038600,153,2019-12-30
36047015400,36047038600,141,2019-12-30
36047016000,36047038600,112,2019-12-30
36047018200,36047038600,96,2019-12-30
36047021100,36047038600,138,2019-12-30
36047021200,36047038600,122,2019-12-30
36047021400,36047038600,194,2019-12-30
36047024800,36047038600,522,2019-12-30
36047025200,36047038600,285,2019-12-30
36047025400,36047038600,271,2019-12-30
36047025600,36047038600,417,2019-12-30
36047026600,36047038600,346,2019-12-30
36047027600,36047038600,196,2019-12-30
36047027800,36047038600,232,2019-12-30
36047028400,36047038600,391,2019-12-30
36047028800,36047038600,106,2019-12-30
36047029000,36047038600,330,2019-12-30
36047029400,36047038600,1492,2019-12-30
36047029600,36047038600,656,2019-12-30
36047029800,36047038600,607,2019-12-30
36047030000,36047038600,581,2019-12-30
36047030200,36047038600,150,2019-12-30
36047030400,36047038600,451,2019-12-30
36047030600,36047038600,144,2019-12-30
36047030800,36047038600,167,2019-12-30
36047031400,36047038600,197,2019-12-30
36047034100,36047038600,151,2019-12-30
36047034200,36047038600,188,2019-12-30
36047034800,36047038600,678,2019-12-30
36047035400,36047038600,265,2019-12-30
36047036200,36047038600,166,2019-12-30
36047036600,36047038600,136,2019-12-30
36047037000,36047038600,320,2019-12-30
36047037402,36047038600,1528,2019-12-30
36047038600,36047038600,5678,2019-12-30
36047038800,36047038600,781,2019-12-30
36047039000,36047038600,343,2019-12-30
36047039200,36047038600,403,2019-12-30
36047039400,36047038600,128,2019-12-30
36047039600,36047038600,153,2019-12-30
36047039800,36047038600,1311,2019-12-30
36047040000,36047038600,1243,2019-12-30
36047040200,36047038600,461,2019-12-30
36047040400,36047038600,273,2019-12-30
36047040600,36047038600,152,2019-12-30
36047040800,36047038600,609,2019-12-30
36047041000,36047038600,679,2019-12-30
36047041200,36047038600,290,2019-12-30
36047041401,36047038600,423,2019-12-30
36047041600,36047038600,277,2019-12-30
36047041800,36047038600,133,2019-12-30
36047042400,36047038600,148,2019-12-30
36047042600,36047038600,111,2019-12-30
36047043000,36047038600,150,2019-12-30
36047043200,36047038600,151,2019-12-30
36047043600,36047038600,291,2019-12-30
36047044400,36047038600,142,2019-12-30
36047045200,36047038600,127,2019-12-30
36047045600,36047038600,495,2019-12-30
36047046202,36047038600,99,2019-12-30
36047046400,36047038600,294,2019-12-30
36047047600,36047038600,120,2019-12-30
36047047700,36047038600,344,2019-12-30
36047048200,36047038600,114,2019-12-30
36047050804,36047038600,146,2019-12-30
36047053000,36047038600,172,2019-12-30
36047053700,36047038600,157,2019-12-30
36047053800,36047038600,120,2019-12-30
36047054200,36047038600,133,2019-12-30
36047054300,36047038600,99,2019-12-30
36047055200,36047038600,220,2019-12-30
36047055400,36047038600,368,2019-12-30
36047055500,36047038600,96,2019-12-30
36047057000,36047038600,114,2019-12-30
36047057800,36047038600,123,2019-12-30
36047058000,36047038600,153,2019-12-30
36047058200,36047038600,397,2019-12-30
36047058800,36047038600,96,2019-12-30
36047059000,36047038600,131,2019-12-30
36047059200,36047038600,256,2019-12-30
36047059401,36047038600,293,2019-12-30
36047059402,36047038600,109,2019-12-30
36047060800,36047038600,426,2019-12-30
36047061004,36047038600,114,2019-12-30
36047061200,36047038600,138,2019-12-30
36047061600,36047038600,187,2019-12-30
36047062200,36047038600,125,2019-12-30
36047062800,36047038600,234,2019-12-30
36047064200,36047038600,362,2019-12-30
36047065200,36047038600,255,2019-12-30
36047068600,36047038600,117,2019-12-30
36047069800,36047038600,773,2019-12-30
36047070202,36047038600,245,2019-12-30
36047070203,36047038600,309,2019-12-30
36047075200,36047038600,220,2019-12-30
36047076800,36047038600,299,2019-12-30
36047080400,36047038600,131,2019-12-30
36047085600,36047038600,144,2019-12-30
36047089000,36047038600,170,2019-12-30
36047096200,36047038600,160,2019-12-30
36047099800,36047038600,187,2019-12-30
36047119800,36047038600,120,2019-12-30
36047120800,36047038600,175,2019-12-30
36047152200,36047038600,100,2019-12-30
36059302102,36047038600,149,2019-12-30
36059302900,36047038600,120,2019-12-30
36059407301,36047038600,518,2019-12-30
36059412301,36047038600,109,2019-12-30
36059413200,36047038600,554,2019-12-30
36061000201,36047038600,155,2019-12-30
36061000202,36047038600,188,2019-12-30
36061000600,36047038600,151,2019-12-30
36061000700,36047038600,132,2019-12-30
36061000800,36047038600,124,2019-12-30
36061000900,36047038600,129,2019-12-30
36061001300,36047038600,113,2019-12-30
36061001501,36047038600,113,2019-12-30
36061001600,36047038600,259,2019-12-30
36061002100,36047038600,214,2019-12-30
36061002201,36047038600,138,2019-12-30
36061002900,36047038600,103,2019-12-30
36061003100,36047038600,291,2019-12-30
36061003800,36047038600,120,2019-12-30
36061004800,36047038600,283,2019-12-30
36061005502,36047038600,102,2019-12-30
36061005800,36047038600,105,2019-12-30
36061007600,36047038600,631,2019-12-30
36061007700,36047038600,105,2019-12-30
36061007900,36047038600,103,2019-12-30
36061008400,36047038600,122,2019-12-30
