origin,destination,trips,date
34003018200,36081043900,93,2019-12-30
34017014600,36081043900,119,2019-12-30
36005003500,36081043900,143,2019-12-30
36005005002,36081043900,154,2019-12-30
36005009300,36081043900,171,2019-12-30
36005011700,36081043900,645,2019-12-30
36005022500,36081043900,140,2019-12-30
36005029600,36081043900,128,2019-12-30
36005042600,36081043900,126,2019-12-30
36047000700,36081043900,128,2019-12-30
36047001100,36081043900,104,2019-12-30
36047002000,36081043900,107,2019-12-30
36047002100,36081043900,118,2019-12-30
36047017700,36081043900,115,2019-12-30
36047019000,36081043900,102,2019-12-30
36047019400,36081043900,205,2019-12-30
36047033900,36081043900,320,2019-12-30
36047040900,36081043900,165,2019-12-30
36047041200,36081043900,144,2019-12-30
36047047200,36081043900,115,2019-12-30
36047050500,36081043900,96,2019-12-30
36047052300,36081043900,106,2019-12-30
36047055100,36081043900,112,2019-12-30
36047055300,36081043900,111,2019-12-30
36047055500,36081043900,172,2019-12-30
36047115600,36081043900,111,2019-12-30
36047117602,36081043900,131,2019-12-30
36047119800,36081043900,120,2019-12-30
36059304100,36081043900,143,2019-12-30
36059406202,36081043900,221,2019-12-30
36059407301,36081043900,1442,2019-12-30
36059410900,36081043900,110,2019-12-30
36059518600,36081043900,236,2019-12-30
36059518700,36081043900,117,2019-12-30
36059518900,36081043900,418,2019-12-30
36061000800,36081043900,96,2019-12-30
36061001402,36081043900,96,2019-12-30
36061002201,36081043900,130,2019-12-30
36061002900,36081043900,115,2019-12-30
36061003001,36081043900,119,2019-12-30
36061003300,36081043900,147,2019-12-30
36061004100,36081043900,115,2019-12-30
36061004500,36081043900,106,2019-12-30
36061005000,36081043900,117,2019-12-30
36061005200,36081043900,115,2019-12-30
36061005600,36081043900,158,2019-12-30
36061006800,36081043900,113,2019-12-30
36061007100,36081043900,282,2019-12-30
36061007300,36081043900,223,2019-12-30
36061007400,36081043900,411,2019-12-30
36061007700,36081043900,238,2019-12-30
36061008200,36081043900,166,2019-12-30
36061008400,36081043900,105,2019-12-30
36061008700,36081043900,113,2019-12-30
