origin,destination,trips,date
34003006100,36085024700,83,2019-12-30
34013980200,36085024700,119,2019-12-30
34017007400,36085024700,144,2019-12-30
34017010400,36085024700,96,2019-12-30
34017010800,36085024700,309,2019-12-30
34017011400,36085024700,224,2019-12-30
34017011500,36085024700,111,2019-12-30
34017015700,36085024700,103,2019-12-30
34023001002,36085024700,133,2019-12-30
34023003300,36085024700,95,2019-12-30
34023006103,36085024700,87,2019-12-30
34023008501,36085024700,207,2019-12-30
34023009400,36085024700,115,2019-12-30
34025805600,36085024700,108,2019-12-30
34025811301,36085024700,125,2019-12-30
34027042000,36085024700,213,2019-12-30
34039030600,36085024700,87,2019-12-30
34039030802,36085024700,98,2019-12-30
34039035400,36085024700,203,2019-12-30
34039036600,36085024700,180,2019-12-30
34039039800,36085024700,104,2019-12-30
36005030000,36085024700,247,2019-12-30
36005036300,36085024700,141,2019-12-30
36047001300,36085024700,341,2019-12-30
36047002000,36085024700,177,2019-12-30
36047002200,36085024700,148,2019-12-30
36047003900,36085024700,128,2019-12-30
36047007400,36085024700,129,2019-12-30
36047007600,36085024700,151,2019-12-30
36047009600,36085024700,154,2019-12-30
36047010000,36085024700,106,2019-12-30
36047010400,36085024700,103,2019-12-30
36047011700,36085024700,142,2019-12-30
36047011800,36085024700,131,2019-12-30
36047016000,36085024700,134,2019-12-30
36047017800,36085024700,187,2019-12-30
36047020600,36085024700,167,2019-12-30
36047032700,36085024700,108,2019-12-30
36047033700,36085024700,120,2019-12-30
36047033900,36085024700,192,2019-12-30
36047048200,36085024700,105,2019-12-30
36047053000,36085024700,121,2019-12-30
36047060600,36085024700,133,2019-12-30
36047070203,36085024700,154,2019-12-30
36047092400,36085024700,112,2019-12-30
36047119200,36085024700,124,2019-12-30
36061000900,36085024700,112,2019-12-30
36061001300,36085024700,615,2019-12-30
36061002100,36085024700,313,2019-12-30
36061002800,36085024700,105,2019-12-30
36061003100,36085024700,112,2019-12-30
36061009800,36085024700,153,2019-12-30
36061010200,36085024700,121,2019-12-30
36061010300,36085024700,166,2019-12-30
36061010400,36085024700,129,2019-12-30
36061011300,36085024700,209,2019-12-30
36061011500,36085024700,121,2019-12-30
36061011700,36085024700,138,2019-12-30
36061011900,36085024700,238,2019-12-30
36061012100,36085024700,221,2019-12-30
36061013300,36085024700,253,2019-12-30
36061014200,36085024700,115,2019-12-30
36061014500,36085024700,116,2019-12-30
36061016300,36085024700,120,2019-12-30
36061021200,36085024700,390,2019-12-30
36061022700,36085024700,137,2019-12-30
36061023000,36085024700,96,2019-12-30
36061023100,36085024700,101,2019-12-30
36061023801,36085024700,127,2019-12-30
36061025900,36085024700,119,2019-12-30
36061031900,36085024700,116,2019-12-30
36081028500,36085024700,138,2019-12-30
36081033100,36085024700,139,2019-12-30
36081034700,36085024700,103,2019-12-30
36081071600,36085024700,145,2019-12-30
36081162100,36085024700,122,2019-12-30
36085000300,36085024700,326,2019-12-30
36085002100,36085024700,195,2019-12-30
36085003900,36085024700,167,2019-12-30
36085004000,36085024700,245,2019-12-30
36085005000,36085024700,554,2019-12-30
36085005900,36085024700,537,2019-12-30
36085006700,36085024700,329,2019-12-30
36085007000,36085024700,753,2019-12-30
36085007500,36085024700,120,2019-12-30
36085007700,36085024700,188,2019-12-30
36085008100,36085024700,603,2019-12-30
36085009700,36085024700,141,2019-12-30
36085010500,36085024700,127,2019-12-30
36085011202,36085024700,162,2019-12-30
36085012100,36085024700,138,2019-12-30
36085012500,36085024700,403,2019-12-30
36085013201,36085024700,167,2019-12-30
36085013302,36085024700,623,2019-12-30
36085013400,36085024700,112,2019-12-30
36085014100,36085024700,157,2019-12-30
36085014607,36085024700,492,2019-12-30
36085014700,36085024700,140,2019-12-30
36085015100,36085024700,645,2019-12-30
36085016901,36085024700,262,2019-12-30
36085017700,36085024700,162,2019-12-30
36085018100,36085024700,317,2019-12-30
36085018901,36085024700,632,2019-12-30
36085020100,36085024700,1516,2019-12-30
36085020700,36085024700,521,2019-12-30
36085020801,36085024700,254,2019-12-30
36085020803,36085024700,144,2019-12-30
36085020804,36085024700,476,2019-12-30
36085021300,36085024700,1496,2019-12-30
36085022300,36085024700,203,2019-12-30
36085022600,36085024700,858,2019-12-30
36085023100,36085024700,152,2019-12-30
36085023900,36085024700,448,2019-12-30
36085024700,36085024700,5694,2019-12-30
36085024800,36085024700,257,2019-12-30
36085025100,36085024700,635,2019-12-30
36085027301,36085024700,477,2019-12-30
36085027302,36085024700,476,2019-12-30
36085027702,36085024700,3392,2019-12-30
36085027704,36085024700,128,2019-12-30
36085027705,36085024700,115,2019-12-30
36085027706,36085024700,118,2019-12-30
36085029102,36085024700,649,2019-12-30
36085029103,36085024700,240,2019-12-30
36085029104,36085024700,592,2019-12-30
36085030301,36085024700,2227,2019-12-30
36085030302,36085024700,568,2019-12-30
36085031901,36085024700,232,2019-12-30
36085032300,36085024700,260,2019-12-30
34003013001,36085024700,287,2020-01-06
34003042400,36085024700,99,2020-01-06
34003049002,36085024700,148,2020-01-06
34013010900,36085024700,218,2020-01-06
34013980200,36085024700,87,2020-01-06
34017001900,36085024700,206,2020-01-06
34017004800,36085024700,82,2020-01-06
34017005802,36085024700,83,2020-01-06
34017006900,36085024700,216,2020-01-06
34017010100,36085024700,132,2020-01-06
34017010700,36085024700,122,2020-01-06
34017010800,36085024700,184,2020-01-06
34017014600,36085024700,103,2020-01-06
34017019300,36085024700,87,2020-01-06
34023002500,36085024700,83,2020-01-06
34023007402,36085024700,80,2020-01-06
34023007702,36085024700,103,2020-01-06
34025800800,36085024700,75,2020-01-06
34025802300,36085024700,81,2020-01-06
34025803600,36085024700,98,2020-01-06
34025810503,36085024700,134,2020-01-06
34027045000,36085024700,118,2020-01-06
34029713402,36085024700,133,2020-01-06
34039035000,36085024700,187,2020-01-06
34039039800,36085024700,87,2020-01-06
36047001100,36085024700,248,2020-01-06
36047001500,36085024700,192,2020-01-06
36047002200,36085024700,218,2020-01-06
36047005300,36085024700,96,2020-01-06
36047006400,36085024700,230,2020-01-06
36047006900,36085024700,83,2020-01-06
36047007400,36085024700,312,2020-01-06
36047008400,36085024700,251,2020-01-06
36047008600,36085024700,109,2020-01-06
36047010400,36085024700,112,2020-01-06
36047011700,36085024700,144,2020-01-06
36047012000,36085024700,91,2020-01-06
36047017800,36085024700,229,2020-01-06
36047022200,36085024700,131,2020-01-06
36047023600,36085024700,87,2020-01-06
36047033900,36085024700,98,2020-01-06
36047044100,36085024700,88,2020-01-06
36047070203,36085024700,142,2020-01-06
36047072000,36085024700,93,2020-01-06
36047086800,36085024700,105,2020-01-06
36047098800,36085024700,87,2020-01-06
36059302900,36085024700,102,2020-01-06
36061000201,36085024700,104,2020-01-06
36061000500,36085024700,420,2020-01-06
36061000900,36085024700,195,2020-01-06
36061001300,36085024700,108,2020-01-06
36061002100,36085024700,93,2020-01-06
36061002201,36085024700,93,2020-01-06
36061002800,36085024700,108,2020-01-06
36061003100,36085024700,97,2020-01-06
36061003300,36085024700,115,2020-01-06
36061006800,36085024700,79,2020-01-06
36061007200,36085024700,114,2020-01-06
36061008400,36085024700,132,2020-01-06
36061010800,36085024700,114,2020-01-06
36061010900,36085024700,137,2020-01-06
36061011300,36085024700,323,2020-01-06
36061011900,36085024700,263,2020-01-06
36061012500,36085024700,84,2020-01-06
36061012800,36085024700,189,2020-01-06
36061013100,36085024700,140,2020-01-06
36061013900,36085024700,112,2020-01-06
36061014000,36085024700,119,2020-01-06
36061014200,36085024700,106,2020-01-06
36061014300,36085024700,220,2020-01-06
36061015802,36085024700,112,2020-01-06
36061018800,36085024700,143,2020-01-06
36061021200,36085024700,170,2020-01-06
36081003300,36085024700,94,2020-01-06
36081033100,36085024700,132,2020-01-06
36081071600,36085024700,90,2020-01-06
36081094500,36085024700,98,2020-01-06
36081155102,36085024700,219,2020-01-06
36085000300,36085024700,93,2020-01-06
36085000700,36085024700,129,2020-01-06
36085002002,36085024700,177,2020-01-06
36085002100,36085024700,87,2020-01-06
36085002900,36085024700,159,2020-01-06
36085003300,36085024700,117,2020-01-06
36085004000,36085024700,281,2020-01-06
36085005000,36085024700,79,2020-01-06
36085005900,36085024700,110,2020-01-06
36085006400,36085024700,87,2020-01-06
36085006700,36085024700,760,2020-01-06
36085007000,36085024700,1113,2020-01-06
36085007700,36085024700,139,2020-01-06
36085008100,36085024700,184,2020-01-06
36085009700,36085024700,249,2020-01-06
36085010500,36085024700,271,2020-01-06
36085011202,36085024700,127,2020-01-06
36085012100,36085024700,404,2020-01-06
36085012200,36085024700,114,2020-01-06
36085012500,36085024700,96,2020-01-06
36085012806,36085024700,139,2020-01-06
36085013302,36085024700,112,2020-01-06
36085013400,36085024700,398,2020-01-06
36085014100,36085024700,283,2020-01-06
36085014604,36085024700,93,2020-01-06
36085014607,36085024700,348,2020-01-06
36085014700,36085024700,117,2020-01-06
36085015100,36085024700,193,2020-01-06
36085015603,36085024700,181,2020-01-06
36085017005,36085024700,193,2020-01-06
36085017011,36085024700,293,2020-01-06
36085017012,36085024700,86,2020-01-06
36085017300,36085024700,93,2020-01-06
36085017600,36085024700,96,2020-01-06
36085017700,36085024700,289,2020-01-06
36085018100,36085024700,262,2020-01-06
36085018901,36085024700,88,2020-01-06
36085020100,36085024700,656,2020-01-06
36085020700,36085024700,740,2020-01-06
36085020803,36085024700,117,2020-01-06
36085020804,36085024700,221,2020-01-06
36085021300,36085024700,1697,2020-01-06
36085022600,36085024700,297,2020-01-06
36085022800,36085024700,102,2020-01-06
36085023100,36085024700,101,2020-01-06
36085023900,36085024700,854,2020-01-06
36085024700,36085024700,2896,2020-01-06
36085024800,36085024700,183,2020-01-06
36085025100,36085024700,1302,2020-01-06
36085027301,36085024700,108,2020-01-06
36085027302,36085024700,390,2020-01-06
36085027702,36085024700,2201,2020-01-06
36085027706,36085024700,84,2020-01-06
36085027900,36085024700,119,2020-01-06
36085029102,36085024700,1686,2020-01-06
36085029103,36085024700,928,2020-01-06
36085029104,36085024700,824,2020-01-06
36085030301,36085024700,1349,2020-01-06
36085030302,36085024700,804,2020-01-06
36085031901,36085024700,406,2020-01-06
36085032300,36085024700,205,2020-01-06
36103122300,36085024700,95,2020-01-06
36119009300,36085024700,123,2020-01-06
36119011101,36085024700,171,2020-01-06
34003042500,36085024700,87,2020-01-13
34017004800,36085024700,98,2020-01-13
34017005600,36085024700,147,2020-01-13
34017006900,36085024700,219,2020-01-13
34017013100,36085024700,81,2020-01-13
34025811200,36085024700,76,2020-01-13
34025811301,36085024700,71,2020-01-13
34039030600,36085024700,98,2020-01-13
34039038601,36085024700,370,2020-01-13
34039039900,36085024700,80,2020-01-13
36005018400,36085024700,102,2020-01-13
36047000200,36085024700,232,2020-01-13
36047001300,36085024700,154,2020-01-13
36047002200,36085024700,321,2020-01-13
36047003700,36085024700,173,2020-01-13
36047006200,36085024700,133,2020-01-13
36047008400,36085024700,110,2020-01-13
36047009600,36085024700,250,2020-01-13
36047011700,36085024700,104,2020-01-13
36047018200,36085024700,140,2020-01-13
36047018800,36085024700,98,2020-01-13
36047020600,36085024700,190,2020-01-13
36047025700,36085024700,177,2020-01-13
36047034900,36085024700,228,2020-01-13
36047044500,36085024700,132,2020-01-13
36047051700,36085024700,97,2020-01-13
36047051900,36085024700,104,2020-01-13
36047055300,36085024700,202,2020-01-13
36047082400,36085024700,149,2020-01-13
36061000201,36085024700,114,2020-01-13
36061000900,36085024700,560,2020-01-13
36061001300,36085024700,454,2020-01-13
36061002100,36085024700,475,2020-01-13
36061003100,36085024700,130,2020-01-13
36061003300,36085024700,157,2020-01-13
36061003700,36085024700,103,2020-01-13
36061007400,36085024700,141,2020-01-13
36061008400,36085024700,255,2020-01-13
36061008800,36085024700,109,2020-01-13
36061010400,36085024700,102,2020-01-13
36061010900,36085024700,101,2020-01-13
36061011300,36085024700,106,2020-01-13
36061011402,36085024700,116,2020-01-13
36061011800,36085024700,118,2020-01-13
36061011900,36085024700,295,2020-01-13
36061013100,36085024700,186,2020-01-13
36061014200,36085024700,109,2020-01-13
36061021200,36085024700,128,2020-01-13
36081028900,36085024700,85,2020-01-13
36081033100,36085024700,138,2020-01-13
36081056800,36085024700,98,2020-01-13
36081071100,36085024700,110,2020-01-13
