origin,destination,trips,date
34003041301,36005012300,109,2019-12-30
34013003900,36005012300,123,2019-12-30
34023005800,36005012300,118,2019-12-30
34027041000,36005012300,129,2019-12-30
34035051100,36005012300,123,2019-12-30
34037374700,36005012300,113,2019-12-30
34039037800,36005012300,94,2019-12-30
36005001900,36005012300,104,2019-12-30
36005002800,36005012300,117,2019-12-30
36005004200,36005012300,594,2019-12-30
36005004300,36005012300,232,2019-12-30
36005004400,36005012300,329,2019-12-30
36005005200,36005012300,117,2019-12-30
36005005400,36005012300,133,2019-12-30
36005006200,36005012300,137,2019-12-30
36005006300,36005012300,597,2019-12-30
36005006500,36005012300,729,2019-12-30
36005006700,36005012300,372,2019-12-30
36005006800,36005012300,137,2019-12-30
36005006900,36005012300,151,2019-12-30
36005007000,36005012300,264,2019-12-30
36005007100,36005012300,113,2019-12-30
36005007500,36005012300,331,2019-12-30
36005007900,36005012300,240,2019-12-30
36005008300,36005012300,96,2019-12-30
36005008600,36005012300,169,2019-12-30
36005008900,36005012300,158,2019-12-30
36005009000,36005012300,121,2019-12-30
36005009300,36005012300,255,2019-12-30
36005009600,36005012300,118,2019-12-30
36005011502,36005012300,169,2019-12-30
36005011900,36005012300,427,2019-12-30
36005012101,36005012300,1279,2019-12-30
36005012102,36005012300,427,2019-12-30
36005012300,36005012300,5154,2019-12-30
36005012500,36005012300,862,2019-12-30
36005012701,36005012300,861,2019-12-30
36005012901,36005012300,653,2019-12-30
36005013100,36005012300,143,2019-12-30
36005013500,36005012300,180,2019-12-30
36005014701,36005012300,153,2019-12-30
36005014702,36005012300,271,2019-12-30
36005015200,36005012300,241,2019-12-30
36005015300,36005012300,308,2019-12-30
36005015500,36005012300,482,2019-12-30
36005015700,36005012300,1139,2019-12-30
36005015900,36005012300,731,2019-12-30
36005016100,36005012300,2093,2019-12-30
36005017300,36005012300,321,2019-12-30
36005017701,36005012300,139,2019-12-30
36005017702,36005012300,224,2019-12-30
36005017902,36005012300,253,2019-12-30
36005018101,36005012300,113,2019-12-30
36005018500,36005012300,327,2019-12-30
36005019500,36005012300,164,2019-12-30
36005019700,36005012300,102,2019-12-30
36005019900,36005012300,165,2019-12-30
36005020000,36005012300,383,2019-12-30
36005020601,36005012300,108,2019-12-30
36005021100,36005012300,106,2019-12-30
36005021602,36005012300,232,2019-12-30
36005022200,36005012300,107,2019-12-30
36005022300,36005012300,192,2019-12-30
36005022703,36005012300,181,2019-12-30
36005023100,36005012300,224,2019-12-30
36005023703,36005012300,197,2019-12-30
36005023900,36005012300,111,2019-12-30
36005024000,36005012300,154,2019-12-30
36005024300,36005012300,302,2019-12-30
36005025100,36005012300,269,2019-12-30
36005025300,36005012300,131,2019-12-30
36005026701,36005012300,109,2019-12-30
36005028400,36005012300,146,2019-12-30
36005028800,36005012300,142,2019-12-30
36005029302,36005012300,200,2019-12-30
36005029600,36005012300,193,2019-12-30
36005031000,36005012300,127,2019-12-30
36005031800,36005012300,339,2019-12-30
36005033400,36005012300,155,2019-12-30
36005035900,36005012300,133,2019-12-30
36005036100,36005012300,150,2019-12-30
36005036300,36005012300,134,2019-12-30
36005036502,36005012300,145,2019-12-30
36005037100,36005012300,123,2019-12-30
36005037504,36005012300,126,2019-12-30
36005037800,36005012300,115,2019-12-30
36005038500,36005012300,162,2019-12-30
36005038700,36005012300,147,2019-12-30
36005038900,36005012300,103,2019-12-30
36005039100,36005012300,721,2019-12-30
36005039300,36005012300,682,2019-12-30
36005039700,36005012300,107,2019-12-30
36005039902,36005012300,157,2019-12-30
36005040502,36005012300,129,2019-12-30
36005040900,36005012300,104,2019-12-30
36005041300,36005012300,133,2019-12-30
36005041900,36005012300,159,2019-12-30
36005042300,36005012300,313,2019-12-30
36005043100,36005012300,120,2019-12-30
36005046201,36005012300,1874,2019-12-30
36047043900,36005012300,96,2019-12-30
36047055300,36005012300,121,2019-12-30
36047082000,36005012300,110,2019-12-30
36047090800,36005012300,109,2019-12-30
36059407301,36005012300,238,2019-12-30
36059415000,36005012300,130,2019-12-30
36061001401,36005012300,115,2019-12-30
36061001402,36005012300,270,2019-12-30
36061001800,36005012300,272,2019-12-30
36061003200,36005012300,113,2019-12-30
36061003800,36005012300,112,2019-12-30
36061004400,36005012300,291,2019-12-30
36061004700,36005012300,96,2019-12-30
36061005400,36005012300,115,2019-12-30
36061005501,36005012300,105,2019-12-30
36061005800,36005012300,131,2019-12-30
36061005900,36005012300,129,2019-12-30
36061006100,36005012300,208,2019-12-30
36061007200,36005012300,179,2019-12-30
36061007600,36005012300,357,2019-12-30
36061008700,36005012300,103,2019-12-30
36061009200,36005012300,130,2019-12-30
36061010100,36005012300,320,2019-12-30
36061010602,36005012300,121,2019-12-30
36061011300,36005012300,326,2019-12-30
36061011900,36005012300,121,2019-12-30
36061013700,36005012300,158,2019-12-30
36061014300,36005012300,107,2019-12-30
36061014500,36005012300,140,2019-12-30
36061014802,36005012300,158,2019-12-30
36061014900,36005012300,101,2019-12-30
36061015200,36005012300,179,2019-12-30
36061015601,36005012300,162,2019-12-30
36061015700,36005012300,162,2019-12-30
36061017000,36005012300,294,2019-12-30
