origin,destination,trips,date
34003003200,36005037800,87,2019-12-30
34003036100,36005037800,126,2019-12-30
34003041100,36005037800,103,2019-12-30
34013005000,36005037800,150,2019-12-30
34017007800,36005037800,218,2019-12-30
34017017900,36005037800,155,2019-12-30
36005001600,36005037800,288,2019-12-30
36005003100,36005037800,142,2019-12-30
36005004200,36005037800,115,2019-12-30
36005005300,36005037800,231,2019-12-30
36005005902,36005037800,147,2019-12-30
36005006300,36005037800,414,2019-12-30
36005006400,36005037800,154,2019-12-30
36005006500,36005037800,123,2019-12-30
36005006700,36005037800,135,2019-12-30
36005006900,36005037800,142,2019-12-30
36005007100,36005037800,223,2019-12-30
36005007300,36005037800,128,2019-12-30
36005008700,36005037800,162,2019-12-30
36005011502,36005037800,169,2019-12-30
36005011700,36005037800,334,2019-12-30
36005011900,36005037800,130,2019-12-30
36005012701,36005037800,107,2019-12-30
36005013500,36005037800,169,2019-12-30
36005014300,36005037800,182,2019-12-30
36005014701,36005037800,159,2019-12-30
36005016100,36005037800,291,2019-12-30
36005016500,36005037800,137,2019-12-30
36005017300,36005037800,96,2019-12-30
36005017500,36005037800,140,2019-12-30
36005018102,36005037800,118,2019-12-30
36005018500,36005037800,408,2019-12-30
36005019400,36005037800,198,2019-12-30
36005021302,36005037800,269,2019-12-30
36005022000,36005037800,288,2019-12-30
36005022102,36005037800,130,2019-12-30
36005022200,36005037800,116,2019-12-30
36005022403,36005037800,109,2019-12-30
36005022404,36005037800,214,2019-12-30
36005022500,36005037800,151,2019-12-30
36005022701,36005037800,112,2019-12-30
36005022703,36005037800,512,2019-12-30
36005023600,36005037800,148,2019-12-30
36005023702,36005037800,102,2019-12-30
36005023800,36005037800,157,2019-12-30
36005023900,36005037800,134,2019-12-30
36005024000,36005037800,118,2019-12-30
36005024100,36005037800,145,2019-12-30
36005024800,36005037800,104,2019-12-30
36005025100,36005037800,132,2019-12-30
36005025500,36005037800,135,2019-12-30
36005026400,36005037800,137,2019-12-30
36005029600,36005037800,148,2019-12-30
36005030200,36005037800,122,2019-12-30
36005031000,36005037800,99,2019-12-30
36005033000,36005037800,233,2019-12-30
36005033400,36005037800,1128,2019-12-30
36005033600,36005037800,281,2019-12-30
36005034000,36005037800,103,2019-12-30
36005034200,36005037800,255,2019-12-30
36005034500,36005037800,122,2019-12-30
36005035000,36005037800,109,2019-12-30
36005035600,36005037800,122,2019-12-30
36005035800,36005037800,136,2019-12-30
36005035900,36005037800,139,2019-12-30
36005036300,36005037800,125,2019-12-30
36005037000,36005037800,211,2019-12-30
36005037400,36005037800,203,2019-12-30
36005037504,36005037800,201,2019-12-30
36005037800,36005037800,6102,2019-12-30
36005038000,36005037800,1386,2019-12-30
36005038301,36005037800,96,2019-12-30
36005038302,36005037800,232,2019-12-30
36005038600,36005037800,210,2019-12-30
36005038800,36005037800,192,2019-12-30
36005039000,36005037800,439,2019-12-30
36005039100,36005037800,133,2019-12-30
36005039300,36005037800,113,2019-12-30
36005039500,36005037800,108,2019-12-30
36005039600,36005037800,104,2019-12-30
36005039901,36005037800,429,2019-12-30
36005040100,36005037800,117,2019-12-30
36005040502,36005037800,122,2019-12-30
36005040600,36005037800,149,2019-12-30
36005040701,36005037800,110,2019-12-30
36005040800,36005037800,370,2019-12-30
36005040900,36005037800,163,2019-12-30
36005041400,36005037800,137,2019-12-30
36005041900,36005037800,120,2019-12-30
36005042100,36005037800,304,2019-12-30
36005042300,36005037800,114,2019-12-30
36005042400,36005037800,131,2019-12-30
36005042600,36005037800,118,2019-12-30
36005042800,36005037800,142,2019-12-30
36005042902,36005037800,102,2019-12-30
36005043100,36005037800,275,2019-12-30
36005046000,36005037800,108,2019-12-30
36005046201,36005037800,2425,2019-12-30
36005046202,36005037800,542,2019-12-30
36005048400,36005037800,124,2019-12-30
36005051600,36005037800,115,2019-12-30
36047003700,36005037800,116,2019-12-30
36047021100,36005037800,138,2019-12-30
36047025100,36005037800,137,2019-12-30
36047028501,36005037800,103,2019-12-30
36047028900,36005037800,126,2019-12-30
36047033900,36005037800,128,2019-12-30
36047038100,36005037800,162,2019-12-30
36047039400,36005037800,186,2019-12-30
36047048500,36005037800,96,2019-12-30
36047052500,36005037800,125,2019-12-30
36047079602,36005037800,118,2019-12-30
36059407301,36005037800,161,2019-12-30
36059519900,36005037800,260,2019-12-30
36061001300,36005037800,110,2019-12-30
36061002100,36005037800,122,2019-12-30
36061003100,36005037800,298,2019-12-30
36061003400,36005037800,377,2019-12-30
36061003700,36005037800,294,2019-12-30
36061003800,36005037800,118,2019-12-30
36061005000,36005037800,100,2019-12-30
36061005800,36005037800,227,2019-12-30
36061006200,36005037800,142,2019-12-30
36061007600,36005037800,113,2019-12-30
36061008000,36005037800,103,2019-12-30
36061008200,36005037800,139,2019-12-30
36061009200,36005037800,111,2019-12-30
36061010200,36005037800,105,2019-12-30
36061010602,36005037800,160,2019-12-30
36061011203,36005037800,109,2019-12-30
36061011300,36005037800,114,2019-12-30
36061011600,36005037800,574,2019-12-30
36061011900,36005037800,247,2019-12-30
36061012100,36005037800,107,2019-12-30
36061012500,36005037800,96,2019-12-30
36061013400,36005037800,113,2019-12-30
36061016300,36005037800,150,2019-12-30
36061016600,36005037800,102,2019-12-30
36061016800,36005037800,104,2019-12-30
36061017100,36005037800,119,2019-12-30
36061017700,36005037800,121,2019-12-30
36061018200,36005037800,113,2019-12-30
36061020000,36005037800,110,2019-12-30
36061020600,36005037800,142,2019-12-30
36061021200,36005037800,165,2019-12-30
36061021600,36005037800,101,2019-12-30
36061021900,36005037800,116,2019-12-30
36061022900,36005037800,143,2019-12-30
36061023802,36005037800,290,2019-12-30
36061024200,36005037800,126,2019-12-30
36061026500,36005037800,122,2019-12-30
36061026900,36005037800,498,2019-12-30
36061027900,36005037800,110,2019-12-30
36061029500,36005037800,237,2019-12-30
36061030900,36005037800,462,2019-12-30
36061031704,36005037800,128,2019-12-30
36081019900,36005037800,134,2019-12-30
36081033100,36005037800,109,2019-12-30
36081071600,36005037800,208,2019-12-30
36085020700,36005037800,381,2019-12-30
36103169704,36005037800,106,2019-12-30
36119000900,36005037800,112,2019-12-30
36119001401,36005037800,130,2019-12-30
36119001503,36005037800,122,2019-12-30
36119001504,36005037800,153,2019-12-30
36119002000,36005037800,268,2019-12-30
36119002105,36005037800,113,2019-12-30
36119002404,36005037800,114,2019-12-30
36119002600,36005037800,253,2019-12-30
36119002700,36005037800,123,2019-12-30
36119003000,36005037800,136,2019-12-30
36119003200,36005037800,136,2019-12-30
36119003600,36005037800,146,2019-12-30
36119004000,36005037800,112,2019-12-30
36119005500,36005037800,533,2019-12-30
36119005901,36005037800,136,2019-12-30
36119006000,36005037800,460,2019-12-30
36119006400,36005037800,135,2019-12-30
36119009300,36005037800,316,2019-12-30
36119010701,36005037800,201,2019-12-30
34003042500,36005037800,78,2020-01-06
34017007600,36005037800,81,2020-01-06
34031175500,36005037800,120,2020-01-06
