origin,destination,trips,date
34003015400,36005024700,85,2019-12-30
34003054200,36005024700,153,2019-12-30
36005002300,36005024700,137,2019-12-30
36005003900,36005024700,186,2019-12-30
36005005002,36005024700,154,2019-12-30
36005005300,36005024700,151,2019-12-30
36005006300,36005024700,102,2019-12-30
36005009300,36005024700,192,2019-12-30
36005011502,36005024700,128,2019-12-30
36005011900,36005024700,107,2019-12-30
36005013500,36005024700,180,2019-12-30
36005014100,36005024700,142,2019-12-30
36005014400,36005024700,153,2019-12-30
36005017300,36005024700,146,2019-12-30
36005019300,36005024700,122,2019-12-30
36005020100,36005024700,114,2019-12-30
36005020502,36005024700,697,2019-12-30
36005021302,36005024700,143,2019-12-30
36005021501,36005024700,230,2019-12-30
36005021900,36005024700,272,2019-12-30
36005022101,36005024700,106,2019-12-30
36005022102,36005024700,157,2019-12-30
36005022300,36005024700,96,2019-12-30
36005022702,36005024700,111,2019-12-30
36005023100,36005024700,103,2019-12-30
36005023301,36005024700,381,2019-12-30
36005023502,36005024700,340,2019-12-30
36005023702,36005024700,173,2019-12-30
36005023703,36005024700,109,2019-12-30
36005024100,36005024700,151,2019-12-30
36005024300,36005024700,502,2019-12-30
36005024501,36005024700,1321,2019-12-30
36005024502,36005024700,780,2019-12-30
36005024700,36005024700,586,2019-12-30
36005024900,36005024700,177,2019-12-30
36005025100,36005024700,134,2019-12-30
36005026701,36005024700,109,2019-12-30
36005028300,36005024700,427,2019-12-30
36005033400,36005024700,155,2019-12-30
36005034500,36005024700,131,2019-12-30
36005035000,36005024700,116,2019-12-30
36005036800,36005024700,131,2019-12-30
36005037300,36005024700,121,2019-12-30
36005038302,36005024700,111,2019-12-30
36005038900,36005024700,201,2019-12-30
36005039100,36005024700,206,2019-12-30
36005039901,36005024700,227,2019-12-30
36005039902,36005024700,110,2019-12-30
36005042600,36005024700,298,2019-12-30
36005043100,36005024700,424,2019-12-30
36005043500,36005024700,145,2019-12-30
36005046201,36005024700,257,2019-12-30
36047033900,36005024700,256,2019-12-30
36047036400,36005024700,137,2019-12-30
36061000202,36005024700,137,2019-12-30
36061001300,36005024700,224,2019-12-30
36061001501,36005024700,127,2019-12-30
36061006600,36005024700,110,2019-12-30
36061008000,36005024700,141,2019-12-30
36061009200,36005024700,128,2019-12-30
36061010200,36005024700,112,2019-12-30
36061011900,36005024700,160,2019-12-30
36061013300,36005024700,109,2019-12-30
36061014801,36005024700,104,2019-12-30
36061015802,36005024700,154,2019-12-30
36061017100,36005024700,111,2019-12-30
36061017200,36005024700,103,2019-12-30
36061017300,36005024700,156,2019-12-30
36061019000,36005024700,123,2019-12-30
36061019500,36005024700,192,2019-12-30
36061020000,36005024700,131,2019-12-30
36061021600,36005024700,167,2019-12-30
36061022200,36005024700,245,2019-12-30
36061022600,36005024700,130,2019-12-30
36061022900,36005024700,269,2019-12-30
36061023000,36005024700,140,2019-12-30
36061023200,36005024700,102,2019-12-30
36061023801,36005024700,103,2019-12-30
36061025100,36005024700,113,2019-12-30
36061026900,36005024700,114,2019-12-30
36061027100,36005024700,128,2019-12-30
36061028700,36005024700,124,2019-12-30
36061029100,36005024700,102,2019-12-30
36061029300,36005024700,129,2019-12-30
36061030900,36005024700,479,2019-12-30
36081003300,36005024700,111,2019-12-30
36087011102,36005024700,184,2019-12-30
36119000900,36005024700,222,2019-12-30
36119002000,36005024700,480,2019-12-30
36119002104,36005024700,257,2019-12-30
36119002404,36005024700,195,2019-12-30
36119003600,36005024700,120,2019-12-30
36119004100,36005024700,171,2019-12-30
36119005500,36005024700,108,2019-12-30
36119006000,36005024700,109,2019-12-30
36119008301,36005024700,133,2019-12-30
34023001701,36005024700,188,2020-01-06
34023006203,36005024700,77,2020-01-06
34023008403,36005024700,99,2020-01-06
34035053404,36005024700,254,2020-01-06
36005001600,36005024700,139,2020-01-06
36005004300,36005024700,98,2020-01-06
36005005100,36005024700,134,2020-01-06
36005006100,36005024700,91,2020-01-06
36005006300,36005024700,418,2020-01-06
36005012901,36005024700,265,2020-01-06
36005014100,36005024700,148,2020-01-06
36005015700,36005024700,165,2020-01-06
36005015900,36005024700,82,2020-01-06
36005016500,36005024700,85,2020-01-06
36005018900,36005024700,159,2020-01-06
36005019500,36005024700,95,2020-01-06
36005019900,36005024700,125,2020-01-06
36005020502,36005024700,264,2020-01-06
36005021100,36005024700,145,2020-01-06
36005021502,36005024700,145,2020-01-06
36005021700,36005024700,134,2020-01-06
36005021900,36005024700,99,2020-01-06
36005023100,36005024700,92,2020-01-06
36005023200,36005024700,90,2020-01-06
36005023501,36005024700,192,2020-01-06
36005023900,36005024700,245,2020-01-06
36005024100,36005024700,408,2020-01-06
36005024300,36005024700,99,2020-01-06
36005024501,36005024700,671,2020-01-06
36005024502,36005024700,446,2020-01-06
36005024700,36005024700,146,2020-01-06
36005024900,36005024700,125,2020-01-06
36005025100,36005024700,231,2020-01-06
36005025700,36005024700,270,2020-01-06
36005026900,36005024700,119,2020-01-06
36005028300,36005024700,375,2020-01-06
36005028500,36005024700,191,2020-01-06
36005028900,36005024700,100,2020-01-06
36005029302,36005024700,288,2020-01-06
36005029600,36005024700,266,2020-01-06
36005033201,36005024700,122,2020-01-06
36005036501,36005024700,155,2020-01-06
36005037900,36005024700,139,2020-01-06
36005038700,36005024700,121,2020-01-06
36005039100,36005024700,108,2020-01-06
36005040800,36005024700,113,2020-01-06
36005041900,36005024700,100,2020-01-06
