origin,destination,trips,date
34017007500,36081020500,105,2019-12-30
34017018701,36081020500,122,2019-12-30
36047016400,36081020500,120,2019-12-30
36047028700,36081020500,161,2019-12-30
36047039300,36081020500,144,2019-12-30
36047043100,36081020500,102,2019-12-30
36047044700,36081020500,113,2019-12-30
36047059100,36081020500,125,2019-12-30
36047107000,36081020500,161,2019-12-30
36047114400,36081020500,130,2019-12-30
36047116800,36081020500,274,2019-12-30
36059407301,36081020500,224,2019-12-30
36059410900,36081020500,143,2019-12-30
36061001300,36081020500,263,2019-12-30
36061003700,36081020500,132,2019-12-30
36061004900,36081020500,119,2019-12-30
36061005800,36081020500,224,2019-12-30
36061008400,36081020500,116,2019-12-30
36061009600,36081020500,365,2019-12-30
36061010900,36081020500,115,2019-12-30
36061011500,36081020500,111,2019-12-30
36061012400,36081020500,152,2019-12-30
36061012600,36081020500,244,2019-12-30
36081000100,36081020500,116,2019-12-30
36081001900,36081020500,210,2019-12-30
36081004500,36081020500,149,2019-12-30
36081010300,36081020500,270,2019-12-30
36081017100,36081020500,744,2019-12-30
36081017900,36081020500,122,2019-12-30
36081018101,36081020500,237,2019-12-30
36081018102,36081020500,241,2019-12-30
36081018300,36081020500,1084,2019-12-30
36081018501,36081020500,259,2019-12-30
36081018502,36081020500,522,2019-12-30
36081019900,36081020500,288,2019-12-30
36081020500,36081020500,1336,2019-12-30
36081021600,36081020500,138,2019-12-30
36081023500,36081020500,2483,2019-12-30
36081024000,36081020500,159,2019-12-30
36081024500,36081020500,257,2019-12-30
36081024900,36081020500,116,2019-12-30
36081025100,36081020500,365,2019-12-30
36081025301,36081020500,396,2019-12-30
36081025302,36081020500,267,2019-12-30
36081025500,36081020500,116,2019-12-30
36081025900,36081020500,209,2019-12-30
36081026100,36081020500,349,2019-12-30
36081026500,36081020500,203,2019-12-30
36081026700,36081020500,462,2019-12-30
36081026901,36081020500,111,2019-12-30
36081026902,36081020500,129,2019-12-30
36081027700,36081020500,108,2019-12-30
36081028300,36081020500,115,2019-12-30
36081028700,36081020500,365,2019-12-30
36081028900,36081020500,224,2019-12-30
36081029100,36081020500,403,2019-12-30
36081029300,36081020500,119,2019-12-30
36081034700,36081020500,103,2019-12-30
36081040400,36081020500,205,2019-12-30
36081045500,36081020500,177,2019-12-30
36081047300,36081020500,110,2019-12-30
36081048100,36081020500,269,2019-12-30
36081048900,36081020500,227,2019-12-30
36081051100,36081020500,125,2019-12-30
36081051500,36081020500,232,2019-12-30
36081052100,36081020500,103,2019-12-30
36081053100,36081020500,228,2019-12-30
36081059500,36081020500,220,2019-12-30
36081061301,36081020500,127,2019-12-30
36081063700,36081020500,336,2019-12-30
36081064102,36081020500,144,2019-12-30
36081068300,36081020500,116,2019-12-30
36081071600,36081020500,360,2019-12-30
36081071702,36081020500,106,2019-12-30
36081072100,36081020500,150,2019-12-30
36081075701,36081020500,109,2019-12-30
36081084900,36081020500,120,2019-12-30
36081089200,36081020500,167,2019-12-30
36081096400,36081020500,157,2019-12-30
