origin,destination,trips,date
34013017302,36047028900,249,2019-12-30
34013018000,36047028900,108,2019-12-30
36005000100,36047028900,249,2019-12-30
36005009200,36047028900,179,2019-12-30
36005016700,36047028900,106,2019-12-30
36047000900,36047028900,115,2019-12-30
36047001100,36047028900,612,2019-12-30
36047001500,36047028900,210,2019-12-30
36047003300,36047028900,256,2019-12-30
36047003500,36047028900,132,2019-12-30
36047003700,36047028900,262,2019-12-30
36047004500,36047028900,101,2019-12-30
36047005800,36047028900,157,2019-12-30
36047011900,36047028900,105,2019-12-30
36047012700,36047028900,112,2019-12-30
36047012902,36047028900,113,2019-12-30
36047014700,36047028900,120,2019-12-30
36047015300,36047028900,110,2019-12-30
36047017700,36047028900,106,2019-12-30
36047017900,36047028900,211,2019-12-30
36047018300,36047028900,99,2019-12-30
36047019300,36047028900,116,2019-12-30
36047019700,36047028900,128,2019-12-30
36047022700,36047028900,244,2019-12-30
36047023300,36047028900,259,2019-12-30
36047024300,36047028900,136,2019-12-30
36047024500,36047028900,105,2019-12-30
36047024700,36047028900,376,2019-12-30
36047024900,36047028900,244,2019-12-30
36047025300,36047028900,129,2019-12-30
36047026100,36047028900,165,2019-12-30
36047026300,36047028900,134,2019-12-30
36047026900,36047028900,109,2019-12-30
36047027100,36047028900,99,2019-12-30
36047027300,36047028900,450,2019-12-30
36047028100,36047028900,411,2019-12-30
36047028300,36047028900,284,2019-12-30
36047028501,36047028900,206,2019-12-30
36047028700,36047028900,1292,2019-12-30
36047028900,36047028900,3952,2019-12-30
36047029100,36047028900,1234,2019-12-30
36047029500,36047028900,233,2019-12-30
36047029700,36047028900,121,2019-12-30
36047030700,36047028900,269,2019-12-30
36047033900,36047028900,416,2019-12-30
36047034500,36047028900,155,2019-12-30
36047034700,36047028900,260,2019-12-30
36047034900,36047028900,102,2019-12-30
36047036100,36047028900,148,2019-12-30
36047036700,36047028900,125,2019-12-30
36047037100,36047028900,270,2019-12-30
36047037500,36047028900,113,2019-12-30
36047038700,36047028900,323,2019-12-30
36047038900,36047028900,349,2019-12-30
36047039100,36047028900,337,2019-12-30
36047039300,36047028900,1541,2019-12-30
36047039500,36047028900,227,2019-12-30
36047039700,36047028900,154,2019-12-30
36047040100,36047028900,263,2019-12-30
36047041700,36047028900,151,2019-12-30
36047043100,36047028900,101,2019-12-30
36047043300,36047028900,105,2019-12-30
36047043500,36047028900,273,2019-12-30
36047044300,36047028900,275,2019-12-30
36047044500,36047028900,486,2019-12-30
36047044700,36047028900,107,2019-12-30
36047047700,36047028900,156,2019-12-30
36047048900,36047028900,171,2019-12-30
36047049100,36047028900,371,2019-12-30
36047050700,36047028900,111,2019-12-30
36047051100,36047028900,112,2019-12-30
36047051300,36047028900,111,2019-12-30
36047051500,36047028900,145,2019-12-30
36047051900,36047028900,98,2019-12-30
36047052300,36047028900,288,2019-12-30
36047052500,36047028900,335,2019-12-30
36047052700,36047028900,216,2019-12-30
36047052900,36047028900,96,2019-12-30
36047053300,36047028900,96,2019-12-30
36047054300,36047028900,145,2019-12-30
36047055100,36047028900,108,2019-12-30
36047055300,36047028900,115,2019-12-30
36047059100,36047028900,109,2019-12-30
36047069800,36047028900,230,2019-12-30
36047078600,36047028900,103,2019-12-30
36047079601,36047028900,143,2019-12-30
36047081600,36047028900,253,2019-12-30
36047084600,36047028900,118,2019-12-30
36047087800,36047028900,321,2019-12-30
36047088000,36047028900,264,2019-12-30
36047089000,36047028900,205,2019-12-30
36047090200,36047028900,114,2019-12-30
36047090600,36047028900,124,2019-12-30
36047092200,36047028900,133,2019-12-30
36047096000,36047028900,139,2019-12-30
36047097400,36047028900,211,2019-12-30
36047107000,36047028900,714,2019-12-30
36047112000,36047028900,291,2019-12-30
36047114400,36047028900,120,2019-12-30
36047117602,36047028900,130,2019-12-30
36047118800,36047028900,108,2019-12-30
36047119800,36047028900,217,2019-12-30
36059300400,36047028900,157,2019-12-30
36059410900,36047028900,109,2019-12-30
36059520001,36047028900,96,2019-12-30
36061000202,36047028900,172,2019-12-30
36061001501,36047028900,204,2019-12-30
36061001800,36047028900,208,2019-12-30
36061003800,36047028900,118,2019-12-30
36061004000,36047028900,124,2019-12-30
36061005400,36047028900,235,2019-12-30
36061005800,36047028900,116,2019-12-30
36061005900,36047028900,117,2019-12-30
36061006100,36047028900,100,2019-12-30
36061008700,36047028900,247,2019-12-30
36061008800,36047028900,146,2019-12-30
36061009100,36047028900,375,2019-12-30
36061009200,36047028900,128,2019-12-30
36061010200,36047028900,112,2019-12-30
36061011201,36047028900,122,2019-12-30
36061011300,36047028900,264,2019-12-30
36061012500,36047028900,167,2019-12-30
36061012600,36047028900,126,2019-12-30
36061012700,36047028900,118,2019-12-30
36061012800,36047028900,163,2019-12-30
36061013100,36047028900,159,2019-12-30
36061013300,36047028900,119,2019-12-30
36061014000,36047028900,113,2019-12-30
36061014500,36047028900,152,2019-12-30
36061018000,36047028900,114,2019-12-30
36061018800,36047028900,98,2019-12-30
36079011900,36047028900,113,2019-12-30
36081002500,36047028900,679,2019-12-30
36081003200,36047028900,120,2019-12-30
36081008500,36047028900,175,2019-12-30
36081014400,36047028900,112,2019-12-30
36081014900,36047028900,110,2019-12-30
