origin,destination,trips,date
36005005600,36081125700,120,2019-12-30
36005016000,36081125700,126,2019-12-30
36047001100,36081125700,96,2019-12-30
36047001800,36081125700,115,2019-12-30
36047018100,36081125700,120,2019-12-30
36047019400,36081125700,123,2019-12-30
36047019800,36081125700,113,2019-12-30
36047021700,36081125700,160,2019-12-30
36047022900,36081125700,141,2019-12-30
36047027700,36081125700,173,2019-12-30
36047032500,36081125700,149,2019-12-30
36047033900,36081125700,128,2019-12-30
36047040500,36081125700,148,2019-12-30
36047044100,36081125700,195,2019-12-30
36047044900,36081125700,100,2019-12-30
36047058000,36081125700,108,2019-12-30
36047059100,36081125700,125,2019-12-30
36047069601,36081125700,251,2019-12-30
36047118201,36081125700,121,2019-12-30
36059301800,36081125700,106,2019-12-30
36059302101,36081125700,103,2019-12-30
36059404800,36081125700,159,2019-12-30
36059407301,36081125700,581,2019-12-30
36059408900,36081125700,120,2019-12-30
36059409200,36081125700,117,2019-12-30
36059517301,36081125700,115,2019-12-30
36059520100,36081125700,191,2019-12-30
36061001600,36081125700,128,2019-12-30
36061001800,36081125700,98,2019-12-30
36061003800,36081125700,343,2019-12-30
36061004000,36081125700,213,2019-12-30
36061004700,36081125700,110,2019-12-30
36061005501,36081125700,105,2019-12-30
36061005800,36081125700,263,2019-12-30
36061008100,36081125700,98,2019-12-30
36061008300,36081125700,120,2019-12-30
36061008700,36081125700,132,2019-12-30
36061009400,36081125700,118,2019-12-30
36061009600,36081125700,102,2019-12-30
36061009800,36081125700,123,2019-12-30
36061010100,36081125700,120,2019-12-30
36061010800,36081125700,115,2019-12-30
36061010900,36081125700,223,2019-12-30
36061011300,36081125700,626,2019-12-30
36061011401,36081125700,219,2019-12-30
36061011900,36081125700,250,2019-12-30
36061012200,36081125700,135,2019-12-30
36061013100,36081125700,108,2019-12-30
36061014200,36081125700,112,2019-12-30
36061014300,36081125700,106,2019-12-30
36061015100,36081125700,163,2019-12-30
36061015700,36081125700,104,2019-12-30
36061015802,36081125700,242,2019-12-30
36061016002,36081125700,110,2019-12-30
36061016600,36081125700,318,2019-12-30
36061017200,36081125700,96,2019-12-30
36061017401,36081125700,148,2019-12-30
36061025700,36081125700,142,2019-12-30
36061031703,36081125700,275,2019-12-30
36081000100,36081125700,128,2019-12-30
36081003200,36081125700,124,2019-12-30
36081003300,36081125700,265,2019-12-30
36081004002,36081125700,111,2019-12-30
36081009700,36081125700,117,2019-12-30
36081011500,36081125700,101,2019-12-30
36081014100,36081125700,167,2019-12-30
36081014202,36081125700,224,2019-12-30
36081015500,36081125700,239,2019-12-30
36081017100,36081125700,105,2019-12-30
36081017900,36081125700,144,2019-12-30
36081019900,36081125700,471,2019-12-30
36081020800,36081125700,123,2019-12-30
36081021900,36081125700,406,2019-12-30
36081023000,36081125700,105,2019-12-30
36081023600,36081125700,348,2019-12-30
36081024600,36081125700,145,2019-12-30
36081025100,36081125700,109,2019-12-30
36081025700,36081125700,179,2019-12-30
36081026500,36081125700,140,2019-12-30
36081026700,36081125700,267,2019-12-30
36081026901,36081125700,112,2019-12-30
36081027300,36081125700,352,2019-12-30
36081027800,36081125700,123,2019-12-30
36081028900,36081125700,243,2019-12-30
36081029100,36081125700,113,2019-12-30
36081032700,36081125700,226,2019-12-30
36081032900,36081125700,137,2019-12-30
36081034700,36081125700,103,2019-12-30
36081036500,36081125700,133,2019-12-30
36081037500,36081125700,126,2019-12-30
36081038100,36081125700,410,2019-12-30
36081038302,36081125700,316,2019-12-30
36081040500,36081125700,185,2019-12-30
36081043701,36081125700,178,2019-12-30
36081043900,36081125700,380,2019-12-30
36081044302,36081125700,112,2019-12-30
36081044400,36081125700,135,2019-12-30
36081044601,36081125700,129,2019-12-30
36081044602,36081125700,148,2019-12-30
36081045000,36081125700,125,2019-12-30
36081045500,36081125700,317,2019-12-30
36081046300,36081125700,157,2019-12-30
36081046600,36081125700,116,2019-12-30
36081046800,36081125700,96,2019-12-30
36081047500,36081125700,164,2019-12-30
36081047600,36081125700,207,2019-12-30
36081049900,36081125700,391,2019-12-30
36081052400,36081125700,96,2019-12-30
36081064500,36081125700,235,2019-12-30
36081068300,36081125700,752,2019-12-30
36081069300,36081125700,111,2019-12-30
36081071303,36081125700,145,2019-12-30
36081071306,36081125700,97,2019-12-30
36081071600,36081125700,668,2019-12-30
36081071701,36081125700,496,2019-12-30
36081071702,36081125700,544,2019-12-30
36081073900,36081125700,115,2019-12-30
36081074500,36081125700,175,2019-12-30
36081074700,36081125700,234,2019-12-30
36081075701,36081125700,220,2019-12-30
36081075702,36081125700,193,2019-12-30
36081076901,36081125700,104,2019-12-30
36081077902,36081125700,328,2019-12-30
36081077904,36081125700,1156,2019-12-30
36081077905,36081125700,249,2019-12-30
36081077906,36081125700,519,2019-12-30
36081077907,36081125700,132,2019-12-30
36081077908,36081125700,478,2019-12-30
36081079702,36081125700,155,2019-12-30
36081079900,36081125700,516,2019-12-30
36081080900,36081125700,354,2019-12-30
36081081800,36081125700,158,2019-12-30
36081085300,36081125700,222,2019-12-30
36081085500,36081125700,341,2019-12-30
36081085700,36081125700,389,2019-12-30
36081086300,36081125700,277,2019-12-30
36081086400,36081125700,163,2019-12-30
36081086900,36081125700,602,2019-12-30
36081087100,36081125700,1297,2019-12-30
36081089200,36081125700,252,2019-12-30
36081090700,36081125700,137,2019-12-30
36081094500,36081125700,236,2019-12-30
36081095400,36081125700,118,2019-12-30
36081096400,36081125700,186,2019-12-30
36081101700,36081125700,176,2019-12-30
36081104700,36081125700,174,2019-12-30
36081108500,36081125700,139,2019-12-30
36081114100,36081125700,134,2019-12-30
36081115500,36081125700,164,2019-12-30
36081115700,36081125700,696,2019-12-30
36081116300,36081125700,612,2019-12-30
36081116700,36081125700,111,2019-12-30
36081117100,36081125700,213,2019-12-30
36081117500,36081125700,217,2019-12-30
36081118100,36081125700,109,2019-12-30
36081119900,36081125700,162,2019-12-30
36081121500,36081125700,136,2019-12-30
36081122300,36081125700,353,2019-12-30
36081122701,36081125700,941,2019-12-30
36081122702,36081125700,1899,2019-12-30
36081124100,36081125700,1159,2019-12-30
36081124700,36081125700,252,2019-12-30
36081125700,36081125700,3973,2019-12-30
36081126500,36081125700,1016,2019-12-30
36081126700,36081125700,348,2019-12-30
36081127700,36081125700,337,2019-12-30
36081129102,36081125700,139,2019-12-30
36081129103,36081125700,167,2019-12-30
36081133300,36081125700,107,2019-12-30
36081133900,36081125700,116,2019-12-30
36081134100,36081125700,247,2019-12-30
36081134700,36081125700,805,2019-12-30
36081141700,36081125700,134,2019-12-30
36081146700,36081125700,171,2019-12-30
36081155102,36081125700,104,2019-12-30
36103158802,36081125700,103,2019-12-30
36119012600,36081125700,126,2019-12-30
34017013300,36081125700,102,2020-01-06
34027040102,36081125700,154,2020-01-06
34039034400,36081125700,213,2020-01-06
36005039800,36081125700,126,2020-01-06
36005048400,36081125700,162,2020-01-06
36047000301,36081125700,184,2020-01-06
36047001100,36081125700,143,2020-01-06
36047003500,36081125700,84,2020-01-06
36047004300,36081125700,128,2020-01-06
36047012902,36081125700,192,2020-01-06
36047015900,36081125700,197,2020-01-06
36047034500,36081125700,129,2020-01-06
36047035100,36081125700,161,2020-01-06
36047039700,36081125700,95,2020-01-06
36047044900,36081125700,90,2020-01-06
36047051300,36081125700,98,2020-01-06
36047059401,36081125700,179,2020-01-06
36047061003,36081125700,107,2020-01-06
36059300900,36081125700,79,2020-01-06
36059301900,36081125700,206,2020-01-06
36059302102,36081125700,92,2020-01-06
36059302800,36081125700,166,2020-01-06
36059303000,36081125700,83,2020-01-06
36059303101,36081125700,100,2020-01-06
36059303500,36081125700,122,2020-01-06
36059407204,36081125700,145,2020-01-06
36059407301,36081125700,349,2020-01-06
36059407401,36081125700,127,2020-01-06
36059408200,36081125700,89,2020-01-06
36059408900,36081125700,107,2020-01-06
36059409000,36081125700,96,2020-01-06
36059517102,36081125700,162,2020-01-06
36059517200,36081125700,149,2020-01-06
36059517400,36081125700,79,2020-01-06
36059518501,36081125700,87,2020-01-06
36059518502,36081125700,82,2020-01-06
36059518900,36081125700,412,2020-01-06
36059519300,36081125700,242,2020-01-06
36061001300,36081125700,139,2020-01-06
36061001600,36081125700,112,2020-01-06
