origin,destination,trips,date
34003002200,36081072100,96,2019-12-30
34003012001,36081072100,102,2019-12-30
34003017100,36081072100,101,2019-12-30
34003022100,36081072100,103,2019-12-30
34003042500,36081072100,104,2019-12-30
34003052200,36081072100,145,2019-12-30
34023006606,36081072100,85,2019-12-30
34029715000,36081072100,194,2019-12-30
34031181300,36081072100,169,2019-12-30
36005013200,36081072100,152,2019-12-30
36005033400,36081072100,257,2019-12-30
36005046201,36081072100,125,2019-12-30
36047000301,36081072100,109,2019-12-30
36047003700,36081072100,356,2019-12-30
36047020300,36081072100,96,2019-12-30
36047031100,36081072100,208,2019-12-30
36047035602,36081072100,114,2019-12-30
36047036002,36081072100,300,2019-12-30
36047037402,36081072100,107,2019-12-30
36047039400,36081072100,132,2019-12-30
36047042600,36081072100,148,2019-12-30
36047043900,36081072100,105,2019-12-30
36047060000,36081072100,215,2019-12-30
36047100600,36081072100,222,2019-12-30
36059300700,36081072100,125,2019-12-30
36059300900,36081072100,207,2019-12-30
36059301000,36081072100,349,2019-12-30
36059301800,36081072100,395,2019-12-30
36059302200,36081072100,254,2019-12-30
36059302800,36081072100,118,2019-12-30
36059303800,36081072100,101,2019-12-30
36059405900,36081072100,114,2019-12-30
36059407301,36081072100,1347,2019-12-30
36059410900,36081072100,126,2019-12-30
36059411200,36081072100,118,2019-12-30
36059411600,36081072100,114,2019-12-30
36059412301,36081072100,318,2019-12-30
36059412400,36081072100,230,2019-12-30
36059518900,36081072100,115,2019-12-30
36061000600,36081072100,377,2019-12-30
36061000700,36081072100,117,2019-12-30
36061000800,36081072100,537,2019-12-30
36061000900,36081072100,185,2019-12-30
36061001300,36081072100,136,2019-12-30
36061001501,36081072100,189,2019-12-30
36061001600,36081072100,96,2019-12-30
36061002100,36081072100,771,2019-12-30
36061002201,36081072100,245,2019-12-30
36061002800,36081072100,164,2019-12-30
36061002900,36081072100,220,2019-12-30
36061003800,36081072100,259,2019-12-30
36061003900,36081072100,139,2019-12-30
36061004000,36081072100,334,2019-12-30
36061004100,36081072100,527,2019-12-30
36061004300,36081072100,103,2019-12-30
36061004800,36081072100,133,2019-12-30
36061005400,36081072100,102,2019-12-30
36061006200,36081072100,152,2019-12-30
36061006900,36081072100,151,2019-12-30
36061007500,36081072100,158,2019-12-30
36061007600,36081072100,197,2019-12-30
36061008100,36081072100,123,2019-12-30
36061008200,36081072100,181,2019-12-30
36061008602,36081072100,138,2019-12-30
36061008800,36081072100,140,2019-12-30
36061009200,36081072100,174,2019-12-30
36061009300,36081072100,260,2019-12-30
36061009600,36081072100,439,2019-12-30
36061009800,36081072100,121,2019-12-30
36061010000,36081072100,120,2019-12-30
36061010100,36081072100,284,2019-12-30
36061010300,36081072100,239,2019-12-30
36061010601,36081072100,116,2019-12-30
36061011000,36081072100,112,2019-12-30
36061011100,36081072100,115,2019-12-30
36061011201,36081072100,284,2019-12-30
36061011203,36081072100,110,2019-12-30
36061011300,36081072100,237,2019-12-30
36061011600,36081072100,772,2019-12-30
36061013500,36081072100,123,2019-12-30
36061013600,36081072100,141,2019-12-30
36061013700,36081072100,109,2019-12-30
36061014300,36081072100,296,2019-12-30
36061014602,36081072100,126,2019-12-30
36061015700,36081072100,99,2019-12-30
36061016300,36081072100,194,2019-12-30
36061016500,36081072100,149,2019-12-30
36061017100,36081072100,114,2019-12-30
36061020300,36081072100,104,2019-12-30
36061023801,36081072100,112,2019-12-30
36061031703,36081072100,331,2019-12-30
36081000700,36081072100,155,2019-12-30
36081005500,36081072100,117,2019-12-30
36081013400,36081072100,361,2019-12-30
36081013600,36081072100,140,2019-12-30
36081014202,36081072100,209,2019-12-30
36081015700,36081072100,353,2019-12-30
36081016100,36081072100,117,2019-12-30
36081016900,36081072100,129,2019-12-30
36081017100,36081072100,483,2019-12-30
36081017900,36081072100,123,2019-12-30
36081024300,36081072100,166,2019-12-30
36081025100,36081072100,166,2019-12-30
36081026700,36081072100,133,2019-12-30
36081027700,36081072100,109,2019-12-30
36081030903,36081072100,106,2019-12-30
36081033100,36081072100,139,2019-12-30
36081033900,36081072100,139,2019-12-30
36081035700,36081072100,116,2019-12-30
36081037900,36081072100,126,2019-12-30
36081038302,36081072100,619,2019-12-30
36081040300,36081072100,118,2019-12-30
36081040500,36081072100,98,2019-12-30
36081043701,36081072100,120,2019-12-30
36081044601,36081072100,246,2019-12-30
36081046900,36081072100,106,2019-12-30
36081047300,36081072100,546,2019-12-30
36081047900,36081072100,331,2019-12-30
36081048500,36081072100,255,2019-12-30
36081049900,36081072100,125,2019-12-30
36081055200,36081072100,104,2019-12-30
36081063700,36081072100,265,2019-12-30
36081064500,36081072100,134,2019-12-30
36081066300,36081072100,147,2019-12-30
36081067900,36081072100,120,2019-12-30
36081068300,36081072100,754,2019-12-30
36081068700,36081072100,254,2019-12-30
36081069300,36081072100,1278,2019-12-30
36081069701,36081072100,387,2019-12-30
36081069702,36081072100,125,2019-12-30
36081070300,36081072100,210,2019-12-30
36081071100,36081072100,524,2019-12-30
36081071303,36081072100,683,2019-12-30
36081071304,36081072100,3060,2019-12-30
36081071305,36081072100,237,2019-12-30
36081071306,36081072100,636,2019-12-30
36081071600,36081072100,594,2019-12-30
36081071701,36081072100,2693,2019-12-30
36081071702,36081072100,2291,2019-12-30
36081071900,36081072100,857,2019-12-30
36081072100,36081072100,4600,2019-12-30
36081072300,36081072100,201,2019-12-30
36081073700,36081072100,233,2019-12-30
36081074100,36081072100,163,2019-12-30
36081074300,36081072100,3353,2019-12-30
36081074500,36081072100,906,2019-12-30
36081074700,36081072100,309,2019-12-30
