origin,destination,trips,date
34003006100,36005036300,138,2019-12-30
34003012001,36005036300,125,2019-12-30
34003013002,36005036300,85,2019-12-30
34003036100,36005036300,126,2019-12-30
34013980200,36005036300,194,2019-12-30
34017010600,36005036300,315,2019-12-30
34017014600,36005036300,119,2019-12-30
34025804700,36005036300,117,2019-12-30
34025809600,36005036300,92,2019-12-30
34031180300,36005036300,213,2019-12-30
34031264200,36005036300,120,2019-12-30
34039035700,36005036300,88,2019-12-30
34039036200,36005036300,166,2019-12-30
36005001600,36005036300,157,2019-12-30
36005001900,36005036300,131,2019-12-30
36005002000,36005036300,381,2019-12-30
36005002500,36005036300,224,2019-12-30
36005002701,36005036300,137,2019-12-30
36005002702,36005036300,262,2019-12-30
36005002800,36005036300,117,2019-12-30
36005003300,36005036300,142,2019-12-30
36005003700,36005036300,168,2019-12-30
36005003900,36005036300,266,2019-12-30
36005004100,36005036300,272,2019-12-30
36005004200,36005036300,561,2019-12-30
36005004300,36005036300,369,2019-12-30
36005004800,36005036300,99,2019-12-30
36005005600,36005036300,113,2019-12-30
36005006000,36005036300,181,2019-12-30
36005006100,36005036300,108,2019-12-30
36005006200,36005036300,111,2019-12-30
36005006300,36005036300,412,2019-12-30
36005006500,36005036300,624,2019-12-30
36005006700,36005036300,150,2019-12-30
36005006900,36005036300,271,2019-12-30
36005007100,36005036300,362,2019-12-30
36005007200,36005036300,263,2019-12-30
36005007700,36005036300,414,2019-12-30
36005007900,36005036300,189,2019-12-30
36005008500,36005036300,102,2019-12-30
36005008700,36005036300,277,2019-12-30
36005009000,36005036300,484,2019-12-30
36005009200,36005036300,108,2019-12-30
36005009600,36005036300,143,2019-12-30
36005011900,36005036300,175,2019-12-30
36005012300,36005036300,159,2019-12-30
36005012500,36005036300,146,2019-12-30
36005012701,36005036300,130,2019-12-30
36005013100,36005036300,265,2019-12-30
36005014100,36005036300,122,2019-12-30
36005014701,36005036300,153,2019-12-30
36005014702,36005036300,115,2019-12-30
36005014900,36005036300,111,2019-12-30
36005015100,36005036300,132,2019-12-30
36005015200,36005036300,140,2019-12-30
36005015300,36005036300,635,2019-12-30
36005015500,36005036300,132,2019-12-30
36005016100,36005036300,2044,2019-12-30
36005016200,36005036300,121,2019-12-30
36005016500,36005036300,96,2019-12-30
36005017300,36005036300,146,2019-12-30
36005017500,36005036300,289,2019-12-30
36005019900,36005036300,150,2019-12-30
36005020000,36005036300,547,2019-12-30
36005020100,36005036300,158,2019-12-30
36005020601,36005036300,107,2019-12-30
36005020900,36005036300,137,2019-12-30
36005021100,36005036300,169,2019-12-30
36005021501,36005036300,184,2019-12-30
36005021800,36005036300,137,2019-12-30
36005022000,36005036300,109,2019-12-30
36005022403,36005036300,244,2019-12-30
36005022404,36005036300,209,2019-12-30
36005022703,36005036300,149,2019-12-30
36005023100,36005036300,281,2019-12-30
36005023301,36005036300,275,2019-12-30
36005023501,36005036300,141,2019-12-30
36005023502,36005036300,348,2019-12-30
36005023800,36005036300,283,2019-12-30
36005024000,36005036300,129,2019-12-30
36005024400,36005036300,124,2019-12-30
36005024501,36005036300,141,2019-12-30
36005024502,36005036300,129,2019-12-30
36005024800,36005036300,314,2019-12-30
36005025500,36005036300,269,2019-12-30
36005026300,36005036300,216,2019-12-30
36005026500,36005036300,265,2019-12-30
36005027600,36005036300,317,2019-12-30
36005028900,36005036300,131,2019-12-30
36005030000,36005036300,124,2019-12-30
36005031000,36005036300,234,2019-12-30
36005032600,36005036300,130,2019-12-30
36005033400,36005036300,859,2019-12-30
36005033700,36005036300,233,2019-12-30
36005034800,36005036300,111,2019-12-30
36005035000,36005036300,195,2019-12-30
36005035600,36005036300,138,2019-12-30
36005035800,36005036300,233,2019-12-30
36005035900,36005036300,1506,2019-12-30
36005036000,36005036300,124,2019-12-30
36005036100,36005036300,2632,2019-12-30
36005036300,36005036300,12227,2019-12-30
36005036501,36005036300,1749,2019-12-30
36005036502,36005036300,595,2019-12-30
36005036901,36005036300,950,2019-12-30
36005037100,36005036300,1050,2019-12-30
36005037300,36005036300,629,2019-12-30
36005037504,36005036300,172,2019-12-30
36005037900,36005036300,138,2019-12-30
36005038100,36005036300,146,2019-12-30
36005038301,36005036300,173,2019-12-30
36005038302,36005036300,384,2019-12-30
36005038500,36005036300,192,2019-12-30
36005038700,36005036300,237,2019-12-30
36005038800,36005036300,182,2019-12-30
36005038900,36005036300,131,2019-12-30
36005039300,36005036300,418,2019-12-30
36005039500,36005036300,535,2019-12-30
36005039600,36005036300,144,2019-12-30
36005039700,36005036300,117,2019-12-30
36005039901,36005036300,283,2019-12-30
36005039902,36005036300,206,2019-12-30
36005040100,36005036300,117,2019-12-30
36005041800,36005036300,237,2019-12-30
36005042100,36005036300,162,2019-12-30
36005042300,36005036300,145,2019-12-30
36005046000,36005036300,108,2019-12-30
36005046201,36005036300,1151,2019-12-30
36005051600,36005036300,232,2019-12-30
36047000900,36005036300,110,2019-12-30
36047001500,36005036300,155,2019-12-30
36047016300,36005036300,102,2019-12-30
36047033900,36005036300,256,2019-12-30
36047042900,36005036300,120,2019-12-30
36047050300,36005036300,131,2019-12-30
36047053700,36005036300,96,2019-12-30
36047102800,36005036300,198,2019-12-30
36059416401,36005036300,122,2019-12-30
36061000600,36005036300,109,2019-12-30
36061001502,36005036300,283,2019-12-30
36061002100,36005036300,402,2019-12-30
36061002900,36005036300,115,2019-12-30
36061003100,36005036300,153,2019-12-30
36061003300,36005036300,147,2019-12-30
36061003400,36005036300,105,2019-12-30
36061004100,36005036300,99,2019-12-30
36061004900,36005036300,103,2019-12-30
36061005200,36005036300,112,2019-12-30
36061005400,36005036300,214,2019-12-30
36061006100,36005036300,206,2019-12-30
36061008100,36005036300,139,2019-12-30
36061008200,36005036300,181,2019-12-30
36061008300,36005036300,491,2019-12-30
36061009500,36005036300,122,2019-12-30
36061009600,36005036300,119,2019-12-30
36061009800,36005036300,107,2019-12-30
36061010100,36005036300,736,2019-12-30
36061010900,36005036300,309,2019-12-30
36061011201,36005036300,135,2019-12-30
36061011600,36005036300,420,2019-12-30
36061011700,36005036300,160,2019-12-30
36061011800,36005036300,138,2019-12-30
36061011900,36005036300,105,2019-12-30
36061012100,36005036300,228,2019-12-30
36061014500,36005036300,101,2019-12-30
36061015100,36005036300,136,2019-12-30
36061016400,36005036300,178,2019-12-30
36061016700,36005036300,144,2019-12-30
36061016800,36005036300,125,2019-12-30
36061017000,36005036300,126,2019-12-30
36061017100,36005036300,111,2019-12-30
36061017300,36005036300,195,2019-12-30
36061018100,36005036300,143,2019-12-30
36061018300,36005036300,275,2019-12-30
36061019000,36005036300,126,2019-12-30
36061019400,36005036300,105,2019-12-30
36061019600,36005036300,436,2019-12-30
36061019900,36005036300,163,2019-12-30
36061020000,36005036300,341,2019-12-30
36061020500,36005036300,135,2019-12-30
36061021100,36005036300,215,2019-12-30
36061021200,36005036300,159,2019-12-30
36061021500,36005036300,133,2019-12-30
36061021800,36005036300,127,2019-12-30
36061021900,36005036300,170,2019-12-30
36061022200,36005036300,548,2019-12-30
36061022800,36005036300,121,2019-12-30
36061023801,36005036300,168,2019-12-30
36061023900,36005036300,141,2019-12-30
36061024500,36005036300,382,2019-12-30
36061025100,36005036300,135,2019-12-30
36061025300,36005036300,111,2019-12-30
36061025700,36005036300,107,2019-12-30
36061026100,36005036300,133,2019-12-30
36061026300,36005036300,118,2019-12-30
36061026900,36005036300,232,2019-12-30
36061027100,36005036300,243,2019-12-30
36061027700,36005036300,140,2019-12-30
36061029300,36005036300,222,2019-12-30
36061030900,36005036300,624,2019-12-30
36081005400,36005036300,100,2019-12-30
36081011800,36005036300,120,2019-12-30
36081025400,36005036300,163,2019-12-30
36081033100,36005036300,139,2019-12-30
36081037900,36005036300,157,2019-12-30
36081044000,36005036300,189,2019-12-30
36081068300,36005036300,218,2019-12-30
36081080302,36005036300,110,2019-12-30
36081081400,36005036300,120,2019-12-30
36081134700,36005036300,125,2019-12-30
36085029102,36005036300,108,2019-12-30
36087011102,36005036300,108,2019-12-30
36119000900,36005036300,156,2019-12-30
36119002000,36005036300,480,2019-12-30
36119002104,36005036300,122,2019-12-30
36119002105,36005036300,228,2019-12-30
36119002404,36005036300,106,2019-12-30
36119002600,36005036300,109,2019-12-30
36119002700,36005036300,166,2019-12-30
36119003100,36005036300,124,2019-12-30
36119005500,36005036300,437,2019-12-30
36119006000,36005036300,241,2019-12-30
36119007200,36005036300,103,2019-12-30
36119007300,36005036300,230,2019-12-30
36119010701,36005036300,140,2019-12-30
34003006100,36005036300,160,2020-01-06
34003012001,36005036300,165,2020-01-06
34003019103,36005036300,128,2020-01-06
34013980200,36005036300,87,2020-01-06
34017014600,36005036300,103,2020-01-06
34017019800,36005036300,294,2020-01-06
34023003002,36005036300,78,2020-01-06
36005000200,36005036300,147,2020-01-06
36005000400,36005036300,376,2020-01-06
36005001900,36005036300,356,2020-01-06
36005002000,36005036300,140,2020-01-06
36005002300,36005036300,92,2020-01-06
36005002400,36005036300,348,2020-01-06
36005003900,36005036300,314,2020-01-06
36005004200,36005036300,893,2020-01-06
36005004300,36005036300,88,2020-01-06
36005004600,36005036300,104,2020-01-06
36005005001,36005036300,152,2020-01-06
36005005002,36005036300,103,2020-01-06
36005005600,36005036300,146,2020-01-06
36005006000,36005036300,125,2020-01-06
36005006100,36005036300,537,2020-01-06
36005006200,36005036300,126,2020-01-06
36005006300,36005036300,1080,2020-01-06
36005006500,36005036300,521,2020-01-06
36005006700,36005036300,132,2020-01-06
36005007100,36005036300,215,2020-01-06
36005007200,36005036300,99,2020-01-06
36005007300,36005036300,98,2020-01-06
36005007700,36005036300,244,2020-01-06
36005007800,36005036300,101,2020-01-06
36005007900,36005036300,154,2020-01-06
36005008400,36005036300,144,2020-01-06
36005008500,36005036300,323,2020-01-06
36005008600,36005036300,152,2020-01-06
36005009000,36005036300,690,2020-01-06
36005009200,36005036300,130,2020-01-06
36005009600,36005036300,134,2020-01-06
36005011502,36005036300,163,2020-01-06
36005011700,36005036300,159,2020-01-06
36005011900,36005036300,204,2020-01-06
36005012300,36005036300,360,2020-01-06
36005012500,36005036300,133,2020-01-06
36005013100,36005036300,132,2020-01-06
36005014500,36005036300,213,2020-01-06
36005014702,36005036300,435,2020-01-06
36005015100,36005036300,263,2020-01-06
36005015500,36005036300,241,2020-01-06
36005015700,36005036300,312,2020-01-06
36005015900,36005036300,180,2020-01-06
36005016100,36005036300,2749,2020-01-06
36005016300,36005036300,121,2020-01-06
36005016900,36005036300,305,2020-01-06
36005017701,36005036300,89,2020-01-06
36005017901,36005036300,158,2020-01-06
36005018302,36005036300,152,2020-01-06
36005018500,36005036300,493,2020-01-06
36005019700,36005036300,106,2020-01-06
36005020000,36005036300,86,2020-01-06
36005020100,36005036300,195,2020-01-06
36005020900,36005036300,113,2020-01-06
36005021200,36005036300,104,2020-01-06
36005021301,36005036300,160,2020-01-06
36005021501,36005036300,232,2020-01-06
36005021601,36005036300,155,2020-01-06
36005021602,36005036300,133,2020-01-06
36005021700,36005036300,179,2020-01-06
36005021800,36005036300,108,2020-01-06
36005021900,36005036300,174,2020-01-06
36005022000,36005036300,876,2020-01-06
36005022101,36005036300,116,2020-01-06
36005022300,36005036300,153,2020-01-06
36005022401,36005036300,122,2020-01-06
36005022404,36005036300,140,2020-01-06
36005022703,36005036300,322,2020-01-06
36005023100,36005036300,145,2020-01-06
36005023302,36005036300,93,2020-01-06
36005023502,36005036300,172,2020-01-06
36005023702,36005036300,156,2020-01-06
36005023900,36005036300,235,2020-01-06
36005024000,36005036300,237,2020-01-06
36005024100,36005036300,216,2020-01-06
36005024502,36005036300,127,2020-01-06
36005024800,36005036300,176,2020-01-06
36005024900,36005036300,127,2020-01-06
36005025100,36005036300,311,2020-01-06
36005025400,36005036300,121,2020-01-06
