origin,destination,trips,date
34003023602,36061019701,209,2019-12-30
34003042500,36061019701,186,2019-12-30
34013021802,36061019701,304,2019-12-30
34013980200,36061019701,95,2019-12-30
34017007000,36061019701,98,2019-12-30
34017007500,36061019701,142,2019-12-30
36005006700,36061019701,103,2019-12-30
36005020100,36061019701,159,2019-12-30
36005021200,36061019701,149,2019-12-30
36005024501,36061019701,141,2019-12-30
36005036000,36061019701,154,2019-12-30
36005038100,36061019701,122,2019-12-30
36005046202,36061019701,214,2019-12-30
36047000900,36061019701,136,2019-12-30
36047037900,36061019701,147,2019-12-30
36047048100,36061019701,116,2019-12-30
36047058900,36061019701,168,2019-12-30
36059408900,36061019701,239,2019-12-30
36061000900,36061019701,162,2019-12-30
36061001501,36061019701,135,2019-12-30
36061001502,36061019701,106,2019-12-30
36061003100,36061019701,108,2019-12-30
36061003300,36061019701,127,2019-12-30
36061004000,36061019701,100,2019-12-30
36061004800,36061019701,158,2019-12-30
36061005800,36061019701,116,2019-12-30
36061006400,36061019701,103,2019-12-30
36061008400,36061019701,116,2019-12-30
36061010000,36061019701,123,2019-12-30
36061011401,36061019701,166,2019-12-30
36061011600,36061019701,141,2019-12-30
36061011900,36061019701,116,2019-12-30
36061012100,36061019701,213,2019-12-30
36061013100,36061019701,125,2019-12-30
36061013700,36061019701,122,2019-12-30
36061014300,36061019701,268,2019-12-30
36061014402,36061019701,179,2019-12-30
36061014500,36061019701,103,2019-12-30
36061015900,36061019701,147,2019-12-30
36061016500,36061019701,164,2019-12-30
36061017401,36061019701,128,2019-12-30
36061017700,36061019701,223,2019-12-30
36061017800,36061019701,136,2019-12-30
36061018300,36061019701,123,2019-12-30
36061018500,36061019701,164,2019-12-30
36061018600,36061019701,131,2019-12-30
36061019100,36061019701,247,2019-12-30
36061019300,36061019701,236,2019-12-30
36061019500,36061019701,235,2019-12-30
36061019600,36061019701,140,2019-12-30
36061019701,36061019701,146,2019-12-30
36061019702,36061019701,121,2019-12-30
36061019900,36061019701,130,2019-12-30
36061020101,36061019701,131,2019-12-30
36061020102,36061019701,163,2019-12-30
36061020300,36061019701,104,2019-12-30
36061020701,36061019701,146,2019-12-30
36061021500,36061019701,133,2019-12-30
36061021600,36061019701,108,2019-12-30
36061021800,36061019701,131,2019-12-30
36061022102,36061019701,117,2019-12-30
36061022200,36061019701,341,2019-12-30
36061022301,36061019701,483,2019-12-30
36061022600,36061019701,103,2019-12-30
36061025500,36061019701,203,2019-12-30
36061025700,36061019701,553,2019-12-30
36061026300,36061019701,155,2019-12-30
36081033100,36061019701,139,2019-12-30
36081066000,36061019701,171,2019-12-30
36087011102,36061019701,184,2019-12-30
36103169704,36061019701,109,2019-12-30
36103200901,36061019701,142,2019-12-30
36119002404,36061019701,153,2019-12-30
34003023602,36061019701,183,2020-01-06
34013013500,36061019701,82,2020-01-06
34013017400,36061019701,96,2020-01-06
34013020800,36061019701,101,2020-01-06
34013021802,36061019701,193,2020-01-06
34017001900,36061019701,118,2020-01-06
34017006400,36061019701,104,2020-01-06
34017007500,36061019701,156,2020-01-06
36005012102,36061019701,124,2020-01-06
36005020100,36061019701,156,2020-01-06
36005022200,36061019701,310,2020-01-06
36047045300,36061019701,124,2020-01-06
36047051100,36061019701,129,2020-01-06
36061000700,36061019701,132,2020-01-06
36061000900,36061019701,116,2020-01-06
36061001300,36061019701,241,2020-01-06
36061001501,36061019701,220,2020-01-06
36061001502,36061019701,92,2020-01-06
36061002900,36061019701,102,2020-01-06
36061003001,36061019701,100,2020-01-06
36061003300,36061019701,85,2020-01-06
36061003700,36061019701,334,2020-01-06
36061005502,36061019701,86,2020-01-06
36061008800,36061019701,143,2020-01-06
36061009100,36061019701,115,2020-01-06
36061009300,36061019701,93,2020-01-06
36061009600,36061019701,89,2020-01-06
36061010400,36061019701,115,2020-01-06
36061011300,36061019701,98,2020-01-06
36061012100,36061019701,312,2020-01-06
36061013700,36061019701,268,2020-01-06
36061014300,36061019701,91,2020-01-06
36061014500,36061019701,89,2020-01-06
36061014700,36061019701,110,2020-01-06
36061014802,36061019701,89,2020-01-06
