origin,destination,trips,date
34003023100,36005038301,96,2019-12-30
34003023601,36005038301,133,2019-12-30
34003031100,36005038301,261,2019-12-30
34003041301,36005038301,97,2019-12-30
34003042500,36005038301,110,2019-12-30
34003045200,36005038301,155,2019-12-30
34003054500,36005038301,109,2019-12-30
34017000100,36005038301,186,2019-12-30
34017000400,36005038301,99,2019-12-30
34017001900,36005038301,129,2019-12-30
34019011100,36005038301,114,2019-12-30
34039039900,36005038301,91,2019-12-30
36005002500,36005038301,139,2019-12-30
36005005001,36005038301,121,2019-12-30
36005005100,36005038301,238,2019-12-30
36005006000,36005038301,156,2019-12-30
36005006100,36005038301,393,2019-12-30
36005006300,36005038301,870,2019-12-30
36005006700,36005038301,251,2019-12-30
36005007000,36005038301,107,2019-12-30
36005007100,36005038301,262,2019-12-30
36005009300,36005038301,666,2019-12-30
36005011900,36005038301,103,2019-12-30
36005012901,36005038301,118,2019-12-30
36005013500,36005038301,164,2019-12-30
36005014100,36005038301,383,2019-12-30
36005014300,36005038301,164,2019-12-30
36005014500,36005038301,627,2019-12-30
36005014900,36005038301,120,2019-12-30
36005015900,36005038301,101,2019-12-30
36005016100,36005038301,258,2019-12-30
36005016500,36005038301,260,2019-12-30
36005017300,36005038301,269,2019-12-30
36005017702,36005038301,145,2019-12-30
36005017902,36005038301,140,2019-12-30
36005018102,36005038301,118,2019-12-30
36005018301,36005038301,122,2019-12-30
36005018900,36005038301,179,2019-12-30
36005019500,36005038301,470,2019-12-30
36005020501,36005038301,142,2019-12-30
36005020900,36005038301,100,2019-12-30
36005021301,36005038301,121,2019-12-30
36005021502,36005038301,304,2019-12-30
36005021602,36005038301,160,2019-12-30
36005021700,36005038301,158,2019-12-30
36005021900,36005038301,170,2019-12-30
36005022101,36005038301,119,2019-12-30
36005022102,36005038301,144,2019-12-30
36005022401,36005038301,155,2019-12-30
36005022500,36005038301,164,2019-12-30
36005022701,36005038301,428,2019-12-30
36005022800,36005038301,169,2019-12-30
36005022901,36005038301,137,2019-12-30
36005022902,36005038301,116,2019-12-30
36005023100,36005038301,212,2019-12-30
36005023302,36005038301,147,2019-12-30
36005023501,36005038301,224,2019-12-30
36005023502,36005038301,101,2019-12-30
36005023702,36005038301,1025,2019-12-30
36005023703,36005038301,1524,2019-12-30
36005023704,36005038301,1463,2019-12-30
36005023800,36005038301,119,2019-12-30
36005023900,36005038301,1346,2019-12-30
36005025300,36005038301,268,2019-12-30
36005026300,36005038301,155,2019-12-30
36005026602,36005038301,153,2019-12-30
36005026702,36005038301,174,2019-12-30
36005028300,36005038301,159,2019-12-30
36005028500,36005038301,115,2019-12-30
36005028700,36005038301,117,2019-12-30
36005028900,36005038301,131,2019-12-30
36005030200,36005038301,157,2019-12-30
36005033400,36005038301,495,2019-12-30
36005033800,36005038301,232,2019-12-30
