origin,destination,trips,date
34003042500,36081081800,361,2019-12-30
34013980200,36081081800,560,2019-12-30
34039039800,36081081800,249,2019-12-30
36005005100,36081081800,179,2019-12-30
36047002901,36081081800,174,2019-12-30
36047003900,36081081800,104,2019-12-30
36047006000,36081081800,96,2019-12-30
36047013500,36081081800,115,2019-12-30
36047022800,36081081800,188,2019-12-30
36047023000,36081081800,240,2019-12-30
36047032700,36081081800,133,2019-12-30
36047033900,36081081800,128,2019-12-30
36047035900,36081081800,128,2019-12-30
36047036300,36081081800,201,2019-12-30
36047039700,36081081800,154,2019-12-30
36047041800,36081081800,134,2019-12-30
36047045200,36081081800,105,2019-12-30
36047045300,36081081800,102,2019-12-30
36047049100,36081081800,122,2019-12-30
36047049300,36081081800,115,2019-12-30
36047050500,36081081800,100,2019-12-30
36047052900,36081081800,111,2019-12-30
36047053300,36081081800,124,2019-12-30
36047054200,36081081800,128,2019-12-30
36047055000,36081081800,117,2019-12-30
36047057900,36081081800,141,2019-12-30
36047060000,36081081800,167,2019-12-30
36047074200,36081081800,135,2019-12-30
36047078600,36081081800,107,2019-12-30
36047090800,36081081800,261,2019-12-30
36047093200,36081081800,148,2019-12-30
36047094402,36081081800,148,2019-12-30
36047097000,36081081800,181,2019-12-30
36047099600,36081081800,340,2019-12-30
36047100400,36081081800,146,2019-12-30
36047107000,36081081800,1024,2019-12-30
36047111600,36081081800,160,2019-12-30
36047112600,36081081800,111,2019-12-30
36047114400,36081081800,120,2019-12-30
36047118202,36081081800,125,2019-12-30
36047118400,36081081800,247,2019-12-30
36047118800,36081081800,117,2019-12-30
36047119600,36081081800,224,2019-12-30
36059302000,36081081800,131,2019-12-30
36059303000,36081081800,101,2019-12-30
36059404500,36081081800,111,2019-12-30
36059405100,36081081800,117,2019-12-30
36059405700,36081081800,321,2019-12-30
36059407301,36081081800,108,2019-12-30
36059407801,36081081800,120,2019-12-30
36059410400,36081081800,215,2019-12-30
36059410900,36081081800,1621,2019-12-30
36059411000,36081081800,100,2019-12-30
36059411301,36081081800,134,2019-12-30
36059519300,36081081800,183,2019-12-30
36059519602,36081081800,108,2019-12-30
36059520002,36081081800,185,2019-12-30
36059520200,36081081800,123,2019-12-30
36061003002,36081081800,120,2019-12-30
36061003300,36081081800,152,2019-12-30
36061003700,36081081800,351,2019-12-30
36061004200,36081081800,103,2019-12-30
36061005800,36081081800,105,2019-12-30
36061008400,36081081800,147,2019-12-30
36061009100,36081081800,167,2019-12-30
36061009200,36081081800,110,2019-12-30
36061009900,36081081800,106,2019-12-30
36061010100,36081081800,229,2019-12-30
36061010200,36081081800,131,2019-12-30
36061010400,36081081800,236,2019-12-30
36061011100,36081081800,100,2019-12-30
36061011300,36081081800,222,2019-12-30
36061011401,36081081800,143,2019-12-30
36061011600,36081081800,669,2019-12-30
36061011900,36081081800,141,2019-12-30
36061012800,36081081800,113,2019-12-30
36061013700,36081081800,112,2019-12-30
36061014900,36081081800,143,2019-12-30
36061015300,36081081800,106,2019-12-30
36061018300,36081081800,112,2019-12-30
36061020300,36081081800,132,2019-12-30
36061021800,36081081800,121,2019-12-30
36061022600,36081081800,134,2019-12-30
36061025700,36081081800,99,2019-12-30
36061026300,36081081800,110,2019-12-30
36061031704,36081081800,127,2019-12-30
36081001600,36081081800,115,2019-12-30
36081003000,36081081800,143,2019-12-30
36081003400,36081081800,123,2019-12-30
36081004002,36081081800,100,2019-12-30
36081004200,36081081800,125,2019-12-30
36081005400,36081081800,266,2019-12-30
36081005800,36081081800,239,2019-12-30
36081006202,36081081800,115,2019-12-30
36081008600,36081081800,348,2019-12-30
36081008700,36081081800,157,2019-12-30
36081009400,36081081800,378,2019-12-30
36081009800,36081081800,471,2019-12-30
36081010000,36081081800,227,2019-12-30
36081010200,36081081800,98,2019-12-30
36081010400,36081081800,112,2019-12-30
36081010600,36081081800,229,2019-12-30
36081011000,36081081800,161,2019-12-30
36081011200,36081081800,227,2019-12-30
36081011400,36081081800,231,2019-12-30
36081011800,36081081800,120,2019-12-30
36081012601,36081081800,125,2019-12-30
36081015200,36081081800,139,2019-12-30
36081015802,36081081800,135,2019-12-30
36081016600,36081081800,682,2019-12-30
36081016800,36081081800,188,2019-12-30
36081017000,36081081800,109,2019-12-30
36081017200,36081081800,205,2019-12-30
36081017800,36081081800,238,2019-12-30
36081018000,36081081800,600,2019-12-30
36081018200,36081081800,182,2019-12-30
36081019000,36081081800,152,2019-12-30
36081020600,36081081800,162,2019-12-30
36081021400,36081081800,116,2019-12-30
36081023800,36081081800,133,2019-12-30
36081024000,36081081800,235,2019-12-30
36081025400,36081081800,127,2019-12-30
36081026700,36081081800,221,2019-12-30
36081027100,36081081800,127,2019-12-30
36081027200,36081081800,114,2019-12-30
36081028300,36081081800,112,2019-12-30
36081028800,36081081800,131,2019-12-30
36081029400,36081081800,647,2019-12-30
36081030600,36081081800,179,2019-12-30
36081032000,36081081800,423,2019-12-30
36081033100,36081081800,139,2019-12-30
36081033401,36081081800,185,2019-12-30
36081033402,36081081800,101,2019-12-30
36081035700,36081081800,116,2019-12-30
36081036600,36081081800,125,2019-12-30
36081037500,36081081800,106,2019-12-30
36081037600,36081081800,122,2019-12-30
36081038302,36081081800,137,2019-12-30
36081039800,36081081800,189,2019-12-30
36081040500,36081081800,112,2019-12-30
36081040700,36081081800,159,2019-12-30
36081044302,36081081800,109,2019-12-30
36081044400,36081081800,117,2019-12-30
36081044601,36081081800,556,2019-12-30
36081045200,36081081800,170,2019-12-30
36081045800,36081081800,114,2019-12-30
36081046000,36081081800,261,2019-12-30
36081046200,36081081800,266,2019-12-30
36081047800,36081081800,108,2019-12-30
36081047900,36081081800,102,2019-12-30
36081053100,36081081800,228,2019-12-30
36081053200,36081081800,139,2019-12-30
36081053401,36081081800,110,2019-12-30
36081058300,36081081800,107,2019-12-30
36081059100,36081081800,120,2019-12-30
36081060300,36081081800,111,2019-12-30
36081063200,36081081800,105,2019-12-30
36081068300,36081081800,463,2019-12-30
36081069300,36081081800,110,2019-12-30
36081071600,36081081800,2302,2019-12-30
36081071702,36081081800,117,2019-12-30
36081073100,36081081800,96,2019-12-30
