origin,destination,trips,date
34017005801,36047105804,160,2019-12-30
34017010400,36047105804,108,2019-12-30
34025810102,36047105804,126,2019-12-30
36005007100,36047105804,108,2019-12-30
36005012102,36047105804,120,2019-12-30
36005020100,36047105804,147,2019-12-30
36005021602,36047105804,134,2019-12-30
36005028300,36047105804,116,2019-12-30
36005039300,36047105804,157,2019-12-30
36005042100,36047105804,238,2019-12-30
36005043100,36047105804,148,2019-12-30
36047000900,36047105804,391,2019-12-30
36047001100,36047105804,585,2019-12-30
36047002200,36047105804,175,2019-12-30
36047003500,36047105804,341,2019-12-30
36047003700,36047105804,213,2019-12-30
36047005900,36047105804,112,2019-12-30
36047006300,36047105804,138,2019-12-30
36047009400,36047105804,96,2019-12-30
36047012600,36047105804,111,2019-12-30
36047012902,36047105804,103,2019-12-30
36047013400,36047105804,128,2019-12-30
36047014800,36047105804,127,2019-12-30
36047015500,36047105804,179,2019-12-30
36047015900,36047105804,356,2019-12-30
36047016300,36047105804,267,2019-12-30
36047019300,36047105804,160,2019-12-30
36047019500,36047105804,295,2019-12-30
36047019700,36047105804,123,2019-12-30
36047019900,36047105804,96,2019-12-30
36047021300,36047105804,408,2019-12-30
36047021900,36047105804,116,2019-12-30
36047022700,36047105804,109,2019-12-30
36047022900,36047105804,196,2019-12-30
36047024100,36047105804,127,2019-12-30
36047024700,36047105804,135,2019-12-30
36047029600,36047105804,120,2019-12-30
36047029900,36047105804,109,2019-12-30
36047030400,36047105804,103,2019-12-30
36047030900,36047105804,139,2019-12-30
36047031701,36047105804,120,2019-12-30
36047032500,36047105804,136,2019-12-30
36047032800,36047105804,168,2019-12-30
36047033700,36047105804,193,2019-12-30
36047033900,36047105804,835,2019-12-30
36047034300,36047105804,307,2019-12-30
36047034800,36047105804,130,2019-12-30
36047035100,36047105804,138,2019-12-30
36047035900,36047105804,118,2019-12-30
36047036002,36047105804,131,2019-12-30
36047036700,36047105804,188,2019-12-30
36047037000,36047105804,215,2019-12-30
36047037500,36047105804,118,2019-12-30
36047038700,36047105804,137,2019-12-30
36047039800,36047105804,125,2019-12-30
36047040800,36047105804,109,2019-12-30
36047041300,36047105804,199,2019-12-30
36047042100,36047105804,167,2019-12-30
36047042400,36047105804,145,2019-12-30
36047043100,36047105804,314,2019-12-30
36047045400,36047105804,130,2019-12-30
36047047600,36047105804,116,2019-12-30
36047049100,36047105804,416,2019-12-30
36047051500,36047105804,145,2019-12-30
36047051601,36047105804,211,2019-12-30
36047053400,36047105804,432,2019-12-30
36047053800,36047105804,107,2019-12-30
36047054600,36047105804,481,2019-12-30
36047055200,36047105804,212,2019-12-30
36047055600,36047105804,154,2019-12-30
36047055800,36047105804,110,2019-12-30
36047056600,36047105804,194,2019-12-30
36047058000,36047105804,257,2019-12-30
36047060600,36047105804,182,2019-12-30
36047060800,36047105804,865,2019-12-30
36047062600,36047105804,191,2019-12-30
36047062800,36047105804,115,2019-12-30
36047065200,36047105804,263,2019-12-30
36047066200,36047105804,383,2019-12-30
36047067200,36047105804,229,2019-12-30
36047068800,36047105804,127,2019-12-30
36047069000,36047105804,314,2019-12-30
36047069200,36047105804,111,2019-12-30
36047069800,36047105804,1594,2019-12-30
36047070202,36047105804,106,2019-12-30
36047070203,36047105804,271,2019-12-30
36047070600,36047105804,124,2019-12-30
36047072200,36047105804,214,2019-12-30
36047072600,36047105804,159,2019-12-30
36047073000,36047105804,110,2019-12-30
36047074000,36047105804,270,2019-12-30
36047076800,36047105804,127,2019-12-30
36047077400,36047105804,452,2019-12-30
36047079400,36047105804,218,2019-12-30
36047079602,36047105804,113,2019-12-30
36047080400,36047105804,153,2019-12-30
36047081600,36047105804,127,2019-12-30
36047081800,36047105804,126,2019-12-30
36047082400,36047105804,131,2019-12-30
36047082800,36047105804,116,2019-12-30
36047083000,36047105804,112,2019-12-30
36047083600,36047105804,144,2019-12-30
36047083800,36047105804,180,2019-12-30
36047086000,36047105804,338,2019-12-30
36047087800,36047105804,115,2019-12-30
36047088000,36047105804,286,2019-12-30
36047088200,36047105804,161,2019-12-30
36047088400,36047105804,123,2019-12-30
36047088600,36047105804,154,2019-12-30
36047089000,36047105804,348,2019-12-30
36047089200,36047105804,370,2019-12-30
36047090000,36047105804,140,2019-12-30
36047090200,36047105804,148,2019-12-30
36047090600,36047105804,403,2019-12-30
36047091600,36047105804,162,2019-12-30
36047092800,36047105804,165,2019-12-30
36047093000,36047105804,158,2019-12-30
36047093600,36047105804,278,2019-12-30
36047093800,36047105804,333,2019-12-30
36047094600,36047105804,171,2019-12-30
36047095400,36047105804,291,2019-12-30
36047095800,36047105804,142,2019-12-30
36047096000,36047105804,457,2019-12-30
36047096600,36047105804,236,2019-12-30
36047096800,36047105804,357,2019-12-30
36047097000,36047105804,124,2019-12-30
36047097400,36047105804,843,2019-12-30
36047098200,36047105804,331,2019-12-30
36047098400,36047105804,194,2019-12-30
