origin,destination,trips,date
34003057102,36081157902,100,2019-12-30
34023008900,36081157902,114,2019-12-30
34027041100,36081157902,105,2019-12-30
34039033100,36081157902,105,2019-12-30
36005008300,36081157902,129,2019-12-30
36005016300,36081157902,183,2019-12-30
36005021700,36081157902,158,2019-12-30
36047005300,36081157902,105,2019-12-30
36047006500,36081157902,110,2019-12-30
36047012902,36081157902,111,2019-12-30
36047014100,36081157902,128,2019-12-30
36047025700,36081157902,148,2019-12-30
36047033900,36081157902,128,2019-12-30
36047035400,36081157902,146,2019-12-30
36047051900,36081157902,106,2019-12-30
36047055500,36081157902,144,2019-12-30
36047056100,36081157902,109,2019-12-30
36059300600,36081157902,111,2019-12-30
36059300800,36081157902,96,2019-12-30
36059300900,36081157902,654,2019-12-30
36059301700,36081157902,108,2019-12-30
36059301800,36081157902,325,2019-12-30
36059301900,36081157902,131,2019-12-30
36059302200,36081157902,106,2019-12-30
36059302700,36081157902,2384,2019-12-30
36059302800,36081157902,1572,2019-12-30
36059302900,36081157902,815,2019-12-30
36059303000,36081157902,124,2019-12-30
36059303101,36081157902,373,2019-12-30
36059303102,36081157902,326,2019-12-30
36059303201,36081157902,577,2019-12-30
36059303202,36081157902,112,2019-12-30
36059303302,36081157902,307,2019-12-30
36059303500,36081157902,105,2019-12-30
36059303600,36081157902,134,2019-12-30
36059303700,36081157902,211,2019-12-30
36059303800,36081157902,233,2019-12-30
36059304202,36081157902,133,2019-12-30
36059404300,36081157902,424,2019-12-30
36059404500,36081157902,937,2019-12-30
36059404700,36081157902,159,2019-12-30
36059404800,36081157902,133,2019-12-30
36059404902,36081157902,122,2019-12-30
36059405700,36081157902,114,2019-12-30
36059406400,36081157902,167,2019-12-30
36059406501,36081157902,118,2019-12-30
36059406900,36081157902,166,2019-12-30
36059407301,36081157902,3575,2019-12-30
36059408100,36081157902,141,2019-12-30
36059408200,36081157902,121,2019-12-30
36059408900,36081157902,144,2019-12-30
36059410400,36081157902,103,2019-12-30
36059410500,36081157902,109,2019-12-30
36059412000,36081157902,174,2019-12-30
36059413200,36081157902,211,2019-12-30
36059414400,36081157902,118,2019-12-30
36059415201,36081157902,107,2019-12-30
36059415300,36081157902,161,2019-12-30
36059415401,36081157902,237,2019-12-30
36059416900,36081157902,128,2019-12-30
36059518000,36081157902,319,2019-12-30
36059518300,36081157902,104,2019-12-30
36059518501,36081157902,395,2019-12-30
36059518600,36081157902,214,2019-12-30
36059518700,36081157902,129,2019-12-30
36059518900,36081157902,506,2019-12-30
36059519300,36081157902,222,2019-12-30
36059520001,36081157902,110,2019-12-30
36059520002,36081157902,266,2019-12-30
36061000600,36081157902,132,2019-12-30
36061000700,36081157902,225,2019-12-30
36061000900,36081157902,602,2019-12-30
36061002800,36081157902,139,2019-12-30
36061005502,36081157902,153,2019-12-30
36061006100,36081157902,102,2019-12-30
36061006200,36081157902,116,2019-12-30
36061006500,36081157902,115,2019-12-30
36061007100,36081157902,118,2019-12-30
36061007600,36081157902,158,2019-12-30
36061008100,36081157902,105,2019-12-30
36061008200,36081157902,143,2019-12-30
36061009000,36081157902,158,2019-12-30
36061009200,36081157902,115,2019-12-30
36061009400,36081157902,132,2019-12-30
36061010000,36081157902,187,2019-12-30
36061010100,36081157902,144,2019-12-30
36061010200,36081157902,107,2019-12-30
36061010300,36081157902,119,2019-12-30
36061010400,36081157902,113,2019-12-30
36061011000,36081157902,113,2019-12-30
36061011202,36081157902,115,2019-12-30
36061011203,36081157902,116,2019-12-30
36061011300,36081157902,115,2019-12-30
36061011900,36081157902,141,2019-12-30
36061012500,36081157902,112,2019-12-30
36061013100,36081157902,200,2019-12-30
36061013300,36081157902,264,2019-12-30
36061013900,36081157902,106,2019-12-30
36061014900,36081157902,124,2019-12-30
36061015100,36081157902,153,2019-12-30
36061017800,36081157902,132,2019-12-30
36061019800,36081157902,147,2019-12-30
36061022000,36081157902,164,2019-12-30
36061023801,36081157902,159,2019-12-30
