origin,destination,trips,date
34003054100,36047061600,224,2019-12-30
34013021400,36047061600,277,2019-12-30
34013980200,36047061600,214,2019-12-30
34017010800,36047061600,121,2019-12-30
34031183102,36047061600,116,2019-12-30
36047000100,36047061600,111,2019-12-30
36047001100,36047061600,129,2019-12-30
36047001300,36047061600,116,2019-12-30
36047001800,36047061600,120,2019-12-30
36047002000,36047061600,394,2019-12-30
36047003300,36047061600,121,2019-12-30
36047003500,36047061600,117,2019-12-30
36047008400,36047061600,105,2019-12-30
36047011400,36047061600,273,2019-12-30
36047011800,36047061600,158,2019-12-30
36047011900,36047061600,105,2019-12-30
36047014000,36047061600,183,2019-12-30
36047014100,36047061600,262,2019-12-30
36047014800,36047061600,112,2019-12-30
36047015300,36047061600,144,2019-12-30
36047015500,36047061600,96,2019-12-30
36047019500,36047061600,241,2019-12-30
36047019600,36047061600,198,2019-12-30
36047020000,36047061600,118,2019-12-30
36047024400,36047061600,279,2019-12-30
36047027000,36047061600,149,2019-12-30
36047028400,36047061600,118,2019-12-30
36047029400,36047061600,228,2019-12-30
36047030400,36047061600,99,2019-12-30
36047030600,36047061600,119,2019-12-30
36047033600,36047061600,147,2019-12-30
36047034200,36047061600,142,2019-12-30
36047035400,36047061600,113,2019-12-30
36047035601,36047061600,172,2019-12-30
36047035602,36047061600,154,2019-12-30
36047036001,36047061600,399,2019-12-30
36047036002,36047061600,625,2019-12-30
36047036200,36047061600,1160,2019-12-30
36047037401,36047061600,171,2019-12-30
36047037402,36047061600,151,2019-12-30
36047038800,36047061600,233,2019-12-30
36047039000,36047061600,109,2019-12-30
36047039200,36047061600,275,2019-12-30
36047039400,36047061600,166,2019-12-30
36047041300,36047061600,190,2019-12-30
36047041800,36047061600,167,2019-12-30
36047042200,36047061600,114,2019-12-30
36047045600,36047061600,316,2019-12-30
36047047800,36047061600,118,2019-12-30
36047048400,36047061600,117,2019-12-30
36047053200,36047061600,155,2019-12-30
36047054800,36047061600,107,2019-12-30
36047055200,36047061600,271,2019-12-30
36047056200,36047061600,147,2019-12-30
36047058000,36047061600,108,2019-12-30
36047058200,36047061600,134,2019-12-30
36047058600,36047061600,149,2019-12-30
36047058800,36047061600,267,2019-12-30
36047059000,36047061600,384,2019-12-30
36047059200,36047061600,426,2019-12-30
36047059401,36047061600,185,2019-12-30
36047059600,36047061600,510,2019-12-30
36047060000,36047061600,679,2019-12-30
36047060600,36047061600,681,2019-12-30
36047060800,36047061600,1210,2019-12-30
36047061002,36047061600,285,2019-12-30
36047061003,36047061600,116,2019-12-30
36047061004,36047061600,838,2019-12-30
36047061200,36047061600,510,2019-12-30
36047061600,36047061600,1707,2019-12-30
36047062000,36047061600,450,2019-12-30
36047062200,36047061600,104,2019-12-30
36047062800,36047061600,210,2019-12-30
36047064000,36047061600,137,2019-12-30
36047066200,36047061600,106,2019-12-30
36047069800,36047061600,109,2019-12-30
36047070202,36047061600,241,2019-12-30
36047070203,36047061600,154,2019-12-30
36047074800,36047061600,113,2019-12-30
36047076000,36047061600,138,2019-12-30
36047077200,36047061600,331,2019-12-30
36047077400,36047061600,348,2019-12-30
36047087401,36047061600,177,2019-12-30
36047096200,36047061600,96,2019-12-30
36059407301,36047061600,102,2019-12-30
36061000700,36047061600,155,2019-12-30
36061001502,36047061600,277,2019-12-30
36061003100,36047061600,103,2019-12-30
36061004900,36047061600,218,2019-12-30
36061006800,36047061600,105,2019-12-30
36061007600,36047061600,222,2019-12-30
36061009400,36047061600,128,2019-12-30
36061009500,36047061600,132,2019-12-30
36061010000,36047061600,233,2019-12-30
36061010800,36047061600,139,2019-12-30
36061011401,36047061600,144,2019-12-30
36061011402,36047061600,105,2019-12-30
36061011800,36047061600,266,2019-12-30
36061014900,36047061600,136,2019-12-30
36081033100,36047061600,109,2019-12-30
36081044400,36047061600,106,2019-12-30
36081046000,36047061600,114,2019-12-30
36081061200,36047061600,128,2019-12-30
36081063700,36047061600,107,2019-12-30
36081071600,36047061600,397,2019-12-30
36081072900,36047061600,144,2019-12-30
36085015603,36047061600,130,2019-12-30
36103112001,36047061600,111,2019-12-30
36119981000,36047061600,248,2019-12-30
42103950201,36047061600,140,2019-12-30
34013980200,36047061600,109,2020-01-06
34017007800,36047061600,126,2020-01-06
34023001502,36047061600,140,2020-01-06
34023007402,36047061600,76,2020-01-06
34025812200,36047061600,74,2020-01-06
34031182900,36047061600,88,2020-01-06
34031183101,36047061600,78,2020-01-06
36047000900,36047061600,111,2020-01-06
36047001800,36047061600,105,2020-01-06
36047002000,36047061600,138,2020-01-06
36047003100,36047061600,397,2020-01-06
36047003300,36047061600,142,2020-01-06
36047004500,36047061600,87,2020-01-06
36047011400,36047061600,117,2020-01-06
36047011800,36047061600,143,2020-01-06
36047011900,36047061600,87,2020-01-06
36047012100,36047061600,97,2020-01-06
36047013400,36047061600,135,2020-01-06
36047013700,36047061600,99,2020-01-06
36047014000,36047061600,150,2020-01-06
36047015300,36047061600,276,2020-01-06
36047016000,36047061600,104,2020-01-06
36047019500,36047061600,149,2020-01-06
36047024600,36047061600,96,2020-01-06
36047028400,36047061600,133,2020-01-06
36047028800,36047061600,305,2020-01-06
36047029000,36047061600,91,2020-01-06
36047029400,36047061600,150,2020-01-06
36047030000,36047061600,92,2020-01-06
36047030400,36047061600,108,2020-01-06
36047030600,36047061600,195,2020-01-06
36047033000,36047061600,271,2020-01-06
36047033600,36047061600,174,2020-01-06
36047034800,36047061600,105,2020-01-06
36047035000,36047061600,81,2020-01-06
36047035200,36047061600,182,2020-01-06
36047035601,36047061600,122,2020-01-06
36047035602,36047061600,140,2020-01-06
36047036001,36047061600,244,2020-01-06
36047036002,36047061600,428,2020-01-06
36047036200,36047061600,1047,2020-01-06
36047036400,36047061600,112,2020-01-06
36047036600,36047061600,191,2020-01-06
36047037000,36047061600,199,2020-01-06
36047037401,36047061600,107,2020-01-06
36047037402,36047061600,222,2020-01-06
36047039400,36047061600,193,2020-01-06
36047041200,36047061600,82,2020-01-06
36047042600,36047061600,117,2020-01-06
36047045000,36047061600,94,2020-01-06
36047045200,36047061600,109,2020-01-06
36047045600,36047061600,474,2020-01-06
36047047800,36047061600,129,2020-01-06
36047053200,36047061600,263,2020-01-06
36047053400,36047061600,131,2020-01-06
36047053800,36047061600,118,2020-01-06
36047054800,36047061600,230,2020-01-06
36047055000,36047061600,134,2020-01-06
36047055200,36047061600,110,2020-01-06
36047055400,36047061600,303,2020-01-06
36047055800,36047061600,128,2020-01-06
36047056400,36047061600,135,2020-01-06
36047057400,36047061600,236,2020-01-06
36047058000,36047061600,104,2020-01-06
36047058800,36047061600,468,2020-01-06
36047059000,36047061600,286,2020-01-06
36047059200,36047061600,216,2020-01-06
36047059401,36047061600,231,2020-01-06
36047060000,36047061600,729,2020-01-06
36047060600,36047061600,1518,2020-01-06
36047060800,36047061600,2139,2020-01-06
36047061002,36047061600,665,2020-01-06
36047061003,36047061600,182,2020-01-06
36047061004,36047061600,1268,2020-01-06
36047061200,36047061600,217,2020-01-06
36047061600,36047061600,1052,2020-01-06
36047062000,36047061600,409,2020-01-06
36047062200,36047061600,90,2020-01-06
36047062800,36047061600,87,2020-01-06
36047064200,36047061600,561,2020-01-06
36047066600,36047061600,120,2020-01-06
36047069800,36047061600,231,2020-01-06
36047070203,36047061600,142,2020-01-06
36047076800,36047061600,208,2020-01-06
36047087401,36047061600,155,2020-01-06
36047095000,36047061600,104,2020-01-06
36047107000,36047061600,394,2020-01-06
36059302101,36047061600,115,2020-01-06
36059304202,36047061600,185,2020-01-06
36059407301,36047061600,154,2020-01-06
36059413900,36047061600,150,2020-01-06
36061001502,36047061600,178,2020-01-06
36061001600,36047061600,89,2020-01-06
36061001800,36047061600,89,2020-01-06
36061003700,36047061600,88,2020-01-06
36061004100,36047061600,107,2020-01-06
36061004700,36047061600,132,2020-01-06
36061006100,36047061600,87,2020-01-06
36061010602,36047061600,90,2020-01-06
36061014200,36047061600,126,2020-01-06
36061016500,36047061600,98,2020-01-06
36061031703,36047061600,107,2020-01-06
36081003900,36047061600,131,2020-01-06
36081033100,36047061600,132,2020-01-06
36081063700,36047061600,89,2020-01-06
36081071600,36047061600,176,2020-01-06
36081094203,36047061600,130,2020-01-06
36085014607,36047061600,91,2020-01-06
36085027302,36047061600,156,2020-01-06
36119002104,36047061600,97,2020-01-06
36119007800,36047061600,116,2020-01-06
36119981000,36047061600,173,2020-01-06
34003014000,36047061600,83,2020-01-13
34003042302,36047061600,85,2020-01-13
34013015700,36047061600,96,2020-01-13
34023007303,36047061600,80,2020-01-13
34025810102,36047061600,75,2020-01-13
34037373100,36047061600,81,2020-01-13
36047000200,36047061600,333,2020-01-13
36047001100,36047061600,105,2020-01-13
36047001800,36047061600,134,2020-01-13
36047003100,36047061600,196,2020-01-13
36047003300,36047061600,218,2020-01-13
36047005300,36047061600,128,2020-01-13
36047011400,36047061600,490,2020-01-13
36047011900,36047061600,337,2020-01-13
36047012902,36047061600,242,2020-01-13
36047014300,36047061600,225,2020-01-13
36047014900,36047061600,145,2020-01-13
36047015300,36047061600,490,2020-01-13
36047015500,36047061600,131,2020-01-13
36047015900,36047061600,98,2020-01-13
36047016600,36047061600,189,2020-01-13
36047017200,36047061600,199,2020-01-13
36047017700,36047061600,120,2020-01-13
36047018000,36047061600,155,2020-01-13
36047019500,36047061600,311,2020-01-13
36047024400,36047061600,160,2020-01-13
36047024600,36047061600,101,2020-01-13
36047029000,36047061600,220,2020-01-13
36047029200,36047061600,111,2020-01-13
36047029400,36047061600,102,2020-01-13
36047029800,36047061600,103,2020-01-13
36047030400,36047061600,111,2020-01-13
36047030600,36047061600,406,2020-01-13
36047032800,36047061600,191,2020-01-13
36047033000,36047061600,813,2020-01-13
36047033500,36047061600,123,2020-01-13
36047034200,36047061600,107,2020-01-13
36047034800,36047061600,234,2020-01-13
36047035000,36047061600,282,2020-01-13
36047035400,36047061600,296,2020-01-13
36047035601,36047061600,151,2020-01-13
36047035602,36047061600,234,2020-01-13
36047036001,36047061600,244,2020-01-13
36047036002,36047061600,562,2020-01-13
36047036200,36047061600,943,2020-01-13
36047036600,36047061600,204,2020-01-13
36047037401,36047061600,132,2020-01-13
36047037402,36047061600,399,2020-01-13
36047038600,36047061600,224,2020-01-13
36047039000,36047061600,108,2020-01-13
36047039200,36047061600,94,2020-01-13
36047039800,36047061600,204,2020-01-13
36047041401,36047061600,93,2020-01-13
36047041800,36047061600,126,2020-01-13
36047042600,36047061600,137,2020-01-13
36047044400,36047061600,134,2020-01-13
36047044600,36047061600,98,2020-01-13
36047045600,36047061600,165,2020-01-13
36047047800,36047061600,103,2020-01-13
36047049600,36047061600,116,2020-01-13
36047054400,36047061600,150,2020-01-13
36047055000,36047061600,111,2020-01-13
36047055200,36047061600,133,2020-01-13
36047055400,36047061600,207,2020-01-13
36047055600,36047061600,213,2020-01-13
36047055800,36047061600,117,2020-01-13
36047056400,36047061600,109,2020-01-13
36047057400,36047061600,105,2020-01-13
36047057800,36047061600,90,2020-01-13
36047058000,36047061600,85,2020-01-13
36047058800,36047061600,130,2020-01-13
36047059000,36047061600,211,2020-01-13
36047059200,36047061600,396,2020-01-13
36047059401,36047061600,136,2020-01-13
36047060000,36047061600,985,2020-01-13
36047060600,36047061600,1136,2020-01-13
36047060800,36047061600,1301,2020-01-13
36047061002,36047061600,209,2020-01-13
36047061003,36047061600,271,2020-01-13
36047061004,36047061600,932,2020-01-13
36047061200,36047061600,150,2020-01-13
36047061600,36047061600,858,2020-01-13
36047062000,36047061600,279,2020-01-13
36047062800,36047061600,90,2020-01-13
36047064200,36047061600,335,2020-01-13
36047065800,36047061600,135,2020-01-13
36047066200,36047061600,205,2020-01-13
36047066600,36047061600,123,2020-01-13
36047069602,36047061600,219,2020-01-13
36047069800,36047061600,243,2020-01-13
36047070202,36047061600,119,2020-01-13
36047074800,36047061600,99,2020-01-13
36047087401,36047061600,119,2020-01-13
36047107000,36047061600,110,2020-01-13
36047150200,36047061600,111,2020-01-13
36059519300,36047061600,83,2020-01-13
36061000900,36047061600,134,2020-01-13
36061001502,36047061600,133,2020-01-13
36061004700,36047061600,90,2020-01-13
36061007200,36047061600,118,2020-01-13
36061007300,36047061600,114,2020-01-13
36061007400,36047061600,124,2020-01-13
36061007900,36047061600,88,2020-01-13
36061010000,36047061600,335,2020-01-13
36061010200,36047061600,174,2020-01-13
36061010900,36047061600,138,2020-01-13
36061011202,36047061600,132,2020-01-13
36061011203,36047061600,118,2020-01-13
36061012000,36047061600,257,2020-01-13
36061014300,36047061600,111,2020-01-13
36061015601,36047061600,99,2020-01-13
36061019701,36047061600,271,2020-01-13
36061020901,36047061600,376,2020-01-13
36061021100,36047061600,104,2020-01-13
36061021900,36047061600,142,2020-01-13
36061031703,36047061600,230,2020-01-13
36081071600,36047061600,557,2020-01-13
36085011401,36047061600,188,2020-01-13
34003015400,36047061600,85,2020-01-20
34013015700,36047061600,89,2020-01-20
34013020300,36047061600,271,2020-01-20
34025809704,36047061600,76,2020-01-20
34027040600,36047061600,74,2020-01-20
34037372600,36047061600,180,2020-01-20
36005021602,36047061600,111,2020-01-20
36047000200,36047061600,101,2020-01-20
36047000900,36047061600,245,2020-01-20
36047001800,36047061600,102,2020-01-20
36047003500,36047061600,106,2020-01-20
36047005300,36047061600,164,2020-01-20
36047005400,36047061600,182,2020-01-20
36047006000,36047061600,96,2020-01-20
36047006200,36047061600,147,2020-01-20
36047013100,36047061600,213,2020-01-20
36047013300,36047061600,161,2020-01-20
36047013700,36047061600,96,2020-01-20
36047015500,36047061600,93,2020-01-20
36047016000,36047061600,131,2020-01-20
36047016600,36047061600,192,2020-01-20
36047018800,36047061600,119,2020-01-20
36047019100,36047061600,113,2020-01-20
36047019200,36047061600,128,2020-01-20
36047019500,36047061600,206,2020-01-20
36047023400,36047061600,141,2020-01-20
36047024400,36047061600,129,2020-01-20
36047027600,36047061600,123,2020-01-20
36047029000,36047061600,116,2020-01-20
36047029200,36047061600,274,2020-01-20
36047029400,36047061600,99,2020-01-20
36047033000,36047061600,126,2020-01-20
36047034200,36047061600,149,2020-01-20
36047034800,36047061600,371,2020-01-20
36047035000,36047061600,193,2020-01-20
36047035200,36047061600,133,2020-01-20
36047035400,36047061600,209,2020-01-20
36047036001,36047061600,236,2020-01-20
36047036002,36047061600,232,2020-01-20
36047036200,36047061600,1498,2020-01-20
36047036400,36047061600,110,2020-01-20
36047036600,36047061600,148,2020-01-20
36047037000,36047061600,346,2020-01-20
36047037402,36047061600,620,2020-01-20
36047039000,36047061600,403,2020-01-20
36047039800,36047061600,320,2020-01-20
36047040200,36047061600,104,2020-01-20
36047045000,36047061600,100,2020-01-20
36047053400,36047061600,169,2020-01-20
36047055200,36047061600,342,2020-01-20
36047055400,36047061600,212,2020-01-20
36047056400,36047061600,138,2020-01-20
36047057000,36047061600,155,2020-01-20
36047057600,36047061600,94,2020-01-20
36047058200,36047061600,109,2020-01-20
36047058600,36047061600,175,2020-01-20
36047058800,36047061600,360,2020-01-20
36047059000,36047061600,481,2020-01-20
36047059200,36047061600,514,2020-01-20
36047059402,36047061600,141,2020-01-20
36047059600,36047061600,342,2020-01-20
36047060000,36047061600,1029,2020-01-20
36047060600,36047061600,1517,2020-01-20
36047060800,36047061600,1139,2020-01-20
36047061002,36047061600,390,2020-01-20
36047061003,36047061600,115,2020-01-20
36047061004,36047061600,1401,2020-01-20
36047061200,36047061600,302,2020-01-20
36047061600,36047061600,871,2020-01-20
36047062000,36047061600,697,2020-01-20
36047062800,36047061600,98,2020-01-20
36047066200,36047061600,134,2020-01-20
36047069800,36047061600,781,2020-01-20
36047074000,36047061600,135,2020-01-20
36047074600,36047061600,98,2020-01-20
36047077200,36047061600,168,2020-01-20
36047107000,36047061600,220,2020-01-20
36059407301,36047061600,104,2020-01-20
36061000900,36047061600,285,2020-01-20
36061001300,36047061600,237,2020-01-20
36061001502,36047061600,155,2020-01-20
36061003001,36047061600,191,2020-01-20
36061003800,36047061600,202,2020-01-20
36061005600,36047061600,92,2020-01-20
36061006800,36047061600,119,2020-01-20
36061006900,36047061600,150,2020-01-20
36061007600,36047061600,426,2020-01-20
36061008300,36047061600,143,2020-01-20
36061009900,36047061600,135,2020-01-20
