origin,destination,trips,date
34003015400,36085017005,129,2019-12-30
34003019202,36085017005,120,2019-12-30
34013007501,36085017005,111,2019-12-30
34013020000,36085017005,208,2019-12-30
34013020902,36085017005,100,2019-12-30
34013980200,36085017005,238,2019-12-30
34017007000,36085017005,109,2019-12-30
34017010300,36085017005,96,2019-12-30
34017010400,36085017005,216,2019-12-30
34017016200,36085017005,112,2019-12-30
34017019900,36085017005,237,2019-12-30
34023001415,36085017005,100,2019-12-30
34023001701,36085017005,260,2019-12-30
34023001702,36085017005,198,2019-12-30
34023001805,36085017005,198,2019-12-30
34023001901,36085017005,764,2019-12-30
34023002604,36085017005,192,2019-12-30
34023003002,36085017005,898,2019-12-30
34023003203,36085017005,108,2019-12-30
34023003300,36085017005,808,2019-12-30
34023004000,36085017005,179,2019-12-30
34023004700,36085017005,109,2019-12-30
34023004800,36085017005,210,2019-12-30
34023005100,36085017005,103,2019-12-30
34023006605,36085017005,90,2019-12-30
34023006703,36085017005,116,2019-12-30
34023007301,36085017005,106,2019-12-30
34023007303,36085017005,279,2019-12-30
34023007402,36085017005,116,2019-12-30
34023007500,36085017005,103,2019-12-30
34023007704,36085017005,180,2019-12-30
34023007905,36085017005,200,2019-12-30
34023008900,36085017005,158,2019-12-30
34025803500,36085017005,90,2019-12-30
34025804500,36085017005,87,2019-12-30
34025805100,36085017005,100,2019-12-30
34025805600,36085017005,94,2019-12-30
34025808500,36085017005,209,2019-12-30
34025808800,36085017005,191,2019-12-30
34025809301,36085017005,121,2019-12-30
34025809502,36085017005,89,2019-12-30
34025810102,36085017005,116,2019-12-30
34025810200,36085017005,129,2019-12-30
34025812300,36085017005,108,2019-12-30
34027041000,36085017005,490,2019-12-30
34027041901,36085017005,124,2019-12-30
34027042302,36085017005,100,2019-12-30
34027043302,36085017005,133,2019-12-30
34029724000,36085017005,91,2019-12-30
34029734001,36085017005,112,2019-12-30
34029735103,36085017005,89,2019-12-30
34031246001,36085017005,123,2019-12-30
34037371600,36085017005,86,2019-12-30
34037372300,36085017005,86,2019-12-30
34039033000,36085017005,112,2019-12-30
34039033600,36085017005,107,2019-12-30
34039036600,36085017005,88,2019-12-30
34039037602,36085017005,106,2019-12-30
34039039800,36085017005,253,2019-12-30
36005002701,36085017005,114,2019-12-30
36005046000,36085017005,152,2019-12-30
36047000200,36085017005,97,2019-12-30
36047000301,36085017005,233,2019-12-30
36047001500,36085017005,219,2019-12-30
36047001800,36085017005,341,2019-12-30
36047004600,36085017005,125,2019-12-30
36047005400,36085017005,149,2019-12-30
36047008400,36085017005,113,2019-12-30
36047011900,36085017005,123,2019-12-30
36047012000,36085017005,106,2019-12-30
36047012100,36085017005,115,2019-12-30
36047012901,36085017005,218,2019-12-30
36047012902,36085017005,264,2019-12-30
36047013600,36085017005,111,2019-12-30
36047016700,36085017005,176,2019-12-30
36047016900,36085017005,531,2019-12-30
36047017000,36085017005,143,2019-12-30
36047018000,36085017005,111,2019-12-30
36047018800,36085017005,127,2019-12-30
36047021000,36085017005,102,2019-12-30
36047021800,36085017005,121,2019-12-30
36047023500,36085017005,114,2019-12-30
36047027200,36085017005,118,2019-12-30
36047027800,36085017005,152,2019-12-30
36047028800,36085017005,97,2019-12-30
36047031500,36085017005,182,2019-12-30
36047033900,36085017005,288,2019-12-30
36047034000,36085017005,168,2019-12-30
36047034200,36085017005,156,2019-12-30
36047034800,36085017005,109,2019-12-30
36047037000,36085017005,201,2019-12-30
36047037401,36085017005,183,2019-12-30
36047040000,36085017005,161,2019-12-30
36047041800,36085017005,133,2019-12-30
36047044100,36085017005,168,2019-12-30
36047045400,36085017005,126,2019-12-30
36047055000,36085017005,146,2019-12-30
36047055400,36085017005,110,2019-12-30
36047056300,36085017005,131,2019-12-30
36047057900,36085017005,211,2019-12-30
36047058000,36085017005,113,2019-12-30
36047059600,36085017005,100,2019-12-30
36047059800,36085017005,132,2019-12-30
36047062000,36085017005,168,2019-12-30
36047062800,36085017005,352,2019-12-30
36047067200,36085017005,109,2019-12-30
36047070203,36085017005,154,2019-12-30
36047088200,36085017005,161,2019-12-30
36047093200,36085017005,141,2019-12-30
36059407301,36085017005,299,2019-12-30
36059408900,36085017005,103,2019-12-30
36059414800,36085017005,144,2019-12-30
36061000500,36085017005,181,2019-12-30
36061000600,36085017005,370,2019-12-30
36061000700,36085017005,151,2019-12-30
36061000900,36085017005,218,2019-12-30
36061001300,36085017005,363,2019-12-30
36061001502,36085017005,118,2019-12-30
36061002100,36085017005,342,2019-12-30
36061003100,36085017005,134,2019-12-30
36061003300,36085017005,124,2019-12-30
36061003800,36085017005,113,2019-12-30
36061004300,36085017005,252,2019-12-30
36061005000,36085017005,115,2019-12-30
36061005200,36085017005,115,2019-12-30
36061006300,36085017005,96,2019-12-30
36061006600,36085017005,170,2019-12-30
36061006700,36085017005,120,2019-12-30
36061007000,36085017005,355,2019-12-30
36061007500,36085017005,158,2019-12-30
36061007900,36085017005,104,2019-12-30
36061008000,36085017005,142,2019-12-30
36061008100,36085017005,212,2019-12-30
36061008200,36085017005,238,2019-12-30
36061008300,36085017005,158,2019-12-30
36061008400,36085017005,128,2019-12-30
36061008700,36085017005,106,2019-12-30
36061009000,36085017005,586,2019-12-30
36061009100,36085017005,127,2019-12-30
36061009400,36085017005,194,2019-12-30
36061009800,36085017005,278,2019-12-30
36061009900,36085017005,384,2019-12-30
36061010000,36085017005,365,2019-12-30
36061010400,36085017005,209,2019-12-30
36061010800,36085017005,141,2019-12-30
36061010900,36085017005,120,2019-12-30
36061011300,36085017005,272,2019-12-30
36061012500,36085017005,257,2019-12-30
36061013800,36085017005,137,2019-12-30
36061014300,36085017005,375,2019-12-30
