origin,destination,trips,date
34003023601,36047040500,331,2019-12-30
34003030200,36047040500,155,2019-12-30
34017007100,36047040500,165,2019-12-30
34017007400,36047040500,152,2019-12-30
34039032902,36047040500,131,2019-12-30
36005008500,36047040500,174,2019-12-30
36005021100,36047040500,134,2019-12-30
36047001500,36047040500,150,2019-12-30
36047003300,36047040500,102,2019-12-30
36047003500,36047040500,249,2019-12-30
36047003700,36047040500,495,2019-12-30
36047012700,36047040500,105,2019-12-30
36047015100,36047040500,111,2019-12-30
36047016000,36047040500,115,2019-12-30
36047018700,36047040500,110,2019-12-30
36047023200,36047040500,192,2019-12-30
36047024500,36047040500,122,2019-12-30
36047025700,36047040500,157,2019-12-30
36047028300,36047040500,147,2019-12-30
36047029700,36047040500,132,2019-12-30
36047032500,36047040500,149,2019-12-30
36047032700,36047040500,115,2019-12-30
36047033900,36047040500,128,2019-12-30
36047034500,36047040500,135,2019-12-30
36047035100,36047040500,262,2019-12-30
36047036100,36047040500,129,2019-12-30
36047036300,36047040500,120,2019-12-30
36047036502,36047040500,135,2019-12-30
36047036700,36047040500,125,2019-12-30
36047036900,36047040500,388,2019-12-30
36047037100,36047040500,109,2019-12-30
36047037300,36047040500,222,2019-12-30
36047037500,36047040500,116,2019-12-30
36047037700,36047040500,161,2019-12-30
36047037900,36047040500,126,2019-12-30
36047038500,36047040500,121,2019-12-30
36047038700,36047040500,130,2019-12-30
36047039100,36047040500,135,2019-12-30
36047039700,36047040500,108,2019-12-30
36047040100,36047040500,501,2019-12-30
36047040300,36047040500,580,2019-12-30
36047040500,36047040500,1118,2019-12-30
36047041500,36047040500,151,2019-12-30
36047043100,36047040500,349,2019-12-30
36047043900,36047040500,226,2019-12-30
36047044100,36047040500,243,2019-12-30
36047044300,36047040500,104,2019-12-30
36047045300,36047040500,96,2019-12-30
36047048100,36047040500,143,2019-12-30
36047048200,36047040500,117,2019-12-30
36047048400,36047040500,151,2019-12-30
36047048500,36047040500,124,2019-12-30
36047049100,36047040500,128,2019-12-30
36047050600,36047040500,116,2019-12-30
36047051700,36047040500,114,2019-12-30
36047052900,36047040500,133,2019-12-30
36047053700,36047040500,170,2019-12-30
36047054700,36047040500,185,2019-12-30
36047055100,36047040500,120,2019-12-30
36047063200,36047040500,295,2019-12-30
36047067400,36047040500,109,2019-12-30
36047073400,36047040500,129,2019-12-30
36047081000,36047040500,112,2019-12-30
36047083200,36047040500,156,2019-12-30
36047083800,36047040500,122,2019-12-30
36047086000,36047040500,123,2019-12-30
36047086200,36047040500,112,2019-12-30
36047088400,36047040500,124,2019-12-30
36047089000,36047040500,202,2019-12-30
36047090000,36047040500,125,2019-12-30
36047092400,36047040500,281,2019-12-30
36047094600,36047040500,168,2019-12-30
36047098400,36047040500,260,2019-12-30
36047102600,36047040500,207,2019-12-30
36047102800,36047040500,198,2019-12-30
36047103400,36047040500,159,2019-12-30
36047107000,36047040500,105,2019-12-30
36047110400,36047040500,116,2019-12-30
36047114201,36047040500,711,2019-12-30
36047116400,36047040500,266,2019-12-30
36047119800,36047040500,105,2019-12-30
36047120800,36047040500,201,2019-12-30
36059406801,36047040500,108,2019-12-30
36059410900,36047040500,121,2019-12-30
36061001300,36047040500,99,2019-12-30
36061001401,36047040500,117,2019-12-30
