origin,destination,trips,date
34003014000,36005015100,112,2019-12-30
34003040001,36005015100,85,2019-12-30
34003045200,36005015100,89,2019-12-30
34003048100,36005015100,90,2019-12-30
34003054600,36005015100,110,2019-12-30
34013011300,36005015100,114,2019-12-30
34017006400,36005015100,256,2019-12-30
34027041706,36005015100,141,2019-12-30
36005001900,36005015100,369,2019-12-30
36005002400,36005015100,181,2019-12-30
36005002702,36005015100,268,2019-12-30
36005003900,36005015100,132,2019-12-30
36005004001,36005015100,151,2019-12-30
36005004200,36005015100,352,2019-12-30
36005004300,36005015100,100,2019-12-30
36005004800,36005015100,430,2019-12-30
36005005100,36005015100,224,2019-12-30
36005005200,36005015100,134,2019-12-30
36005005300,36005015100,118,2019-12-30
36005006100,36005015100,570,2019-12-30
36005006300,36005015100,1436,2019-12-30
36005006500,36005015100,215,2019-12-30
36005006700,36005015100,234,2019-12-30
36005007000,36005015100,157,2019-12-30
36005007100,36005015100,121,2019-12-30
36005007300,36005015100,304,2019-12-30
36005007900,36005015100,126,2019-12-30
36005008300,36005015100,184,2019-12-30
36005008500,36005015100,131,2019-12-30
36005008700,36005015100,289,2019-12-30
36005008900,36005015100,128,2019-12-30
36005009000,36005015100,123,2019-12-30
36005009300,36005015100,163,2019-12-30
36005009600,36005015100,130,2019-12-30
36005011900,36005015100,371,2019-12-30
36005012101,36005015100,257,2019-12-30
36005012102,36005015100,415,2019-12-30
36005012300,36005015100,1683,2019-12-30
36005012500,36005015100,503,2019-12-30
36005012701,36005015100,341,2019-12-30
36005012901,36005015100,235,2019-12-30
36005013100,36005015100,1773,2019-12-30
36005013500,36005015100,322,2019-12-30
36005014300,36005015100,133,2019-12-30
36005014500,36005015100,392,2019-12-30
36005014701,36005015100,333,2019-12-30
36005014702,36005015100,287,2019-12-30
36005014900,36005015100,1560,2019-12-30
36005015100,36005015100,6593,2019-12-30
36005015300,36005015100,981,2019-12-30
36005015500,36005015100,270,2019-12-30
36005015700,36005015100,169,2019-12-30
36005015900,36005015100,948,2019-12-30
36005016100,36005015100,987,2019-12-30
36005016300,36005015100,266,2019-12-30
36005016500,36005015100,115,2019-12-30
36005016700,36005015100,106,2019-12-30
36005016900,36005015100,321,2019-12-30
36005017500,36005015100,145,2019-12-30
36005017701,36005015100,139,2019-12-30
36005017702,36005015100,498,2019-12-30
36005017901,36005015100,123,2019-12-30
36005017902,36005015100,140,2019-12-30
36005018101,36005015100,162,2019-12-30
36005018500,36005015100,918,2019-12-30
36005019700,36005015100,127,2019-12-30
36005020000,36005015100,107,2019-12-30
36005021001,36005015100,185,2019-12-30
36005021502,36005015100,134,2019-12-30
36005021700,36005015100,212,2019-12-30
36005021900,36005015100,102,2019-12-30
36005022000,36005015100,133,2019-12-30
36005022101,36005015100,287,2019-12-30
36005022200,36005015100,118,2019-12-30
36005022300,36005015100,159,2019-12-30
36005022404,36005015100,108,2019-12-30
36005022500,36005015100,140,2019-12-30
36005022702,36005015100,235,2019-12-30
36005022703,36005015100,330,2019-12-30
36005023301,36005015100,311,2019-12-30
36005023502,36005015100,121,2019-12-30
36005023702,36005015100,133,2019-12-30
36005023703,36005015100,138,2019-12-30
36005024000,36005015100,119,2019-12-30
36005024300,36005015100,114,2019-12-30
36005025100,36005015100,164,2019-12-30
36005025700,36005015100,139,2019-12-30
36005026300,36005015100,135,2019-12-30
36005026602,36005015100,192,2019-12-30
36005026701,36005015100,119,2019-12-30
36005027900,36005015100,169,2019-12-30
36005028100,36005015100,315,2019-12-30
36005028300,36005015100,128,2019-12-30
36005028400,36005015100,280,2019-12-30
36005028900,36005015100,118,2019-12-30
36005033000,36005015100,115,2019-12-30
36005033400,36005015100,429,2019-12-30
36005033600,36005015100,293,2019-12-30
36005033800,36005015100,116,2019-12-30
36005035900,36005015100,278,2019-12-30
36005036502,36005015100,251,2019-12-30
36005036800,36005015100,166,2019-12-30
36005037000,36005015100,155,2019-12-30
36005037300,36005015100,114,2019-12-30
36005037900,36005015100,159,2019-12-30
36005038100,36005015100,353,2019-12-30
36005038302,36005015100,110,2019-12-30
36005038600,36005015100,147,2019-12-30
36005039100,36005015100,224,2019-12-30
36005039700,36005015100,146,2019-12-30
36005039902,36005015100,507,2019-12-30
36005040100,36005015100,117,2019-12-30
36005040304,36005015100,118,2019-12-30
36005040502,36005015100,329,2019-12-30
36005040702,36005015100,151,2019-12-30
36005040900,36005015100,128,2019-12-30
36005041800,36005015100,115,2019-12-30
36005042300,36005015100,147,2019-12-30
36005042500,36005015100,248,2019-12-30
36005042902,36005015100,129,2019-12-30
36005043100,36005015100,263,2019-12-30
36005043400,36005015100,107,2019-12-30
36005046201,36005015100,572,2019-12-30
36047000900,36005015100,182,2019-12-30
36047003700,36005015100,128,2019-12-30
36047014500,36005015100,119,2019-12-30
36047017700,36005015100,129,2019-12-30
36047020700,36005015100,113,2019-12-30
36047029400,36005015100,117,2019-12-30
36047033900,36005015100,192,2019-12-30
36047107000,36005015100,161,2019-12-30
36047110400,36005015100,169,2019-12-30
36047115600,36005015100,132,2019-12-30
36059405500,36005015100,128,2019-12-30
36059406001,36005015100,138,2019-12-30
36061001502,36005015100,264,2019-12-30
36061002100,36005015100,365,2019-12-30
36061003900,36005015100,351,2019-12-30
36061004500,36005015100,96,2019-12-30
36061005400,36005015100,114,2019-12-30
36061005700,36005015100,203,2019-12-30
36061005800,36005015100,344,2019-12-30
36061006100,36005015100,106,2019-12-30
36061006400,36005015100,152,2019-12-30
36061006600,36005015100,264,2019-12-30
36061007000,36005015100,100,2019-12-30
36061007200,36005015100,109,2019-12-30
36061007400,36005015100,363,2019-12-30
36061008000,36005015100,112,2019-12-30
36061008100,36005015100,146,2019-12-30
36061008300,36005015100,100,2019-12-30
36061008400,36005015100,102,2019-12-30
36061008800,36005015100,121,2019-12-30
36061009200,36005015100,267,2019-12-30
36061009600,36005015100,120,2019-12-30
36061009700,36005015100,276,2019-12-30
36061010000,36005015100,129,2019-12-30
36061010100,36005015100,221,2019-12-30
36061010400,36005015100,124,2019-12-30
36061010900,36005015100,216,2019-12-30
36061011100,36005015100,324,2019-12-30
36061011300,36005015100,213,2019-12-30
36061012000,36005015100,227,2019-12-30
36061012800,36005015100,352,2019-12-30
36061013400,36005015100,124,2019-12-30
36061013700,36005015100,99,2019-12-30
36061013900,36005015100,500,2019-12-30
36061014500,36005015100,112,2019-12-30
36061014802,36005015100,134,2019-12-30
36061015002,36005015100,247,2019-12-30
36061015300,36005015100,106,2019-12-30
36061016100,36005015100,133,2019-12-30
36061016800,36005015100,149,2019-12-30
36061016900,36005015100,243,2019-12-30
36061017100,36005015100,108,2019-12-30
36061017500,36005015100,242,2019-12-30
36061017800,36005015100,114,2019-12-30
36061018500,36005015100,146,2019-12-30
36061018900,36005015100,168,2019-12-30
36061019000,36005015100,118,2019-12-30
36061019100,36005015100,303,2019-12-30
36061019300,36005015100,101,2019-12-30
36061019600,36005015100,101,2019-12-30
36061019900,36005015100,136,2019-12-30
36061020000,36005015100,374,2019-12-30
36061021100,36005015100,98,2019-12-30
36061021400,36005015100,170,2019-12-30
36061021500,36005015100,111,2019-12-30
36061021600,36005015100,274,2019-12-30
36061021800,36005015100,135,2019-12-30
36061021900,36005015100,339,2019-12-30
36061022200,36005015100,214,2019-12-30
36061022301,36005015100,120,2019-12-30
36061022600,36005015100,142,2019-12-30
36061022800,36005015100,411,2019-12-30
36061022900,36005015100,268,2019-12-30
36061023000,36005015100,124,2019-12-30
36061024500,36005015100,116,2019-12-30
36061024900,36005015100,239,2019-12-30
36061025100,36005015100,125,2019-12-30
36061025700,36005015100,114,2019-12-30
36061026500,36005015100,112,2019-12-30
36061027100,36005015100,283,2019-12-30
36061030900,36005015100,452,2019-12-30
36081000100,36005015100,128,2019-12-30
36081005700,36005015100,104,2019-12-30
36081015700,36005015100,103,2019-12-30
36081017900,36005015100,128,2019-12-30
36081024000,36005015100,120,2019-12-30
36081026500,36005015100,104,2019-12-30
36081028900,36005015100,101,2019-12-30
36081032900,36005015100,170,2019-12-30
36081033100,36005015100,517,2019-12-30
36081046600,36005015100,115,2019-12-30
36081071303,36005015100,139,2019-12-30
36081071600,36005015100,114,2019-12-30
36081090700,36005015100,243,2019-12-30
36087011200,36005015100,163,2019-12-30
36119000900,36005015100,112,2019-12-30
36119002203,36005015100,103,2019-12-30
36119002404,36005015100,123,2019-12-30
36119003100,36005015100,128,2019-12-30
36119005902,36005015100,105,2019-12-30
36119006900,36005015100,131,2019-12-30
36119009300,36005015100,142,2019-12-30
36119010902,36005015100,105,2019-12-30
34003019204,36005015100,72,2020-01-06
34003019303,36005015100,80,2020-01-06
34013005700,36005015100,118,2020-01-06
34013007900,36005015100,170,2020-01-06
34017010300,36005015100,76,2020-01-06
34017019900,36005015100,149,2020-01-06
34023006207,36005015100,97,2020-01-06
34027041706,36005015100,94,2020-01-06
34027041803,36005015100,240,2020-01-06
36005002400,36005015100,156,2020-01-06
36005002800,36005015100,84,2020-01-06
36005003300,36005015100,165,2020-01-06
36005005300,36005015100,153,2020-01-06
36005005600,36005015100,129,2020-01-06
36005005902,36005015100,205,2020-01-06
36005006300,36005015100,731,2020-01-06
36005006500,36005015100,990,2020-01-06
36005006800,36005015100,152,2020-01-06
36005006900,36005015100,154,2020-01-06
36005007100,36005015100,175,2020-01-06
36005007200,36005015100,115,2020-01-06
36005007500,36005015100,529,2020-01-06
36005007600,36005015100,98,2020-01-06
36005007700,36005015100,105,2020-01-06
36005007800,36005015100,161,2020-01-06
36005008300,36005015100,94,2020-01-06
