origin,destination,trips,date
17031010202,17031833900,80,2019-12-30
17031020901,17031833900,119,2019-12-30
17031030101,17031833900,136,2019-12-30
17031040201,17031833900,101,2019-12-30
17031081000,17031833900,481,2019-12-30
17031081201,17031833900,103,2019-12-30
17031081401,17031833900,137,2019-12-30
17031081500,17031833900,95,2019-12-30
17031081600,17031833900,351,2019-12-30
17031191301,17031833900,82,2019-12-30
17031280100,17031833900,111,2019-12-30
17031320100,17031833900,86,2019-12-30
17031320400,17031833900,90,2019-12-30
17031340600,17031833900,104,2019-12-30
17031400800,17031833900,144,2019-12-30
17031410800,17031833900,195,2019-12-30
17031420400,17031833900,207,2019-12-30
17031420500,17031833900,131,2019-12-30
17031420700,17031833900,131,2019-12-30
17031420800,17031833900,322,2019-12-30
17031430200,17031833900,80,2019-12-30
17031430600,17031833900,139,2019-12-30
17031431200,17031833900,97,2019-12-30
17031431301,17031833900,86,2019-12-30
17031431302,17031833900,263,2019-12-30
17031440102,17031833900,187,2019-12-30
17031440202,17031833900,91,2019-12-30
17031450300,17031833900,90,2019-12-30
17031460200,17031833900,128,2019-12-30
17031460301,17031833900,101,2019-12-30
17031460302,17031833900,103,2019-12-30
17031460400,17031833900,141,2019-12-30
17031460600,17031833900,313,2019-12-30
17031460700,17031833900,328,2019-12-30
17031461000,17031833900,1035,2019-12-30
17031480100,17031833900,237,2019-12-30
17031480200,17031833900,175,2019-12-30
17031480400,17031833900,127,2019-12-30
17031480500,17031833900,175,2019-12-30
17031490500,17031833900,80,2019-12-30
17031490600,17031833900,111,2019-12-30
17031491100,17031833900,109,2019-12-30
17031500200,17031833900,318,2019-12-30
17031510100,17031833900,91,2019-12-30
17031510300,17031833900,605,2019-12-30
17031520100,17031833900,84,2019-12-30
17031520200,17031833900,187,2019-12-30
17031520400,17031833900,99,2019-12-30
17031550100,17031833900,110,2019-12-30
17031550200,17031833900,136,2019-12-30
17031620300,17031833900,103,2019-12-30
17031650301,17031833900,142,2019-12-30
17031660700,17031833900,112,2019-12-30
17031661000,17031833900,101,2019-12-30
17031690300,17031833900,143,2019-12-30
17031691200,17031833900,143,2019-12-30
17031691400,17031833900,94,2019-12-30
17031700501,17031833900,103,2019-12-30
17031711200,17031833900,156,2019-12-30
17031730700,17031833900,83,2019-12-30
17031750500,17031833900,113,2019-12-30
17031801300,17031833900,168,2019-12-30
17031809000,17031833900,136,2019-12-30
17031809600,17031833900,176,2019-12-30
17031810100,17031833900,148,2019-12-30
17031810502,17031833900,93,2019-12-30
17031824507,17031833900,88,2019-12-30
17031825900,17031833900,109,2019-12-30
17031826201,17031833900,286,2019-12-30
17031829902,17031833900,146,2019-12-30
17031831300,17031833900,97,2019-12-30
17031833000,17031833900,250,2019-12-30
17031833100,17031833900,109,2019-12-30
17031833900,17031833900,2824,2019-12-30
17031834000,17031833900,86,2019-12-30
17031834200,17031833900,128,2019-12-30
17031836700,17031833900,137,2019-12-30
17031839100,17031833900,432,2019-12-30
17031842400,17031833900,286,2019-12-30
17031843200,17031833900,108,2019-12-30
17031843900,17031833900,108,2019-12-30
17043844502,17031833900,98,2019-12-30
17197880121,17031833900,146,2019-12-30
17197881115,17031833900,170,2019-12-30
18089020100,17031833900,193,2019-12-30
18089020200,17031833900,675,2019-12-30
18089020700,17031833900,242,2019-12-30
18089040402,17031833900,90,2019-12-30
18089042300,17031833900,379,2019-12-30
18089042704,17031833900,95,2019-12-30
55059000601,17031833900,113,2019-12-30
17031081000,17031833900,204,2020-01-06
17031081700,17031833900,108,2020-01-06
17031242500,17031833900,191,2020-01-06
17031251300,17031833900,79,2020-01-06
17031280900,17031833900,77,2020-01-06
17031330200,17031833900,84,2020-01-06
17031380700,17031833900,103,2020-01-06
17031381200,17031833900,84,2020-01-06
17031390600,17031833900,189,2020-01-06
17031400800,17031833900,95,2020-01-06
17031420100,17031833900,118,2020-01-06
17031420500,17031833900,136,2020-01-06
17031420800,17031833900,104,2020-01-06
17031430101,17031833900,225,2020-01-06
17031430500,17031833900,85,2020-01-06
17031430600,17031833900,99,2020-01-06
17031430700,17031833900,113,2020-01-06
17031431200,17031833900,109,2020-01-06
17031431301,17031833900,77,2020-01-06
17031440700,17031833900,84,2020-01-06
17031440900,17031833900,128,2020-01-06
17031460100,17031833900,92,2020-01-06
17031460200,17031833900,143,2020-01-06
17031460301,17031833900,225,2020-01-06
