origin,destination,trips,date
17031010201,17031171000,127,2019-12-30
17031010600,17031171000,236,2019-12-30
17031020701,17031171000,112,2019-12-30
17031030400,17031171000,181,2019-12-30
17031030500,17031171000,290,2019-12-30
17031030800,17031171000,102,2019-12-30
17031031000,17031171000,85,2019-12-30
17031031400,17031171000,103,2019-12-30
17031040401,17031171000,130,2019-12-30
17031040700,17031171000,121,2019-12-30
17031050900,17031171000,206,2019-12-30
17031061901,17031171000,83,2019-12-30
17031062100,17031171000,190,2019-12-30
17031062700,17031171000,88,2019-12-30
17031063000,17031171000,181,2019-12-30
17031063100,17031171000,105,2019-12-30
17031070200,17031171000,162,2019-12-30
17031070500,17031171000,155,2019-12-30
17031071000,17031171000,148,2019-12-30
17031071100,17031171000,93,2019-12-30
17031071200,17031171000,90,2019-12-30
17031080201,17031171000,254,2019-12-30
17031080400,17031171000,91,2019-12-30
17031081201,17031171000,192,2019-12-30
17031081300,17031171000,134,2019-12-30
17031081401,17031171000,585,2019-12-30
17031081402,17031171000,120,2019-12-30
17031081500,17031171000,89,2019-12-30
17031081600,17031171000,106,2019-12-30
17031081700,17031171000,110,2019-12-30
17031081800,17031171000,109,2019-12-30
17031100100,17031171000,109,2019-12-30
17031100200,17031171000,325,2019-12-30
17031100300,17031171000,975,2019-12-30
17031100400,17031171000,1219,2019-12-30
17031100500,17031171000,121,2019-12-30
17031100600,17031171000,188,2019-12-30
17031100700,17031171000,92,2019-12-30
17031110300,17031171000,207,2019-12-30
17031110400,17031171000,89,2019-12-30
17031110501,17031171000,225,2019-12-30
17031120200,17031171000,99,2019-12-30
17031120300,17031171000,221,2019-12-30
17031120400,17031171000,121,2019-12-30
17031130200,17031171000,137,2019-12-30
17031130300,17031171000,100,2019-12-30
17031140100,17031171000,91,2019-12-30
17031140400,17031171000,501,2019-12-30
17031140702,17031171000,110,2019-12-30
17031140800,17031171000,202,2019-12-30
17031150200,17031171000,134,2019-12-30
17031150300,17031171000,232,2019-12-30
17031150402,17031171000,518,2019-12-30
17031150502,17031171000,300,2019-12-30
17031150600,17031171000,278,2019-12-30
17031151002,17031171000,195,2019-12-30
17031151100,17031171000,194,2019-12-30
17031151200,17031171000,589,2019-12-30
17031160400,17031171000,193,2019-12-30
17031161000,17031171000,102,2019-12-30
17031161100,17031171000,115,2019-12-30
17031161300,17031171000,136,2019-12-30
17031170100,17031171000,2399,2019-12-30
17031170200,17031171000,426,2019-12-30
17031170300,17031171000,1402,2019-12-30
17031170400,17031171000,233,2019-12-30
17031170500,17031171000,106,2019-12-30
17031170700,17031171000,124,2019-12-30
17031170800,17031171000,706,2019-12-30
17031170900,17031171000,319,2019-12-30
17031171000,17031171000,3840,2019-12-30
17031171100,17031171000,774,2019-12-30
17031180100,17031171000,1096,2019-12-30
17031190100,17031171000,301,2019-12-30
17031190300,17031171000,184,2019-12-30
17031190401,17031171000,812,2019-12-30
17031190402,17031171000,817,2019-12-30
17031190601,17031171000,277,2019-12-30
17031190602,17031171000,185,2019-12-30
17031190701,17031171000,158,2019-12-30
17031190900,17031171000,202,2019-12-30
17031191100,17031171000,328,2019-12-30
17031191200,17031171000,221,2019-12-30
17031200200,17031171000,94,2019-12-30
17031200401,17031171000,96,2019-12-30
17031210100,17031171000,213,2019-12-30
17031210502,17031171000,89,2019-12-30
17031210601,17031171000,128,2019-12-30
17031210700,17031171000,94,2019-12-30
17031210900,17031171000,139,2019-12-30
17031220400,17031171000,80,2019-12-30
17031220500,17031171000,128,2019-12-30
17031220601,17031171000,101,2019-12-30
17031220702,17031171000,107,2019-12-30
17031221200,17031171000,198,2019-12-30
17031222800,17031171000,136,2019-12-30
17031240500,17031171000,127,2019-12-30
17031241200,17031171000,104,2019-12-30
17031241500,17031171000,86,2019-12-30
17031241600,17031171000,158,2019-12-30
17031242000,17031171000,121,2019-12-30
17031242900,17031171000,269,2019-12-30
17031250200,17031171000,149,2019-12-30
17031250300,17031171000,96,2019-12-30
17031250800,17031171000,93,2019-12-30
17031251500,17031171000,106,2019-12-30
17031252102,17031171000,109,2019-12-30
17031260100,17031171000,109,2019-12-30
17031280100,17031171000,139,2019-12-30
17031280400,17031171000,124,2019-12-30
17031280800,17031171000,94,2019-12-30
17031281900,17031171000,241,2019-12-30
17031300600,17031171000,836,2019-12-30
17031300800,17031171000,173,2019-12-30
17031320400,17031171000,463,2019-12-30
17031330100,17031171000,251,2019-12-30
17031390700,17031171000,141,2019-12-30
17031420400,17031171000,121,2019-12-30
17031460100,17031171000,228,2019-12-30
17031560400,17031171000,164,2019-12-30
17031570200,17031171000,101,2019-12-30
17031610300,17031171000,114,2019-12-30
17031611300,17031171000,171,2019-12-30
17031660900,17031171000,357,2019-12-30
17031710400,17031171000,97,2019-12-30
17031750500,17031171000,95,2019-12-30
17031760801,17031171000,123,2019-12-30
17031760802,17031171000,282,2019-12-30
17031770400,17031171000,161,2019-12-30
17031770601,17031171000,183,2019-12-30
17031770700,17031171000,554,2019-12-30
17031770800,17031171000,199,2019-12-30
17031770901,17031171000,605,2019-12-30
17031770902,17031171000,179,2019-12-30
17031801200,17031171000,119,2019-12-30
17031801800,17031171000,114,2019-12-30
17031802300,17031171000,475,2019-12-30
17031802701,17031171000,86,2019-12-30
17031803500,17031171000,113,2019-12-30
17031804603,17031171000,177,2019-12-30
17031804713,17031171000,94,2019-12-30
17031804901,17031171000,428,2019-12-30
17031805106,17031171000,99,2019-12-30
17031805107,17031171000,106,2019-12-30
17031805901,17031171000,154,2019-12-30
17031805902,17031171000,124,2019-12-30
17031806003,17031171000,151,2019-12-30
17031806502,17031171000,80,2019-12-30
17031806900,17031171000,620,2019-12-30
17031807200,17031171000,154,2019-12-30
17031807800,17031171000,331,2019-12-30
17031808002,17031171000,319,2019-12-30
17031808100,17031171000,751,2019-12-30
17031808400,17031171000,241,2019-12-30
17031809500,17031171000,109,2019-12-30
17031809600,17031171000,124,2019-12-30
17031810501,17031171000,314,2019-12-30
17031810502,17031171000,7260,2019-12-30
17031810600,17031171000,1572,2019-12-30
17031810702,17031171000,482,2019-12-30
17031810800,17031171000,498,2019-12-30
17031810900,17031171000,376,2019-12-30
17031811000,17031171000,87,2019-12-30
17031811100,17031171000,1602,2019-12-30
17031811200,17031171000,944,2019-12-30
17031811301,17031171000,392,2019-12-30
17031811401,17031171000,139,2019-12-30
17031811402,17031171000,107,2019-12-30
17031811600,17031171000,266,2019-12-30
17031811800,17031171000,208,2019-12-30
17031811900,17031171000,277,2019-12-30
17031812301,17031171000,92,2019-12-30
17031812700,17031171000,138,2019-12-30
17031812801,17031171000,88,2019-12-30
17031812802,17031171000,83,2019-12-30
17031812900,17031171000,223,2019-12-30
17031813701,17031171000,113,2019-12-30
17031813802,17031171000,88,2019-12-30
17031814200,17031171000,114,2019-12-30
17031815000,17031171000,119,2019-12-30
17031815600,17031171000,90,2019-12-30
17031816100,17031171000,132,2019-12-30
17031816200,17031171000,89,2019-12-30
17031816800,17031171000,306,2019-12-30
17031818000,17031171000,222,2019-12-30
17031818401,17031171000,293,2019-12-30
17031819100,17031171000,313,2019-12-30
17031820202,17031171000,92,2019-12-30
17031820502,17031171000,104,2019-12-30
17031823702,17031171000,125,2019-12-30
17031823803,17031171000,104,2019-12-30
17031830004,17031171000,100,2019-12-30
17031830600,17031171000,96,2019-12-30
17031830800,17031171000,110,2019-12-30
17031830900,17031171000,314,2019-12-30
17031831500,17031171000,4171,2019-12-30
17031831600,17031171000,1431,2019-12-30
17031831800,17031171000,91,2019-12-30
17031831900,17031171000,104,2019-12-30
17031832200,17031171000,143,2019-12-30
17031832500,17031171000,89,2019-12-30
17031833000,17031171000,112,2019-12-30
17031833100,17031171000,237,2019-12-30
17031836600,17031171000,165,2019-12-30
17031838100,17031171000,217,2019-12-30
17031838200,17031171000,267,2019-12-30
17031839100,17031171000,337,2019-12-30
17031839500,17031171000,87,2019-12-30
17031840300,17031171000,169,2019-12-30
17031840400,17031171000,199,2019-12-30
17031841900,17031171000,98,2019-12-30
17031842100,17031171000,100,2019-12-30
17031842200,17031171000,361,2019-12-30
17031842300,17031171000,94,2019-12-30
17031842600,17031171000,188,2019-12-30
17031843000,17031171000,102,2019-12-30
17031843500,17031171000,85,2019-12-30
17031843700,17031171000,1080,2019-12-30
17031980000,17031171000,902,2019-12-30
17043840101,17031171000,111,2019-12-30
17043840201,17031171000,104,2019-12-30
17043840202,17031171000,109,2019-12-30
17043841108,17031171000,187,2019-12-30
17043841204,17031171000,93,2019-12-30
17043841703,17031171000,107,2019-12-30
17043842500,17031171000,195,2019-12-30
17043842900,17031171000,556,2019-12-30
17043844202,17031171000,127,2019-12-30
17043844601,17031171000,196,2019-12-30
17043844901,17031171000,110,2019-12-30
17043846103,17031171000,110,2019-12-30
17043846104,17031171000,115,2019-12-30
17043846412,17031171000,90,2019-12-30
17043846519,17031171000,227,2019-12-30
17043846702,17031171000,113,2019-12-30
17063000102,17031171000,121,2019-12-30
17089852903,17031171000,267,2019-12-30
17089854600,17031171000,120,2019-12-30
17093890201,17031171000,114,2019-12-30
17097861202,17031171000,84,2019-12-30
17097861604,17031171000,344,2019-12-30
17097863701,17031171000,261,2019-12-30
17097865700,17031171000,109,2019-12-30
