origin,destination,trips,date
17031031700,17031841700,181,2019-12-30
17031062900,17031841700,146,2019-12-30
17031070700,17031841700,96,2019-12-30
17031190402,17031841700,120,2019-12-30
17031241200,17031841700,98,2019-12-30
17031250700,17031841700,124,2019-12-30
17031251800,17031841700,93,2019-12-30
17031252102,17031841700,118,2019-12-30
17031271800,17031841700,190,2019-12-30
17031280400,17031841700,225,2019-12-30
17031280800,17031841700,94,2019-12-30
17031282700,17031841700,188,2019-12-30
17031292200,17031841700,134,2019-12-30
17031300600,17031841700,183,2019-12-30
17031301200,17031841700,446,2019-12-30
17031301802,17031841700,95,2019-12-30
17031310900,17031841700,106,2019-12-30
17031630200,17031841700,153,2019-12-30
17031650500,17031841700,95,2019-12-30
17031770700,17031841700,202,2019-12-30
17031804713,17031841700,80,2019-12-30
17031806801,17031841700,165,2019-12-30
17031811402,17031841700,107,2019-12-30
17031813702,17031841700,103,2019-12-30
17031813801,17031841700,201,2019-12-30
17031814200,17031841700,188,2019-12-30
17031814300,17031841700,114,2019-12-30
17031816200,17031841700,201,2019-12-30
17031827400,17031841700,110,2019-12-30
17031829302,17031841700,93,2019-12-30
17031830004,17031841700,93,2019-12-30
17031830900,17031841700,97,2019-12-30
17031831400,17031841700,96,2019-12-30
17031831500,17031841700,121,2019-12-30
17031833000,17031841700,101,2019-12-30
17031833100,17031841700,104,2019-12-30
17031836800,17031841700,115,2019-12-30
17031841200,17031841700,98,2019-12-30
17031841300,17031841700,254,2019-12-30
17031841500,17031841700,88,2019-12-30
17031841600,17031841700,161,2019-12-30
17031841700,17031841700,673,2019-12-30
17031842300,17031841700,92,2019-12-30
17031842900,17031841700,189,2019-12-30
17031843000,17031841700,114,2019-12-30
17031843200,17031841700,89,2019-12-30
17031843800,17031841700,137,2019-12-30
17043840801,17031841700,90,2019-12-30
17089853600,17031841700,150,2019-12-30
17093890101,17031841700,183,2019-12-30
18089020800,17031841700,119,2019-12-30
17031060500,17031841700,137,2020-01-06
17031060900,17031841700,76,2020-01-06
17031081700,17031841700,84,2020-01-06
17031110200,17031841700,155,2020-01-06
17031161300,17031841700,125,2020-01-06
17031200100,17031841700,73,2020-01-06
17031230800,17031841700,154,2020-01-06
17031243200,17031841700,154,2020-01-06
17031251800,17031841700,144,2020-01-06
17031260800,17031841700,135,2020-01-06
17031271800,17031841700,198,2020-01-06
17031280400,17031841700,111,2020-01-06
17031280800,17031841700,109,2020-01-06
17031282700,17031841700,85,2020-01-06
17031290900,17031841700,112,2020-01-06
17031292200,17031841700,129,2020-01-06
17031300600,17031841700,72,2020-01-06
17031300700,17031841700,259,2020-01-06
17031300900,17031841700,183,2020-01-06
17031301200,17031841700,100,2020-01-06
17031310300,17031841700,71,2020-01-06
17031320100,17031841700,232,2020-01-06
17031560700,17031841700,75,2020-01-06
17031620200,17031841700,71,2020-01-06
17031660900,17031841700,119,2020-01-06
17031806801,17031841700,326,2020-01-06
17031811701,17031841700,147,2020-01-06
17031813801,17031841700,93,2020-01-06
17031814200,17031841700,331,2020-01-06
17031820800,17031841700,88,2020-01-06
17031826301,17031841700,75,2020-01-06
17031827400,17031841700,170,2020-01-06
17031830004,17031841700,76,2020-01-06
17031830300,17031841700,89,2020-01-06
17031836800,17031841700,113,2020-01-06
17031837800,17031841700,78,2020-01-06
17031838000,17031841700,116,2020-01-06
17031838200,17031841700,412,2020-01-06
17031838700,17031841700,107,2020-01-06
17031839100,17031841700,520,2020-01-06
17031840400,17031841700,85,2020-01-06
17031840700,17031841700,182,2020-01-06
17031841000,17031841700,150,2020-01-06
17031841300,17031841700,172,2020-01-06
17031841400,17031841700,88,2020-01-06
17031841600,17031841700,411,2020-01-06
17031841700,17031841700,625,2020-01-06
17031842200,17031841700,109,2020-01-06
17031842900,17031841700,94,2020-01-06
17031843000,17031841700,238,2020-01-06
17031843100,17031841700,247,2020-01-06
17031843200,17031841700,158,2020-01-06
17031980000,17031841700,106,2020-01-06
17043845902,17031841700,78,2020-01-06
17097861803,17031841700,145,2020-01-06
17197880113,17031841700,76,2020-01-06
17197883514,17031841700,178,2020-01-06
17031221000,17031841700,122,2020-01-13
17031230800,17031841700,155,2020-01-13
17031240900,17031841700,105,2020-01-13
17031251800,17031841700,270,2020-01-13
17031252102,17031841700,104,2020-01-13
17031271800,17031841700,87,2020-01-13
17031280400,17031841700,132,2020-01-13
17031290900,17031841700,163,2020-01-13
17031292400,17031841700,79,2020-01-13
17031300700,17031841700,138,2020-01-13
17031300800,17031841700,343,2020-01-13
17031300900,17031841700,167,2020-01-13
17031301200,17031841700,393,2020-01-13
17031310200,17031841700,124,2020-01-13
17031320400,17031841700,107,2020-01-13
17031350100,17031841700,125,2020-01-13
17031570200,17031841700,77,2020-01-13
17031580502,17031841700,78,2020-01-13
17031580800,17031841700,121,2020-01-13
17031620100,17031841700,87,2020-01-13
17031640800,17031841700,93,2020-01-13
17031811200,17031841700,80,2020-01-13
17031811600,17031841700,84,2020-01-13
17031811701,17031841700,82,2020-01-13
17031813500,17031841700,154,2020-01-13
17031813801,17031841700,101,2020-01-13
17031813802,17031841700,88,2020-01-13
17031814200,17031841700,263,2020-01-13
17031815000,17031841700,102,2020-01-13
17031816100,17031841700,182,2020-01-13
17031821800,17031841700,146,2020-01-13
17031825802,17031841700,122,2020-01-13
17031827400,17031841700,167,2020-01-13
17031829302,17031841700,81,2020-01-13
17031829402,17031841700,133,2020-01-13
17031830004,17031841700,358,2020-01-13
17031830300,17031841700,137,2020-01-13
17031830500,17031841700,80,2020-01-13
17031830900,17031841700,161,2020-01-13
17031837400,17031841700,83,2020-01-13
17031838000,17031841700,131,2020-01-13
17031838100,17031841700,85,2020-01-13
17031838200,17031841700,87,2020-01-13
17031839800,17031841700,165,2020-01-13
17031840400,17031841700,80,2020-01-13
17031840700,17031841700,204,2020-01-13
17031840800,17031841700,79,2020-01-13
17031841200,17031841700,103,2020-01-13
17031841300,17031841700,106,2020-01-13
17031841700,17031841700,99,2020-01-13
17031841900,17031841700,78,2020-01-13
17031842200,17031841700,97,2020-01-13
17031842900,17031841700,70,2020-01-13
17031843000,17031841700,125,2020-01-13
17031843100,17031841700,117,2020-01-13
17031843200,17031841700,80,2020-01-13
17031843400,17031841700,83,2020-01-13
17031980000,17031841700,238,2020-01-13
17043843000,17031841700,80,2020-01-13
17197882801,17031841700,91,2020-01-13
17197883210,17031841700,85,2020-01-13
18089020200,17031841700,228,2020-01-13
18089020600,17031841700,104,2020-01-13
17031030200,17031841700,151,2020-01-20
17031030900,17031841700,84,2020-01-20
17031032100,17031841700,110,2020-01-20
17031062900,17031841700,138,2020-01-20
17031070700,17031841700,90,2020-01-20
17031190300,17031841700,79,2020-01-20
