origin,destination,trips,date
17031020500,17031740400,118,2019-12-30
17031020902,17031740400,104,2019-12-30
17031031300,17031740400,149,2019-12-30
17031040100,17031740400,87,2019-12-30
17031040202,17031740400,109,2019-12-30
17031063200,17031740400,102,2019-12-30
17031071400,17031740400,100,2019-12-30
17031080300,17031740400,100,2019-12-30
17031081100,17031740400,105,2019-12-30
17031081300,17031740400,91,2019-12-30
17031081403,17031740400,98,2019-12-30
17031081500,17031740400,196,2019-12-30
17031081600,17031740400,101,2019-12-30
17031100200,17031740400,161,2019-12-30
17031100500,17031740400,90,2019-12-30
17031120200,17031740400,102,2019-12-30
17031191100,17031740400,97,2019-12-30
17031191301,17031740400,111,2019-12-30
17031271200,17031740400,139,2019-12-30
17031281900,17031740400,209,2019-12-30
17031292200,17031740400,113,2019-12-30
17031292400,17031740400,89,2019-12-30
17031301100,17031740400,122,2019-12-30
17031310200,17031740400,196,2019-12-30
17031310600,17031740400,277,2019-12-30
17031310900,17031740400,97,2019-12-30
17031320100,17031740400,98,2019-12-30
17031320600,17031740400,303,2019-12-30
17031330100,17031740400,304,2019-12-30
17031330200,17031740400,229,2019-12-30
17031431301,17031740400,117,2019-12-30
17031431302,17031740400,153,2019-12-30
17031490400,17031740400,99,2019-12-30
17031490901,17031740400,346,2019-12-30
17031500200,17031740400,161,2019-12-30
17031530100,17031740400,110,2019-12-30
17031530200,17031740400,87,2019-12-30
17031530300,17031740400,126,2019-12-30
17031530503,17031740400,159,2019-12-30
17031560900,17031740400,150,2019-12-30
17031570100,17031740400,95,2019-12-30
17031580502,17031740400,80,2019-12-30
17031610300,17031740400,83,2019-12-30
17031611500,17031740400,103,2019-12-30
17031630800,17031740400,175,2019-12-30
17031650500,17031740400,268,2019-12-30
17031660700,17031740400,268,2019-12-30
17031690400,17031740400,97,2019-12-30
17031691300,17031740400,90,2019-12-30
17031700100,17031740400,138,2019-12-30
17031710100,17031740400,141,2019-12-30
17031710300,17031740400,108,2019-12-30
17031710500,17031740400,90,2019-12-30
17031710800,17031740400,210,2019-12-30
17031711100,17031740400,115,2019-12-30
17031711400,17031740400,92,2019-12-30
17031720200,17031740400,92,2019-12-30
17031720300,17031740400,220,2019-12-30
17031720500,17031740400,246,2019-12-30
17031720600,17031740400,176,2019-12-30
17031730400,17031740400,128,2019-12-30
17031740100,17031740400,1563,2019-12-30
17031740200,17031740400,787,2019-12-30
17031740300,17031740400,4713,2019-12-30
17031740400,17031740400,4354,2019-12-30
17031750100,17031740400,168,2019-12-30
17031750200,17031740400,354,2019-12-30
17031750400,17031740400,417,2019-12-30
17031750600,17031740400,122,2019-12-30
17031770700,17031740400,566,2019-12-30
17031802300,17031740400,212,2019-12-30
17031804603,17031740400,105,2019-12-30
17031806104,17031740400,119,2019-12-30
17031806201,17031740400,89,2019-12-30
17031811302,17031740400,146,2019-12-30
17031811701,17031740400,167,2019-12-30
17031814200,17031740400,193,2019-12-30
17031815600,17031740400,106,2019-12-30
17031819500,17031740400,188,2019-12-30
17031820101,17031740400,83,2019-12-30
17031820201,17031740400,86,2019-12-30
17031820202,17031740400,128,2019-12-30
17031820300,17031740400,90,2019-12-30
17031820502,17031740400,182,2019-12-30
17031820604,17031740400,148,2019-12-30
17031820901,17031740400,309,2019-12-30
17031820902,17031740400,166,2019-12-30
17031821001,17031740400,218,2019-12-30
17031821101,17031740400,114,2019-12-30
17031821102,17031740400,304,2019-12-30
17031821200,17031740400,105,2019-12-30
17031821401,17031740400,101,2019-12-30
17031821402,17031740400,182,2019-12-30
17031821600,17031740400,1024,2019-12-30
17031821700,17031740400,207,2019-12-30
17031821800,17031740400,561,2019-12-30
17031821900,17031740400,804,2019-12-30
17031822101,17031740400,119,2019-12-30
17031822102,17031740400,2213,2019-12-30
17031822302,17031740400,343,2019-12-30
17031822400,17031740400,433,2019-12-30
17031822500,17031740400,100,2019-12-30
17031822601,17031740400,109,2019-12-30
17031822602,17031740400,654,2019-12-30
17031822702,17031740400,381,2019-12-30
17031822801,17031740400,2825,2019-12-30
17031822802,17031740400,1001,2019-12-30
17031823001,17031740400,1640,2019-12-30
17031823002,17031740400,102,2019-12-30
17031823101,17031740400,85,2019-12-30
17031823102,17031740400,109,2019-12-30
17031823200,17031740400,1172,2019-12-30
17031823302,17031740400,280,2019-12-30
17031823303,17031740400,1625,2019-12-30
17031823304,17031740400,7817,2019-12-30
17031823500,17031740400,207,2019-12-30
17031823602,17031740400,2320,2019-12-30
17031823603,17031740400,388,2019-12-30
17031823604,17031740400,455,2019-12-30
17031823605,17031740400,248,2019-12-30
17031823703,17031740400,360,2019-12-30
17031823705,17031740400,87,2019-12-30
17031823801,17031740400,171,2019-12-30
17031823803,17031740400,177,2019-12-30
17031823901,17031740400,95,2019-12-30
17031823903,17031740400,222,2019-12-30
17031823904,17031740400,369,2019-12-30
17031824006,17031740400,103,2019-12-30
17031824106,17031740400,1011,2019-12-30
17031824108,17031740400,295,2019-12-30
17031824114,17031740400,305,2019-12-30
17031824115,17031740400,802,2019-12-30
17031824116,17031740400,1082,2019-12-30
