origin,destination,trips,date
17031030703,17031660800,116,2019-12-30
17031031200,17031660800,89,2019-12-30
17031031502,17031660800,100,2019-12-30
17031032100,17031660800,93,2019-12-30
17031060800,17031660800,133,2019-12-30
17031081401,17031660800,383,2019-12-30
17031081600,17031660800,109,2019-12-30
17031160800,17031660800,130,2019-12-30
17031171000,17031660800,197,2019-12-30
17031190100,17031660800,195,2019-12-30
17031190401,17031660800,229,2019-12-30
17031191000,17031660800,217,2019-12-30
17031191200,17031660800,141,2019-12-30
17031200100,17031660800,84,2019-12-30
17031210100,17031660800,106,2019-12-30
17031210400,17031660800,114,2019-12-30
17031210501,17031660800,158,2019-12-30
17031220702,17031660800,89,2019-12-30
17031221400,17031660800,161,2019-12-30
17031230300,17031660800,149,2019-12-30
17031230500,17031660800,91,2019-12-30
17031230600,17031660800,179,2019-12-30
17031231200,17031660800,180,2019-12-30
17031241500,17031660800,88,2019-12-30
17031242300,17031660800,110,2019-12-30
17031242600,17031660800,87,2019-12-30
17031242700,17031660800,177,2019-12-30
17031243300,17031660800,124,2019-12-30
17031252202,17031660800,140,2019-12-30
17031260100,17031660800,117,2019-12-30
17031292200,17031660800,188,2019-12-30
17031292500,17031660800,328,2019-12-30
17031300600,17031660800,103,2019-12-30
17031300900,17031660800,98,2019-12-30
17031301600,17031660800,108,2019-12-30
17031310600,17031660800,199,2019-12-30
17031320100,17031660800,206,2019-12-30
17031351000,17031660800,101,2019-12-30
17031380500,17031660800,152,2019-12-30
17031381900,17031660800,117,2019-12-30
17031390300,17031660800,135,2019-12-30
17031410100,17031660800,85,2019-12-30
17031410700,17031660800,112,2019-12-30
17031410800,17031660800,106,2019-12-30
17031411100,17031660800,102,2019-12-30
17031430500,17031660800,130,2019-12-30
17031430800,17031660800,186,2019-12-30
17031431302,17031660800,150,2019-12-30
17031440101,17031660800,109,2019-12-30
17031440202,17031660800,105,2019-12-30
17031460500,17031660800,146,2019-12-30
17031461000,17031660800,98,2019-12-30
17031500100,17031660800,140,2019-12-30
17031500200,17031660800,127,2019-12-30
17031560800,17031660800,89,2019-12-30
17031561000,17031660800,111,2019-12-30
17031570200,17031660800,272,2019-12-30
17031570300,17031660800,110,2019-12-30
17031570400,17031660800,174,2019-12-30
17031580100,17031660800,95,2019-12-30
17031580400,17031660800,113,2019-12-30
17031580502,17031660800,124,2019-12-30
17031580600,17031660800,271,2019-12-30
17031590500,17031660800,91,2019-12-30
17031590700,17031660800,148,2019-12-30
17031610300,17031660800,566,2019-12-30
17031611200,17031660800,117,2019-12-30
17031611300,17031660800,126,2019-12-30
17031611500,17031660800,254,2019-12-30
17031620100,17031660800,94,2019-12-30
17031620200,17031660800,85,2019-12-30
17031620300,17031660800,119,2019-12-30
17031630100,17031660800,124,2019-12-30
17031630300,17031660800,186,2019-12-30
17031630400,17031660800,312,2019-12-30
17031630500,17031660800,238,2019-12-30
17031630800,17031660800,286,2019-12-30
17031630900,17031660800,741,2019-12-30
17031640100,17031660800,180,2019-12-30
17031640500,17031660800,117,2019-12-30
17031640800,17031660800,102,2019-12-30
17031650100,17031660800,289,2019-12-30
17031650200,17031660800,191,2019-12-30
17031650301,17031660800,276,2019-12-30
17031650400,17031660800,94,2019-12-30
17031650500,17031660800,970,2019-12-30
17031660301,17031660800,1020,2019-12-30
17031660302,17031660800,387,2019-12-30
17031660400,17031660800,427,2019-12-30
17031660500,17031660800,1393,2019-12-30
17031660600,17031660800,1007,2019-12-30
17031660700,17031660800,877,2019-12-30
17031660800,17031660800,1954,2019-12-30
17031660900,17031660800,1170,2019-12-30
17031661000,17031660800,1285,2019-12-30
17031661100,17031660800,117,2019-12-30
17031670600,17031660800,138,2019-12-30
17031670700,17031660800,256,2019-12-30
17031671400,17031660800,232,2019-12-30
17031671500,17031660800,755,2019-12-30
17031680900,17031660800,122,2019-12-30
17031681000,17031660800,84,2019-12-30
17031681100,17031660800,96,2019-12-30
17031681200,17031660800,191,2019-12-30
17031700100,17031660800,311,2019-12-30
17031700301,17031660800,98,2019-12-30
17031700302,17031660800,95,2019-12-30
17031700401,17031660800,96,2019-12-30
17031700402,17031660800,393,2019-12-30
17031700501,17031660800,106,2019-12-30
17031700502,17031660800,130,2019-12-30
17031710300,17031660800,102,2019-12-30
17031710400,17031660800,171,2019-12-30
17031710700,17031660800,118,2019-12-30
17031711000,17031660800,128,2019-12-30
17031711100,17031660800,404,2019-12-30
17031711200,17031660800,252,2019-12-30
17031711400,17031660800,94,2019-12-30
17031720100,17031660800,167,2019-12-30
17031730500,17031660800,128,2019-12-30
17031740100,17031660800,89,2019-12-30
17031750200,17031660800,161,2019-12-30
17031750500,17031660800,197,2019-12-30
17031770602,17031660800,136,2019-12-30
17031770700,17031660800,223,2019-12-30
17031804603,17031660800,148,2019-12-30
17031805002,17031660800,87,2019-12-30
17031805111,17031660800,113,2019-12-30
17031806600,17031660800,138,2019-12-30
17031811200,17031660800,98,2019-12-30
17031812000,17031660800,104,2019-12-30
17031812700,17031660800,103,2019-12-30
17031812900,17031660800,146,2019-12-30
17031813702,17031660800,92,2019-12-30
17031813801,17031660800,93,2019-12-30
17031813802,17031660800,109,2019-12-30
17031814200,17031660800,494,2019-12-30
17031814800,17031660800,95,2019-12-30
17031815100,17031660800,99,2019-12-30
17031815400,17031660800,106,2019-12-30
17031815600,17031660800,278,2019-12-30
17031816800,17031660800,122,2019-12-30
17031817900,17031660800,300,2019-12-30
17031820104,17031660800,92,2019-12-30
17031820300,17031660800,203,2019-12-30
17031820400,17031660800,102,2019-12-30
17031820502,17031660800,117,2019-12-30
17031820606,17031660800,159,2019-12-30
17031820901,17031660800,1216,2019-12-30
17031820902,17031660800,854,2019-12-30
17031821001,17031660800,114,2019-12-30
17031821102,17031660800,560,2019-12-30
17031821200,17031660800,102,2019-12-30
17031821402,17031660800,225,2019-12-30
17031821600,17031660800,1234,2019-12-30
17031821700,17031660800,108,2019-12-30
17031821800,17031660800,92,2019-12-30
17031821900,17031660800,101,2019-12-30
17031822101,17031660800,646,2019-12-30
17031822102,17031660800,783,2019-12-30
17031822301,17031660800,189,2019-12-30
17031822302,17031660800,154,2019-12-30
17031822400,17031660800,423,2019-12-30
17031822801,17031660800,90,2019-12-30
17031822802,17031660800,108,2019-12-30
17031822900,17031660800,244,2019-12-30
17031823001,17031660800,643,2019-12-30
17031823602,17031660800,92,2019-12-30
17031823702,17031660800,220,2019-12-30
17031824115,17031660800,222,2019-12-30
17031824601,17031660800,90,2019-12-30
17031824602,17031660800,103,2019-12-30
17031824701,17031660800,95,2019-12-30
17031824800,17031660800,92,2019-12-30
17031829301,17031660800,93,2019-12-30
17031829302,17031660800,94,2019-12-30
17031830300,17031660800,80,2019-12-30
17031830500,17031660800,260,2019-12-30
17031831100,17031660800,178,2019-12-30
17031831300,17031660800,102,2019-12-30
17031831500,17031660800,200,2019-12-30
17031833000,17031660800,103,2019-12-30
17031834200,17031660800,100,2019-12-30
17031834600,17031660800,105,2019-12-30
17031834800,17031660800,502,2019-12-30
17031834900,17031660800,300,2019-12-30
17031835000,17031660800,974,2019-12-30
17031835100,17031660800,109,2019-12-30
17031835600,17031660800,111,2019-12-30
17031836800,17031660800,139,2019-12-30
17031837000,17031660800,86,2019-12-30
17031838200,17031660800,497,2019-12-30
17031839000,17031660800,200,2019-12-30
17031839100,17031660800,1134,2019-12-30
17031840200,17031660800,99,2019-12-30
17031840400,17031660800,96,2019-12-30
17031840800,17031660800,189,2019-12-30
17031841000,17031660800,96,2019-12-30
17031841100,17031660800,106,2019-12-30
17031841200,17031660800,231,2019-12-30
17031841900,17031660800,293,2019-12-30
17031842100,17031660800,257,2019-12-30
17031842200,17031660800,237,2019-12-30
17031842300,17031660800,125,2019-12-30
17031842400,17031660800,468,2019-12-30
17031842800,17031660800,426,2019-12-30
17031842900,17031660800,87,2019-12-30
17031843200,17031660800,113,2019-12-30
17031843300,17031660800,259,2019-12-30
17031843600,17031660800,100,2019-12-30
17031843700,17031660800,93,2019-12-30
17031843800,17031660800,266,2019-12-30
17031980000,17031660800,735,2019-12-30
17031980100,17031660800,124,2019-12-30
17043840000,17031660800,86,2019-12-30
17043841102,17031660800,94,2019-12-30
17043844301,17031660800,274,2019-12-30
17043844305,17031660800,89,2019-12-30
17043844401,17031660800,94,2019-12-30
17043844601,17031660800,92,2019-12-30
17043845602,17031660800,259,2019-12-30
17043845805,17031660800,126,2019-12-30
17043846519,17031660800,94,2019-12-30
17089852903,17031660800,94,2019-12-30
17197880117,17031660800,115,2019-12-30
17197883514,17031660800,115,2019-12-30
18089040900,17031660800,213,2019-12-30
17031010202,17031660800,98,2020-01-06
17031030101,17031660800,67,2020-01-06
17031040800,17031660800,158,2020-01-06
17031050100,17031660800,170,2020-01-06
17031060800,17031660800,141,2020-01-06
17031063000,17031660800,69,2020-01-06
17031063302,17031660800,101,2020-01-06
17031070102,17031660800,80,2020-01-06
17031071200,17031660800,139,2020-01-06
17031071300,17031660800,95,2020-01-06
17031071400,17031660800,212,2020-01-06
17031071500,17031660800,94,2020-01-06
17031080100,17031660800,113,2020-01-06
17031080400,17031660800,130,2020-01-06
17031081401,17031660800,226,2020-01-06
17031081402,17031660800,116,2020-01-06
17031081700,17031660800,564,2020-01-06
17031151002,17031660800,67,2020-01-06
17031160800,17031660800,95,2020-01-06
17031190900,17031660800,67,2020-01-06
17031191100,17031660800,149,2020-01-06
17031210100,17031660800,81,2020-01-06
17031221400,17031660800,67,2020-01-06
17031222500,17031660800,84,2020-01-06
17031230300,17031660800,137,2020-01-06
17031230400,17031660800,104,2020-01-06
17031230700,17031660800,104,2020-01-06
17031230800,17031660800,189,2020-01-06
17031240700,17031660800,206,2020-01-06
17031241100,17031660800,104,2020-01-06
17031242100,17031660800,69,2020-01-06
17031242300,17031660800,120,2020-01-06
17031251100,17031660800,119,2020-01-06
17031252000,17031660800,101,2020-01-06
17031260100,17031660800,110,2020-01-06
17031260900,17031660800,74,2020-01-06
17031271200,17031660800,82,2020-01-06
17031280400,17031660800,96,2020-01-06
17031280900,17031660800,80,2020-01-06
17031292200,17031660800,98,2020-01-06
17031301702,17031660800,200,2020-01-06
17031301801,17031660800,237,2020-01-06
17031301802,17031660800,185,2020-01-06
17031310600,17031660800,275,2020-01-06
17031310700,17031660800,248,2020-01-06
17031320100,17031660800,306,2020-01-06
17031320400,17031660800,194,2020-01-06
17031320600,17031660800,142,2020-01-06
17031390200,17031660800,97,2020-01-06
17031390700,17031660800,490,2020-01-06
17031410500,17031660800,123,2020-01-06
17031410800,17031660800,164,2020-01-06
17031411000,17031660800,177,2020-01-06
17031430600,17031660800,189,2020-01-06
17031460500,17031660800,114,2020-01-06
17031480400,17031660800,266,2020-01-06
17031490500,17031660800,75,2020-01-06
17031491100,17031660800,139,2020-01-06
17031500200,17031660800,87,2020-01-06
17031560300,17031660800,139,2020-01-06
17031561000,17031660800,67,2020-01-06
17031570100,17031660800,183,2020-01-06
17031570200,17031660800,320,2020-01-06
17031570300,17031660800,226,2020-01-06
17031570400,17031660800,629,2020-01-06
17031580400,17031660800,191,2020-01-06
17031580501,17031660800,141,2020-01-06
17031580502,17031660800,155,2020-01-06
17031580600,17031660800,160,2020-01-06
17031610300,17031660800,618,2020-01-06
17031611500,17031660800,92,2020-01-06
17031612000,17031660800,132,2020-01-06
17031620100,17031660800,316,2020-01-06
17031620200,17031660800,220,2020-01-06
17031620300,17031660800,96,2020-01-06
17031620400,17031660800,98,2020-01-06
17031630100,17031660800,144,2020-01-06
17031630300,17031660800,670,2020-01-06
17031630400,17031660800,194,2020-01-06
17031630500,17031660800,266,2020-01-06
17031630800,17031660800,785,2020-01-06
17031630900,17031660800,545,2020-01-06
17031640100,17031660800,249,2020-01-06
17031640800,17031660800,89,2020-01-06
17031650100,17031660800,380,2020-01-06
17031650200,17031660800,188,2020-01-06
17031650301,17031660800,90,2020-01-06
17031650302,17031660800,97,2020-01-06
17031650400,17031660800,254,2020-01-06
17031650500,17031660800,1302,2020-01-06
17031660301,17031660800,762,2020-01-06
17031660302,17031660800,205,2020-01-06
17031660400,17031660800,200,2020-01-06
17031660500,17031660800,996,2020-01-06
17031660600,17031660800,1187,2020-01-06
17031660700,17031660800,753,2020-01-06
17031660800,17031660800,1962,2020-01-06
17031660900,17031660800,1762,2020-01-06
17031661000,17031660800,88,2020-01-06
17031661100,17031660800,246,2020-01-06
17031670600,17031660800,203,2020-01-06
17031671100,17031660800,111,2020-01-06
17031671400,17031660800,128,2020-01-06
17031671500,17031660800,520,2020-01-06
17031671600,17031660800,113,2020-01-06
17031681100,17031660800,118,2020-01-06
17031681400,17031660800,170,2020-01-06
17031690900,17031660800,140,2020-01-06
17031700100,17031660800,609,2020-01-06
17031700301,17031660800,354,2020-01-06
17031700302,17031660800,79,2020-01-06
17031700401,17031660800,214,2020-01-06
17031700502,17031660800,101,2020-01-06
17031710200,17031660800,112,2020-01-06
17031710300,17031660800,84,2020-01-06
17031710500,17031660800,77,2020-01-06
17031710700,17031660800,129,2020-01-06
17031710800,17031660800,342,2020-01-06
17031711100,17031660800,90,2020-01-06
17031711400,17031660800,103,2020-01-06
17031720600,17031660800,70,2020-01-06
17031720700,17031660800,183,2020-01-06
17031801902,17031660800,74,2020-01-06
17031804701,17031660800,83,2020-01-06
17031804716,17031660800,92,2020-01-06
17031804902,17031660800,103,2020-01-06
17031805111,17031660800,85,2020-01-06
17031808100,17031660800,71,2020-01-06
17031810702,17031660800,81,2020-01-06
17031811702,17031660800,82,2020-01-06
17031812802,17031660800,186,2020-01-06
17031813702,17031660800,140,2020-01-06
17031813801,17031660800,180,2020-01-06
17031814200,17031660800,235,2020-01-06
17031814400,17031660800,108,2020-01-06
17031816401,17031660800,105,2020-01-06
17031816500,17031660800,91,2020-01-06
17031819500,17031660800,82,2020-01-06
17031820300,17031660800,99,2020-01-06
17031820400,17031660800,125,2020-01-06
17031820502,17031660800,102,2020-01-06
17031820901,17031660800,1063,2020-01-06
17031820902,17031660800,671,2020-01-06
17031821001,17031660800,101,2020-01-06
17031821102,17031660800,362,2020-01-06
17031821300,17031660800,127,2020-01-06
17031821600,17031660800,1425,2020-01-06
17031821800,17031660800,522,2020-01-06
17031821900,17031660800,363,2020-01-06
17031822101,17031660800,617,2020-01-06
17031822102,17031660800,587,2020-01-06
17031822400,17031660800,73,2020-01-06
17031822500,17031660800,80,2020-01-06
17031822702,17031660800,87,2020-01-06
17031822801,17031660800,253,2020-01-06
17031822802,17031660800,74,2020-01-06
17031823001,17031660800,447,2020-01-06
17031823400,17031660800,86,2020-01-06
17031823604,17031660800,70,2020-01-06
17031823703,17031660800,79,2020-01-06
17031824115,17031660800,79,2020-01-06
17031824116,17031660800,154,2020-01-06
17031825803,17031660800,107,2020-01-06
17031830004,17031660800,84,2020-01-06
17031830500,17031660800,133,2020-01-06
17031830900,17031660800,72,2020-01-06
17031831300,17031660800,114,2020-01-06
17031831700,17031660800,71,2020-01-06
17031832200,17031660800,117,2020-01-06
17031833000,17031660800,115,2020-01-06
17031834000,17031660800,152,2020-01-06
17031834600,17031660800,336,2020-01-06
17031834800,17031660800,92,2020-01-06
17031835000,17031660800,767,2020-01-06
17031835100,17031660800,575,2020-01-06
17031835200,17031660800,109,2020-01-06
17031835500,17031660800,263,2020-01-06
17031835600,17031660800,298,2020-01-06
17031835700,17031660800,95,2020-01-06
17031836200,17031660800,94,2020-01-06
17031836500,17031660800,88,2020-01-06
17031837300,17031660800,128,2020-01-06
17031837400,17031660800,165,2020-01-06
17031837800,17031660800,75,2020-01-06
17031838000,17031660800,122,2020-01-06
17031838100,17031660800,437,2020-01-06
17031838200,17031660800,639,2020-01-06
17031839000,17031660800,99,2020-01-06
17031839100,17031660800,928,2020-01-06
17031839200,17031660800,171,2020-01-06
17031839600,17031660800,80,2020-01-06
17031840200,17031660800,90,2020-01-06
17031840400,17031660800,97,2020-01-06
17031840700,17031660800,104,2020-01-06
17031840800,17031660800,79,2020-01-06
17031841000,17031660800,91,2020-01-06
17031841200,17031660800,79,2020-01-06
17031841300,17031660800,165,2020-01-06
17031841900,17031660800,149,2020-01-06
17031842100,17031660800,81,2020-01-06
17031842400,17031660800,533,2020-01-06
17031842600,17031660800,290,2020-01-06
17031842800,17031660800,487,2020-01-06
17031842900,17031660800,236,2020-01-06
17031843100,17031660800,103,2020-01-06
17031843200,17031660800,98,2020-01-06
17031843300,17031660800,128,2020-01-06
17031843800,17031660800,145,2020-01-06
17031980000,17031660800,203,2020-01-06
17043840000,17031660800,77,2020-01-06
17043840101,17031660800,94,2020-01-06
17043844301,17031660800,85,2020-01-06
17043845602,17031660800,259,2020-01-06
17043845810,17031660800,83,2020-01-06
17043846003,17031660800,78,2020-01-06
17197880202,17031660800,81,2020-01-06
17197883307,17031660800,71,2020-01-06
17197883806,17031660800,140,2020-01-06
17197884101,17031660800,79,2020-01-06
18089020200,17031660800,76,2020-01-06
18089020400,17031660800,73,2020-01-06
18089040801,17031660800,85,2020-01-06
18089042704,17031660800,70,2020-01-06
18089043404,17031660800,92,2020-01-06
17031020701,17031660800,104,2020-01-13
17031031200,17031660800,198,2020-01-13
17031031400,17031660800,407,2020-01-13
17031050200,17031660800,90,2020-01-13
17031060500,17031660800,105,2020-01-13
17031061000,17031660800,94,2020-01-13
17031062000,17031660800,81,2020-01-13
17031062100,17031660800,147,2020-01-13
17031062200,17031660800,70,2020-01-13
17031063000,17031660800,98,2020-01-13
17031070700,17031660800,255,2020-01-13
17031071100,17031660800,104,2020-01-13
17031071400,17031660800,115,2020-01-13
17031071500,17031660800,98,2020-01-13
17031080201,17031660800,159,2020-01-13
17031081401,17031660800,399,2020-01-13
17031081500,17031660800,80,2020-01-13
17031081600,17031660800,97,2020-01-13
17031081700,17031660800,74,2020-01-13
17031140302,17031660800,114,2020-01-13
17031140500,17031660800,110,2020-01-13
17031150200,17031660800,96,2020-01-13
17031190300,17031660800,141,2020-01-13
17031190602,17031660800,126,2020-01-13
17031190800,17031660800,122,2020-01-13
17031191000,17031660800,92,2020-01-13
17031220300,17031660800,251,2020-01-13
17031220701,17031660800,159,2020-01-13
17031220702,17031660800,143,2020-01-13
17031221400,17031660800,165,2020-01-13
17031222800,17031660800,192,2020-01-13
17031230600,17031660800,164,2020-01-13
17031231200,17031660800,94,2020-01-13
17031240800,17031660800,87,2020-01-13
17031241400,17031660800,100,2020-01-13
17031241500,17031660800,87,2020-01-13
17031242800,17031660800,106,2020-01-13
17031243000,17031660800,102,2020-01-13
17031243300,17031660800,109,2020-01-13
17031250300,17031660800,106,2020-01-13
17031250700,17031660800,77,2020-01-13
17031251800,17031660800,87,2020-01-13
17031252102,17031660800,80,2020-01-13
17031252201,17031660800,93,2020-01-13
17031260100,17031660800,156,2020-01-13
17031270500,17031660800,141,2020-01-13
17031280800,17031660800,76,2020-01-13
17031280900,17031660800,77,2020-01-13
17031281900,17031660800,228,2020-01-13
17031282700,17031660800,240,2020-01-13
17031282800,17031660800,110,2020-01-13
17031301200,17031660800,104,2020-01-13
17031301600,17031660800,94,2020-01-13
17031301702,17031660800,77,2020-01-13
17031301802,17031660800,188,2020-01-13
17031310500,17031660800,122,2020-01-13
17031310600,17031660800,178,2020-01-13
17031310700,17031660800,267,2020-01-13
17031320100,17031660800,387,2020-01-13
17031320400,17031660800,175,2020-01-13
17031330100,17031660800,75,2020-01-13
17031351400,17031660800,77,2020-01-13
17031360200,17031660800,184,2020-01-13
17031390700,17031660800,111,2020-01-13
17031410100,17031660800,87,2020-01-13
17031410600,17031660800,112,2020-01-13
17031410700,17031660800,87,2020-01-13
17031410800,17031660800,78,2020-01-13
17031411000,17031660800,145,2020-01-13
17031430600,17031660800,103,2020-01-13
17031440600,17031660800,80,2020-01-13
17031460500,17031660800,87,2020-01-13
17031500100,17031660800,110,2020-01-13
17031500200,17031660800,238,2020-01-13
