origin,destination,trips,date
17031010300,17031250200,92,2019-12-30
17031020801,17031250200,114,2019-12-30
17031030103,17031250200,90,2019-12-30
17031060900,17031250200,96,2019-12-30
17031061800,17031250200,97,2019-12-30
17031070700,17031250200,263,2019-12-30
17031080300,17031250200,82,2019-12-30
17031081403,17031250200,269,2019-12-30
17031110300,17031250200,114,2019-12-30
17031120400,17031250200,90,2019-12-30
17031140100,17031250200,91,2019-12-30
17031151100,17031250200,118,2019-12-30
17031151200,17031250200,204,2019-12-30
17031160400,17031250200,116,2019-12-30
17031160700,17031250200,98,2019-12-30
17031160800,17031250200,87,2019-12-30
17031161000,17031250200,122,2019-12-30
17031190100,17031250200,454,2019-12-30
17031190200,17031250200,187,2019-12-30
17031190300,17031250200,284,2019-12-30
17031190402,17031250200,234,2019-12-30
17031190601,17031250200,95,2019-12-30
17031190602,17031250200,387,2019-12-30
17031190702,17031250200,218,2019-12-30
17031190800,17031250200,782,2019-12-30
17031190900,17031250200,187,2019-12-30
17031191000,17031250200,426,2019-12-30
17031191100,17031250200,277,2019-12-30
17031191200,17031250200,512,2019-12-30
17031191301,17031250200,203,2019-12-30
17031191302,17031250200,96,2019-12-30
17031200100,17031250200,90,2019-12-30
17031200200,17031250200,185,2019-12-30
17031200300,17031250200,106,2019-12-30
17031200401,17031250200,135,2019-12-30
17031200402,17031250200,88,2019-12-30
17031210100,17031250200,203,2019-12-30
17031210400,17031250200,123,2019-12-30
17031210601,17031250200,95,2019-12-30
17031220500,17031250200,117,2019-12-30
17031221500,17031250200,128,2019-12-30
17031222200,17031250200,192,2019-12-30
17031230400,17031250200,181,2019-12-30
17031230500,17031250200,847,2019-12-30
17031230600,17031250200,191,2019-12-30
17031230700,17031250200,336,2019-12-30
17031230800,17031250200,121,2019-12-30
17031231100,17031250200,170,2019-12-30
17031231500,17031250200,102,2019-12-30
17031240900,17031250200,129,2019-12-30
17031241000,17031250200,107,2019-12-30
17031241400,17031250200,93,2019-12-30
17031241500,17031250200,94,2019-12-30
17031242100,17031250200,83,2019-12-30
17031242200,17031250200,82,2019-12-30
17031242400,17031250200,133,2019-12-30
17031250200,17031250200,2696,2019-12-30
17031250300,17031250200,107,2019-12-30
17031250500,17031250200,104,2019-12-30
17031250600,17031250200,175,2019-12-30
17031250700,17031250200,592,2019-12-30
17031250800,17031250200,2174,2019-12-30
17031251000,17031250200,202,2019-12-30
17031252101,17031250200,97,2019-12-30
17031252202,17031250200,135,2019-12-30
17031260500,17031250200,103,2019-12-30
17031260800,17031250200,133,2019-12-30
17031280100,17031250200,154,2019-12-30
17031280400,17031250200,133,2019-12-30
17031282700,17031250200,213,2019-12-30
17031300800,17031250200,92,2019-12-30
17031300900,17031250200,106,2019-12-30
17031301802,17031250200,90,2019-12-30
17031310600,17031250200,119,2019-12-30
17031310900,17031250200,205,2019-12-30
17031320400,17031250200,103,2019-12-30
17031461000,17031250200,93,2019-12-30
17031560700,17031250200,90,2019-12-30
17031691500,17031250200,96,2019-12-30
17031750500,17031250200,84,2019-12-30
17031770500,17031250200,127,2019-12-30
17031770700,17031250200,128,2019-12-30
17031802402,17031250200,120,2019-12-30
17031805108,17031250200,87,2019-12-30
17031806003,17031250200,144,2019-12-30
17031806900,17031250200,137,2019-12-30
17031807800,17031250200,102,2019-12-30
17031808100,17031250200,190,2019-12-30
17031810502,17031250200,494,2019-12-30
17031811000,17031250200,99,2019-12-30
17031811301,17031250200,258,2019-12-30
17031811302,17031250200,87,2019-12-30
17031812200,17031250200,104,2019-12-30
17031812500,17031250200,96,2019-12-30
17031815400,17031250200,117,2019-12-30
17031816100,17031250200,210,2019-12-30
17031816200,17031250200,489,2019-12-30
17031816500,17031250200,102,2019-12-30
17031826100,17031250200,136,2019-12-30
17031830600,17031250200,108,2019-12-30
17031830900,17031250200,268,2019-12-30
17031831100,17031250200,108,2019-12-30
17031831200,17031250200,217,2019-12-30
17031831300,17031250200,1142,2019-12-30
17031831400,17031250200,96,2019-12-30
17031831500,17031250200,1405,2019-12-30
17031831600,17031250200,198,2019-12-30
17031832500,17031250200,190,2019-12-30
17031836600,17031250200,184,2019-12-30
17031837800,17031250200,84,2019-12-30
17031838100,17031250200,101,2019-12-30
17031842100,17031250200,395,2019-12-30
17031842200,17031250200,200,2019-12-30
17031843300,17031250200,126,2019-12-30
17031843700,17031250200,131,2019-12-30
17031980000,17031250200,391,2019-12-30
17043840904,17031250200,140,2019-12-30
17043841706,17031250200,208,2019-12-30
17043846410,17031250200,116,2019-12-30
17043846702,17031250200,86,2019-12-30
17089854501,17031250200,100,2019-12-30
17097864403,17031250200,91,2019-12-30
18127050103,17031250200,138,2019-12-30
17031030102,17031250200,112,2020-01-06
17031063303,17031250200,97,2020-01-06
17031070300,17031250200,67,2020-01-06
17031070500,17031250200,88,2020-01-06
17031070600,17031250200,91,2020-01-06
17031081403,17031250200,94,2020-01-06
17031110300,17031250200,96,2020-01-06
17031110502,17031250200,81,2020-01-06
17031130100,17031250200,78,2020-01-06
17031130300,17031250200,111,2020-01-06
17031140301,17031250200,90,2020-01-06
17031140602,17031250200,181,2020-01-06
17031150502,17031250200,102,2020-01-06
17031150600,17031250200,82,2020-01-06
17031150700,17031250200,195,2020-01-06
17031151001,17031250200,151,2020-01-06
17031151100,17031250200,304,2020-01-06
17031151200,17031250200,330,2020-01-06
17031161300,17031250200,227,2020-01-06
17031170200,17031250200,372,2020-01-06
17031170300,17031250200,156,2020-01-06
17031170800,17031250200,166,2020-01-06
17031190100,17031250200,174,2020-01-06
17031190300,17031250200,72,2020-01-06
17031190401,17031250200,132,2020-01-06
17031190601,17031250200,85,2020-01-06
17031190602,17031250200,196,2020-01-06
17031190702,17031250200,286,2020-01-06
17031190800,17031250200,331,2020-01-06
17031190900,17031250200,235,2020-01-06
17031191000,17031250200,271,2020-01-06
17031191100,17031250200,993,2020-01-06
17031191200,17031250200,197,2020-01-06
17031191301,17031250200,377,2020-01-06
17031191302,17031250200,143,2020-01-06
17031200200,17031250200,180,2020-01-06
17031200401,17031250200,108,2020-01-06
17031210700,17031250200,80,2020-01-06
17031220602,17031250200,147,2020-01-06
17031220702,17031250200,127,2020-01-06
17031221100,17031250200,227,2020-01-06
17031221400,17031250200,190,2020-01-06
17031222700,17031250200,166,2020-01-06
17031230400,17031250200,112,2020-01-06
17031230500,17031250200,508,2020-01-06
17031230600,17031250200,510,2020-01-06
17031230700,17031250200,82,2020-01-06
17031230900,17031250200,154,2020-01-06
17031231200,17031250200,113,2020-01-06
17031240200,17031250200,113,2020-01-06
17031241000,17031250200,135,2020-01-06
17031241200,17031250200,82,2020-01-06
17031241400,17031250200,314,2020-01-06
17031250200,17031250200,1516,2020-01-06
17031250300,17031250200,114,2020-01-06
17031250400,17031250200,397,2020-01-06
17031250600,17031250200,272,2020-01-06
17031250700,17031250200,215,2020-01-06
17031250800,17031250200,1890,2020-01-06
17031251100,17031250200,91,2020-01-06
17031251300,17031250200,101,2020-01-06
17031251700,17031250200,219,2020-01-06
17031251800,17031250200,110,2020-01-06
17031252000,17031250200,101,2020-01-06
17031252102,17031250200,92,2020-01-06
17031252201,17031250200,135,2020-01-06
17031280100,17031250200,123,2020-01-06
17031280800,17031250200,211,2020-01-06
17031280900,17031250200,80,2020-01-06
17031281900,17031250200,94,2020-01-06
17031282700,17031250200,102,2020-01-06
17031292400,17031250200,101,2020-01-06
17031320100,17031250200,78,2020-01-06
17031650200,17031250200,117,2020-01-06
17031770700,17031250200,283,2020-01-06
17031803901,17031250200,109,2020-01-06
17031805501,17031250200,126,2020-01-06
17031806801,17031250200,123,2020-01-06
17031808100,17031250200,150,2020-01-06
17031810400,17031250200,73,2020-01-06
