origin,destination,trips,date
17031031900,17031750200,91,2019-12-30
17031040202,17031750200,99,2019-12-30
17031040402,17031750200,133,2019-12-30
17031070600,17031750200,119,2019-12-30
17031071200,17031750200,87,2019-12-30
17031080400,17031750200,98,2019-12-30
17031081201,17031750200,260,2019-12-30
17031081300,17031750200,273,2019-12-30
17031081401,17031750200,187,2019-12-30
17031081402,17031750200,212,2019-12-30
17031081500,17031750200,173,2019-12-30
17031081600,17031750200,100,2019-12-30
17031110300,17031750200,137,2019-12-30
17031160300,17031750200,161,2019-12-30
17031191100,17031750200,97,2019-12-30
17031191301,17031750200,82,2019-12-30
17031252102,17031750200,303,2019-12-30
17031320100,17031750200,563,2019-12-30
17031320400,17031750200,183,2019-12-30
17031330200,17031750200,108,2019-12-30
17031381500,17031750200,119,2019-12-30
17031390200,17031750200,96,2019-12-30
17031390700,17031750200,161,2019-12-30
17031400800,17031750200,109,2019-12-30
17031410700,17031750200,161,2019-12-30
17031420500,17031750200,205,2019-12-30
17031430400,17031750200,114,2019-12-30
17031440202,17031750200,91,2019-12-30
17031440900,17031750200,155,2019-12-30
17031460500,17031750200,118,2019-12-30
17031490400,17031750200,83,2019-12-30
17031490700,17031750200,169,2019-12-30
17031490800,17031750200,228,2019-12-30
17031490901,17031750200,246,2019-12-30
17031491100,17031750200,141,2019-12-30
17031500100,17031750200,215,2019-12-30
17031510300,17031750200,121,2019-12-30
17031520600,17031750200,145,2019-12-30
17031530300,17031750200,459,2019-12-30
17031530400,17031750200,127,2019-12-30
17031530501,17031750200,112,2019-12-30
17031550100,17031750200,110,2019-12-30
17031570400,17031750200,174,2019-12-30
17031620200,17031750200,91,2019-12-30
17031630500,17031750200,85,2019-12-30
17031640100,17031750200,107,2019-12-30
17031660900,17031750200,116,2019-12-30
17031661000,17031750200,132,2019-12-30
17031671600,17031750200,80,2019-12-30
17031691300,17031750200,93,2019-12-30
17031700501,17031750200,133,2019-12-30
17031711100,17031750200,111,2019-12-30
17031711300,17031750200,96,2019-12-30
17031720100,17031750200,86,2019-12-30
17031720200,17031750200,450,2019-12-30
17031720300,17031750200,254,2019-12-30
17031720400,17031750200,114,2019-12-30
17031720500,17031750200,411,2019-12-30
17031720600,17031750200,88,2019-12-30
17031720700,17031750200,320,2019-12-30
17031730400,17031750200,128,2019-12-30
17031730500,17031750200,107,2019-12-30
17031730600,17031750200,566,2019-12-30
17031730700,17031750200,149,2019-12-30
17031740100,17031750200,186,2019-12-30
17031740300,17031750200,217,2019-12-30
17031740400,17031750200,558,2019-12-30
17031750100,17031750200,857,2019-12-30
17031750200,17031750200,2384,2019-12-30
17031750300,17031750200,290,2019-12-30
17031750400,17031750200,345,2019-12-30
17031750500,17031750200,2605,2019-12-30
17031750600,17031750200,564,2019-12-30
17031770300,17031750200,184,2019-12-30
17031803611,17031750200,101,2019-12-30
17031803701,17031750200,94,2019-12-30
17031804603,17031750200,310,2019-12-30
17031816200,17031750200,87,2019-12-30
17031816300,17031750200,107,2019-12-30
17031817101,17031750200,99,2019-12-30
17031818900,17031750200,231,2019-12-30
17031820901,17031750200,101,2019-12-30
17031821200,17031750200,200,2019-12-30
17031821401,17031750200,86,2019-12-30
17031821402,17031750200,111,2019-12-30
17031821600,17031750200,1847,2019-12-30
17031821800,17031750200,658,2019-12-30
17031821900,17031750200,1422,2019-12-30
17031822101,17031750200,188,2019-12-30
17031822102,17031750200,931,2019-12-30
17031822302,17031750200,80,2019-12-30
17031822500,17031750200,110,2019-12-30
17031822801,17031750200,306,2019-12-30
17031823001,17031750200,494,2019-12-30
17031823002,17031750200,123,2019-12-30
17031823200,17031750200,152,2019-12-30
17031823304,17031750200,592,2019-12-30
