origin,destination,trips,date
17031010201,17031020200,200,2019-12-30
17031010202,17031020200,698,2019-12-30
17031010300,17031020200,273,2019-12-30
17031010501,17031020200,123,2019-12-30
17031010502,17031020200,151,2019-12-30
17031010503,17031020200,125,2019-12-30
17031010600,17031020200,301,2019-12-30
17031010701,17031020200,200,2019-12-30
17031010702,17031020200,600,2019-12-30
17031020100,17031020200,1141,2019-12-30
17031020200,17031020200,4522,2019-12-30
17031020301,17031020200,1204,2019-12-30
17031020302,17031020200,1015,2019-12-30
17031020400,17031020200,859,2019-12-30
17031020500,17031020200,779,2019-12-30
17031020601,17031020200,971,2019-12-30
17031020602,17031020200,80,2019-12-30
17031020701,17031020200,442,2019-12-30
17031020702,17031020200,693,2019-12-30
17031020801,17031020200,235,2019-12-30
17031020802,17031020200,1232,2019-12-30
17031020901,17031020200,250,2019-12-30
17031020902,17031020200,97,2019-12-30
17031030102,17031020200,95,2019-12-30
17031030200,17031020200,87,2019-12-30
17031030300,17031020200,352,2019-12-30
17031030601,17031020200,154,2019-12-30
17031030604,17031020200,110,2019-12-30
17031030703,17031020200,98,2019-12-30
17031031000,17031020200,104,2019-12-30
17031031100,17031020200,114,2019-12-30
17031031300,17031020200,162,2019-12-30
17031031400,17031020200,207,2019-12-30
17031040100,17031020200,98,2019-12-30
17031040201,17031020200,244,2019-12-30
17031040401,17031020200,107,2019-12-30
17031040600,17031020200,101,2019-12-30
17031050200,17031020200,80,2019-12-30
17031050500,17031020200,95,2019-12-30
17031051000,17031020200,124,2019-12-30
17031051100,17031020200,80,2019-12-30
17031051200,17031020200,140,2019-12-30
17031062000,17031020200,105,2019-12-30
17031062100,17031020200,87,2019-12-30
17031063000,17031020200,94,2019-12-30
17031063301,17031020200,106,2019-12-30
17031070101,17031020200,86,2019-12-30
17031071000,17031020200,115,2019-12-30
17031071100,17031020200,106,2019-12-30
17031071400,17031020200,135,2019-12-30
17031071500,17031020200,94,2019-12-30
17031081201,17031020200,92,2019-12-30
17031081300,17031020200,93,2019-12-30
17031081401,17031020200,149,2019-12-30
17031081402,17031020200,112,2019-12-30
17031081403,17031020200,252,2019-12-30
17031081500,17031020200,281,2019-12-30
17031081600,17031020200,125,2019-12-30
17031081700,17031020200,123,2019-12-30
17031100600,17031020200,214,2019-12-30
17031110100,17031020200,121,2019-12-30
17031110502,17031020200,121,2019-12-30
17031120200,17031020200,128,2019-12-30
17031120300,17031020200,242,2019-12-30
17031120400,17031020200,221,2019-12-30
17031130100,17031020200,589,2019-12-30
17031140100,17031020200,89,2019-12-30
17031140400,17031020200,200,2019-12-30
17031140500,17031020200,114,2019-12-30
17031140601,17031020200,107,2019-12-30
17031140701,17031020200,97,2019-12-30
17031150200,17031020200,202,2019-12-30
17031210602,17031020200,88,2019-12-30
17031220702,17031020200,139,2019-12-30
17031230500,17031020200,230,2019-12-30
17031243300,17031020200,95,2019-12-30
17031251700,17031020200,121,2019-12-30
17031280100,17031020200,110,2019-12-30
17031281900,17031020200,87,2019-12-30
17031320100,17031020200,264,2019-12-30
