origin,destination,trips,date
17031040201,17031838700,153,2019-12-30
17031051000,17031838700,94,2019-12-30
17031062100,17031838700,88,2019-12-30
17031062200,17031838700,88,2019-12-30
17031063000,17031838700,158,2019-12-30
17031063100,17031838700,183,2019-12-30
17031063301,17031838700,110,2019-12-30
17031071000,17031838700,99,2019-12-30
17031071200,17031838700,84,2019-12-30
17031071500,17031838700,161,2019-12-30
17031080202,17031838700,99,2019-12-30
17031080300,17031838700,141,2019-12-30
17031080400,17031838700,205,2019-12-30
17031081201,17031838700,98,2019-12-30
17031081300,17031838700,156,2019-12-30
17031081403,17031838700,94,2019-12-30
17031081500,17031838700,113,2019-12-30
17031081600,17031838700,127,2019-12-30
17031130200,17031838700,98,2019-12-30
17031150300,17031838700,113,2019-12-30
17031191000,17031838700,207,2019-12-30
17031200402,17031838700,213,2019-12-30
17031210100,17031838700,318,2019-12-30
17031220601,17031838700,168,2019-12-30
17031220902,17031838700,198,2019-12-30
17031230200,17031838700,188,2019-12-30
17031230500,17031838700,91,2019-12-30
17031230600,17031838700,107,2019-12-30
17031231500,17031838700,222,2019-12-30
17031240700,17031838700,116,2019-12-30
17031243000,17031838700,103,2019-12-30
17031250200,17031838700,161,2019-12-30
17031250600,17031838700,247,2019-12-30
17031250700,17031838700,165,2019-12-30
17031250800,17031838700,315,2019-12-30
17031251000,17031838700,93,2019-12-30
17031251200,17031838700,312,2019-12-30
17031251300,17031838700,213,2019-12-30
17031251800,17031838700,301,2019-12-30
17031251900,17031838700,107,2019-12-30
17031252102,17031838700,93,2019-12-30
17031260100,17031838700,119,2019-12-30
17031260300,17031838700,211,2019-12-30
17031260400,17031838700,152,2019-12-30
17031260500,17031838700,202,2019-12-30
17031260600,17031838700,253,2019-12-30
17031260800,17031838700,95,2019-12-30
17031260900,17031838700,176,2019-12-30
17031270500,17031838700,129,2019-12-30
17031271200,17031838700,381,2019-12-30
17031271300,17031838700,120,2019-12-30
17031271400,17031838700,398,2019-12-30
17031271500,17031838700,125,2019-12-30
17031280800,17031838700,191,2019-12-30
17031281900,17031838700,205,2019-12-30
17031290900,17031838700,264,2019-12-30
17031291200,17031838700,763,2019-12-30
17031292200,17031838700,243,2019-12-30
17031292400,17031838700,475,2019-12-30
17031292500,17031838700,110,2019-12-30
17031300600,17031838700,214,2019-12-30
17031300700,17031838700,144,2019-12-30
17031301200,17031838700,484,2019-12-30
17031301701,17031838700,98,2019-12-30
17031301801,17031838700,97,2019-12-30
17031301802,17031838700,105,2019-12-30
17031310600,17031838700,97,2019-12-30
17031320100,17031838700,294,2019-12-30
17031320400,17031838700,293,2019-12-30
17031351000,17031838700,205,2019-12-30
17031390400,17031838700,122,2019-12-30
17031400500,17031838700,157,2019-12-30
17031420800,17031838700,154,2019-12-30
17031430500,17031838700,102,2019-12-30
17031460301,17031838700,137,2019-12-30
17031500200,17031838700,99,2019-12-30
17031510300,17031838700,92,2019-12-30
17031570400,17031838700,349,2019-12-30
17031580200,17031838700,104,2019-12-30
17031580501,17031838700,126,2019-12-30
17031610300,17031838700,266,2019-12-30
17031691500,17031838700,95,2019-12-30
17031711200,17031838700,98,2019-12-30
17031804505,17031838700,80,2019-12-30
17031806600,17031838700,131,2019-12-30
17031808702,17031838700,152,2019-12-30
17031809300,17031838700,120,2019-12-30
17031810502,17031838700,214,2019-12-30
17031811402,17031838700,104,2019-12-30
17031811600,17031838700,111,2019-12-30
17031812000,17031838700,300,2019-12-30
17031812200,17031838700,125,2019-12-30
17031812301,17031838700,309,2019-12-30
17031812400,17031838700,98,2019-12-30
17031812900,17031838700,115,2019-12-30
17031813302,17031838700,187,2019-12-30
17031813400,17031838700,101,2019-12-30
17031813702,17031838700,119,2019-12-30
17031813801,17031838700,1203,2019-12-30
17031814200,17031838700,1718,2019-12-30
17031814800,17031838700,291,2019-12-30
17031815000,17031838700,110,2019-12-30
17031815600,17031838700,195,2019-12-30
17031815900,17031838700,262,2019-12-30
17031816100,17031838700,97,2019-12-30
17031817000,17031838700,125,2019-12-30
17031817500,17031838700,166,2019-12-30
17031817900,17031838700,94,2019-12-30
17031820202,17031838700,109,2019-12-30
17031820901,17031838700,88,2019-12-30
17031821900,17031838700,101,2019-12-30
17031822602,17031838700,138,2019-12-30
17031822801,17031838700,93,2019-12-30
17031823302,17031838700,95,2019-12-30
17031824106,17031838700,164,2019-12-30
17031824115,17031838700,131,2019-12-30
17031830600,17031838700,100,2019-12-30
17031830700,17031838700,108,2019-12-30
17031831400,17031838700,291,2019-12-30
17031831600,17031838700,110,2019-12-30
17031831800,17031838700,144,2019-12-30
17031832300,17031838700,80,2019-12-30
17031833000,17031838700,692,2019-12-30
17031833100,17031838700,217,2019-12-30
17031833300,17031838700,104,2019-12-30
17031834400,17031838700,148,2019-12-30
17031836600,17031838700,148,2019-12-30
17031836700,17031838700,332,2019-12-30
17031836800,17031838700,242,2019-12-30
17031836900,17031838700,103,2019-12-30
17031837100,17031838700,217,2019-12-30
17031837300,17031838700,225,2019-12-30
17031837800,17031838700,532,2019-12-30
17031838200,17031838700,392,2019-12-30
17031838300,17031838700,112,2019-12-30
17031838700,17031838700,4791,2019-12-30
17031839100,17031838700,428,2019-12-30
17031840400,17031838700,96,2019-12-30
17031840700,17031838700,90,2019-12-30
17031841300,17031838700,692,2019-12-30
17031841500,17031838700,148,2019-12-30
17031841600,17031838700,215,2019-12-30
17031841900,17031838700,1329,2019-12-30
17031842900,17031838700,883,2019-12-30
17031843000,17031838700,1826,2019-12-30
17031843100,17031838700,248,2019-12-30
17031843200,17031838700,163,2019-12-30
17031843300,17031838700,334,2019-12-30
17031843400,17031838700,440,2019-12-30
17031980000,17031838700,194,2019-12-30
17043840000,17031838700,184,2019-12-30
17043840703,17031838700,129,2019-12-30
17043840705,17031838700,109,2019-12-30
17043844402,17031838700,224,2019-12-30
17043844501,17031838700,86,2019-12-30
17043845902,17031838700,116,2019-12-30
17111871310,17031838700,105,2019-12-30
17197882200,17031838700,236,2019-12-30
18089020200,17031838700,282,2019-12-30
17031030706,17031838700,87,2020-01-06
17031030800,17031838700,67,2020-01-06
17031031200,17031838700,151,2020-01-06
17031031400,17031838700,104,2020-01-06
17031040201,17031838700,135,2020-01-06
17031062900,17031838700,157,2020-01-06
17031063000,17031838700,76,2020-01-06
17031063200,17031838700,74,2020-01-06
17031080300,17031838700,102,2020-01-06
17031081201,17031838700,97,2020-01-06
17031081401,17031838700,83,2020-01-06
17031081700,17031838700,81,2020-01-06
17031100500,17031838700,85,2020-01-06
17031160800,17031838700,91,2020-01-06
17031161300,17031838700,87,2020-01-06
17031190100,17031838700,89,2020-01-06
17031191000,17031838700,85,2020-01-06
