origin,destination,trips,date
17031081401,17031491000,152,2019-12-30
17031081402,17031491000,220,2019-12-30
17031081403,17031491000,94,2019-12-30
17031081500,17031491000,91,2019-12-30
17031090100,17031491000,96,2019-12-30
17031140800,17031491000,125,2019-12-30
17031210100,17031491000,203,2019-12-30
17031221300,17031491000,173,2019-12-30
17031241400,17031491000,108,2019-12-30
17031252102,17031491000,93,2019-12-30
17031280400,17031491000,133,2019-12-30
17031281900,17031491000,332,2019-12-30
17031320100,17031491000,120,2019-12-30
17031320600,17031491000,131,2019-12-30
17031381900,17031491000,142,2019-12-30
17031400300,17031491000,137,2019-12-30
17031410800,17031491000,85,2019-12-30
17031430102,17031491000,230,2019-12-30
17031430300,17031491000,105,2019-12-30
17031430400,17031491000,226,2019-12-30
17031430600,17031491000,118,2019-12-30
17031431302,17031491000,135,2019-12-30
17031440201,17031491000,460,2019-12-30
17031440300,17031491000,93,2019-12-30
17031450300,17031491000,184,2019-12-30
17031460100,17031491000,112,2019-12-30
17031460301,17031491000,121,2019-12-30
17031460500,17031491000,85,2019-12-30
17031490500,17031491000,287,2019-12-30
17031490600,17031491000,111,2019-12-30
17031490700,17031491000,1197,2019-12-30
17031490800,17031491000,414,2019-12-30
17031490901,17031491000,1200,2019-12-30
17031490902,17031491000,1481,2019-12-30
17031491000,17031491000,3222,2019-12-30
17031491100,17031491000,693,2019-12-30
17031491200,17031491000,416,2019-12-30
17031491400,17031491000,1010,2019-12-30
17031500100,17031491000,88,2019-12-30
17031500200,17031491000,722,2019-12-30
17031500300,17031491000,181,2019-12-30
17031510100,17031491000,108,2019-12-30
17031510300,17031491000,315,2019-12-30
17031530100,17031491000,217,2019-12-30
17031530200,17031491000,476,2019-12-30
17031530300,17031491000,87,2019-12-30
17031530400,17031491000,161,2019-12-30
17031530501,17031491000,308,2019-12-30
17031611000,17031491000,94,2019-12-30
17031611900,17031491000,137,2019-12-30
17031620100,17031491000,102,2019-12-30
17031650400,17031491000,84,2019-12-30
17031650500,17031491000,217,2019-12-30
17031660900,17031491000,245,2019-12-30
17031661000,17031491000,227,2019-12-30
17031670400,17031491000,109,2019-12-30
17031670500,17031491000,125,2019-12-30
17031670900,17031491000,92,2019-12-30
17031671400,17031491000,238,2019-12-30
17031671500,17031491000,96,2019-12-30
17031671600,17031491000,94,2019-12-30
17031680900,17031491000,122,2019-12-30
17031681000,17031491000,114,2019-12-30
17031681200,17031491000,122,2019-12-30
17031690300,17031491000,295,2019-12-30
17031691000,17031491000,186,2019-12-30
17031691100,17031491000,112,2019-12-30
17031691200,17031491000,93,2019-12-30
17031691300,17031491000,91,2019-12-30
17031691500,17031491000,214,2019-12-30
17031700100,17031491000,99,2019-12-30
17031700402,17031491000,184,2019-12-30
17031700501,17031491000,207,2019-12-30
17031710200,17031491000,108,2019-12-30
17031710800,17031491000,163,2019-12-30
17031711000,17031491000,106,2019-12-30
17031711100,17031491000,195,2019-12-30
17031711400,17031491000,108,2019-12-30
17031720100,17031491000,86,2019-12-30
17031720600,17031491000,167,2019-12-30
17031730201,17031491000,128,2019-12-30
17031730300,17031491000,186,2019-12-30
17031730400,17031491000,316,2019-12-30
17031730500,17031491000,119,2019-12-30
17031740200,17031491000,93,2019-12-30
17031750100,17031491000,371,2019-12-30
17031750400,17031491000,129,2019-12-30
17031750500,17031491000,633,2019-12-30
17031750600,17031491000,312,2019-12-30
17031808002,17031491000,99,2019-12-30
17031808100,17031491000,152,2019-12-30
17031811302,17031491000,194,2019-12-30
17031817200,17031491000,126,2019-12-30
17031819500,17031491000,101,2019-12-30
17031821102,17031491000,96,2019-12-30
17031821402,17031491000,308,2019-12-30
17031821600,17031491000,206,2019-12-30
17031821800,17031491000,449,2019-12-30
17031821900,17031491000,96,2019-12-30
17031822101,17031491000,101,2019-12-30
17031822102,17031491000,185,2019-12-30
17031822801,17031491000,205,2019-12-30
17031822802,17031491000,183,2019-12-30
17031823001,17031491000,443,2019-12-30
17031823302,17031491000,95,2019-12-30
17031823303,17031491000,174,2019-12-30
17031823304,17031491000,87,2019-12-30
17031823602,17031491000,331,2019-12-30
17031823702,17031491000,102,2019-12-30
17031824114,17031491000,80,2019-12-30
17031824115,17031491000,354,2019-12-30
17031824116,17031491000,91,2019-12-30
17031824503,17031491000,205,2019-12-30
17031824507,17031491000,83,2019-12-30
17031824800,17031491000,88,2019-12-30
17031824900,17031491000,92,2019-12-30
17031825000,17031491000,85,2019-12-30
17031825501,17031491000,80,2019-12-30
17031825504,17031491000,104,2019-12-30
17031825600,17031491000,204,2019-12-30
17031825801,17031491000,96,2019-12-30
17031825803,17031491000,108,2019-12-30
17031826402,17031491000,103,2019-12-30
17031826500,17031491000,87,2019-12-30
17031826902,17031491000,107,2019-12-30
17031827000,17031491000,97,2019-12-30
17031827200,17031491000,226,2019-12-30
17031827801,17031491000,195,2019-12-30
17031827802,17031491000,213,2019-12-30
17031828701,17031491000,94,2019-12-30
17031829200,17031491000,114,2019-12-30
17031829800,17031491000,97,2019-12-30
17031829902,17031491000,94,2019-12-30
17031830005,17031491000,93,2019-12-30
17031832200,17031491000,200,2019-12-30
17031832400,17031491000,90,2019-12-30
17031832500,17031491000,91,2019-12-30
17031833000,17031491000,86,2019-12-30
17031834000,17031491000,97,2019-12-30
17031834200,17031491000,268,2019-12-30
17031835100,17031491000,109,2019-12-30
17031835200,17031491000,221,2019-12-30
17031835600,17031491000,290,2019-12-30
17031836100,17031491000,161,2019-12-30
17031836200,17031491000,336,2019-12-30
17031839100,17031491000,389,2019-12-30
17031839600,17031491000,216,2019-12-30
17031839700,17031491000,85,2019-12-30
17031840800,17031491000,95,2019-12-30
17031841100,17031491000,99,2019-12-30
17031841900,17031491000,174,2019-12-30
17031842100,17031491000,124,2019-12-30
17031842200,17031491000,124,2019-12-30
17031842300,17031491000,93,2019-12-30
17031842400,17031491000,1510,2019-12-30
17031842600,17031491000,231,2019-12-30
17031843100,17031491000,115,2019-12-30
17031843600,17031491000,100,2019-12-30
17031843900,17031491000,199,2019-12-30
17031980000,17031491000,221,2019-12-30
17043844401,17031491000,90,2019-12-30
17197880114,17031491000,89,2019-12-30
17197883514,17031491000,199,2019-12-30
17197883522,17031491000,101,2019-12-30
18089010304,17031491000,143,2019-12-30
18089011300,17031491000,144,2019-12-30
18089020200,17031491000,229,2019-12-30
18089021300,17031491000,196,2019-12-30
18089021700,17031491000,120,2019-12-30
18089040200,17031491000,104,2019-12-30
18089041200,17031491000,88,2019-12-30
18089042300,17031491000,91,2019-12-30
17031010100,17031491000,120,2020-01-06
17031030500,17031491000,220,2020-01-06
17031030900,17031491000,101,2020-01-06
17031031100,17031491000,83,2020-01-06
17031031900,17031491000,108,2020-01-06
17031032100,17031491000,82,2020-01-06
17031040201,17031491000,312,2020-01-06
17031062600,17031491000,179,2020-01-06
17031063000,17031491000,88,2020-01-06
17031063200,17031491000,120,2020-01-06
17031063302,17031491000,99,2020-01-06
17031070200,17031491000,83,2020-01-06
17031070600,17031491000,91,2020-01-06
17031070700,17031491000,240,2020-01-06
17031071000,17031491000,95,2020-01-06
17031071700,17031491000,132,2020-01-06
17031081402,17031491000,91,2020-01-06
17031081403,17031491000,88,2020-01-06
17031081500,17031491000,209,2020-01-06
17031140500,17031491000,79,2020-01-06
17031140601,17031491000,74,2020-01-06
17031140702,17031491000,203,2020-01-06
17031150200,17031491000,69,2020-01-06
17031151100,17031491000,115,2020-01-06
17031160200,17031491000,115,2020-01-06
17031160800,17031491000,91,2020-01-06
17031190701,17031491000,138,2020-01-06
17031191200,17031491000,96,2020-01-06
17031240800,17031491000,269,2020-01-06
17031241000,17031491000,109,2020-01-06
17031241600,17031491000,101,2020-01-06
17031242100,17031491000,75,2020-01-06
17031250200,17031491000,89,2020-01-06
17031250800,17031491000,86,2020-01-06
17031260800,17031491000,81,2020-01-06
17031271200,17031491000,266,2020-01-06
17031271300,17031491000,124,2020-01-06
17031280400,17031491000,212,2020-01-06
17031281900,17031491000,78,2020-01-06
17031310600,17031491000,112,2020-01-06
17031320100,17031491000,325,2020-01-06
17031381900,17031491000,101,2020-01-06
17031400300,17031491000,85,2020-01-06
17031400400,17031491000,112,2020-01-06
17031400500,17031491000,106,2020-01-06
17031410700,17031491000,110,2020-01-06
17031420500,17031491000,122,2020-01-06
17031420700,17031491000,218,2020-01-06
17031430101,17031491000,127,2020-01-06
17031431302,17031491000,94,2020-01-06
17031431400,17031491000,121,2020-01-06
17031440102,17031491000,153,2020-01-06
17031440300,17031491000,76,2020-01-06
17031440600,17031491000,266,2020-01-06
17031450300,17031491000,305,2020-01-06
17031461000,17031491000,82,2020-01-06
17031490500,17031491000,268,2020-01-06
17031490600,17031491000,95,2020-01-06
17031490700,17031491000,563,2020-01-06
17031490800,17031491000,313,2020-01-06
17031490901,17031491000,468,2020-01-06
17031490902,17031491000,784,2020-01-06
17031491000,17031491000,1902,2020-01-06
17031491100,17031491000,393,2020-01-06
