origin,destination,trips,date
17031020601,17031840400,112,2019-12-30
17031030200,17031840400,94,2019-12-30
17031030800,17031840400,177,2019-12-30
17031031200,17031840400,112,2019-12-30
17031031400,17031840400,237,2019-12-30
17031031700,17031840400,111,2019-12-30
17031071200,17031840400,267,2019-12-30
17031071300,17031840400,89,2019-12-30
17031071800,17031840400,122,2019-12-30
17031081000,17031840400,144,2019-12-30
17031081100,17031840400,97,2019-12-30
17031081403,17031840400,550,2019-12-30
17031081500,17031840400,183,2019-12-30
17031100300,17031840400,95,2019-12-30
17031151002,17031840400,90,2019-12-30
17031190800,17031840400,147,2019-12-30
17031241200,17031840400,97,2019-12-30
17031241500,17031840400,165,2019-12-30
17031242600,17031840400,132,2019-12-30
17031251000,17031840400,189,2019-12-30
17031280100,17031840400,90,2019-12-30
17031280400,17031840400,179,2019-12-30
17031283100,17031840400,219,2019-12-30
17031283800,17031840400,152,2019-12-30
17031310300,17031840400,137,2019-12-30
17031310600,17031840400,90,2019-12-30
17031310800,17031840400,298,2019-12-30
17031310900,17031840400,245,2019-12-30
17031320100,17031840400,525,2019-12-30
17031320400,17031840400,398,2019-12-30
17031320600,17031840400,458,2019-12-30
17031330100,17031840400,183,2019-12-30
17031330200,17031840400,191,2019-12-30
17031340400,17031840400,99,2019-12-30
17031340500,17031840400,366,2019-12-30
17031390600,17031840400,125,2019-12-30
17031390700,17031840400,222,2019-12-30
17031410100,17031840400,107,2019-12-30
17031410800,17031840400,152,2019-12-30
17031420700,17031840400,105,2019-12-30
17031490500,17031840400,97,2019-12-30
17031560200,17031840400,166,2019-12-30
17031561000,17031840400,91,2019-12-30
17031570200,17031840400,242,2019-12-30
17031580100,17031840400,780,2019-12-30
17031580200,17031840400,205,2019-12-30
17031580400,17031840400,93,2019-12-30
17031580501,17031840400,226,2019-12-30
17031580502,17031840400,84,2019-12-30
17031580600,17031840400,91,2019-12-30
17031580700,17031840400,97,2019-12-30
17031590500,17031840400,587,2019-12-30
17031590600,17031840400,158,2019-12-30
17031590700,17031840400,330,2019-12-30
17031600400,17031840400,241,2019-12-30
17031600600,17031840400,133,2019-12-30
17031600700,17031840400,311,2019-12-30
17031600900,17031840400,89,2019-12-30
17031610300,17031840400,318,2019-12-30
17031610400,17031840400,145,2019-12-30
17031611500,17031840400,122,2019-12-30
17031611800,17031840400,172,2019-12-30
17031620100,17031840400,85,2019-12-30
17031620400,17031840400,92,2019-12-30
17031630100,17031840400,116,2019-12-30
17031640100,17031840400,107,2019-12-30
17031640400,17031840400,123,2019-12-30
17031640600,17031840400,152,2019-12-30
17031650100,17031840400,161,2019-12-30
17031661000,17031840400,90,2019-12-30
17031672000,17031840400,124,2019-12-30
17031680900,17031840400,306,2019-12-30
17031700100,17031840400,93,2019-12-30
17031740300,17031840400,109,2019-12-30
17031750500,17031840400,82,2019-12-30
17031770400,17031840400,528,2019-12-30
17031802702,17031840400,85,2019-12-30
17031804603,17031840400,427,2019-12-30
17031805105,17031840400,95,2019-12-30
17031806102,17031840400,94,2019-12-30
17031807800,17031840400,117,2019-12-30
17031808100,17031840400,91,2019-12-30
17031808200,17031840400,93,2019-12-30
17031808702,17031840400,250,2019-12-30
17031813801,17031840400,93,2019-12-30
17031814200,17031840400,235,2019-12-30
17031815300,17031840400,111,2019-12-30
17031815400,17031840400,214,2019-12-30
17031815600,17031840400,218,2019-12-30
17031816100,17031840400,102,2019-12-30
17031816200,17031840400,202,2019-12-30
17031817900,17031840400,220,2019-12-30
17031818200,17031840400,229,2019-12-30
17031818401,17031840400,98,2019-12-30
17031819100,17031840400,80,2019-12-30
17031820104,17031840400,237,2019-12-30
17031820201,17031840400,113,2019-12-30
