origin,destination,trips,date
17031010702,17031250800,159,2019-12-30
17031030703,17031250800,116,2019-12-30
17031040300,17031250800,120,2019-12-30
17031050900,17031250800,92,2019-12-30
17031061100,17031250800,101,2019-12-30
17031062500,17031250800,88,2019-12-30
17031063000,17031250800,268,2019-12-30
17031081800,17031250800,117,2019-12-30
17031140100,17031250800,91,2019-12-30
17031151100,17031250800,123,2019-12-30
17031160800,17031250800,100,2019-12-30
17031161300,17031250800,93,2019-12-30
17031190100,17031250800,108,2019-12-30
17031190401,17031250800,102,2019-12-30
17031190402,17031250800,205,2019-12-30
17031190602,17031250800,96,2019-12-30
17031190701,17031250800,138,2019-12-30
17031190702,17031250800,220,2019-12-30
17031190800,17031250800,97,2019-12-30
17031191000,17031250800,191,2019-12-30
17031191100,17031250800,459,2019-12-30
17031191200,17031250800,119,2019-12-30
17031191301,17031250800,82,2019-12-30
17031210400,17031250800,98,2019-12-30
17031221000,17031250800,88,2019-12-30
17031222200,17031250800,153,2019-12-30
17031230400,17031250800,93,2019-12-30
17031230500,17031250800,313,2019-12-30
17031230600,17031250800,198,2019-12-30
17031230700,17031250800,134,2019-12-30
17031231200,17031250800,99,2019-12-30
17031240300,17031250800,90,2019-12-30
17031241200,17031250800,104,2019-12-30
17031241400,17031250800,86,2019-12-30
17031241500,17031250800,84,2019-12-30
17031250200,17031250800,549,2019-12-30
17031250300,17031250800,182,2019-12-30
17031250400,17031250800,357,2019-12-30
17031250500,17031250800,155,2019-12-30
17031250700,17031250800,428,2019-12-30
17031250800,17031250800,2392,2019-12-30
17031251000,17031250800,110,2019-12-30
17031251100,17031250800,259,2019-12-30
17031251200,17031250800,99,2019-12-30
17031251300,17031250800,120,2019-12-30
17031251500,17031250800,161,2019-12-30
17031252000,17031250800,101,2019-12-30
17031252101,17031250800,102,2019-12-30
17031252102,17031250800,108,2019-12-30
17031252202,17031250800,80,2019-12-30
17031260700,17031250800,90,2019-12-30
17031260800,17031250800,111,2019-12-30
17031320400,17031250800,307,2019-12-30
17031420700,17031250800,112,2019-12-30
17031430600,17031250800,118,2019-12-30
17031491400,17031250800,142,2019-12-30
17031580300,17031250800,89,2019-12-30
17031670700,17031250800,88,2019-12-30
17031671200,17031250800,101,2019-12-30
17031750100,17031250800,100,2019-12-30
17031770602,17031250800,94,2019-12-30
17031770700,17031250800,229,2019-12-30
17031770901,17031250800,90,2019-12-30
17031801607,17031250800,127,2019-12-30
17031805201,17031250800,98,2019-12-30
17031808100,17031250800,209,2019-12-30
17031810502,17031250800,84,2019-12-30
17031810800,17031250800,144,2019-12-30
17031811100,17031250800,113,2019-12-30
