origin,destination,trips,date
17031010202,17031520300,82,2019-12-30
17031020301,17031520300,178,2019-12-30
17031040100,17031520300,106,2019-12-30
17031051100,17031520300,110,2019-12-30
17031063303,17031520300,381,2019-12-30
17031070700,17031520300,146,2019-12-30
17031081000,17031520300,108,2019-12-30
17031081201,17031520300,91,2019-12-30
17031081300,17031520300,182,2019-12-30
17031081401,17031520300,149,2019-12-30
17031081403,17031520300,97,2019-12-30
17031081500,17031520300,88,2019-12-30
17031081600,17031520300,85,2019-12-30
17031210100,17031520300,119,2019-12-30
17031222500,17031520300,262,2019-12-30
17031230600,17031520300,192,2019-12-30
17031240200,17031520300,176,2019-12-30
17031240700,17031520300,101,2019-12-30
17031242200,17031520300,332,2019-12-30
17031242600,17031520300,138,2019-12-30
17031242800,17031520300,158,2019-12-30
17031243400,17031520300,80,2019-12-30
17031252102,17031520300,248,2019-12-30
17031280100,17031520300,86,2019-12-30
17031310600,17031520300,118,2019-12-30
17031320100,17031520300,190,2019-12-30
17031320400,17031520300,468,2019-12-30
17031320600,17031520300,243,2019-12-30
17031330100,17031520300,497,2019-12-30
17031460100,17031520300,107,2019-12-30
17031460500,17031520300,195,2019-12-30
17031460700,17031520300,526,2019-12-30
17031461000,17031520300,272,2019-12-30
17031500200,17031520300,398,2019-12-30
17031510100,17031520300,123,2019-12-30
17031510200,17031520300,455,2019-12-30
17031510300,17031520300,103,2019-12-30
17031520100,17031520300,367,2019-12-30
17031520200,17031520300,797,2019-12-30
17031520300,17031520300,3246,2019-12-30
17031520400,17031520300,1264,2019-12-30
17031520500,17031520300,130,2019-12-30
17031520600,17031520300,93,2019-12-30
17031540102,17031520300,107,2019-12-30
17031550100,17031520300,2353,2019-12-30
17031610300,17031520300,92,2019-12-30
17031611200,17031520300,96,2019-12-30
17031630200,17031520300,132,2019-12-30
17031670700,17031520300,98,2019-12-30
17031690400,17031520300,108,2019-12-30
17031700200,17031520300,287,2019-12-30
17031711100,17031520300,97,2019-12-30
17031720100,17031520300,89,2019-12-30
17031740200,17031520300,89,2019-12-30
17031770400,17031520300,157,2019-12-30
17031805107,17031520300,100,2019-12-30
17031806900,17031520300,137,2019-12-30
17031809700,17031520300,113,2019-12-30
17031813500,17031520300,147,2019-12-30
17031814900,17031520300,161,2019-12-30
17031816700,17031520300,210,2019-12-30
17031817400,17031520300,104,2019-12-30
17031820202,17031520300,196,2019-12-30
17031820502,17031520300,93,2019-12-30
17031820800,17031520300,145,2019-12-30
17031821800,17031520300,90,2019-12-30
