origin,destination,trips,date
17031030200,17031839600,91,2019-12-30
17031030703,17031839600,83,2019-12-30
17031060500,17031839600,114,2019-12-30
17031071400,17031839600,93,2019-12-30
17031081000,17031839600,96,2019-12-30
17031081201,17031839600,106,2019-12-30
17031081401,17031839600,131,2019-12-30
17031081403,17031839600,90,2019-12-30
17031081500,17031839600,218,2019-12-30
17031081800,17031839600,100,2019-12-30
17031100300,17031839600,143,2019-12-30
17031242000,17031839600,88,2019-12-30
17031243000,17031839600,159,2019-12-30
17031243400,17031839600,245,2019-12-30
17031320100,17031839600,293,2019-12-30
17031330100,17031839600,131,2019-12-30
17031351000,17031839600,117,2019-12-30
17031351100,17031839600,193,2019-12-30
17031380100,17031839600,324,2019-12-30
17031381200,17031839600,84,2019-12-30
17031381400,17031839600,106,2019-12-30
17031381900,17031839600,124,2019-12-30
17031390100,17031839600,101,2019-12-30
17031390500,17031839600,144,2019-12-30
17031390600,17031839600,109,2019-12-30
17031400400,17031839600,121,2019-12-30
17031400800,17031839600,151,2019-12-30
17031410800,17031839600,250,2019-12-30
17031410900,17031839600,113,2019-12-30
17031411000,17031839600,238,2019-12-30
17031420300,17031839600,139,2019-12-30
17031430300,17031839600,105,2019-12-30
17031430800,17031839600,135,2019-12-30
17031480200,17031839600,103,2019-12-30
17031611200,17031839600,147,2019-12-30
17031612000,17031839600,275,2019-12-30
17031650500,17031839600,102,2019-12-30
17031671800,17031839600,106,2019-12-30
17031681000,17031839600,127,2019-12-30
17031690900,17031839600,80,2019-12-30
17031691300,17031839600,97,2019-12-30
17031691500,17031839600,96,2019-12-30
17031730300,17031839600,138,2019-12-30
17031730500,17031839600,122,2019-12-30
17031750100,17031839600,97,2019-12-30
17031814200,17031839600,95,2019-12-30
17031816200,17031839600,86,2019-12-30
17031822102,17031839600,337,2019-12-30
17031823602,17031839600,147,2019-12-30
17031823705,17031839600,87,2019-12-30
17031825802,17031839600,120,2019-12-30
17031825803,17031839600,141,2019-12-30
17031827200,17031839600,323,2019-12-30
17031832500,17031839600,101,2019-12-30
17031833000,17031839600,189,2019-12-30
