origin,destination,trips,date
17031010100,17031430102,80,2019-12-30
17031010202,17031430102,93,2019-12-30
17031010701,17031430102,135,2019-12-30
17031031400,17031430102,103,2019-12-30
17031050600,17031430102,107,2019-12-30
17031061000,17031430102,121,2019-12-30
17031062100,17031430102,206,2019-12-30
17031062500,17031430102,97,2019-12-30
17031063100,17031430102,80,2019-12-30
17031070101,17031430102,104,2019-12-30
17031070102,17031430102,222,2019-12-30
17031070103,17031430102,92,2019-12-30
17031071500,17031430102,94,2019-12-30
17031080400,17031430102,172,2019-12-30
17031081201,17031430102,179,2019-12-30
17031081402,17031430102,122,2019-12-30
17031081403,17031430102,101,2019-12-30
17031081500,17031430102,228,2019-12-30
17031081700,17031430102,276,2019-12-30
17031081800,17031430102,159,2019-12-30
17031110502,17031430102,87,2019-12-30
17031191301,17031430102,82,2019-12-30
17031210900,17031430102,166,2019-12-30
17031221400,17031430102,88,2019-12-30
17031240300,17031430102,97,2019-12-30
17031250400,17031430102,115,2019-12-30
17031252102,17031430102,93,2019-12-30
17031252201,17031430102,99,2019-12-30
17031280400,17031430102,103,2019-12-30
17031320100,17031430102,472,2019-12-30
17031320400,17031430102,91,2019-12-30
17031320600,17031430102,85,2019-12-30
17031330100,17031430102,468,2019-12-30
17031351000,17031430102,328,2019-12-30
17031351100,17031430102,100,2019-12-30
17031380100,17031430102,99,2019-12-30
17031380200,17031430102,102,2019-12-30
17031381400,17031430102,97,2019-12-30
17031390100,17031430102,126,2019-12-30
17031390200,17031430102,125,2019-12-30
17031390700,17031430102,148,2019-12-30
17031400300,17031430102,330,2019-12-30
17031410900,17031430102,114,2019-12-30
17031411000,17031430102,131,2019-12-30
17031420400,17031430102,192,2019-12-30
17031420700,17031430102,181,2019-12-30
17031430101,17031430102,998,2019-12-30
17031430102,17031430102,2420,2019-12-30
17031430200,17031430102,334,2019-12-30
17031430300,17031430102,113,2019-12-30
17031430400,17031430102,654,2019-12-30
17031430500,17031430102,403,2019-12-30
17031430600,17031430102,1875,2019-12-30
17031430700,17031430102,339,2019-12-30
17031431200,17031430102,88,2019-12-30
17031431301,17031430102,141,2019-12-30
17031431302,17031430102,416,2019-12-30
17031431400,17031430102,133,2019-12-30
17031440102,17031430102,97,2019-12-30
17031440201,17031430102,113,2019-12-30
17031440202,17031430102,161,2019-12-30
17031440300,17031430102,216,2019-12-30
17031450300,17031430102,197,2019-12-30
17031460100,17031430102,211,2019-12-30
17031460500,17031430102,307,2019-12-30
17031461000,17031430102,180,2019-12-30
17031480400,17031430102,140,2019-12-30
17031480500,17031430102,102,2019-12-30
17031490902,17031430102,96,2019-12-30
17031491200,17031430102,96,2019-12-30
17031491400,17031430102,127,2019-12-30
17031510300,17031430102,209,2019-12-30
17031560100,17031430102,220,2019-12-30
17031570100,17031430102,95,2019-12-30
17031590500,17031430102,88,2019-12-30
17031611800,17031430102,130,2019-12-30
17031650500,17031430102,102,2019-12-30
17031660600,17031430102,207,2019-12-30
17031690400,17031430102,123,2019-12-30
17031691000,17031430102,93,2019-12-30
17031691200,17031430102,182,2019-12-30
17031700402,17031430102,91,2019-12-30
17031710300,17031430102,102,2019-12-30
17031711400,17031430102,94,2019-12-30
17031720300,17031430102,119,2019-12-30
17031730700,17031430102,96,2019-12-30
17031750500,17031430102,185,2019-12-30
17031770500,17031430102,92,2019-12-30
17031804201,17031430102,103,2019-12-30
17031804603,17031430102,108,2019-12-30
17031808001,17031430102,171,2019-12-30
17031810200,17031430102,83,2019-12-30
17031810502,17031430102,129,2019-12-30
17031814200,17031430102,92,2019-12-30
17031815400,17031430102,106,2019-12-30
17031817102,17031430102,129,2019-12-30
17031817400,17031430102,80,2019-12-30
17031820400,17031430102,156,2019-12-30
17031820605,17031430102,102,2019-12-30
17031820901,17031430102,108,2019-12-30
17031821200,17031430102,184,2019-12-30
17031821600,17031430102,197,2019-12-30
17031821800,17031430102,97,2019-12-30
17031821900,17031430102,322,2019-12-30
17031822102,17031430102,179,2019-12-30
17031822801,17031430102,95,2019-12-30
17031823302,17031430102,128,2019-12-30
17031823304,17031430102,111,2019-12-30
17031824106,17031430102,205,2019-12-30
17031826800,17031430102,86,2019-12-30
17031827801,17031430102,88,2019-12-30
17031829902,17031430102,192,2019-12-30
17031830300,17031430102,111,2019-12-30
17031830700,17031430102,80,2019-12-30
