origin,destination,trips,date
17031030500,17031060500,102,2019-12-30
17031031400,17031060500,297,2019-12-30
17031031900,17031060500,185,2019-12-30
17031032100,17031060500,139,2019-12-30
17031050200,17031060500,98,2019-12-30
17031050600,17031060500,185,2019-12-30
17031060200,17031060500,145,2019-12-30
17031060400,17031060500,249,2019-12-30
17031060500,17031060500,711,2019-12-30
17031060900,17031060500,254,2019-12-30
17031061100,17031060500,295,2019-12-30
17031061200,17031060500,248,2019-12-30
17031061500,17031060500,379,2019-12-30
17031061902,17031060500,102,2019-12-30
17031062100,17031060500,82,2019-12-30
17031062600,17031060500,101,2019-12-30
17031063000,17031060500,85,2019-12-30
17031063200,17031060500,113,2019-12-30
17031063400,17031060500,82,2019-12-30
17031070300,17031060500,107,2019-12-30
17031070500,17031060500,194,2019-12-30
17031070700,17031060500,179,2019-12-30
17031071000,17031060500,97,2019-12-30
17031071100,17031060500,82,2019-12-30
17031071200,17031060500,128,2019-12-30
17031081402,17031060500,112,2019-12-30
17031081700,17031060500,110,2019-12-30
17031130300,17031060500,82,2019-12-30
17031160900,17031060500,108,2019-12-30
17031210100,17031060500,110,2019-12-30
17031281900,17031060500,212,2019-12-30
17031320100,17031060500,230,2019-12-30
17031411000,17031060500,224,2019-12-30
17031800900,17031060500,97,2019-12-30
17031809300,17031060500,103,2019-12-30
17031809600,17031060500,124,2019-12-30
17031830700,17031060500,205,2019-12-30
17031830900,17031060500,93,2019-12-30
17031831900,17031060500,181,2019-12-30
17031832500,17031060500,93,2019-12-30
17031834900,17031060500,135,2019-12-30
17031839100,17031060500,222,2019-12-30
17031842200,17031060500,101,2019-12-30
17031843700,17031060500,177,2019-12-30
17031843900,17031060500,134,2019-12-30
17031980000,17031060500,567,2019-12-30
17097863801,17031060500,105,2019-12-30
17097864521,17031060500,167,2019-12-30
17031030300,17031060500,67,2020-01-06
17031030800,17031060500,72,2020-01-06
17031030900,17031060500,319,2020-01-06
17031031400,17031060500,104,2020-01-06
17031031800,17031060500,221,2020-01-06
17031032100,17031060500,215,2020-01-06
17031040600,17031060500,76,2020-01-06
17031060100,17031060500,84,2020-01-06
17031060400,17031060500,129,2020-01-06
17031060500,17031060500,111,2020-01-06
17031060900,17031060500,102,2020-01-06
17031061000,17031060500,177,2020-01-06
17031061200,17031060500,354,2020-01-06
17031062000,17031060500,83,2020-01-06
17031062400,17031060500,177,2020-01-06
17031062500,17031060500,104,2020-01-06
17031062600,17031060500,87,2020-01-06
17031062700,17031060500,94,2020-01-06
17031063000,17031060500,76,2020-01-06
17031063400,17031060500,94,2020-01-06
17031070700,17031060500,71,2020-01-06
17031071000,17031060500,160,2020-01-06
17031071100,17031060500,106,2020-01-06
17031071200,17031060500,71,2020-01-06
17031081000,17031060500,104,2020-01-06
17031081300,17031060500,85,2020-01-06
17031081401,17031060500,124,2020-01-06
17031081700,17031060500,136,2020-01-06
17031081800,17031060500,90,2020-01-06
17031150800,17031060500,80,2020-01-06
17031160502,17031060500,92,2020-01-06
17031230100,17031060500,94,2020-01-06
17031281900,17031060500,92,2020-01-06
17031283800,17031060500,151,2020-01-06
17031320100,17031060500,140,2020-01-06
17031320400,17031060500,190,2020-01-06
17031330100,17031060500,164,2020-01-06
17031830700,17031060500,289,2020-01-06
17031830800,17031060500,79,2020-01-06
17031830900,17031060500,88,2020-01-06
17031832000,17031060500,157,2020-01-06
17031832100,17031060500,94,2020-01-06
17031838700,17031060500,173,2020-01-06
17031839100,17031060500,104,2020-01-06
17031842200,17031060500,92,2020-01-06
17031843700,17031060500,791,2020-01-06
17097863603,17031060500,82,2020-01-06
17097864521,17031060500,178,2020-01-06
17031010503,17031060500,110,2020-01-13
17031030300,17031060500,115,2020-01-13
17031031400,17031060500,107,2020-01-13
17031031800,17031060500,151,2020-01-13
17031050100,17031060500,88,2020-01-13
17031050500,17031060500,274,2020-01-13
17031050600,17031060500,138,2020-01-13
17031051400,17031060500,131,2020-01-13
17031060300,17031060500,182,2020-01-13
17031060500,17031060500,180,2020-01-13
17031060900,17031060500,513,2020-01-13
17031061000,17031060500,209,2020-01-13
17031061200,17031060500,339,2020-01-13
17031061901,17031060500,85,2020-01-13
17031062300,17031060500,99,2020-01-13
17031062600,17031060500,189,2020-01-13
17031062700,17031060500,243,2020-01-13
17031063000,17031060500,175,2020-01-13
17031063303,17031060500,109,2020-01-13
17031070102,17031060500,95,2020-01-13
17031070700,17031060500,81,2020-01-13
17031071000,17031060500,196,2020-01-13
17031071100,17031060500,234,2020-01-13
17031071200,17031060500,125,2020-01-13
17031081201,17031060500,179,2020-01-13
17031081401,17031060500,148,2020-01-13
17031081500,17031060500,262,2020-01-13
17031081700,17031060500,302,2020-01-13
17031081800,17031060500,97,2020-01-13
17031140601,17031060500,178,2020-01-13
17031160400,17031060500,87,2020-01-13
17031161000,17031060500,83,2020-01-13
17031280100,17031060500,152,2020-01-13
17031281900,17031060500,181,2020-01-13
17031320100,17031060500,361,2020-01-13
17031320400,17031060500,293,2020-01-13
17031800700,17031060500,89,2020-01-13
17031801901,17031060500,110,2020-01-13
17031806900,17031060500,74,2020-01-13
