origin,destination,trips,date
17031010202,17031230600,94,2019-12-30
17031010503,17031230600,137,2019-12-30
17031031200,17031230600,195,2019-12-30
17031031400,17031230600,103,2019-12-30
17031050200,17031230600,132,2019-12-30
17031050800,17031230600,80,2019-12-30
17031050900,17031230600,90,2019-12-30
17031051100,17031230600,168,2019-12-30
17031060800,17031230600,133,2019-12-30
17031060900,17031230600,96,2019-12-30
17031061100,17031230600,101,2019-12-30
17031061500,17031230600,199,2019-12-30
17031062000,17031230600,93,2019-12-30
17031062500,17031230600,124,2019-12-30
17031062600,17031230600,93,2019-12-30
17031063000,17031230600,188,2019-12-30
17031063100,17031230600,80,2019-12-30
17031070500,17031230600,95,2019-12-30
17031070700,17031230600,495,2019-12-30
17031081100,17031230600,188,2019-12-30
17031081401,17031230600,1305,2019-12-30
17031081402,17031230600,197,2019-12-30
17031081403,17031230600,137,2019-12-30
17031081700,17031230600,314,2019-12-30
17031081800,17031230600,80,2019-12-30
17031081900,17031230600,161,2019-12-30
17031110200,17031230600,106,2019-12-30
17031110501,17031230600,99,2019-12-30
17031130100,17031230600,91,2019-12-30
17031140601,17031230600,263,2019-12-30
17031140702,17031230600,136,2019-12-30
17031150200,17031230600,111,2019-12-30
17031150402,17031230600,109,2019-12-30
17031151002,17031230600,183,2019-12-30
17031160200,17031230600,147,2019-12-30
17031160601,17031230600,159,2019-12-30
17031160800,17031230600,104,2019-12-30
17031161300,17031230600,376,2019-12-30
17031170300,17031230600,207,2019-12-30
17031171100,17031230600,121,2019-12-30
17031180100,17031230600,122,2019-12-30
17031190100,17031230600,331,2019-12-30
17031190200,17031230600,91,2019-12-30
17031190300,17031230600,104,2019-12-30
17031190402,17031230600,101,2019-12-30
17031190701,17031230600,125,2019-12-30
17031190800,17031230600,331,2019-12-30
17031190900,17031230600,101,2019-12-30
17031191000,17031230600,281,2019-12-30
17031191100,17031230600,197,2019-12-30
17031191200,17031230600,185,2019-12-30
17031191301,17031230600,197,2019-12-30
17031191302,17031230600,214,2019-12-30
17031200200,17031230600,321,2019-12-30
17031200401,17031230600,196,2019-12-30
17031200402,17031230600,575,2019-12-30
17031210100,17031230600,105,2019-12-30
17031210400,17031230600,294,2019-12-30
17031210501,17031230600,338,2019-12-30
17031210502,17031230600,343,2019-12-30
17031210602,17031230600,211,2019-12-30
17031220500,17031230600,421,2019-12-30
17031220701,17031230600,121,2019-12-30
17031220702,17031230600,191,2019-12-30
17031220902,17031230600,80,2019-12-30
17031221200,17031230600,342,2019-12-30
17031221600,17031230600,87,2019-12-30
17031222500,17031230600,163,2019-12-30
17031222700,17031230600,263,2019-12-30
17031222800,17031230600,259,2019-12-30
17031222900,17031230600,242,2019-12-30
17031230100,17031230600,87,2019-12-30
17031230200,17031230600,248,2019-12-30
17031230300,17031230600,100,2019-12-30
17031230400,17031230600,496,2019-12-30
17031230500,17031230600,2654,2019-12-30
17031230600,17031230600,6372,2019-12-30
17031230700,17031230600,1489,2019-12-30
17031230800,17031230600,84,2019-12-30
17031230900,17031230600,182,2019-12-30
17031231200,17031230600,563,2019-12-30
17031231500,17031230600,447,2019-12-30
17031240300,17031230600,90,2019-12-30
17031240800,17031230600,633,2019-12-30
17031240900,17031230600,279,2019-12-30
17031241000,17031230600,99,2019-12-30
17031241400,17031230600,335,2019-12-30
17031241500,17031230600,275,2019-12-30
17031241600,17031230600,139,2019-12-30
17031242000,17031230600,98,2019-12-30
17031242100,17031230600,106,2019-12-30
17031242600,17031230600,108,2019-12-30
17031242900,17031230600,131,2019-12-30
17031243200,17031230600,101,2019-12-30
17031243500,17031230600,202,2019-12-30
17031250200,17031230600,166,2019-12-30
17031250300,17031230600,96,2019-12-30
17031250500,17031230600,96,2019-12-30
17031250600,17031230600,98,2019-12-30
17031250800,17031230600,1320,2019-12-30
17031251000,17031230600,115,2019-12-30
17031251100,17031230600,104,2019-12-30
17031251200,17031230600,92,2019-12-30
17031251300,17031230600,364,2019-12-30
17031251500,17031230600,229,2019-12-30
17031251700,17031230600,113,2019-12-30
17031252102,17031230600,221,2019-12-30
17031252201,17031230600,168,2019-12-30
17031252202,17031230600,281,2019-12-30
17031260100,17031230600,344,2019-12-30
17031260800,17031230600,318,2019-12-30
17031261000,17031230600,128,2019-12-30
17031271300,17031230600,115,2019-12-30
17031280100,17031230600,130,2019-12-30
17031281900,17031230600,242,2019-12-30
17031290900,17031230600,116,2019-12-30
17031292400,17031230600,95,2019-12-30
17031300700,17031230600,147,2019-12-30
