origin,destination,trips,date
17031030900,17031390600,96,2019-12-30
17031040900,17031390600,145,2019-12-30
17031081403,17031390600,137,2019-12-30
17031081500,17031390600,224,2019-12-30
17031210400,17031390600,293,2019-12-30
17031241400,17031390600,80,2019-12-30
17031243000,17031390600,177,2019-12-30
17031243300,17031390600,119,2019-12-30
17031280900,17031390600,87,2019-12-30
17031283200,17031390600,105,2019-12-30
17031320400,17031390600,106,2019-12-30
17031330200,17031390600,209,2019-12-30
17031351000,17031390600,306,2019-12-30
17031390100,17031390600,1053,2019-12-30
17031390300,17031390600,95,2019-12-30
17031390600,17031390600,502,2019-12-30
17031400300,17031390600,252,2019-12-30
17031410100,17031390600,368,2019-12-30
17031410700,17031390600,83,2019-12-30
17031410800,17031390600,1288,2019-12-30
17031411000,17031390600,453,2019-12-30
17031420500,17031390600,102,2019-12-30
17031420700,17031390600,136,2019-12-30
17031500100,17031390600,132,2019-12-30
17031510200,17031390600,94,2019-12-30
17031691300,17031390600,237,2019-12-30
17031730400,17031390600,87,2019-12-30
17031730600,17031390600,184,2019-12-30
17031750100,17031390600,87,2019-12-30
17031750500,17031390600,113,2019-12-30
17031770201,17031390600,132,2019-12-30
17031770602,17031390600,158,2019-12-30
17031807800,17031390600,414,2019-12-30
17031810301,17031390600,99,2019-12-30
17031810900,17031390600,84,2019-12-30
17031812301,17031390600,113,2019-12-30
17031820300,17031390600,91,2019-12-30
17031821900,17031390600,176,2019-12-30
17031824108,17031390600,206,2019-12-30
17031824115,17031390600,227,2019-12-30
17031831400,17031390600,139,2019-12-30
17031832300,17031390600,172,2019-12-30
17031833000,17031390600,308,2019-12-30
17031833100,17031390600,787,2019-12-30
17031833300,17031390600,170,2019-12-30
17031834200,17031390600,107,2019-12-30
17031836200,17031390600,361,2019-12-30
17031836300,17031390600,257,2019-12-30
17031837100,17031390600,134,2019-12-30
17031839000,17031390600,207,2019-12-30
17031839200,17031390600,241,2019-12-30
17031839500,17031390600,104,2019-12-30
17031839600,17031390600,92,2019-12-30
17031841900,17031390600,87,2019-12-30
17031842200,17031390600,198,2019-12-30
17031842900,17031390600,94,2019-12-30
17031843500,17031390600,177,2019-12-30
17031843600,17031390600,91,2019-12-30
17031843900,17031390600,225,2019-12-30
17043844402,17031390600,112,2019-12-30
17043846524,17031390600,90,2019-12-30
17089852903,17031390600,382,2019-12-30
17031030104,17031390600,123,2020-01-06
17031063302,17031390600,99,2020-01-06
17031071000,17031390600,275,2020-01-06
17031071100,17031390600,124,2020-01-06
17031081402,17031390600,100,2020-01-06
17031081403,17031390600,127,2020-01-06
17031081500,17031390600,272,2020-01-06
17031161100,17031390600,128,2020-01-06
17031210602,17031390600,127,2020-01-06
17031241400,17031390600,70,2020-01-06
17031242100,17031390600,90,2020-01-06
17031242200,17031390600,181,2020-01-06
17031242400,17031390600,95,2020-01-06
17031242600,17031390600,111,2020-01-06
17031243400,17031390600,166,2020-01-06
17031251900,17031390600,96,2020-01-06
17031310200,17031390600,165,2020-01-06
17031320100,17031390600,82,2020-01-06
17031320400,17031390600,135,2020-01-06
17031330100,17031390600,93,2020-01-06
17031351000,17031390600,283,2020-01-06
17031381200,17031390600,93,2020-01-06
17031390100,17031390600,669,2020-01-06
17031390300,17031390600,157,2020-01-06
17031390600,17031390600,309,2020-01-06
17031390700,17031390600,453,2020-01-06
17031410100,17031390600,258,2020-01-06
17031410500,17031390600,150,2020-01-06
17031410600,17031390600,103,2020-01-06
17031410700,17031390600,187,2020-01-06
17031410800,17031390600,471,2020-01-06
17031410900,17031390600,207,2020-01-06
17031411000,17031390600,350,2020-01-06
