origin,destination,trips,date
17031010400,17031320100,168,2019-12-30
17031010501,17031320100,117,2019-12-30
17031020500,17031320100,99,2019-12-30
17031020602,17031320100,96,2019-12-30
17031020702,17031320100,122,2019-12-30
17031020801,17031320100,135,2019-12-30
17031030102,17031320100,193,2019-12-30
17031030300,17031320100,97,2019-12-30
17031030703,17031320100,109,2019-12-30
17031031000,17031320100,113,2019-12-30
17031031400,17031320100,103,2019-12-30
17031031501,17031320100,129,2019-12-30
17031060400,17031320100,89,2019-12-30
17031060800,17031320100,262,2019-12-30
17031062100,17031320100,421,2019-12-30
17031062400,17031320100,109,2019-12-30
17031062600,17031320100,102,2019-12-30
17031062800,17031320100,128,2019-12-30
17031062900,17031320100,99,2019-12-30
17031063000,17031320100,93,2019-12-30
17031063100,17031320100,296,2019-12-30
17031063200,17031320100,120,2019-12-30
17031063400,17031320100,176,2019-12-30
17031070101,17031320100,256,2019-12-30
17031070700,17031320100,321,2019-12-30
17031071100,17031320100,297,2019-12-30
17031071200,17031320100,350,2019-12-30
17031071400,17031320100,232,2019-12-30
17031071500,17031320100,85,2019-12-30
17031080100,17031320100,141,2019-12-30
17031080202,17031320100,174,2019-12-30
17031080300,17031320100,220,2019-12-30
17031081000,17031320100,443,2019-12-30
17031081100,17031320100,94,2019-12-30
17031081201,17031320100,392,2019-12-30
17031081202,17031320100,121,2019-12-30
17031081300,17031320100,678,2019-12-30
17031081401,17031320100,1850,2019-12-30
17031081402,17031320100,631,2019-12-30
17031081403,17031320100,3568,2019-12-30
17031081500,17031320100,1153,2019-12-30
17031081600,17031320100,183,2019-12-30
17031081700,17031320100,1863,2019-12-30
17031081800,17031320100,601,2019-12-30
17031120300,17031320100,214,2019-12-30
17031140100,17031320100,267,2019-12-30
17031160400,17031320100,119,2019-12-30
17031190300,17031320100,99,2019-12-30
17031191301,17031320100,164,2019-12-30
17031221200,17031320100,99,2019-12-30
17031221400,17031320100,202,2019-12-30
17031230400,17031320100,190,2019-12-30
17031230600,17031320100,112,2019-12-30
17031230700,17031320100,123,2019-12-30
17031240300,17031320100,99,2019-12-30
17031241400,17031320100,183,2019-12-30
17031242800,17031320100,159,2019-12-30
17031243000,17031320100,98,2019-12-30
17031243300,17031320100,108,2019-12-30
17031243400,17031320100,124,2019-12-30
17031243500,17031320100,93,2019-12-30
17031260900,17031320100,85,2019-12-30
17031261000,17031320100,136,2019-12-30
17031280100,17031320100,590,2019-12-30
17031280900,17031320100,97,2019-12-30
17031281900,17031320100,988,2019-12-30
17031282800,17031320100,148,2019-12-30
17031283200,17031320100,107,2019-12-30
17031283800,17031320100,297,2019-12-30
17031300800,17031320100,119,2019-12-30
17031310900,17031320100,260,2019-12-30
17031320100,17031320100,24206,2019-12-30
17031320400,17031320100,2757,2019-12-30
17031320600,17031320100,227,2019-12-30
17031330100,17031320100,1248,2019-12-30
17031330200,17031320100,344,2019-12-30
17031340300,17031320100,167,2019-12-30
17031390300,17031320100,113,2019-12-30
17031390500,17031320100,117,2019-12-30
17031410100,17031320100,133,2019-12-30
17031410700,17031320100,95,2019-12-30
17031411000,17031320100,433,2019-12-30
17031490500,17031320100,122,2019-12-30
17031490901,17031320100,106,2019-12-30
17031600700,17031320100,106,2019-12-30
17031610300,17031320100,172,2019-12-30
17031640700,17031320100,97,2019-12-30
17031711000,17031320100,155,2019-12-30
17031711100,17031320100,85,2019-12-30
17031730100,17031320100,101,2019-12-30
17031770500,17031320100,343,2019-12-30
17031770700,17031320100,96,2019-12-30
17031800200,17031320100,111,2019-12-30
17031800300,17031320100,177,2019-12-30
17031800500,17031320100,89,2019-12-30
17031801601,17031320100,215,2019-12-30
17031801606,17031320100,134,2019-12-30
17031801901,17031320100,103,2019-12-30
17031802402,17031320100,91,2019-12-30
17031802403,17031320100,124,2019-12-30
17031803701,17031320100,104,2019-12-30
17031804201,17031320100,110,2019-12-30
17031804603,17031320100,309,2019-12-30
17031804609,17031320100,93,2019-12-30
17031804711,17031320100,191,2019-12-30
17031804809,17031320100,210,2019-12-30
17031805107,17031320100,195,2019-12-30
17031805112,17031320100,116,2019-12-30
17031806001,17031320100,138,2019-12-30
17031806801,17031320100,83,2019-12-30
17031807000,17031320100,105,2019-12-30
17031807600,17031320100,98,2019-12-30
17031807800,17031320100,105,2019-12-30
17031808702,17031320100,127,2019-12-30
17031809100,17031320100,127,2019-12-30
17031809400,17031320100,103,2019-12-30
17031810502,17031320100,221,2019-12-30
17031812301,17031320100,92,2019-12-30
17031815200,17031320100,102,2019-12-30
17031815600,17031320100,106,2019-12-30
17031816500,17031320100,218,2019-12-30
17031817900,17031320100,352,2019-12-30
17031818000,17031320100,215,2019-12-30
17031818401,17031320100,183,2019-12-30
17031820104,17031320100,85,2019-12-30
17031822802,17031320100,178,2019-12-30
17031823200,17031320100,86,2019-12-30
17031823703,17031320100,100,2019-12-30
17031824004,17031320100,276,2019-12-30
17031828601,17031320100,91,2019-12-30
17031829800,17031320100,90,2019-12-30
17031829902,17031320100,97,2019-12-30
17031830600,17031320100,135,2019-12-30
17031830800,17031320100,101,2019-12-30
17031831900,17031320100,86,2019-12-30
17031832300,17031320100,276,2019-12-30
17031832500,17031320100,397,2019-12-30
17031833000,17031320100,1625,2019-12-30
17031833100,17031320100,787,2019-12-30
17031834200,17031320100,125,2019-12-30
17031836700,17031320100,106,2019-12-30
17031838100,17031320100,231,2019-12-30
17031838200,17031320100,387,2019-12-30
17031838700,17031320100,183,2019-12-30
17031839000,17031320100,294,2019-12-30
17031839100,17031320100,6511,2019-12-30
17031840200,17031320100,196,2019-12-30
17031841000,17031320100,93,2019-12-30
17031841100,17031320100,307,2019-12-30
17031841300,17031320100,115,2019-12-30
17031841900,17031320100,1093,2019-12-30
17031842000,17031320100,116,2019-12-30
17031842200,17031320100,399,2019-12-30
17031842400,17031320100,112,2019-12-30
17031842900,17031320100,94,2019-12-30
17031843700,17031320100,90,2019-12-30
17031980000,17031320100,2575,2019-12-30
17031980100,17031320100,274,2019-12-30
17043841111,17031320100,89,2019-12-30
17043841706,17031320100,181,2019-12-30
17043844402,17031320100,100,2019-12-30
17043844701,17031320100,101,2019-12-30
17043845510,17031320100,94,2019-12-30
17043846104,17031320100,97,2019-12-30
17043846106,17031320100,93,2019-12-30
17043846405,17031320100,144,2019-12-30
17089850103,17031320100,103,2019-12-30
17089852601,17031320100,122,2019-12-30
17089852903,17031320100,447,2019-12-30
17089853008,17031320100,91,2019-12-30
17093890101,17031320100,88,2019-12-30
17097861604,17031320100,99,2019-12-30
17097863603,17031320100,190,2019-12-30
17097863902,17031320100,226,2019-12-30
17097866200,17031320100,83,2019-12-30
17197880114,17031320100,141,2019-12-30
17197880309,17031320100,103,2019-12-30
17197881111,17031320100,120,2019-12-30
18089030800,17031320100,93,2019-12-30
18089040801,17031320100,122,2019-12-30
18089042300,17031320100,163,2019-12-30
18089042503,17031320100,154,2019-12-30
18089042704,17031320100,113,2019-12-30
18089043404,17031320100,91,2019-12-30
18127050506,17031320100,101,2019-12-30
55059002602,17031320100,196,2019-12-30
17031010202,17031320100,89,2020-01-06
17031010400,17031320100,92,2020-01-06
17031010702,17031320100,93,2020-01-06
17031020902,17031320100,149,2020-01-06
17031030101,17031320100,122,2020-01-06
17031030103,17031320100,131,2020-01-06
17031030500,17031320100,755,2020-01-06
17031030800,17031320100,78,2020-01-06
17031031100,17031320100,82,2020-01-06
17031031400,17031320100,156,2020-01-06
17031031800,17031320100,128,2020-01-06
17031032100,17031320100,110,2020-01-06
17031050100,17031320100,101,2020-01-06
17031050600,17031320100,82,2020-01-06
17031060200,17031320100,125,2020-01-06
17031060800,17031320100,215,2020-01-06
17031061000,17031320100,80,2020-01-06
17031061100,17031320100,72,2020-01-06
17031061901,17031320100,129,2020-01-06
17031061902,17031320100,110,2020-01-06
17031062100,17031320100,252,2020-01-06
17031062700,17031320100,81,2020-01-06
17031062900,17031320100,158,2020-01-06
17031063000,17031320100,330,2020-01-06
17031063100,17031320100,394,2020-01-06
17031063301,17031320100,71,2020-01-06
17031070200,17031320100,101,2020-01-06
17031070300,17031320100,74,2020-01-06
17031070400,17031320100,136,2020-01-06
17031070700,17031320100,265,2020-01-06
17031071100,17031320100,270,2020-01-06
17031071200,17031320100,296,2020-01-06
17031071400,17031320100,91,2020-01-06
17031071500,17031320100,77,2020-01-06
17031071800,17031320100,125,2020-01-06
17031080100,17031320100,227,2020-01-06
17031080300,17031320100,822,2020-01-06
17031080400,17031320100,93,2020-01-06
17031081201,17031320100,799,2020-01-06
17031081300,17031320100,664,2020-01-06
17031081401,17031320100,1933,2020-01-06
17031081402,17031320100,441,2020-01-06
17031081403,17031320100,3208,2020-01-06
17031081500,17031320100,1415,2020-01-06
17031081600,17031320100,863,2020-01-06
17031081700,17031320100,1447,2020-01-06
17031081800,17031320100,1805,2020-01-06
17031120200,17031320100,93,2020-01-06
17031120300,17031320100,125,2020-01-06
17031130300,17031320100,111,2020-01-06
17031140400,17031320100,97,2020-01-06
17031140702,17031320100,78,2020-01-06
17031151002,17031320100,143,2020-01-06
17031160400,17031320100,111,2020-01-06
17031190100,17031320100,127,2020-01-06
17031191301,17031320100,68,2020-01-06
17031221200,17031320100,88,2020-01-06
17031221300,17031320100,67,2020-01-06
17031230300,17031320100,67,2020-01-06
17031240600,17031320100,100,2020-01-06
17031241100,17031320100,96,2020-01-06
17031241400,17031320100,155,2020-01-06
17031241500,17031320100,101,2020-01-06
17031242000,17031320100,100,2020-01-06
17031242100,17031320100,99,2020-01-06
17031242600,17031320100,414,2020-01-06
17031243400,17031320100,102,2020-01-06
17031243500,17031320100,391,2020-01-06
17031280100,17031320100,673,2020-01-06
17031280400,17031320100,114,2020-01-06
17031281900,17031320100,405,2020-01-06
17031310600,17031320100,74,2020-01-06
17031320100,17031320100,17580,2020-01-06
17031320400,17031320100,1096,2020-01-06
17031320600,17031320100,301,2020-01-06
17031330100,17031320100,702,2020-01-06
17031330200,17031320100,83,2020-01-06
17031351000,17031320100,94,2020-01-06
17031390100,17031320100,241,2020-01-06
17031390300,17031320100,83,2020-01-06
17031400400,17031320100,81,2020-01-06
17031410100,17031320100,208,2020-01-06
17031410800,17031320100,117,2020-01-06
17031410900,17031320100,235,2020-01-06
17031411000,17031320100,109,2020-01-06
17031411200,17031320100,928,2020-01-06
17031420300,17031320100,153,2020-01-06
17031460600,17031320100,83,2020-01-06
17031550200,17031320100,105,2020-01-06
17031561100,17031320100,101,2020-01-06
17031600700,17031320100,84,2020-01-06
17031611300,17031320100,74,2020-01-06
17031661000,17031320100,83,2020-01-06
17031681000,17031320100,102,2020-01-06
17031700100,17031320100,76,2020-01-06
17031700401,17031320100,116,2020-01-06
17031700502,17031320100,76,2020-01-06
17031730300,17031320100,78,2020-01-06
17031760801,17031320100,332,2020-01-06
17031770500,17031320100,81,2020-01-06
17031770700,17031320100,79,2020-01-06
17031800300,17031320100,98,2020-01-06
17031800800,17031320100,74,2020-01-06
17031801601,17031320100,253,2020-01-06
17031801607,17031320100,126,2020-01-06
17031802200,17031320100,88,2020-01-06
17031802605,17031320100,167,2020-01-06
17031802701,17031320100,105,2020-01-06
17031802900,17031320100,78,2020-01-06
17031803012,17031320100,159,2020-01-06
17031803606,17031320100,83,2020-01-06
17031804108,17031320100,123,2020-01-06
17031804603,17031320100,88,2020-01-06
17031806004,17031320100,72,2020-01-06
17031806104,17031320100,104,2020-01-06
17031806801,17031320100,161,2020-01-06
17031806900,17031320100,402,2020-01-06
17031807900,17031320100,113,2020-01-06
17031808702,17031320100,146,2020-01-06
17031809400,17031320100,80,2020-01-06
