origin,destination,trips,date
17031020701,17031241600,115,2019-12-30
17031030102,17031241600,108,2019-12-30
17031030706,17031241600,80,2019-12-30
17031031200,17031241600,94,2019-12-30
17031031400,17031241600,103,2019-12-30
17031040402,17031241600,92,2019-12-30
17031050800,17031241600,113,2019-12-30
17031050900,17031241600,118,2019-12-30
17031061100,17031241600,91,2019-12-30
17031061500,17031241600,110,2019-12-30
17031061800,17031241600,98,2019-12-30
17031062600,17031241600,102,2019-12-30
17031062700,17031241600,87,2019-12-30
17031063200,17031241600,171,2019-12-30
17031063301,17031241600,117,2019-12-30
17031063400,17031241600,109,2019-12-30
17031070102,17031241600,100,2019-12-30
17031070200,17031241600,197,2019-12-30
17031070700,17031241600,275,2019-12-30
17031071000,17031241600,148,2019-12-30
17031071100,17031241600,101,2019-12-30
17031071200,17031241600,112,2019-12-30
17031080201,17031241600,185,2019-12-30
17031081000,17031241600,111,2019-12-30
17031081201,17031241600,113,2019-12-30
17031081300,17031241600,208,2019-12-30
17031081800,17031241600,465,2019-12-30
17031210100,17031241600,115,2019-12-30
17031220701,17031241600,80,2019-12-30
17031221000,17031241600,169,2019-12-30
17031221300,17031241600,117,2019-12-30
17031221500,17031241600,86,2019-12-30
17031222200,17031241600,87,2019-12-30
17031230100,17031241600,87,2019-12-30
17031230600,17031241600,98,2019-12-30
17031230700,17031241600,132,2019-12-30
17031240500,17031241600,84,2019-12-30
17031241000,17031241600,99,2019-12-30
17031241400,17031241600,624,2019-12-30
17031241500,17031241600,1472,2019-12-30
17031241600,17031241600,1593,2019-12-30
17031242000,17031241600,80,2019-12-30
17031242100,17031241600,852,2019-12-30
17031242300,17031241600,101,2019-12-30
17031242500,17031241600,116,2019-12-30
17031242700,17031241600,107,2019-12-30
17031242800,17031241600,98,2019-12-30
17031242900,17031241600,90,2019-12-30
17031243200,17031241600,102,2019-12-30
17031243300,17031241600,260,2019-12-30
17031281900,17031241600,201,2019-12-30
17031283200,17031241600,125,2019-12-30
17031300900,17031241600,96,2019-12-30
17031320100,17031241600,180,2019-12-30
17031330100,17031241600,128,2019-12-30
17031330200,17031241600,98,2019-12-30
17031411200,17031241600,123,2019-12-30
17031600400,17031241600,207,2019-12-30
17031611200,17031241600,98,2019-12-30
17031681000,17031241600,114,2019-12-30
17031690400,17031241600,110,2019-12-30
17031770201,17031241600,194,2019-12-30
17031800200,17031241600,177,2019-12-30
17031802300,17031241600,113,2019-12-30
17031803701,17031241600,94,2019-12-30
17031804709,17031241600,176,2019-12-30
17031805902,17031241600,212,2019-12-30
17031806801,17031241600,83,2019-12-30
