origin,destination,trips,date
17031040201,17031550100,113,2019-12-30
17031060200,17031550100,92,2019-12-30
17031060800,17031550100,133,2019-12-30
17031061000,17031550100,106,2019-12-30
17031062200,17031550100,93,2019-12-30
17031071100,17031550100,99,2019-12-30
17031071500,17031550100,92,2019-12-30
17031071800,17031550100,93,2019-12-30
17031081201,17031550100,296,2019-12-30
17031081300,17031550100,386,2019-12-30
17031081401,17031550100,534,2019-12-30
17031081402,17031550100,198,2019-12-30
17031081403,17031550100,90,2019-12-30
17031081500,17031550100,182,2019-12-30
17031081600,17031550100,109,2019-12-30
17031130100,17031550100,140,2019-12-30
17031221200,17031550100,96,2019-12-30
17031242100,17031550100,89,2019-12-30
17031243500,17031550100,83,2019-12-30
17031252102,17031550100,93,2019-12-30
17031291600,17031550100,116,2019-12-30
17031310600,17031550100,195,2019-12-30
17031310700,17031550100,124,2019-12-30
17031310900,17031550100,106,2019-12-30
17031320100,17031550100,1394,2019-12-30
17031320400,17031550100,196,2019-12-30
17031330100,17031550100,187,2019-12-30
17031381700,17031550100,84,2019-12-30
17031390100,17031550100,86,2019-12-30
17031400300,17031550100,437,2019-12-30
17031430102,17031550100,146,2019-12-30
17031430900,17031550100,90,2019-12-30
17031431302,17031550100,180,2019-12-30
17031460100,17031550100,107,2019-12-30
17031460200,17031550100,244,2019-12-30
17031460301,17031550100,111,2019-12-30
17031460500,17031550100,91,2019-12-30
17031460700,17031550100,114,2019-12-30
17031461000,17031550100,207,2019-12-30
17031480400,17031550100,116,2019-12-30
17031480500,17031550100,128,2019-12-30
17031490500,17031550100,130,2019-12-30
17031490901,17031550100,267,2019-12-30
17031490902,17031550100,93,2019-12-30
17031491400,17031550100,204,2019-12-30
17031500100,17031550100,80,2019-12-30
17031500200,17031550100,261,2019-12-30
17031500300,17031550100,103,2019-12-30
17031510100,17031550100,444,2019-12-30
17031510300,17031550100,306,2019-12-30
17031520100,17031550100,562,2019-12-30
17031520200,17031550100,234,2019-12-30
17031520300,17031550100,758,2019-12-30
17031520400,17031550100,489,2019-12-30
17031520600,17031550100,640,2019-12-30
17031530100,17031550100,286,2019-12-30
17031530300,17031550100,184,2019-12-30
17031530503,17031550100,186,2019-12-30
17031540102,17031550100,104,2019-12-30
17031550100,17031550100,9354,2019-12-30
17031550200,17031550100,498,2019-12-30
17031560700,17031550100,98,2019-12-30
17031560800,17031550100,89,2019-12-30
17031560900,17031550100,182,2019-12-30
17031610300,17031550100,99,2019-12-30
17031630400,17031550100,86,2019-12-30
17031630500,17031550100,184,2019-12-30
17031650302,17031550100,107,2019-12-30
17031650500,17031550100,217,2019-12-30
17031660700,17031550100,91,2019-12-30
17031672000,17031550100,102,2019-12-30
17031681000,17031550100,186,2019-12-30
17031681300,17031550100,119,2019-12-30
17031690400,17031550100,110,2019-12-30
17031691100,17031550100,112,2019-12-30
17031700100,17031550100,126,2019-12-30
17031710800,17031550100,366,2019-12-30
17031720200,17031550100,110,2019-12-30
17031740200,17031550100,93,2019-12-30
17031770602,17031550100,140,2019-12-30
17031804603,17031550100,137,2019-12-30
17031805111,17031550100,102,2019-12-30
17031808702,17031550100,129,2019-12-30
17031812301,17031550100,90,2019-12-30
17031814800,17031550100,253,2019-12-30
17031815000,17031550100,100,2019-12-30
17031815400,17031550100,401,2019-12-30
17031815500,17031550100,223,2019-12-30
17031815701,17031550100,105,2019-12-30
17031817101,17031550100,97,2019-12-30
17031819100,17031550100,132,2019-12-30
17031820202,17031550100,102,2019-12-30
17031820300,17031550100,90,2019-12-30
17031820700,17031550100,139,2019-12-30
17031820901,17031550100,268,2019-12-30
17031821200,17031550100,192,2019-12-30
17031821401,17031550100,87,2019-12-30
17031821600,17031550100,293,2019-12-30
17031821800,17031550100,276,2019-12-30
17031821900,17031550100,278,2019-12-30
17031822101,17031550100,125,2019-12-30
17031822102,17031550100,176,2019-12-30
17031822500,17031550100,106,2019-12-30
17031822801,17031550100,102,2019-12-30
17031822802,17031550100,93,2019-12-30
17031823001,17031550100,89,2019-12-30
17031823002,17031550100,266,2019-12-30
17031823602,17031550100,97,2019-12-30
17031823603,17031550100,113,2019-12-30
17031823703,17031550100,93,2019-12-30
17031823704,17031550100,214,2019-12-30
17031824106,17031550100,84,2019-12-30
17031824107,17031550100,130,2019-12-30
17031824115,17031550100,357,2019-12-30
17031824116,17031550100,181,2019-12-30
17031824117,17031550100,189,2019-12-30
17031824120,17031550100,80,2019-12-30
17031824507,17031550100,89,2019-12-30
17031824900,17031550100,92,2019-12-30
17031825000,17031550100,101,2019-12-30
17031825303,17031550100,208,2019-12-30
17031825501,17031550100,92,2019-12-30
17031825503,17031550100,85,2019-12-30
17031825700,17031550100,172,2019-12-30
17031825801,17031550100,376,2019-12-30
17031825802,17031550100,209,2019-12-30
17031825803,17031550100,398,2019-12-30
17031825900,17031550100,107,2019-12-30
17031826000,17031550100,230,2019-12-30
17031826100,17031550100,95,2019-12-30
17031826201,17031550100,1697,2019-12-30
17031826301,17031550100,109,2019-12-30
17031826304,17031550100,121,2019-12-30
17031826401,17031550100,94,2019-12-30
17031826800,17031550100,142,2019-12-30
17031827100,17031550100,121,2019-12-30
17031827500,17031550100,117,2019-12-30
17031827801,17031550100,130,2019-12-30
