origin,destination,trips,date
17031063200,17031611400,147,2019-12-30
17031071400,17031611400,135,2019-12-30
17031071500,17031611400,94,2019-12-30
17031081401,17031611400,897,2019-12-30
17031081700,17031611400,87,2019-12-30
17031140400,17031611400,140,2019-12-30
17031160400,17031611400,112,2019-12-30
17031240900,17031611400,129,2019-12-30
17031241400,17031611400,87,2019-12-30
17031242400,17031611400,189,2019-12-30
17031280800,17031611400,259,2019-12-30
17031282700,17031611400,135,2019-12-30
17031301200,17031611400,119,2019-12-30
17031301802,17031611400,84,2019-12-30
17031310600,17031611400,419,2019-12-30
17031310700,17031611400,85,2019-12-30
17031310800,17031611400,105,2019-12-30
17031320100,17031611400,293,2019-12-30
17031510200,17031611400,87,2019-12-30
17031510300,17031611400,96,2019-12-30
17031570100,17031611400,95,2019-12-30
17031570200,17031611400,96,2019-12-30
17031570500,17031611400,87,2019-12-30
17031580100,17031611400,371,2019-12-30
17031580400,17031611400,128,2019-12-30
17031580700,17031611400,196,2019-12-30
17031580800,17031611400,317,2019-12-30
17031590700,17031611400,80,2019-12-30
17031610300,17031611400,3339,2019-12-30
17031610400,17031611400,452,2019-12-30
17031611200,17031611400,117,2019-12-30
17031611300,17031611400,1135,2019-12-30
17031611400,17031611400,1626,2019-12-30
17031611500,17031611400,430,2019-12-30
17031611700,17031611400,118,2019-12-30
17031611800,17031611400,205,2019-12-30
17031612100,17031611400,140,2019-12-30
17031620100,17031611400,102,2019-12-30
17031620200,17031611400,327,2019-12-30
17031620300,17031611400,92,2019-12-30
17031630400,17031611400,212,2019-12-30
17031630500,17031611400,240,2019-12-30
17031630800,17031611400,112,2019-12-30
17031640500,17031611400,170,2019-12-30
17031640700,17031611400,95,2019-12-30
17031650302,17031611400,110,2019-12-30
17031650400,17031611400,94,2019-12-30
17031650500,17031611400,265,2019-12-30
17031660302,17031611400,108,2019-12-30
17031661000,17031611400,113,2019-12-30
17031670500,17031611400,124,2019-12-30
17031700501,17031611400,206,2019-12-30
17031804308,17031611400,198,2019-12-30
17031809400,17031611400,105,2019-12-30
17031810502,17031611400,93,2019-12-30
17031810900,17031611400,102,2019-12-30
17031811100,17031611400,113,2019-12-30
17031811301,17031611400,114,2019-12-30
17031811302,17031611400,100,2019-12-30
17031813801,17031611400,111,2019-12-30
17031814200,17031611400,87,2019-12-30
17031814700,17031611400,141,2019-12-30
17031814800,17031611400,190,2019-12-30
17031816100,17031611400,217,2019-12-30
17031817200,17031611400,126,2019-12-30
17031818300,17031611400,114,2019-12-30
17031818401,17031611400,186,2019-12-30
17031820103,17031611400,93,2019-12-30
17031820104,17031611400,274,2019-12-30
17031820202,17031611400,399,2019-12-30
17031820902,17031611400,98,2019-12-30
17031821900,17031611400,88,2019-12-30
17031822302,17031611400,95,2019-12-30
17031823001,17031611400,223,2019-12-30
17031823703,17031611400,93,2019-12-30
17031823901,17031611400,90,2019-12-30
17031824108,17031611400,291,2019-12-30
17031824116,17031611400,94,2019-12-30
17031824117,17031611400,85,2019-12-30
17031832500,17031611400,106,2019-12-30
17031833000,17031611400,289,2019-12-30
17031833100,17031611400,242,2019-12-30
17031835100,17031611400,109,2019-12-30
17031835500,17031611400,125,2019-12-30
17031837100,17031611400,187,2019-12-30
17031839100,17031611400,220,2019-12-30
17031839900,17031611400,122,2019-12-30
17031840400,17031611400,555,2019-12-30
17031840700,17031611400,117,2019-12-30
17031841100,17031611400,359,2019-12-30
17031841200,17031611400,98,2019-12-30
17031841300,17031611400,281,2019-12-30
17031841900,17031611400,188,2019-12-30
17031842000,17031611400,146,2019-12-30
17031842600,17031611400,609,2019-12-30
17031842800,17031611400,769,2019-12-30
17031843200,17031611400,102,2019-12-30
17031843300,17031611400,168,2019-12-30
17031980000,17031611400,284,2019-12-30
17043841703,17031611400,91,2019-12-30
17043844802,17031611400,143,2019-12-30
17089852903,17031611400,170,2019-12-30
17197880404,17031611400,113,2019-12-30
17197883602,17031611400,135,2019-12-30
18089021000,17031611400,151,2019-12-30
17031010702,17031611400,77,2020-01-06
17031050500,17031611400,241,2020-01-06
17031060200,17031611400,122,2020-01-06
17031080202,17031611400,85,2020-01-06
17031081401,17031611400,1248,2020-01-06
