origin,destination,trips,date
17031031100,17031680500,95,2019-12-30
17031081000,17031680500,93,2019-12-30
17031081100,17031680500,95,2019-12-30
17031081300,17031680500,91,2019-12-30
17031081401,17031680500,103,2019-12-30
17031081403,17031680500,484,2019-12-30
17031081500,17031680500,106,2019-12-30
17031081700,17031680500,125,2019-12-30
17031210100,17031680500,98,2019-12-30
17031310700,17031680500,136,2019-12-30
17031351000,17031680500,87,2019-12-30
17031400400,17031680500,150,2019-12-30
17031410800,17031680500,387,2019-12-30
17031430500,17031680500,99,2019-12-30
17031450300,17031680500,80,2019-12-30
17031500200,17031680500,99,2019-12-30
17031580200,17031680500,104,2019-12-30
17031580600,17031680500,109,2019-12-30
17031610300,17031680500,102,2019-12-30
17031611000,17031680500,94,2019-12-30
17031611200,17031680500,234,2019-12-30
17031612000,17031680500,156,2019-12-30
17031620100,17031680500,85,2019-12-30
17031660600,17031680500,216,2019-12-30
17031661000,17031680500,97,2019-12-30
17031671200,17031680500,107,2019-12-30
17031680500,17031680500,469,2019-12-30
17031680600,17031680500,210,2019-12-30
17031680900,17031680500,102,2019-12-30
17031681000,17031680500,431,2019-12-30
17031691000,17031680500,136,2019-12-30
17031691200,17031680500,102,2019-12-30
17031710200,17031680500,204,2019-12-30
17031710300,17031680500,102,2019-12-30
17031710500,17031680500,114,2019-12-30
17031710800,17031680500,132,2019-12-30
17031750100,17031680500,90,2019-12-30
17031802608,17031680500,162,2019-12-30
17031802802,17031680500,93,2019-12-30
17031804902,17031680500,80,2019-12-30
17031808500,17031680500,87,2019-12-30
17031818000,17031680500,95,2019-12-30
17031820902,17031680500,85,2019-12-30
17031821600,17031680500,97,2019-12-30
17031821900,17031680500,106,2019-12-30
17031822302,17031680500,89,2019-12-30
17031824120,17031680500,90,2019-12-30
17031826500,17031680500,96,2019-12-30
17031832500,17031680500,130,2019-12-30
17031834700,17031680500,494,2019-12-30
17031835000,17031680500,97,2019-12-30
17031835500,17031680500,103,2019-12-30
17031835600,17031680500,394,2019-12-30
17031835900,17031680500,85,2019-12-30
17031836500,17031680500,189,2019-12-30
17031839100,17031680500,308,2019-12-30
17031841000,17031680500,171,2019-12-30
17031841900,17031680500,232,2019-12-30
17031842400,17031680500,187,2019-12-30
17031842600,17031680500,373,2019-12-30
17031980100,17031680500,90,2019-12-30
17031080202,17031680500,97,2020-01-06
17031081300,17031680500,86,2020-01-06
17031081403,17031680500,191,2020-01-06
17031081500,17031680500,114,2020-01-06
17031120100,17031680500,98,2020-01-06
17031161100,17031680500,249,2020-01-06
17031280100,17031680500,81,2020-01-06
17031300800,17031680500,83,2020-01-06
17031320100,17031680500,104,2020-01-06
17031360200,17031680500,110,2020-01-06
17031380200,17031680500,140,2020-01-06
17031381900,17031680500,114,2020-01-06
