origin,destination,trips,date
17031030300,17031210900,90,2019-12-30
17031030706,17031210900,119,2019-12-30
17031030900,17031210900,88,2019-12-30
17031031400,17031210900,207,2019-12-30
17031031501,17031210900,161,2019-12-30
17031040401,17031210900,87,2019-12-30
17031050200,17031210900,238,2019-12-30
17031050500,17031210900,105,2019-12-30
17031050600,17031210900,189,2019-12-30
17031051400,17031210900,101,2019-12-30
17031060900,17031210900,275,2019-12-30
17031061100,17031210900,223,2019-12-30
17031062000,17031210900,94,2019-12-30
17031062100,17031210900,95,2019-12-30
17031062400,17031210900,187,2019-12-30
17031062500,17031210900,197,2019-12-30
17031062600,17031210900,196,2019-12-30
17031063000,17031210900,108,2019-12-30
17031063100,17031210900,91,2019-12-30
17031063400,17031210900,109,2019-12-30
17031070700,17031210900,282,2019-12-30
17031071500,17031210900,228,2019-12-30
17031080202,17031210900,99,2019-12-30
17031081201,17031210900,181,2019-12-30
17031081202,17031210900,192,2019-12-30
17031081300,17031210900,91,2019-12-30
17031081401,17031210900,177,2019-12-30
17031081403,17031210900,137,2019-12-30
17031081500,17031210900,299,2019-12-30
17031081700,17031210900,299,2019-12-30
17031081800,17031210900,114,2019-12-30
17031100100,17031210900,161,2019-12-30
17031130100,17031210900,85,2019-12-30
17031130200,17031210900,88,2019-12-30
17031140702,17031210900,228,2019-12-30
17031160800,17031210900,355,2019-12-30
17031161300,17031210900,80,2019-12-30
17031190100,17031210900,135,2019-12-30
17031190200,17031210900,107,2019-12-30
17031190702,17031210900,121,2019-12-30
17031210100,17031210900,824,2019-12-30
17031210602,17031210900,203,2019-12-30
17031210800,17031210900,435,2019-12-30
17031210900,17031210900,2336,2019-12-30
17031220602,17031210900,96,2019-12-30
17031220702,17031210900,208,2019-12-30
17031221300,17031210900,82,2019-12-30
17031222200,17031210900,119,2019-12-30
17031230500,17031210900,89,2019-12-30
17031240800,17031210900,97,2019-12-30
17031241300,17031210900,90,2019-12-30
17031242200,17031210900,312,2019-12-30
17031242600,17031210900,218,2019-12-30
17031242700,17031210900,139,2019-12-30
17031243400,17031210900,111,2019-12-30
17031243500,17031210900,117,2019-12-30
17031281900,17031210900,216,2019-12-30
17031310600,17031210900,186,2019-12-30
17031320100,17031210900,522,2019-12-30
17031590700,17031210900,195,2019-12-30
17031630500,17031210900,80,2019-12-30
17031700402,17031210900,131,2019-12-30
17031770700,17031210900,87,2019-12-30
17031800200,17031210900,190,2019-12-30
17031801500,17031210900,84,2019-12-30
17031801607,17031210900,94,2019-12-30
17031803500,17031210900,379,2019-12-30
17031804603,17031210900,102,2019-12-30
17031805600,17031210900,114,2019-12-30
17031806104,17031210900,100,2019-12-30
17031806801,17031210900,242,2019-12-30
17031808100,17031210900,289,2019-12-30
17031810301,17031210900,100,2019-12-30
17031810502,17031210900,188,2019-12-30
17031811100,17031210900,186,2019-12-30
17031811302,17031210900,86,2019-12-30
17031812900,17031210900,200,2019-12-30
17031814200,17031210900,86,2019-12-30
17031814600,17031210900,118,2019-12-30
17031815900,17031210900,88,2019-12-30
17031816000,17031210900,80,2019-12-30
17031830700,17031210900,94,2019-12-30
17031830900,17031210900,1770,2019-12-30
17031831100,17031210900,457,2019-12-30
17031831900,17031210900,189,2019-12-30
17031832200,17031210900,80,2019-12-30
17031832300,17031210900,209,2019-12-30
17031832500,17031210900,88,2019-12-30
17031832600,17031210900,171,2019-12-30
17031833000,17031210900,341,2019-12-30
17031833100,17031210900,276,2019-12-30
17031838100,17031210900,210,2019-12-30
17031839000,17031210900,88,2019-12-30
17031839100,17031210900,1093,2019-12-30
17031840700,17031210900,206,2019-12-30
17031841300,17031210900,92,2019-12-30
17031841900,17031210900,81,2019-12-30
17031842200,17031210900,787,2019-12-30
17031842900,17031210900,111,2019-12-30
17031843000,17031210900,124,2019-12-30
17031843200,17031210900,211,2019-12-30
17031843700,17031210900,1183,2019-12-30
17031980000,17031210900,273,2019-12-30
17031980100,17031210900,124,2019-12-30
17037001500,17031210900,92,2019-12-30
17043841705,17031210900,124,2019-12-30
17043844601,17031210900,144,2019-12-30
17043846519,17031210900,98,2019-12-30
17089852700,17031210900,89,2019-12-30
17097864408,17031210900,80,2019-12-30
17097864411,17031210900,108,2019-12-30
55059002602,17031210900,164,2019-12-30
17031010501,17031210900,89,2020-01-06
17031020802,17031210900,79,2020-01-06
17031030200,17031210900,80,2020-01-06
17031030703,17031210900,84,2020-01-06
17031031100,17031210900,107,2020-01-06
17031031300,17031210900,103,2020-01-06
17031031400,17031210900,104,2020-01-06
17031032100,17031210900,139,2020-01-06
17031040201,17031210900,85,2020-01-06
17031040202,17031210900,91,2020-01-06
17031040401,17031210900,116,2020-01-06
17031050500,17031210900,263,2020-01-06
17031050600,17031210900,80,2020-01-06
17031051400,17031210900,166,2020-01-06
17031060300,17031210900,83,2020-01-06
17031061200,17031210900,191,2020-01-06
17031062200,17031210900,86,2020-01-06
17031062300,17031210900,197,2020-01-06
17031062400,17031210900,79,2020-01-06
17031062600,17031210900,360,2020-01-06
17031063000,17031210900,78,2020-01-06
17031063100,17031210900,81,2020-01-06
17031063400,17031210900,98,2020-01-06
17031070200,17031210900,158,2020-01-06
17031070300,17031210900,101,2020-01-06
17031070700,17031210900,319,2020-01-06
17031071200,17031210900,382,2020-01-06
17031071400,17031210900,104,2020-01-06
17031071800,17031210900,113,2020-01-06
17031081500,17031210900,80,2020-01-06
17031081600,17031210900,71,2020-01-06
17031081700,17031210900,158,2020-01-06
17031081900,17031210900,106,2020-01-06
17031100600,17031210900,102,2020-01-06
17031110502,17031210900,106,2020-01-06
17031130100,17031210900,87,2020-01-06
17031130300,17031210900,111,2020-01-06
17031140800,17031210900,90,2020-01-06
17031150300,17031210900,82,2020-01-06
17031160100,17031210900,100,2020-01-06
17031160400,17031210900,84,2020-01-06
17031160502,17031210900,83,2020-01-06
17031160601,17031210900,78,2020-01-06
17031160602,17031210900,70,2020-01-06
17031160700,17031210900,149,2020-01-06
17031160800,17031210900,173,2020-01-06
17031190701,17031210900,67,2020-01-06
17031210100,17031210900,577,2020-01-06
17031210800,17031210900,269,2020-01-06
17031210900,17031210900,1092,2020-01-06
17031220300,17031210900,181,2020-01-06
17031220500,17031210900,109,2020-01-06
17031220602,17031210900,80,2020-01-06
17031221300,17031210900,81,2020-01-06
17031230500,17031210900,182,2020-01-06
17031240200,17031210900,90,2020-01-06
17031241600,17031210900,125,2020-01-06
17031242300,17031210900,91,2020-01-06
17031243400,17031210900,107,2020-01-06
17031243500,17031210900,104,2020-01-06
17031251900,17031210900,112,2020-01-06
17031310300,17031210900,102,2020-01-06
17031310600,17031210900,168,2020-01-06
17031310700,17031210900,84,2020-01-06
17031320100,17031210900,476,2020-01-06
17031320400,17031210900,133,2020-01-06
17031320600,17031210900,306,2020-01-06
17031330100,17031210900,164,2020-01-06
17031330200,17031210900,113,2020-01-06
17031580200,17031210900,83,2020-01-06
17031590700,17031210900,149,2020-01-06
17031630300,17031210900,97,2020-01-06
17031630400,17031210900,113,2020-01-06
17031750500,17031210900,208,2020-01-06
17031770700,17031210900,251,2020-01-06
17031801607,17031210900,208,2020-01-06
17031803500,17031210900,234,2020-01-06
17031803604,17031210900,82,2020-01-06
17031806102,17031210900,163,2020-01-06
17031806900,17031210900,67,2020-01-06
17031807600,17031210900,139,2020-01-06
17031807800,17031210900,98,2020-01-06
17031808100,17031210900,174,2020-01-06
17031808200,17031210900,194,2020-01-06
17031809400,17031210900,168,2020-01-06
17031810301,17031210900,75,2020-01-06
17031810502,17031210900,181,2020-01-06
17031811100,17031210900,180,2020-01-06
17031811302,17031210900,176,2020-01-06
17031811402,17031210900,89,2020-01-06
17031813400,17031210900,85,2020-01-06
17031816200,17031210900,94,2020-01-06
17031820502,17031210900,96,2020-01-06
17031823603,17031210900,91,2020-01-06
17031830900,17031210900,2023,2020-01-06
17031831100,17031210900,146,2020-01-06
17031832300,17031210900,347,2020-01-06
17031832500,17031210900,207,2020-01-06
17031832600,17031210900,219,2020-01-06
17031833000,17031210900,645,2020-01-06
17031833300,17031210900,116,2020-01-06
17031838000,17031210900,111,2020-01-06
17031839100,17031210900,203,2020-01-06
17031839900,17031210900,121,2020-01-06
17031841100,17031210900,84,2020-01-06
17031842200,17031210900,172,2020-01-06
17031842600,17031210900,100,2020-01-06
