origin,destination,trips,date
17031062100,17031550200,101,2019-12-30
17031081403,17031550200,158,2019-12-30
17031140100,17031550200,104,2019-12-30
17031170400,17031550200,158,2019-12-30
17031191200,17031550200,90,2019-12-30
17031242000,17031550200,137,2019-12-30
17031243200,17031550200,264,2019-12-30
17031252102,17031550200,93,2019-12-30
17031280100,17031550200,112,2019-12-30
17031310400,17031550200,99,2019-12-30
17031310600,17031550200,110,2019-12-30
17031320100,17031550200,512,2019-12-30
17031390300,17031550200,171,2019-12-30
17031390700,17031550200,178,2019-12-30
17031490901,17031550200,106,2019-12-30
17031510200,17031550200,98,2019-12-30
17031520100,17031550200,167,2019-12-30
17031520200,17031550200,123,2019-12-30
17031520300,17031550200,469,2019-12-30
17031520400,17031550200,106,2019-12-30
17031520500,17031550200,80,2019-12-30
17031520600,17031550200,479,2019-12-30
17031530100,17031550200,211,2019-12-30
17031530400,17031550200,97,2019-12-30
17031530501,17031550200,147,2019-12-30
17031550100,17031550200,2541,2019-12-30
17031550200,17031550200,1230,2019-12-30
17031570100,17031550200,111,2019-12-30
17031600600,17031550200,134,2019-12-30
17031620200,17031550200,124,2019-12-30
17031620400,17031550200,90,2019-12-30
17031711100,17031550200,96,2019-12-30
17031720500,17031550200,103,2019-12-30
17031720700,17031550200,112,2019-12-30
17031730400,17031550200,124,2019-12-30
17031730700,17031550200,149,2019-12-30
17031805402,17031550200,88,2019-12-30
17031811200,17031550200,194,2019-12-30
17031820101,17031550200,244,2019-12-30
17031820902,17031550200,93,2019-12-30
17031821102,17031550200,80,2019-12-30
17031821200,17031550200,80,2019-12-30
17031821401,17031550200,87,2019-12-30
17031821600,17031550200,91,2019-12-30
17031821800,17031550200,253,2019-12-30
17031821900,17031550200,101,2019-12-30
17031822102,17031550200,100,2019-12-30
17031823001,17031550200,212,2019-12-30
17031823304,17031550200,98,2019-12-30
17031823602,17031550200,295,2019-12-30
17031824105,17031550200,101,2019-12-30
17031824106,17031550200,107,2019-12-30
17031824108,17031550200,108,2019-12-30
17031824115,17031550200,262,2019-12-30
17031824120,17031550200,90,2019-12-30
17031824123,17031550200,87,2019-12-30
17031824702,17031550200,97,2019-12-30
17031825700,17031550200,96,2019-12-30
17031825801,17031550200,104,2019-12-30
17031825802,17031550200,111,2019-12-30
17031825803,17031550200,232,2019-12-30
17031825900,17031550200,308,2019-12-30
17031826201,17031550200,1024,2019-12-30
17031826301,17031550200,167,2019-12-30
17031827802,17031550200,97,2019-12-30
17031827901,17031550200,107,2019-12-30
17031827902,17031550200,274,2019-12-30
17031828000,17031550200,111,2019-12-30
17031828100,17031550200,99,2019-12-30
17031829301,17031550200,169,2019-12-30
17031829302,17031550200,89,2019-12-30
17031829700,17031550200,195,2019-12-30
17031829902,17031550200,161,2019-12-30
17031833100,17031550200,184,2019-12-30
17031835100,17031550200,124,2019-12-30
17031838100,17031550200,104,2019-12-30
17031838800,17031550200,304,2019-12-30
17031839100,17031550200,93,2019-12-30
17031839700,17031550200,103,2019-12-30
17031842600,17031550200,123,2019-12-30
17031843900,17031550200,134,2019-12-30
17031980000,17031550200,126,2019-12-30
17031980100,17031550200,307,2019-12-30
17197881007,17031550200,94,2019-12-30
17197883514,17031550200,128,2019-12-30
17197883522,17031550200,111,2019-12-30
18089020200,17031550200,872,2019-12-30
18089020300,17031550200,1029,2019-12-30
18089020400,17031550200,294,2019-12-30
18089020500,17031550200,260,2019-12-30
18089020600,17031550200,163,2019-12-30
18089020900,17031550200,88,2019-12-30
18089021800,17031550200,101,2019-12-30
18089030300,17031550200,311,2019-12-30
18089030400,17031550200,93,2019-12-30
18089030600,17031550200,99,2019-12-30
18089030900,17031550200,214,2019-12-30
18089040200,17031550200,117,2019-12-30
18089040300,17031550200,663,2019-12-30
18089040401,17031550200,330,2019-12-30
18089040502,17031550200,613,2019-12-30
18089040600,17031550200,92,2019-12-30
18089041001,17031550200,94,2019-12-30
18089042300,17031550200,367,2019-12-30
18089042505,17031550200,90,2019-12-30
18089042608,17031550200,92,2019-12-30
18089042702,17031550200,200,2019-12-30
18089042703,17031550200,199,2019-12-30
18089042704,17031550200,913,2019-12-30
18127050501,17031550200,122,2019-12-30
17031062200,17031550200,87,2020-01-06
17031063301,17031550200,94,2020-01-06
17031070700,17031550200,178,2020-01-06
17031081500,17031550200,77,2020-01-06
17031160502,17031550200,115,2020-01-06
17031242000,17031550200,106,2020-01-06
17031280100,17031550200,100,2020-01-06
17031320100,17031550200,240,2020-01-06
17031440202,17031550200,174,2020-01-06
17031461000,17031550200,148,2020-01-06
17031480300,17031550200,89,2020-01-06
17031490901,17031550200,128,2020-01-06
17031500200,17031550200,122,2020-01-06
17031510200,17031550200,77,2020-01-06
17031510300,17031550200,98,2020-01-06
17031520200,17031550200,240,2020-01-06
17031520300,17031550200,486,2020-01-06
17031520400,17031550200,269,2020-01-06
17031520600,17031550200,900,2020-01-06
17031550100,17031550200,3113,2020-01-06
17031550200,17031550200,1038,2020-01-06
17031620100,17031550200,82,2020-01-06
17031650200,17031550200,97,2020-01-06
17031661100,17031550200,128,2020-01-06
17031700402,17031550200,120,2020-01-06
17031720400,17031550200,98,2020-01-06
17031720600,17031550200,79,2020-01-06
17031740300,17031550200,89,2020-01-06
17031740400,17031550200,84,2020-01-06
17031803702,17031550200,94,2020-01-06
17031804803,17031550200,86,2020-01-06
17031818401,17031550200,67,2020-01-06
17031820101,17031550200,149,2020-01-06
17031820202,17031550200,98,2020-01-06
17031820502,17031550200,186,2020-01-06
17031820901,17031550200,159,2020-01-06
17031821001,17031550200,133,2020-01-06
17031821800,17031550200,220,2020-01-06
17031822702,17031550200,88,2020-01-06
17031823001,17031550200,105,2020-01-06
17031823101,17031550200,68,2020-01-06
17031824108,17031550200,84,2020-01-06
17031824115,17031550200,79,2020-01-06
17031824116,17031550200,80,2020-01-06
17031824506,17031550200,106,2020-01-06
17031825504,17031550200,108,2020-01-06
17031825700,17031550200,183,2020-01-06
17031825802,17031550200,261,2020-01-06
17031826100,17031550200,152,2020-01-06
17031826201,17031550200,245,2020-01-06
17031827802,17031550200,172,2020-01-06
17031827901,17031550200,92,2020-01-06
17031828000,17031550200,283,2020-01-06
17031828300,17031550200,255,2020-01-06
17031828402,17031550200,86,2020-01-06
17031830900,17031550200,108,2020-01-06
17031833100,17031550200,120,2020-01-06
17031838100,17031550200,232,2020-01-06
17031838200,17031550200,107,2020-01-06
17031838800,17031550200,649,2020-01-06
17031839100,17031550200,128,2020-01-06
17031839200,17031550200,116,2020-01-06
17031841900,17031550200,231,2020-01-06
17031843100,17031550200,74,2020-01-06
17031980100,17031550200,248,2020-01-06
17043845807,17031550200,237,2020-01-06
17043845811,17031550200,77,2020-01-06
17197881009,17031550200,90,2020-01-06
17197882802,17031550200,127,2020-01-06
17197883307,17031550200,219,2020-01-06
17197883514,17031550200,148,2020-01-06
17197883902,17031550200,72,2020-01-06
18089012300,17031550200,90,2020-01-06
18089012400,17031550200,87,2020-01-06
18089020200,17031550200,336,2020-01-06
18089020300,17031550200,650,2020-01-06
18089020400,17031550200,585,2020-01-06
18089020600,17031550200,153,2020-01-06
18089020800,17031550200,88,2020-01-06
18089021100,17031550200,88,2020-01-06
18089030400,17031550200,86,2020-01-06
18089030600,17031550200,103,2020-01-06
18089030900,17031550200,235,2020-01-06
18089040300,17031550200,169,2020-01-06
18089040401,17031550200,316,2020-01-06
18089040402,17031550200,83,2020-01-06
18089040502,17031550200,173,2020-01-06
18089040600,17031550200,80,2020-01-06
18089042300,17031550200,302,2020-01-06
18089042609,17031550200,270,2020-01-06
18089042703,17031550200,183,2020-01-06
18089042704,17031550200,490,2020-01-06
18089042801,17031550200,338,2020-01-06
18089042802,17031550200,310,2020-01-06
18089042902,17031550200,99,2020-01-06
18089043002,17031550200,73,2020-01-06
18127050203,17031550200,92,2020-01-06
18127051002,17031550200,74,2020-01-06
17031050800,17031550200,84,2020-01-13
17031061901,17031550200,86,2020-01-13
17031062600,17031550200,93,2020-01-13
17031221200,17031550200,88,2020-01-13
17031241600,17031550200,76,2020-01-13
17031242000,17031550200,89,2020-01-13
17031243000,17031550200,83,2020-01-13
17031243200,17031550200,119,2020-01-13
17031243300,17031550200,82,2020-01-13
17031283100,17031550200,82,2020-01-13
17031310600,17031550200,178,2020-01-13
17031320100,17031550200,283,2020-01-13
17031351000,17031550200,93,2020-01-13
17031390400,17031550200,126,2020-01-13
17031431400,17031550200,98,2020-01-13
17031461000,17031550200,97,2020-01-13
17031490800,17031550200,84,2020-01-13
17031490901,17031550200,136,2020-01-13
17031500200,17031550200,83,2020-01-13
17031510100,17031550200,174,2020-01-13
17031510200,17031550200,154,2020-01-13
17031520300,17031550200,576,2020-01-13
17031520400,17031550200,348,2020-01-13
17031520500,17031550200,101,2020-01-13
17031520600,17031550200,1030,2020-01-13
17031530300,17031550200,85,2020-01-13
17031540101,17031550200,167,2020-01-13
17031540102,17031550200,233,2020-01-13
17031550100,17031550200,3066,2020-01-13
17031550200,17031550200,862,2020-01-13
17031630800,17031550200,79,2020-01-13
17031710900,17031550200,91,2020-01-13
17031720300,17031550200,113,2020-01-13
17031750300,17031550200,87,2020-01-13
17031750400,17031550200,90,2020-01-13
17031803902,17031550200,104,2020-01-13
17031806104,17031550200,103,2020-01-13
17031811301,17031550200,163,2020-01-13
17031816600,17031550200,123,2020-01-13
17031820901,17031550200,167,2020-01-13
17031820902,17031550200,212,2020-01-13
17031821600,17031550200,262,2020-01-13
17031821800,17031550200,293,2020-01-13
17031821900,17031550200,78,2020-01-13
17031822101,17031550200,79,2020-01-13
17031822301,17031550200,193,2020-01-13
17031822801,17031550200,95,2020-01-13
17031823304,17031550200,72,2020-01-13
17031823603,17031550200,86,2020-01-13
17031824005,17031550200,77,2020-01-13
17031824106,17031550200,94,2020-01-13
17031824115,17031550200,77,2020-01-13
17031824116,17031550200,83,2020-01-13
17031824701,17031550200,77,2020-01-13
17031825501,17031550200,257,2020-01-13
17031825503,17031550200,77,2020-01-13
17031825700,17031550200,150,2020-01-13
17031825803,17031550200,150,2020-01-13
17031826000,17031550200,96,2020-01-13
17031826100,17031550200,76,2020-01-13
17031826201,17031550200,600,2020-01-13
17031827400,17031550200,96,2020-01-13
17031827802,17031550200,175,2020-01-13
17031827901,17031550200,395,2020-01-13
17031828000,17031550200,79,2020-01-13
17031828201,17031550200,83,2020-01-13
17031828300,17031550200,75,2020-01-13
17031828402,17031550200,159,2020-01-13
17031828702,17031550200,99,2020-01-13
17031828900,17031550200,111,2020-01-13
17031829500,17031550200,124,2020-01-13
17031830007,17031550200,76,2020-01-13
17031830900,17031550200,160,2020-01-13
17031837400,17031550200,104,2020-01-13
17031838100,17031550200,137,2020-01-13
17031839100,17031550200,83,2020-01-13
17031839200,17031550200,104,2020-01-13
17031841300,17031550200,79,2020-01-13
17031841900,17031550200,104,2020-01-13
17031842300,17031550200,197,2020-01-13
17031842400,17031550200,99,2020-01-13
17031843200,17031550200,131,2020-01-13
17031980000,17031550200,127,2020-01-13
17031980100,17031550200,190,2020-01-13
17043846002,17031550200,175,2020-01-13
17063000102,17031550200,91,2020-01-13
17197880109,17031550200,168,2020-01-13
17197880502,17031550200,167,2020-01-13
17197883100,17031550200,92,2020-01-13
17197883213,17031550200,70,2020-01-13
17197883514,17031550200,85,2020-01-13
18089010302,17031550200,187,2020-01-13
18089012400,17031550200,175,2020-01-13
18089020200,17031550200,1107,2020-01-13
18089020300,17031550200,556,2020-01-13
18089020400,17031550200,527,2020-01-13
18089020500,17031550200,222,2020-01-13
18089020600,17031550200,208,2020-01-13
18089020800,17031550200,281,2020-01-13
18089021100,17031550200,162,2020-01-13
18089021300,17031550200,284,2020-01-13
18089021400,17031550200,69,2020-01-13
18089021700,17031550200,77,2020-01-13
18089021800,17031550200,85,2020-01-13
18089030600,17031550200,101,2020-01-13
18089030900,17031550200,202,2020-01-13
18089040200,17031550200,191,2020-01-13
18089040300,17031550200,85,2020-01-13
18089040401,17031550200,80,2020-01-13
18089040402,17031550200,151,2020-01-13
18089040501,17031550200,164,2020-01-13
18089040502,17031550200,196,2020-01-13
18089042300,17031550200,503,2020-01-13
18089042609,17031550200,454,2020-01-13
18089042703,17031550200,239,2020-01-13
18089042704,17031550200,696,2020-01-13
18089043201,17031550200,97,2020-01-13
18127050509,17031550200,163,2020-01-13
17031062200,17031550200,113,2020-01-20
17031081500,17031550200,73,2020-01-20
17031231100,17031550200,88,2020-01-20
17031241500,17031550200,93,2020-01-20
17031243000,17031550200,88,2020-01-20
17031243400,17031550200,120,2020-01-20
17031310800,17031550200,78,2020-01-20
17031320100,17031550200,544,2020-01-20
17031440202,17031550200,80,2020-01-20
17031460400,17031550200,188,2020-01-20
17031460700,17031550200,88,2020-01-20
17031461000,17031550200,179,2020-01-20
17031480300,17031550200,126,2020-01-20
17031480500,17031550200,123,2020-01-20
17031490901,17031550200,127,2020-01-20
17031500100,17031550200,282,2020-01-20
17031500200,17031550200,177,2020-01-20
