origin,destination,trips,date
17031031400,17031280800,103,2019-12-30
17031050600,17031280800,100,2019-12-30
17031062100,17031280800,87,2019-12-30
17031071200,17031280800,172,2019-12-30
17031081500,17031280800,121,2019-12-30
17031081800,17031280800,120,2019-12-30
17031100300,17031280800,95,2019-12-30
17031140100,17031280800,91,2019-12-30
17031171000,17031280800,106,2019-12-30
17031210100,17031280800,110,2019-12-30
17031220902,17031280800,103,2019-12-30
17031222200,17031280800,123,2019-12-30
17031222700,17031280800,117,2019-12-30
17031230500,17031280800,85,2019-12-30
17031230600,17031280800,90,2019-12-30
17031241100,17031280800,115,2019-12-30
17031242200,17031280800,183,2019-12-30
17031242700,17031280800,139,2019-12-30
17031242800,17031280800,127,2019-12-30
17031242900,17031280800,90,2019-12-30
17031243100,17031280800,114,2019-12-30
17031250800,17031280800,83,2019-12-30
17031251500,17031280800,159,2019-12-30
17031252102,17031280800,140,2019-12-30
17031260100,17031280800,214,2019-12-30
17031271200,17031280800,105,2019-12-30
17031280800,17031280800,2212,2019-12-30
17031280900,17031280800,684,2019-12-30
17031282700,17031280800,100,2019-12-30
17031282800,17031280800,117,2019-12-30
17031283200,17031280800,134,2019-12-30
17031290900,17031280800,116,2019-12-30
17031300600,17031280800,485,2019-12-30
17031301200,17031280800,297,2019-12-30
17031320100,17031280800,232,2019-12-30
17031320400,17031280800,96,2019-12-30
17031320600,17031280800,108,2019-12-30
17031330100,17031280800,106,2019-12-30
17031390100,17031280800,89,2019-12-30
17031400800,17031280800,136,2019-12-30
17031430200,17031280800,111,2019-12-30
17031440102,17031280800,111,2019-12-30
17031460500,17031280800,169,2019-12-30
17031480200,17031280800,96,2019-12-30
17031480300,17031280800,103,2019-12-30
17031491400,17031280800,160,2019-12-30
17031510300,17031280800,107,2019-12-30
17031560700,17031280800,143,2019-12-30
17031660900,17031280800,266,2019-12-30
17031690300,17031280800,143,2019-12-30
17031691300,17031280800,111,2019-12-30
17031711100,17031280800,772,2019-12-30
17031770700,17031280800,94,2019-12-30
17031803701,17031280800,104,2019-12-30
17031812200,17031280800,101,2019-12-30
17031812500,17031280800,91,2019-12-30
17031814200,17031280800,188,2019-12-30
17031816100,17031280800,97,2019-12-30
17031821102,17031280800,101,2019-12-30
17031823803,17031280800,235,2019-12-30
17031831300,17031280800,102,2019-12-30
17031831400,17031280800,82,2019-12-30
17031832100,17031280800,89,2019-12-30
17031832500,17031280800,186,2019-12-30
17031833000,17031280800,100,2019-12-30
17031833100,17031280800,95,2019-12-30
17031835800,17031280800,153,2019-12-30
17031836700,17031280800,127,2019-12-30
17031836800,17031280800,115,2019-12-30
17031837000,17031280800,150,2019-12-30
17031837800,17031280800,369,2019-12-30
17031838100,17031280800,513,2019-12-30
17031838200,17031280800,258,2019-12-30
17031839100,17031280800,130,2019-12-30
17031840700,17031280800,214,2019-12-30
17031841200,17031280800,87,2019-12-30
17031841300,17031280800,241,2019-12-30
17031841900,17031280800,101,2019-12-30
17031842100,17031280800,121,2019-12-30
17031842400,17031280800,189,2019-12-30
17031842900,17031280800,185,2019-12-30
17031843000,17031280800,382,2019-12-30
17031843100,17031280800,121,2019-12-30
17031843200,17031280800,199,2019-12-30
17031843300,17031280800,159,2019-12-30
17043844202,17031280800,153,2019-12-30
17043845808,17031280800,83,2019-12-30
17043846106,17031280800,105,2019-12-30
17197880308,17031280800,90,2019-12-30
17197881500,17031280800,80,2019-12-30
18127050604,17031280800,124,2019-12-30
17031010600,17031280800,88,2020-01-06
17031030103,17031280800,103,2020-01-06
17031031100,17031280800,90,2020-01-06
17031031400,17031280800,104,2020-01-06
17031081000,17031280800,177,2020-01-06
17031081201,17031280800,90,2020-01-06
17031081500,17031280800,103,2020-01-06
17031081600,17031280800,97,2020-01-06
17031140100,17031280800,276,2020-01-06
17031140601,17031280800,74,2020-01-06
17031150200,17031280800,78,2020-01-06
17031171000,17031280800,88,2020-01-06
17031190100,17031280800,67,2020-01-06
17031221200,17031280800,88,2020-01-06
17031221300,17031280800,98,2020-01-06
17031230600,17031280800,129,2020-01-06
17031240600,17031280800,100,2020-01-06
17031241500,17031280800,162,2020-01-06
17031242300,17031280800,91,2020-01-06
17031250200,17031280800,79,2020-01-06
