origin,destination,trips,date
17031031501,17031681200,137,2019-12-30
17031061800,17031681200,97,2019-12-30
17031071100,17031681200,98,2019-12-30
17031081402,17031681200,222,2019-12-30
17031081403,17031681200,92,2019-12-30
17031081700,17031681200,121,2019-12-30
17031320100,17031681200,170,2019-12-30
17031320600,17031681200,168,2019-12-30
17031330100,17031681200,217,2019-12-30
17031351000,17031681200,480,2019-12-30
17031351400,17031681200,125,2019-12-30
17031360200,17031681200,178,2019-12-30
17031380100,17031681200,132,2019-12-30
17031390400,17031681200,122,2019-12-30
17031390700,17031681200,310,2019-12-30
17031400500,17031681200,95,2019-12-30
17031400800,17031681200,94,2019-12-30
17031430400,17031681200,188,2019-12-30
17031431302,17031681200,143,2019-12-30
17031431400,17031681200,346,2019-12-30
17031440300,17031681200,121,2019-12-30
17031480400,17031681200,161,2019-12-30
17031490700,17031681200,98,2019-12-30
17031490901,17031681200,117,2019-12-30
17031491300,17031681200,109,2019-12-30
17031530300,17031681200,196,2019-12-30
17031530503,17031681200,159,2019-12-30
17031600900,17031681200,173,2019-12-30
17031610300,17031681200,231,2019-12-30
17031611000,17031681200,169,2019-12-30
17031611200,17031681200,103,2019-12-30
17031611900,17031681200,89,2019-12-30
17031620300,17031681200,111,2019-12-30
17031630800,17031681200,90,2019-12-30
17031650500,17031681200,83,2019-12-30
17031660301,17031681200,100,2019-12-30
17031661000,17031681200,96,2019-12-30
17031670100,17031681200,223,2019-12-30
17031670700,17031681200,116,2019-12-30
17031670900,17031681200,194,2019-12-30
17031671500,17031681200,557,2019-12-30
17031672000,17031681200,155,2019-12-30
17031680900,17031681200,1036,2019-12-30
17031681000,17031681200,378,2019-12-30
17031681200,17031681200,2439,2019-12-30
17031681300,17031681200,119,2019-12-30
17031681400,17031681200,279,2019-12-30
17031690300,17031681200,119,2019-12-30
17031690400,17031681200,122,2019-12-30
17031691000,17031681200,85,2019-12-30
17031691100,17031681200,248,2019-12-30
17031691200,17031681200,214,2019-12-30
17031691300,17031681200,180,2019-12-30
17031691500,17031681200,185,2019-12-30
17031700401,17031681200,111,2019-12-30
17031700502,17031681200,107,2019-12-30
17031710200,17031681200,100,2019-12-30
17031710500,17031681200,84,2019-12-30
17031711100,17031681200,315,2019-12-30
17031711400,17031681200,130,2019-12-30
17031730400,17031681200,128,2019-12-30
