origin,destination,trips,date
17031010600,17031836600,138,2019-12-30
17031031200,17031836600,123,2019-12-30
17031050200,17031836600,86,2019-12-30
17031051300,17031836600,224,2019-12-30
17031051400,17031836600,120,2019-12-30
17031061500,17031836600,89,2019-12-30
17031062000,17031836600,140,2019-12-30
17031063200,17031836600,226,2019-12-30
17031070101,17031836600,104,2019-12-30
17031070300,17031836600,187,2019-12-30
17031070700,17031836600,215,2019-12-30
17031071100,17031836600,111,2019-12-30
17031071200,17031836600,84,2019-12-30
17031071400,17031836600,194,2019-12-30
17031081000,17031836600,212,2019-12-30
17031081201,17031836600,561,2019-12-30
17031081202,17031836600,121,2019-12-30
17031081300,17031836600,89,2019-12-30
17031081401,17031836600,100,2019-12-30
17031081500,17031836600,84,2019-12-30
17031081700,17031836600,320,2019-12-30
17031110400,17031836600,153,2019-12-30
17031110502,17031836600,90,2019-12-30
17031120200,17031836600,99,2019-12-30
17031120300,17031836600,80,2019-12-30
17031130100,17031836600,90,2019-12-30
17031140100,17031836600,91,2019-12-30
17031140400,17031836600,141,2019-12-30
17031140701,17031836600,88,2019-12-30
17031140702,17031836600,110,2019-12-30
17031161300,17031836600,139,2019-12-30
17031171100,17031836600,109,2019-12-30
17031190100,17031836600,404,2019-12-30
17031190702,17031836600,253,2019-12-30
17031190800,17031836600,115,2019-12-30
17031191000,17031836600,97,2019-12-30
17031191100,17031836600,254,2019-12-30
17031191200,17031836600,130,2019-12-30
17031191301,17031836600,94,2019-12-30
17031191302,17031836600,101,2019-12-30
17031200200,17031836600,80,2019-12-30
17031200402,17031836600,98,2019-12-30
17031210100,17031836600,123,2019-12-30
17031210400,17031836600,98,2019-12-30
17031210501,17031836600,236,2019-12-30
17031210502,17031836600,85,2019-12-30
17031210602,17031836600,123,2019-12-30
17031210700,17031836600,131,2019-12-30
17031210800,17031836600,84,2019-12-30
17031220300,17031836600,226,2019-12-30
17031220400,17031836600,260,2019-12-30
17031220601,17031836600,95,2019-12-30
17031220602,17031836600,168,2019-12-30
17031220902,17031836600,104,2019-12-30
17031221100,17031836600,98,2019-12-30
17031221200,17031836600,96,2019-12-30
17031221300,17031836600,177,2019-12-30
17031221500,17031836600,86,2019-12-30
17031222200,17031836600,167,2019-12-30
17031230100,17031836600,91,2019-12-30
17031230500,17031836600,233,2019-12-30
17031230600,17031836600,409,2019-12-30
17031230700,17031836600,468,2019-12-30
17031230800,17031836600,242,2019-12-30
17031230900,17031836600,356,2019-12-30
17031231100,17031836600,298,2019-12-30
17031231200,17031836600,470,2019-12-30
17031231500,17031836600,214,2019-12-30
17031240600,17031836600,96,2019-12-30
17031240700,17031836600,86,2019-12-30
17031240800,17031836600,195,2019-12-30
17031240900,17031836600,886,2019-12-30
17031241000,17031836600,277,2019-12-30
17031241100,17031836600,183,2019-12-30
17031241300,17031836600,107,2019-12-30
17031241400,17031836600,96,2019-12-30
17031241500,17031836600,289,2019-12-30
17031242100,17031836600,114,2019-12-30
17031242300,17031836600,89,2019-12-30
17031242400,17031836600,255,2019-12-30
17031242500,17031836600,353,2019-12-30
17031242600,17031836600,563,2019-12-30
17031242800,17031836600,280,2019-12-30
17031243000,17031836600,103,2019-12-30
17031250300,17031836600,97,2019-12-30
17031250800,17031836600,295,2019-12-30
17031252101,17031836600,122,2019-12-30
17031252202,17031836600,111,2019-12-30
17031260500,17031836600,127,2019-12-30
17031260600,17031836600,225,2019-12-30
17031260800,17031836600,135,2019-12-30
17031280100,17031836600,238,2019-12-30
17031280800,17031836600,96,2019-12-30
17031301701,17031836600,90,2019-12-30
17031301803,17031836600,321,2019-12-30
17031310600,17031836600,99,2019-12-30
17031320100,17031836600,495,2019-12-30
17031351000,17031836600,117,2019-12-30
17031410600,17031836600,173,2019-12-30
17031560300,17031836600,87,2019-12-30
17031560700,17031836600,107,2019-12-30
17031570200,17031836600,191,2019-12-30
17031610300,17031836600,275,2019-12-30
17031660500,17031836600,88,2019-12-30
17031660600,17031836600,165,2019-12-30
17031661000,17031836600,90,2019-12-30
17031671500,17031836600,110,2019-12-30
17031690500,17031836600,110,2019-12-30
17031710200,17031836600,108,2019-12-30
17031750500,17031836600,136,2019-12-30
17031770300,17031836600,149,2019-12-30
17031770800,17031836600,106,2019-12-30
17031806202,17031836600,194,2019-12-30
17031806900,17031836600,85,2019-12-30
17031807600,17031836600,166,2019-12-30
17031807800,17031836600,209,2019-12-30
17031810301,17031836600,89,2019-12-30
17031810502,17031836600,90,2019-12-30
17031812301,17031836600,91,2019-12-30
17031812500,17031836600,96,2019-12-30
17031813801,17031836600,211,2019-12-30
17031814200,17031836600,328,2019-12-30
17031816100,17031836600,97,2019-12-30
17031816200,17031836600,115,2019-12-30
17031820502,17031836600,83,2019-12-30
17031820901,17031836600,94,2019-12-30
17031821600,17031836600,97,2019-12-30
17031821900,17031836600,86,2019-12-30
17031823101,17031836600,117,2019-12-30
17031828801,17031836600,84,2019-12-30
17031830900,17031836600,932,2019-12-30
17031831000,17031836600,80,2019-12-30
17031831100,17031836600,88,2019-12-30
17031831200,17031836600,310,2019-12-30
17031831300,17031836600,249,2019-12-30
17031831400,17031836600,96,2019-12-30
17031831500,17031836600,294,2019-12-30
17031831900,17031836600,85,2019-12-30
17031832300,17031836600,88,2019-12-30
17031832400,17031836600,89,2019-12-30
17031833000,17031836600,543,2019-12-30
17031833100,17031836600,184,2019-12-30
17031835600,17031836600,92,2019-12-30
17031836600,17031836600,3284,2019-12-30
17031836700,17031836600,675,2019-12-30
17031836800,17031836600,144,2019-12-30
17031837400,17031836600,91,2019-12-30
17031837800,17031836600,96,2019-12-30
17031838000,17031836600,124,2019-12-30
17031838200,17031836600,191,2019-12-30
17031838700,17031836600,88,2019-12-30
17031839100,17031836600,186,2019-12-30
17031841000,17031836600,128,2019-12-30
17031842100,17031836600,450,2019-12-30
17031842200,17031836600,179,2019-12-30
17031842300,17031836600,192,2019-12-30
17031842800,17031836600,93,2019-12-30
17031842900,17031836600,97,2019-12-30
17031843700,17031836600,106,2019-12-30
17031980000,17031836600,94,2019-12-30
17043840101,17031836600,111,2019-12-30
17043842900,17031836600,97,2019-12-30
17043844601,17031836600,137,2019-12-30
17097861604,17031836600,99,2019-12-30
17097864108,17031836600,142,2019-12-30
17197881009,17031836600,163,2019-12-30
17197883519,17031836600,470,2019-12-30
18089020200,17031836600,150,2019-12-30
17031010503,17031836600,87,2020-01-06
17031030200,17031836600,71,2020-01-06
17031040600,17031836600,93,2020-01-06
17031050800,17031836600,119,2020-01-06
17031060800,17031836600,303,2020-01-06
17031060900,17031836600,204,2020-01-06
17031063200,17031836600,97,2020-01-06
17031070700,17031836600,313,2020-01-06
17031071200,17031836600,557,2020-01-06
17031071400,17031836600,112,2020-01-06
17031080100,17031836600,113,2020-01-06
17031080201,17031836600,135,2020-01-06
17031080300,17031836600,100,2020-01-06
17031081201,17031836600,201,2020-01-06
17031081202,17031836600,102,2020-01-06
17031081600,17031836600,172,2020-01-06
17031081700,17031836600,88,2020-01-06
17031081800,17031836600,115,2020-01-06
17031150200,17031836600,79,2020-01-06
17031160800,17031836600,72,2020-01-06
17031190100,17031836600,84,2020-01-06
17031190601,17031836600,214,2020-01-06
17031190602,17031836600,89,2020-01-06
17031190800,17031836600,140,2020-01-06
17031191200,17031836600,316,2020-01-06
17031200402,17031836600,166,2020-01-06
17031210100,17031836600,344,2020-01-06
17031210501,17031836600,171,2020-01-06
17031210502,17031836600,76,2020-01-06
17031210602,17031836600,127,2020-01-06
17031210900,17031836600,71,2020-01-06
17031220300,17031836600,227,2020-01-06
17031220500,17031836600,109,2020-01-06
17031220602,17031836600,396,2020-01-06
17031220702,17031836600,94,2020-01-06
17031220902,17031836600,182,2020-01-06
17031221100,17031836600,154,2020-01-06
17031221200,17031836600,89,2020-01-06
17031221400,17031836600,138,2020-01-06
17031221500,17031836600,90,2020-01-06
17031221600,17031836600,154,2020-01-06
17031222900,17031836600,100,2020-01-06
17031230100,17031836600,157,2020-01-06
17031230200,17031836600,270,2020-01-06
17031230400,17031836600,320,2020-01-06
17031230500,17031836600,154,2020-01-06
17031230600,17031836600,567,2020-01-06
17031230700,17031836600,604,2020-01-06
17031230800,17031836600,353,2020-01-06
17031230900,17031836600,849,2020-01-06
17031231100,17031836600,96,2020-01-06
17031240500,17031836600,85,2020-01-06
17031240700,17031836600,199,2020-01-06
17031240800,17031836600,286,2020-01-06
17031240900,17031836600,184,2020-01-06
17031241000,17031836600,390,2020-01-06
17031241400,17031836600,160,2020-01-06
17031241600,17031836600,243,2020-01-06
17031242200,17031836600,118,2020-01-06
17031242300,17031836600,120,2020-01-06
17031242400,17031836600,243,2020-01-06
17031242500,17031836600,283,2020-01-06
17031242600,17031836600,635,2020-01-06
17031242800,17031836600,201,2020-01-06
17031243000,17031836600,392,2020-01-06
17031243400,17031836600,105,2020-01-06
