origin,destination,trips,date
17031063100,17031480100,86,2019-12-30
17031070102,17031480100,100,2019-12-30
17031081401,17031480100,987,2019-12-30
17031081403,17031480100,154,2019-12-30
17031081700,17031480100,198,2019-12-30
17031231200,17031480100,103,2019-12-30
17031310200,17031480100,138,2019-12-30
17031320100,17031480100,132,2019-12-30
17031320400,17031480100,190,2019-12-30
17031330100,17031480100,90,2019-12-30
17031360200,17031480100,182,2019-12-30
17031380100,17031480100,119,2019-12-30
17031390700,17031480100,135,2019-12-30
17031400300,17031480100,137,2019-12-30
17031410100,17031480100,94,2019-12-30
17031410800,17031480100,300,2019-12-30
17031411000,17031480100,340,2019-12-30
17031411100,17031480100,84,2019-12-30
17031411200,17031480100,130,2019-12-30
17031420200,17031480100,92,2019-12-30
17031420500,17031480100,131,2019-12-30
17031420700,17031480100,276,2019-12-30
17031430200,17031480100,94,2019-12-30
17031430300,17031480100,157,2019-12-30
17031430500,17031480100,194,2019-12-30
17031430600,17031480100,236,2019-12-30
17031440201,17031480100,115,2019-12-30
17031440202,17031480100,254,2019-12-30
17031440300,17031480100,131,2019-12-30
17031450300,17031480100,1056,2019-12-30
17031460500,17031480100,241,2019-12-30
17031470100,17031480100,227,2019-12-30
17031480100,17031480100,830,2019-12-30
17031480200,17031480100,498,2019-12-30
17031480400,17031480100,441,2019-12-30
17031480500,17031480100,175,2019-12-30
17031491200,17031480100,91,2019-12-30
17031500100,17031480100,94,2019-12-30
17031500200,17031480100,224,2019-12-30
17031510300,17031480100,671,2019-12-30
17031530300,17031480100,96,2019-12-30
17031530400,17031480100,97,2019-12-30
17031530501,17031480100,112,2019-12-30
17031530503,17031480100,159,2019-12-30
17031570200,17031480100,85,2019-12-30
17031650500,17031480100,114,2019-12-30
17031660400,17031480100,80,2019-12-30
17031690400,17031480100,136,2019-12-30
17031691500,17031480100,88,2019-12-30
17031700502,17031480100,129,2019-12-30
17031740300,17031480100,96,2019-12-30
17031740400,17031480100,141,2019-12-30
17031750300,17031480100,105,2019-12-30
17031750500,17031480100,297,2019-12-30
17031770700,17031480100,101,2019-12-30
17031802402,17031480100,120,2019-12-30
17031803017,17031480100,207,2019-12-30
17031812802,17031480100,91,2019-12-30
17031818500,17031480100,211,2019-12-30
17031820502,17031480100,163,2019-12-30
17031820901,17031480100,94,2019-12-30
17031820902,17031480100,98,2019-12-30
17031821600,17031480100,305,2019-12-30
17031821900,17031480100,82,2019-12-30
17031822801,17031480100,191,2019-12-30
17031823302,17031480100,150,2019-12-30
17031823602,17031480100,192,2019-12-30
17031824115,17031480100,226,2019-12-30
17031824116,17031480100,190,2019-12-30
17031824507,17031480100,89,2019-12-30
17031825801,17031480100,93,2019-12-30
17031825803,17031480100,124,2019-12-30
17031826201,17031480100,137,2019-12-30
17031826500,17031480100,87,2019-12-30
17031827200,17031480100,80,2019-12-30
17031827801,17031480100,281,2019-12-30
17031827802,17031480100,119,2019-12-30
17031832600,17031480100,103,2019-12-30
17031833300,17031480100,104,2019-12-30
17031833900,17031480100,133,2019-12-30
17031835600,17031480100,117,2019-12-30
17031836100,17031480100,129,2019-12-30
17031836200,17031480100,492,2019-12-30
17031838800,17031480100,98,2019-12-30
17031839100,17031480100,80,2019-12-30
17031840200,17031480100,136,2019-12-30
17031841000,17031480100,317,2019-12-30
17031842400,17031480100,899,2019-12-30
17031843200,17031480100,101,2019-12-30
17031843500,17031480100,101,2019-12-30
17031843700,17031480100,183,2019-12-30
17031843900,17031480100,325,2019-12-30
17043845803,17031480100,94,2019-12-30
18089020200,17031480100,570,2019-12-30
18089030900,17031480100,104,2019-12-30
18089040600,17031480100,131,2019-12-30
18089042300,17031480100,137,2019-12-30
18127050300,17031480100,90,2019-12-30
17031080100,17031480100,135,2020-01-06
17031081300,17031480100,88,2020-01-06
17031081401,17031480100,1050,2020-01-06
17031081402,17031480100,187,2020-01-06
17031081403,17031480100,89,2020-01-06
17031081700,17031480100,115,2020-01-06
17031221200,17031480100,88,2020-01-06
17031241500,17031480100,105,2020-01-06
17031260600,17031480100,120,2020-01-06
17031320400,17031480100,90,2020-01-06
17031330100,17031480100,100,2020-01-06
17031360200,17031480100,110,2020-01-06
17031380100,17031480100,233,2020-01-06
17031380200,17031480100,107,2020-01-06
17031390200,17031480100,82,2020-01-06
17031390700,17031480100,121,2020-01-06
17031400300,17031480100,238,2020-01-06
17031400800,17031480100,126,2020-01-06
17031410800,17031480100,157,2020-01-06
17031430400,17031480100,201,2020-01-06
17031430500,17031480100,184,2020-01-06
17031430600,17031480100,70,2020-01-06
17031430700,17031480100,87,2020-01-06
17031440102,17031480100,190,2020-01-06
17031440300,17031480100,115,2020-01-06
17031450300,17031480100,1115,2020-01-06
17031460301,17031480100,165,2020-01-06
17031460500,17031480100,85,2020-01-06
17031480100,17031480100,439,2020-01-06
17031480200,17031480100,234,2020-01-06
17031480400,17031480100,248,2020-01-06
17031490902,17031480100,132,2020-01-06
17031500200,17031480100,83,2020-01-06
17031510300,17031480100,254,2020-01-06
17031570200,17031480100,151,2020-01-06
17031650500,17031480100,92,2020-01-06
17031660900,17031480100,94,2020-01-06
17031681400,17031480100,113,2020-01-06
17031690500,17031480100,84,2020-01-06
17031691300,17031480100,77,2020-01-06
17031691500,17031480100,99,2020-01-06
17031700100,17031480100,95,2020-01-06
17031700401,17031480100,173,2020-01-06
17031710400,17031480100,80,2020-01-06
17031711400,17031480100,434,2020-01-06
17031720300,17031480100,88,2020-01-06
17031730400,17031480100,89,2020-01-06
17031750500,17031480100,98,2020-01-06
17031812900,17031480100,85,2020-01-06
17031814200,17031480100,81,2020-01-06
17031818402,17031480100,86,2020-01-06
17031821402,17031480100,70,2020-01-06
17031821600,17031480100,165,2020-01-06
17031821800,17031480100,80,2020-01-06
17031822302,17031480100,89,2020-01-06
17031822801,17031480100,162,2020-01-06
17031823001,17031480100,74,2020-01-06
17031823304,17031480100,71,2020-01-06
17031823703,17031480100,102,2020-01-06
17031824107,17031480100,97,2020-01-06
17031824400,17031480100,104,2020-01-06
17031824507,17031480100,75,2020-01-06
17031825803,17031480100,72,2020-01-06
17031826201,17031480100,73,2020-01-06
17031826800,17031480100,81,2020-01-06
17031827802,17031480100,83,2020-01-06
17031827902,17031480100,76,2020-01-06
17031829200,17031480100,109,2020-01-06
17031829901,17031480100,103,2020-01-06
17031834200,17031480100,104,2020-01-06
17031834300,17031480100,158,2020-01-06
17031836100,17031480100,244,2020-01-06
17031836200,17031480100,358,2020-01-06
17031839000,17031480100,93,2020-01-06
17031839100,17031480100,255,2020-01-06
17031839200,17031480100,171,2020-01-06
17031841800,17031480100,150,2020-01-06
17031841900,17031480100,171,2020-01-06
17031842200,17031480100,75,2020-01-06
17031842400,17031480100,623,2020-01-06
17031843000,17031480100,132,2020-01-06
17031843600,17031480100,102,2020-01-06
17031980000,17031480100,121,2020-01-06
17031980100,17031480100,78,2020-01-06
18089010302,17031480100,157,2020-01-06
18089020200,17031480100,395,2020-01-06
18089020400,17031480100,112,2020-01-06
18089021100,17031480100,76,2020-01-06
18089042300,17031480100,91,2020-01-06
18089042402,17031480100,208,2020-01-06
18127050300,17031480100,77,2020-01-06
17031010201,17031480100,127,2020-01-13
17031081401,17031480100,351,2020-01-13
17031081403,17031480100,119,2020-01-13
17031081700,17031480100,186,2020-01-13
17031140601,17031480100,170,2020-01-13
17031210501,17031480100,96,2020-01-13
17031221300,17031480100,75,2020-01-13
17031251800,17031480100,82,2020-01-13
17031251900,17031480100,85,2020-01-13
17031252101,17031480100,199,2020-01-13
17031280900,17031480100,82,2020-01-13
17031300800,17031480100,95,2020-01-13
17031320100,17031480100,101,2020-01-13
17031330100,17031480100,91,2020-01-13
17031351100,17031480100,103,2020-01-13
17031380100,17031480100,124,2020-01-13
17031390400,17031480100,146,2020-01-13
17031410800,17031480100,412,2020-01-13
17031411000,17031480100,87,2020-01-13
17031411100,17031480100,84,2020-01-13
17031420200,17031480100,143,2020-01-13
17031420400,17031480100,97,2020-01-13
17031420700,17031480100,111,2020-01-13
17031430101,17031480100,80,2020-01-13
17031430600,17031480100,96,2020-01-13
17031431400,17031480100,162,2020-01-13
17031440102,17031480100,82,2020-01-13
17031440202,17031480100,160,2020-01-13
17031440700,17031480100,121,2020-01-13
17031450300,17031480100,959,2020-01-13
17031460100,17031480100,114,2020-01-13
17031460301,17031480100,75,2020-01-13
17031460500,17031480100,78,2020-01-13
17031460700,17031480100,101,2020-01-13
17031461000,17031480100,231,2020-01-13
17031480100,17031480100,400,2020-01-13
17031480200,17031480100,382,2020-01-13
17031480300,17031480100,226,2020-01-13
17031480400,17031480100,433,2020-01-13
17031480500,17031480100,211,2020-01-13
17031500200,17031480100,309,2020-01-13
17031510300,17031480100,681,2020-01-13
17031530100,17031480100,210,2020-01-13
17031550100,17031480100,226,2020-01-13
17031570200,17031480100,148,2020-01-13
17031610300,17031480100,107,2020-01-13
17031610400,17031480100,87,2020-01-13
17031660900,17031480100,135,2020-01-13
17031680900,17031480100,98,2020-01-13
17031690900,17031480100,70,2020-01-13
17031691000,17031480100,123,2020-01-13
17031691400,17031480100,108,2020-01-13
17031691500,17031480100,214,2020-01-13
17031700301,17031480100,70,2020-01-13
17031700502,17031480100,136,2020-01-13
17031710800,17031480100,259,2020-01-13
17031711200,17031480100,77,2020-01-13
17031711400,17031480100,154,2020-01-13
17031711500,17031480100,180,2020-01-13
17031720600,17031480100,72,2020-01-13
17031750400,17031480100,93,2020-01-13
17031750500,17031480100,284,2020-01-13
17031750600,17031480100,145,2020-01-13
17031818500,17031480100,150,2020-01-13
17031820901,17031480100,79,2020-01-13
17031821401,17031480100,113,2020-01-13
17031821402,17031480100,131,2020-01-13
17031821600,17031480100,297,2020-01-13
17031822102,17031480100,184,2020-01-13
17031823001,17031480100,198,2020-01-13
17031823303,17031480100,80,2020-01-13
17031823304,17031480100,86,2020-01-13
17031823602,17031480100,171,2020-01-13
17031825503,17031480100,154,2020-01-13
17031825801,17031480100,98,2020-01-13
17031825803,17031480100,92,2020-01-13
17031826201,17031480100,94,2020-01-13
17031826402,17031480100,83,2020-01-13
17031826600,17031480100,87,2020-01-13
17031827901,17031480100,102,2020-01-13
17031830006,17031480100,82,2020-01-13
17031830008,17031480100,76,2020-01-13
17031830600,17031480100,87,2020-01-13
17031830700,17031480100,85,2020-01-13
17031832500,17031480100,91,2020-01-13
17031834200,17031480100,194,2020-01-13
17031834300,17031480100,98,2020-01-13
17031834400,17031480100,107,2020-01-13
17031834800,17031480100,94,2020-01-13
17031835000,17031480100,94,2020-01-13
17031835500,17031480100,195,2020-01-13
17031836200,17031480100,326,2020-01-13
17031836400,17031480100,94,2020-01-13
17031836800,17031480100,129,2020-01-13
17031837000,17031480100,115,2020-01-13
17031837100,17031480100,75,2020-01-13
17031837400,17031480100,113,2020-01-13
17031839000,17031480100,185,2020-01-13
17031839100,17031480100,97,2020-01-13
17031839900,17031480100,77,2020-01-13
17031841000,17031480100,149,2020-01-13
17031841800,17031480100,430,2020-01-13
17031842400,17031480100,920,2020-01-13
17031843200,17031480100,180,2020-01-13
17031843600,17031480100,76,2020-01-13
17031843900,17031480100,176,2020-01-13
17031980000,17031480100,127,2020-01-13
17197883514,17031480100,117,2020-01-13
18089012300,17031480100,106,2020-01-13
18089020200,17031480100,106,2020-01-13
18089020400,17031480100,83,2020-01-13
18089043405,17031480100,91,2020-01-13
17031031200,17031480100,132,2020-01-20
17031031400,17031480100,146,2020-01-20
17031081300,17031480100,162,2020-01-20
17031081401,17031480100,536,2020-01-20
17031081402,17031480100,99,2020-01-20
17031081600,17031480100,105,2020-01-20
17031081700,17031480100,83,2020-01-20
17031081800,17031480100,84,2020-01-20
17031241500,17031480100,81,2020-01-20
17031251700,17031480100,91,2020-01-20
17031301100,17031480100,128,2020-01-20
17031320100,17031480100,342,2020-01-20
17031360200,17031480100,107,2020-01-20
17031380100,17031480100,94,2020-01-20
17031390100,17031480100,209,2020-01-20
17031400300,17031480100,277,2020-01-20
17031410800,17031480100,92,2020-01-20
17031430400,17031480100,114,2020-01-20
17031430500,17031480100,89,2020-01-20
17031430700,17031480100,92,2020-01-20
17031440300,17031480100,168,2020-01-20
17031450300,17031480100,513,2020-01-20
17031460500,17031480100,91,2020-01-20
17031461000,17031480100,85,2020-01-20
17031470100,17031480100,110,2020-01-20
17031480100,17031480100,678,2020-01-20
17031480200,17031480100,159,2020-01-20
17031480300,17031480100,248,2020-01-20
17031480400,17031480100,456,2020-01-20
17031510200,17031480100,119,2020-01-20
17031510300,17031480100,730,2020-01-20
17031520100,17031480100,135,2020-01-20
17031570100,17031480100,89,2020-01-20
17031570200,17031480100,92,2020-01-20
17031650500,17031480100,112,2020-01-20
17031671100,17031480100,141,2020-01-20
