origin,destination,trips,date
17031040402,17031301600,141,2019-12-30
17031061000,17031301600,110,2019-12-30
17031063100,17031301600,94,2019-12-30
17031071500,17031301600,164,2019-12-30
17031081700,17031301600,183,2019-12-30
17031081800,17031301600,99,2019-12-30
17031100200,17031301600,108,2019-12-30
17031230100,17031301600,121,2019-12-30
17031243200,17031301600,95,2019-12-30
17031252102,17031301600,93,2019-12-30
17031280100,17031301600,195,2019-12-30
17031283100,17031301600,94,2019-12-30
17031290900,17031301600,258,2019-12-30
17031292200,17031301600,188,2019-12-30
17031300500,17031301600,203,2019-12-30
17031300600,17031301600,419,2019-12-30
17031300700,17031301600,230,2019-12-30
17031300800,17031301600,387,2019-12-30
17031300900,17031301600,534,2019-12-30
17031301600,17031301600,1548,2019-12-30
17031301701,17031301600,440,2019-12-30
17031301702,17031301600,295,2019-12-30
17031301801,17031301600,97,2019-12-30
17031301802,17031301600,497,2019-12-30
17031301803,17031301600,305,2019-12-30
17031310600,17031301600,118,2019-12-30
17031310900,17031301600,134,2019-12-30
17031320100,17031301600,178,2019-12-30
17031320400,17031301600,103,2019-12-30
17031320600,17031301600,104,2019-12-30
17031330100,17031301600,127,2019-12-30
17031410800,17031301600,210,2019-12-30
17031560300,17031301600,126,2019-12-30
17031560700,17031301600,87,2019-12-30
17031570100,17031301600,95,2019-12-30
17031570200,17031301600,190,2019-12-30
17031570400,17031301600,174,2019-12-30
17031570500,17031301600,128,2019-12-30
17031580100,17031301600,207,2019-12-30
17031610300,17031301600,103,2019-12-30
17031611000,17031301600,126,2019-12-30
17031620300,17031301600,83,2019-12-30
17031630800,17031301600,86,2019-12-30
17031640500,17031301600,117,2019-12-30
17031650500,17031301600,598,2019-12-30
17031660500,17031301600,105,2019-12-30
17031700301,17031301600,80,2019-12-30
17031700302,17031301600,143,2019-12-30
17031770300,17031301600,174,2019-12-30
17031770500,17031301600,122,2019-12-30
17031803300,17031301600,100,2019-12-30
17031806004,17031301600,99,2019-12-30
