origin,destination,trips,date
17031010501,17031031100,99,2019-12-30
17031020801,17031031100,184,2019-12-30
17031020802,17031031100,106,2019-12-30
17031020901,17031031100,106,2019-12-30
17031020902,17031031100,200,2019-12-30
17031030101,17031031100,296,2019-12-30
17031030102,17031031100,121,2019-12-30
17031030104,17031031100,103,2019-12-30
17031030200,17031031100,87,2019-12-30
17031030400,17031031100,98,2019-12-30
17031030500,17031031100,335,2019-12-30
17031030601,17031031100,259,2019-12-30
17031030603,17031031100,84,2019-12-30
17031030701,17031031100,138,2019-12-30
17031030703,17031031100,788,2019-12-30
17031030706,17031031100,189,2019-12-30
17031030800,17031031100,771,2019-12-30
17031030900,17031031100,738,2019-12-30
17031031000,17031031100,1568,2019-12-30
17031031100,17031031100,8048,2019-12-30
17031031200,17031031100,1352,2019-12-30
17031031300,17031031100,579,2019-12-30
17031031400,17031031100,155,2019-12-30
17031031501,17031031100,384,2019-12-30
17031031502,17031031100,230,2019-12-30
17031031700,17031031100,266,2019-12-30
17031031800,17031031100,85,2019-12-30
17031032100,17031031100,781,2019-12-30
17031040100,17031031100,106,2019-12-30
17031040201,17031031100,84,2019-12-30
17031040202,17031031100,109,2019-12-30
17031040300,17031031100,225,2019-12-30
17031040401,17031031100,80,2019-12-30
17031040402,17031031100,493,2019-12-30
17031040600,17031031100,175,2019-12-30
17031040900,17031031100,108,2019-12-30
17031050200,17031031100,130,2019-12-30
17031050800,17031031100,109,2019-12-30
17031060300,17031031100,109,2019-12-30
17031060900,17031031100,430,2019-12-30
17031061000,17031031100,203,2019-12-30
17031061200,17031031100,80,2019-12-30
17031061500,17031031100,265,2019-12-30
17031062000,17031031100,177,2019-12-30
17031062100,17031031100,780,2019-12-30
17031062600,17031031100,108,2019-12-30
17031062700,17031031100,88,2019-12-30
17031062800,17031031100,131,2019-12-30
17031063000,17031031100,420,2019-12-30
17031063100,17031031100,109,2019-12-30
17031063200,17031031100,144,2019-12-30
17031070300,17031031100,89,2019-12-30
17031071100,17031031100,311,2019-12-30
17031071200,17031031100,438,2019-12-30
17031071400,17031031100,291,2019-12-30
17031080400,17031031100,118,2019-12-30
17031081000,17031031100,258,2019-12-30
17031081402,17031031100,95,2019-12-30
17031081403,17031031100,116,2019-12-30
17031081500,17031031100,365,2019-12-30
17031081600,17031031100,209,2019-12-30
17031081700,17031031100,113,2019-12-30
