origin,destination,trips,date
17031010202,17031030601,278,2019-12-30
17031010400,17031030601,279,2019-12-30
17031010503,17031030601,107,2019-12-30
17031010600,17031030601,327,2019-12-30
17031010702,17031030601,173,2019-12-30
17031020100,17031030601,88,2019-12-30
17031020602,17031030601,100,2019-12-30
17031030101,17031030601,1020,2019-12-30
17031030102,17031030601,421,2019-12-30
17031030103,17031030601,126,2019-12-30
17031030104,17031030601,103,2019-12-30
17031030200,17031030601,791,2019-12-30
17031030300,17031030601,236,2019-12-30
17031030500,17031030601,663,2019-12-30
17031030601,17031030601,1766,2019-12-30
17031030603,17031030601,938,2019-12-30
17031030604,17031030601,106,2019-12-30
17031030701,17031030601,250,2019-12-30
17031030703,17031030601,594,2019-12-30
17031030706,17031030601,1276,2019-12-30
17031030800,17031030601,320,2019-12-30
17031030900,17031030601,80,2019-12-30
17031031000,17031030601,118,2019-12-30
17031031100,17031030601,109,2019-12-30
17031031200,17031030601,434,2019-12-30
17031031300,17031030601,211,2019-12-30
17031031400,17031030601,691,2019-12-30
17031031502,17031030601,143,2019-12-30
17031032100,17031030601,146,2019-12-30
17031040402,17031030601,93,2019-12-30
17031040700,17031030601,103,2019-12-30
17031050200,17031030601,88,2019-12-30
17031050600,17031030601,89,2019-12-30
17031060900,17031030601,91,2019-12-30
17031061000,17031030601,264,2019-12-30
17031061100,17031030601,116,2019-12-30
17031061800,17031030601,98,2019-12-30
17031062000,17031030601,189,2019-12-30
17031062900,17031030601,101,2019-12-30
17031063100,17031030601,198,2019-12-30
17031063302,17031030601,111,2019-12-30
17031070101,17031030601,98,2019-12-30
17031070102,17031030601,84,2019-12-30
17031070103,17031030601,94,2019-12-30
17031070200,17031030601,88,2019-12-30
17031070700,17031030601,97,2019-12-30
17031071100,17031030601,101,2019-12-30
17031080300,17031030601,102,2019-12-30
17031081201,17031030601,95,2019-12-30
17031081202,17031030601,113,2019-12-30
17031081401,17031030601,487,2019-12-30
17031081402,17031030601,393,2019-12-30
17031081403,17031030601,180,2019-12-30
17031081500,17031030601,564,2019-12-30
17031081600,17031030601,109,2019-12-30
17031081700,17031030601,199,2019-12-30
17031081800,17031030601,213,2019-12-30
17031081900,17031030601,161,2019-12-30
17031120400,17031030601,129,2019-12-30
17031130100,17031030601,99,2019-12-30
17031140601,17031030601,158,2019-12-30
17031140702,17031030601,126,2019-12-30
17031151002,17031030601,97,2019-12-30
17031160100,17031030601,119,2019-12-30
17031160501,17031030601,154,2019-12-30
17031160800,17031030601,100,2019-12-30
17031161300,17031030601,93,2019-12-30
17031170100,17031030601,365,2019-12-30
17031241200,17031030601,104,2019-12-30
17031242400,17031030601,96,2019-12-30
17031242800,17031030601,181,2019-12-30
17031243400,17031030601,165,2019-12-30
17031280900,17031030601,121,2019-12-30
17031281900,17031030601,127,2019-12-30
17031320100,17031030601,564,2019-12-30
17031320400,17031030601,103,2019-12-30
17031320600,17031030601,201,2019-12-30
17031330100,17031030601,565,2019-12-30
17031410800,17031030601,83,2019-12-30
17031480500,17031030601,121,2019-12-30
17031490300,17031030601,116,2019-12-30
17031691300,17031030601,90,2019-12-30
17031711100,17031030601,96,2019-12-30
17031801607,17031030601,359,2019-12-30
17031804609,17031030601,101,2019-12-30
17031805112,17031030601,209,2019-12-30
17031806002,17031030601,101,2019-12-30
17031806004,17031030601,290,2019-12-30
17031806201,17031030601,98,2019-12-30
17031806900,17031030601,95,2019-12-30
17031807600,17031030601,297,2019-12-30
17031807900,17031030601,138,2019-12-30
17031808002,17031030601,166,2019-12-30
17031808100,17031030601,93,2019-12-30
17031809400,17031030601,200,2019-12-30
17031810301,17031030601,108,2019-12-30
17031821600,17031030601,106,2019-12-30
17031821800,17031030601,88,2019-12-30
17031821900,17031030601,86,2019-12-30
17031830600,17031030601,195,2019-12-30
17031830700,17031030601,395,2019-12-30
17031830900,17031030601,97,2019-12-30
17031831800,17031030601,101,2019-12-30
17031832000,17031030601,122,2019-12-30
17031832100,17031030601,97,2019-12-30
17031832200,17031030601,108,2019-12-30
17031832500,17031030601,103,2019-12-30
17031832600,17031030601,114,2019-12-30
17031834400,17031030601,126,2019-12-30
17031837100,17031030601,101,2019-12-30
17031838800,17031030601,271,2019-12-30
17031839100,17031030601,1403,2019-12-30
17031840800,17031030601,117,2019-12-30
17031841000,17031030601,117,2019-12-30
17031843600,17031030601,223,2019-12-30
17031980000,17031030601,479,2019-12-30
17043840000,17031030601,88,2019-12-30
17043840104,17031030601,86,2019-12-30
17043840600,17031030601,80,2019-12-30
17043840705,17031030601,161,2019-12-30
17043842100,17031030601,95,2019-12-30
17097864402,17031030601,114,2019-12-30
17097864505,17031030601,154,2019-12-30
17097865200,17031030601,115,2019-12-30
18089040401,17031030601,94,2019-12-30
18089042703,17031030601,225,2019-12-30
18089042704,17031030601,174,2019-12-30
17031010202,17031030601,219,2020-01-06
17031010300,17031030601,113,2020-01-06
17031010400,17031030601,267,2020-01-06
17031010600,17031030601,100,2020-01-06
17031010701,17031030601,137,2020-01-06
17031020500,17031030601,89,2020-01-06
17031020601,17031030601,161,2020-01-06
17031020701,17031030601,98,2020-01-06
17031020802,17031030601,111,2020-01-06
17031030101,17031030601,1177,2020-01-06
17031030102,17031030601,656,2020-01-06
17031030103,17031030601,79,2020-01-06
17031030200,17031030601,345,2020-01-06
17031030500,17031030601,276,2020-01-06
17031030601,17031030601,632,2020-01-06
17031030603,17031030601,665,2020-01-06
17031030604,17031030601,119,2020-01-06
17031030701,17031030601,368,2020-01-06
17031030702,17031030601,276,2020-01-06
17031030703,17031030601,553,2020-01-06
17031030706,17031030601,681,2020-01-06
17031030800,17031030601,450,2020-01-06
17031030900,17031030601,76,2020-01-06
17031031000,17031030601,136,2020-01-06
17031031100,17031030601,168,2020-01-06
17031031200,17031030601,244,2020-01-06
17031031300,17031030601,123,2020-01-06
17031031400,17031030601,104,2020-01-06
17031031501,17031030601,270,2020-01-06
17031031700,17031030601,81,2020-01-06
17031032100,17031030601,192,2020-01-06
17031040201,17031030601,183,2020-01-06
17031040402,17031030601,87,2020-01-06
17031050200,17031030601,96,2020-01-06
17031050300,17031030601,67,2020-01-06
