origin,destination,trips,date
17031010300,17031241100,114,2019-12-30
17031020500,17031241100,148,2019-12-30
17031030102,17031241100,157,2019-12-30
17031030706,17031241100,88,2019-12-30
17031030900,17031241100,84,2019-12-30
17031040402,17031241100,84,2019-12-30
17031050900,17031241100,92,2019-12-30
17031062100,17031241100,88,2019-12-30
17031062400,17031241100,127,2019-12-30
17031062700,17031241100,140,2019-12-30
17031070101,17031241100,114,2019-12-30
17031070200,17031241100,91,2019-12-30
17031070600,17031241100,80,2019-12-30
17031070700,17031241100,298,2019-12-30
17031071000,17031241100,148,2019-12-30
17031071100,17031241100,80,2019-12-30
17031071400,17031241100,135,2019-12-30
17031080202,17031241100,214,2019-12-30
17031081100,17031241100,87,2019-12-30
17031081201,17031241100,106,2019-12-30
17031081202,17031241100,121,2019-12-30
17031081300,17031241100,94,2019-12-30
17031081401,17031241100,149,2019-12-30
17031081500,17031241100,331,2019-12-30
17031081600,17031241100,108,2019-12-30
17031081700,17031241100,214,2019-12-30
17031130300,17031241100,330,2019-12-30
17031140400,17031241100,105,2019-12-30
17031150800,17031241100,129,2019-12-30
17031160700,17031241100,108,2019-12-30
17031190100,17031241100,222,2019-12-30
17031190602,17031241100,159,2019-12-30
17031190800,17031241100,101,2019-12-30
17031191100,17031241100,114,2019-12-30
17031191200,17031241100,98,2019-12-30
17031200401,17031241100,88,2019-12-30
17031220300,17031241100,180,2019-12-30
17031220500,17031241100,103,2019-12-30
17031220701,17031241100,129,2019-12-30
17031221200,17031241100,198,2019-12-30
17031221400,17031241100,384,2019-12-30
17031221500,17031241100,101,2019-12-30
17031221600,17031241100,174,2019-12-30
17031222200,17031241100,112,2019-12-30
17031230200,17031241100,107,2019-12-30
17031230500,17031241100,107,2019-12-30
17031230800,17031241100,101,2019-12-30
17031230900,17031241100,91,2019-12-30
17031240200,17031241100,117,2019-12-30
17031240300,17031241100,80,2019-12-30
17031240500,17031241100,544,2019-12-30
17031240600,17031241100,770,2019-12-30
17031240700,17031241100,99,2019-12-30
17031240800,17031241100,194,2019-12-30
17031241000,17031241100,493,2019-12-30
17031241100,17031241100,2441,2019-12-30
17031241200,17031241100,243,2019-12-30
17031241400,17031241100,1007,2019-12-30
17031241500,17031241100,721,2019-12-30
17031241600,17031241100,106,2019-12-30
17031242100,17031241100,102,2019-12-30
17031242300,17031241100,511,2019-12-30
17031242400,17031241100,214,2019-12-30
17031242500,17031241100,970,2019-12-30
17031242600,17031241100,451,2019-12-30
17031243000,17031241100,293,2019-12-30
17031243100,17031241100,148,2019-12-30
17031243300,17031241100,88,2019-12-30
17031243400,17031241100,87,2019-12-30
17031250400,17031241100,119,2019-12-30
17031250800,17031241100,393,2019-12-30
17031251000,17031241100,117,2019-12-30
17031251200,17031241100,97,2019-12-30
17031252102,17031241100,116,2019-12-30
17031252201,17031241100,148,2019-12-30
17031260600,17031241100,112,2019-12-30
17031271200,17031241100,102,2019-12-30
17031271400,17031241100,156,2019-12-30
17031280100,17031241100,139,2019-12-30
17031281900,17031241100,313,2019-12-30
17031282700,17031241100,99,2019-12-30
17031300600,17031241100,203,2019-12-30
17031301803,17031241100,92,2019-12-30
17031310600,17031241100,106,2019-12-30
17031310800,17031241100,80,2019-12-30
17031320100,17031241100,226,2019-12-30
17031320400,17031241100,327,2019-12-30
17031320600,17031241100,292,2019-12-30
17031410100,17031241100,98,2019-12-30
17031580100,17031241100,126,2019-12-30
17031610300,17031241100,121,2019-12-30
17031620100,17031241100,86,2019-12-30
17031630300,17031241100,100,2019-12-30
17031660600,17031241100,165,2019-12-30
17031661100,17031241100,125,2019-12-30
17031670900,17031241100,248,2019-12-30
17031770400,17031241100,93,2019-12-30
17031770700,17031241100,88,2019-12-30
17031801603,17031241100,249,2019-12-30
17031804308,17031241100,88,2019-12-30
17031805600,17031241100,228,2019-12-30
17031805702,17031241100,131,2019-12-30
17031806502,17031241100,267,2019-12-30
17031807600,17031241100,98,2019-12-30
17031807800,17031241100,117,2019-12-30
17031808301,17031241100,193,2019-12-30
17031810502,17031241100,334,2019-12-30
17031814200,17031241100,211,2019-12-30
17031816100,17031241100,112,2019-12-30
17031820300,17031241100,106,2019-12-30
17031825801,17031241100,157,2019-12-30
17031826401,17031241100,116,2019-12-30
17031827400,17031241100,119,2019-12-30
17031828401,17031241100,101,2019-12-30
17031830500,17031241100,190,2019-12-30
17031830900,17031241100,607,2019-12-30
17031831000,17031241100,208,2019-12-30
17031831200,17031241100,96,2019-12-30
17031831300,17031241100,301,2019-12-30
17031831500,17031241100,88,2019-12-30
17031831900,17031241100,92,2019-12-30
17031832300,17031241100,169,2019-12-30
17031832400,17031241100,101,2019-12-30
17031832500,17031241100,369,2019-12-30
17031832600,17031241100,184,2019-12-30
17031833000,17031241100,272,2019-12-30
17031836600,17031241100,174,2019-12-30
17031837300,17031241100,203,2019-12-30
17031837800,17031241100,123,2019-12-30
17031839100,17031241100,1424,2019-12-30
17031841000,17031241100,96,2019-12-30
17031841200,17031241100,110,2019-12-30
17031841300,17031241100,239,2019-12-30
17031841900,17031241100,272,2019-12-30
17031842200,17031241100,279,2019-12-30
17031842300,17031241100,453,2019-12-30
17031843200,17031241100,153,2019-12-30
17031843700,17031241100,184,2019-12-30
17031980000,17031241100,642,2019-12-30
17043844301,17031241100,92,2019-12-30
17043846102,17031241100,166,2019-12-30
17089852101,17031241100,242,2019-12-30
17089852601,17031241100,92,2019-12-30
17097865501,17031241100,218,2019-12-30
17197880312,17031241100,199,2019-12-30
17197881108,17031241100,156,2019-12-30
18089010500,17031241100,131,2019-12-30
18089020200,17031241100,150,2019-12-30
55059002500,17031241100,102,2019-12-30
17031020601,17031241100,67,2020-01-06
17031030102,17031241100,112,2020-01-06
17031031200,17031241100,93,2020-01-06
17031040201,17031241100,67,2020-01-06
17031040202,17031241100,106,2020-01-06
17031040600,17031241100,188,2020-01-06
17031040700,17031241100,77,2020-01-06
17031050500,17031241100,99,2020-01-06
17031060300,17031241100,110,2020-01-06
17031063303,17031241100,113,2020-01-06
17031070700,17031241100,287,2020-01-06
17031071000,17031241100,376,2020-01-06
17031071100,17031241100,102,2020-01-06
17031071400,17031241100,116,2020-01-06
17031080100,17031241100,107,2020-01-06
17031080202,17031241100,83,2020-01-06
17031081100,17031241100,69,2020-01-06
17031081300,17031241100,87,2020-01-06
17031081500,17031241100,91,2020-01-06
17031081600,17031241100,76,2020-01-06
17031081800,17031241100,273,2020-01-06
17031090100,17031241100,194,2020-01-06
17031100200,17031241100,81,2020-01-06
17031110501,17031241100,111,2020-01-06
